Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
TIM54	X	334265	335701	[334268, 334269, 334269, 334337, 334350, 334381, 334386, 334448, 334461, 334521, 334527, 334711, 334825, 334847, 334926, 335078, 335092, 335118, 335204, 335208, 335630, 335634, 335674, 335682, 335685, 335697, 335700]	[1, 2, 40, 1, 1, 31, 4, 1, 29, 3, 50, 2, 3, 4, 1, 7, 1, 1, 2, 26, 1, 2, 15, 19, 29, 7, 1]
NUP82	X	320016	322157	[320016, 320093, 320186, 320220, 320223, 320428, 320464, 321194, 321385, 321458, 321520, 321525, 321528, 321533, 321558, 321565, 321584, 321591, 321595, 321641, 321661, 321675, 321679, 321715, 321719, 321759, 321785, 321794, 321821, 321833, 321885, 321888, 321892, 321918, 321949, 321961, 321974, 322018, 322100, 322107, 322149]	[1, 1, 1, 1, 2, 1, 1, 1, 21, 2, 72, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 77, 16, 10, 1, 1, 1, 1, 1, 2, 1, 8, 1, 1, 1, 2, 35, 1, 1, 3]
UTP18	X	310922	312706	[311016, 311110, 311161, 311171, 311191, 311380, 311384, 311425, 311557, 311590, 311594, 311637, 311646, 311646, 311660, 311661, 311662, 311666, 311712, 311739, 311777, 311795, 311813, 311813, 311814, 311815, 311817, 311819, 312074, 312078, 312210, 312214, 312244, 312259, 312398, 312402, 312414, 312460, 312464, 312472, 312476, 312508, 312525, 312530, 312602, 312641]	[2, 4, 1, 1, 11, 38, 6, 1, 1, 85, 24, 1, 1, 1, 3, 1, 11, 71, 1, 1, 1, 3, 1, 1, 2, 1, 1, 61, 3, 1, 9, 13, 1, 1, 32, 3, 1, 13, 3, 2, 36, 2, 1, 12, 2, 1]
PSF2	X	305221	305862	[305242, 305267, 305275, 305296, 305299, 305401, 305405, 305417, 305457, 305462, 305494, 305558, 305558, 305562, 305565, 305571, 305638, 305642, 305665, 305669, 305672, 305699, 305756, 305780, 305786, 305860]	[2, 1, 22, 16, 3, 12, 2, 1, 13, 25, 1, 1, 1, 1, 1, 1, 6, 11, 16, 16, 1, 1, 1, 3, 1, 21]
SMC3	X	299157	302849	[299172, 299184, 299215, 299336, 299400, 299404, 299433, 299447, 299483, 299488, 299491, 299517, 299519, 299533, 299541, 299547, 299557, 299593, 299613, 299764, 299898, 299928, 299975, 300275, 300298, 300303, 300446, 300586, 300649, 300689, 300693, 300759, 301117, 301192, 301284, 301308, 301313, 301321, 301568, 301572, 301699, 301703, 301707, 301722, 301743, 301750, 301795, 301800, 301826, 301831, 301946, 301979, 301984, 302146, 302596, 302695, 302731]	[2, 5, 5, 1, 2, 1, 1, 1, 103, 1, 2, 1, 1, 1, 1, 5, 1, 46, 2, 24, 1, 6, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 9, 1, 4, 2, 4, 14, 5, 15, 56, 3, 1, 1, 1, 1, 1, 35, 15, 1, 17, 14, 4, 2, 2, 1]
NET1	X	295245	298814	[295408, 295411, 295413, 295511, 295534, 295602, 295602, 295604, 295607, 295638, 295679, 295720, 295724, 295752, 295787, 295805, 295831, 295861, 295865, 295865, 295875, 295878, 295889, 295918, 295918, 295919, 295922, 295923, 295966, 295970, 296042, 296054, 296084, 296131, 296150, 296153, 296271, 296315, 296391, 296476, 296538, 296554, 296619, 296666, 296670, 296686, 296729, 296729, 296773, 296895, 296899, 296934, 297106, 297111, 297135, 297168, 297242, 297247, 297264, 297273, 297285, 297316, 297374, 297454, 297482, 297504, 297574, 297741, 298008, 298034, 298110, 298122, 298218, 298312, 298317, 298355, 298403, 298461, 298465, 298507, 298510, 298550, 298573, 298578, 298594, 298599, 298604, 298613, 298625, 298641, 298653, 298678, 298698, 298707, 298718, 298728, 298734, 298740, 298756, 298761, 298764, 298765, 298769, 298773, 298777, 298781, 298785, 298790]	[17, 1, 25, 1, 1, 7, 1, 1, 26, 2, 1, 4, 6, 2, 1, 1, 2, 4, 6, 22, 1, 1, 3, 13, 1, 2, 2, 25, 19, 2, 2, 1, 8, 4, 11, 15, 5, 32, 1, 18, 2, 1, 3, 12, 1, 27, 2, 1, 1, 8, 4, 14, 17, 1, 2, 2, 4, 7, 3, 3, 1, 1, 25, 19, 6, 18, 17, 9, 1, 1, 1, 2, 4, 30, 3, 1, 16, 1, 88, 1, 26, 1, 1, 1, 22, 12, 44, 1, 1, 1, 2, 6, 25, 51, 1, 1, 17, 26, 8, 30, 1, 2, 6, 1, 27, 24, 26, 1]
ARP4	X	283802	285271	[284078, 284110, 284149, 284274, 284417, 284470, 284785, 284790, 284835, 284844, 284917, 285080, 285136]	[1, 3, 2, 1, 1, 6, 11, 1, 1, 21, 1, 1, 1]
EXO70	X	272827	274698	[273057, 273081, 273103, 273121, 273127, 273155, 273164, 273208, 273211, 273244, 273271, 273303, 273306, 273308, 273353, 273394, 273398, 273416, 273465, 273469, 273598, 273652, 273657, 273812, 273827, 273846, 273921, 273956, 273970, 273984, 274002, 274006, 274080, 274087, 274090, 274108, 274114, 274121, 274225, 274245, 274280, 274286, 274509, 274534, 274538, 274587, 274592]	[3, 15, 1, 1, 2, 1, 1, 22, 1, 1, 1, 2, 1, 7, 2, 49, 25, 1, 3, 59, 1, 2, 1, 1, 1, 1, 4, 8, 3, 1, 7, 2, 1, 1, 7, 2, 26, 1, 2, 1, 4, 11, 2, 1, 9, 2, 4]
YJL086C	X	272478	272846	[272481, 272492, 272515, 272603, 272618, 272633, 272641, 272646, 272648, 272659, 272667, 272672, 272680, 272683, 272688, 272691, 272694, 272704, 272707, 272718, 272726, 272729, 272732, 272740]	[1, 1, 2, 14, 52, 18, 20, 5, 1, 56, 6, 2, 7, 19, 9, 5, 13, 9, 12, 13, 19, 3, 12, 36]
TRL1	X	270002	272485	[270318, 270635, 270650, 270812, 270890, 270947, 271133, 271324, 271336, 271404, 271407, 271472, 271684, 271706, 271714, 271864, 271882, 271938, 271948, 271955, 272041, 272044, 272045, 272092, 272168, 272242, 272302, 272380, 272406, 272427, 272481]	[2, 1, 7, 1, 4, 1, 1, 2, 1, 2, 6, 1, 1, 1, 10, 17, 2, 1, 1, 1, 15, 1, 15, 1, 1, 1, 11, 1, 1, 1, 1]
DPB11	X	262757	265051	[262824, 262841, 262844, 262859, 262886, 262890, 262910, 262982, 263012, 263015, 263016, 263024, 263027, 263058, 263200, 263205, 263306, 263454, 263537, 263741, 263950, 263954, 264277, 264355, 264403, 264407, 264518, 264549, 264550, 264554, 264714, 264756, 264760, 264953, 264960]	[1, 37, 4, 6, 1, 4, 5, 1, 11, 1, 4, 2, 1, 2, 2, 11, 3, 2, 2, 3, 1, 1, 1, 5, 10, 1, 2, 1, 3, 2, 2, 1, 9, 1, 1]
GWT1	X	261080	262552	[261128, 261478, 261711, 261744, 261757, 261781, 261791, 261793, 261798, 261827, 261843, 261844, 261851, 261862, 261867, 261869, 261873, 261932, 262048, 262055, 262443, 262447, 262448, 262476, 262480, 262500, 262523, 262524, 262530, 262535, 262540, 262552]	[1, 1, 1, 7, 1, 1, 2, 1, 16, 2, 1, 1, 1, 1, 2, 1, 9, 1, 2, 1, 21, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1]
PHS1	X	245591	246244	[245594, 245693, 245740, 245769, 245854, 245887, 245935, 245937, 245938, 245942, 245963, 245971, 245994, 246049, 246068, 246099, 246140, 246178, 246183, 246201, 246220, 246236]	[1, 3, 1, 5, 1, 1, 2, 1, 22, 23, 11, 8, 6, 1, 1, 1, 5, 2, 12, 4, 16, 2]
PAM16	X	227327	227776	[227341, 227350, 227357, 227423, 227462, 227474, 227480, 227542, 227645, 227654, 227661, 227701, 227717, 227731, 227747, 227751, 227756, 227764, 227769, 227770]	[1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 2, 51, 1, 1, 35, 166, 1, 1, 1]
IME2	X	221390	223327	[221406, 221426, 221456, 221460, 221486, 221512, 221529, 221593, 221622, 221650, 221729, 221925, 221996, 222010, 222025, 222029, 222049, 222057, 222093, 222120, 222131, 222141, 222145, 222158, 222179, 222190, 222262, 222269, 222293, 222339, 222358, 222431, 222435, 222484, 222497, 222502, 222539, 222563, 222638, 222646, 222690, 222704, 222720, 222726, 222733, 222770, 222775, 222818, 222822, 222839, 222945, 222987, 223011, 223017, 223027, 223084, 223089, 223130, 223153, 223157, 223184, 223203, 223221, 223230, 223255, 223259, 223263]	[1, 2, 1, 1, 8, 3, 23, 6, 2, 1, 32, 1, 93, 1, 21, 3, 1, 1, 76, 1, 16, 11, 2, 2, 45, 12, 15, 4, 1, 27, 45, 9, 3, 54, 8, 32, 3, 13, 1, 2, 3, 2, 12, 11, 5, 1, 1, 22, 26, 22, 2, 1, 74, 14, 1, 1, 43, 1, 3, 1, 1, 2, 2, 4, 69, 1, 1]
UTP10	X	212000	217309	[212003, 212042, 212066, 212068, 212077, 212083, 212123, 212142, 212162, 212180, 212181, 212225, 212260, 212314, 212475, 212504, 212874, 213037, 213068, 213603, 213633, 213646, 213702, 213707, 213741, 213753, 213855, 213865, 213869, 213875, 213903, 213937, 213937, 213975, 213994, 214069, 214070, 214073, 214075, 214079, 214143, 214156, 214194, 214198, 214202, 214219, 214251, 214256, 214259, 214325, 214329, 214381, 214470, 214474, 214540, 214573, 214577, 214661, 214713, 214741, 214861, 214865, 215011, 215108, 215112, 215116, 215158, 215202, 215215, 215277, 215286, 215408, 215425, 215442, 215445, 215449, 215450, 215450, 215476, 215482, 215541, 215585, 215613, 215617, 215643, 215659, 215678, 215702, 215711, 215771, 215816, 215861, 216110, 216248, 216264, 216329, 216338, 216369, 216440, 216473, 216479, 216521, 216599, 216666, 216669, 216670, 216706, 216715, 216722, 216741, 216756, 216773, 216816, 216824, 216842, 216862, 216900, 216923, 216930, 216961, 217258]	[1, 2, 8, 36, 1, 3, 32, 1, 1, 3, 2, 3, 1, 1, 10, 2, 1, 4, 1, 1, 1, 7, 6, 1, 1, 1, 1, 4, 9, 1, 1, 1, 1, 1, 2, 15, 1, 14, 5, 13, 1, 1, 1, 8, 16, 1, 1, 1, 1, 23, 5, 1, 23, 8, 1, 2, 1, 7, 18, 1, 1, 1, 1, 29, 4, 4, 1, 2, 30, 1, 2, 2, 1, 1, 11, 2, 1, 4, 2, 2, 1, 1, 1, 26, 1, 4, 1, 1, 1, 2, 1, 1, 1, 9, 1, 1, 1, 2, 1, 3, 1, 1, 3, 47, 1, 32, 1, 1, 2, 2, 57, 15, 2, 1, 1, 1, 1, 2, 11, 3, 1]
CCT7	X	207877	209529	[207881, 207902, 208663, 208709, 208715, 208732, 208781, 208794, 208797, 208877, 208909, 208915, 208954, 208966, 208993, 208998, 209018, 209048, 209067, 209072, 209100, 209128, 209159, 209168, 209181, 209256, 209340, 209349, 209401, 209450, 209468, 209481, 209481, 209485, 209495, 209508, 209514, 209515, 209515, 209523]	[1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 24, 1, 1, 1, 3, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 14, 46, 15, 4, 1, 4, 3, 81, 1, 24]
ASF1	X	196287	197126	[196296, 196311, 196324, 196330, 196343, 196360, 196362, 196374, 196392, 196397, 196403, 196409, 196443, 196447, 196479, 196606, 196675, 196683, 196686, 196687, 196688, 196813]	[1, 1, 1, 29, 6, 2, 2, 1, 24, 11, 2, 1, 1, 30, 1, 1, 3, 19, 1, 3, 1, 12]
MTC1	X	188004	189440	[188006, 188009, 188040, 188044, 188073, 188107, 188118, 188156, 188240, 188246, 188254, 188331, 188342, 188409, 188418, 188442, 188452, 188455, 188479, 188488, 188493, 188546, 188564, 188570, 188661, 188663, 188680, 188722, 188727, 188734, 188774, 188775, 188778, 188844, 188884, 188910, 188914, 188932, 188963, 188966, 188973, 189005, 189009, 189012, 189018, 189044, 189053, 189077, 189088, 189111, 189126, 189163, 189185, 189275, 189309, 189312, 189340, 189357]	[1, 1, 6, 1, 1, 10, 2, 1, 10, 2, 15, 6, 1, 1, 1, 2, 1, 1, 1, 3, 5, 2, 1, 4, 161, 25, 1, 22, 1, 1, 19, 1, 1, 1, 1, 2, 22, 1, 1, 11, 5, 2, 6, 1, 1, 1, 1, 1, 2, 1, 1, 4, 141, 10, 1, 1, 30, 15]
GCD14	X	185528	186679	[185546, 185673, 185870, 185874, 185875, 185945, 185985, 185988, 186032, 186069, 186070, 186074, 186106, 186111, 186214, 186218, 186252, 186264, 186269, 186273, 186277, 186293, 186311, 186320, 186325, 186328, 186335, 186371, 186374, 186375, 186376, 186376, 186393, 186415, 186430, 186456, 186456, 186457, 186461, 186504, 186513, 186559, 186569, 186569, 186589, 186677]	[1, 2, 12, 1, 7, 1, 7, 1, 1, 1, 4, 1, 1, 1, 10, 5, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 3, 81, 1, 28, 1, 18, 1, 1, 2, 3, 1, 2, 56, 1, 1, 1, 3, 1, 2, 1]
TIM17	X	147101	147577	[147122, 147130, 147130, 147175, 147197, 147254, 147270, 147294, 147314, 147322, 147337, 147363, 147367, 147377, 147412, 147432, 147449, 147484, 147495, 147507, 147513, 147518, 147522, 147532, 147535, 147538, 147549, 147556, 147564, 147573, 147575]	[5, 1, 6, 15, 54, 1, 1, 1, 1, 2, 1, 8, 47, 1, 1, 1, 6, 3, 1, 43, 288, 31, 1, 71, 243, 2, 3, 1, 43, 9, 1]
SSY5	X	126853	128952	[126857, 126860, 126870, 126874, 126900, 126904, 127003, 127007, 127021, 127025, 127029, 127055, 127059, 127071, 127074, 127077, 127149, 127163, 127172, 127176, 127215, 127219, 127241, 127246, 127325, 127332, 127336, 127341, 127405, 127519, 127524, 127589, 127748, 127775, 127844, 127850, 127893, 127985, 127993, 128002, 128030, 128036, 128065, 128083, 128092, 128097, 128508, 128642, 128804, 128807, 128812, 128821, 128859, 128869, 128899, 128902, 128909, 128927, 128932]	[1, 1, 20, 2, 32, 1, 2, 49, 2, 8, 64, 1, 1, 1, 1, 1, 9, 1, 6, 1, 5, 19, 1, 6, 2, 1, 17, 1, 40, 7, 5, 1, 1, 1, 2, 1, 56, 2, 1, 1, 26, 49, 1, 1, 1, 1, 1, 1, 6, 6, 1, 1, 5, 2, 1, 1, 8, 1, 2]
FAR1	X	123836	126328	[123843, 123849, 123857, 123914, 123941, 123965, 123969, 123973, 123976, 124005, 124012, 124039, 124056, 124081, 124086, 124121, 124126, 124129, 124132, 124146, 124151, 124155, 124156, 124157, 124196, 124204, 124227, 124243, 124265, 124268, 124278, 124285, 124290, 124295, 124299, 124305, 124325, 124333, 124378, 124385, 124390, 124393, 124394, 124397, 124413, 124417, 124427, 124451, 124472, 124492, 124515, 124522, 124526, 124532, 124555, 124556, 124556, 124574, 124589, 124597, 124601, 124642, 124656, 124659, 124676, 124693, 124762, 124768, 124823, 124850, 124872, 124876, 124877, 124881, 124935, 124956, 124992, 125011, 125038, 125050, 125062, 125092, 125098, 125107, 125113, 125119, 125123, 125155, 125164, 125168, 125191, 125196, 125226, 125317, 125372, 125377, 125436, 125496, 125502, 125513, 125539, 125566, 125625, 125673, 125714, 125725, 125734, 125792, 125796, 125799, 125806, 125834, 125856, 125877, 125984, 126036, 126040, 126152, 126192, 126192, 126256, 126267]	[4, 23, 3, 54, 1, 12, 1, 2, 6, 1, 1, 1, 8, 46, 2, 2, 1, 1, 2, 2, 11, 1, 1, 59, 1, 30, 2, 10, 1, 1, 2, 3, 1, 4, 2, 23, 1, 1, 4, 170, 59, 8, 1, 81, 1, 7, 1, 1, 1, 1, 17, 62, 4, 1, 1, 1, 1, 1, 1, 30, 18, 9, 9, 6, 1, 2, 1, 1, 13, 18, 27, 1, 8, 1, 1, 9, 4, 65, 1, 2, 1, 47, 1, 1, 2, 1, 1, 1, 6, 18, 2, 1, 1, 1, 46, 12, 1, 9, 14, 1, 1, 1, 1, 1, 11, 1, 2, 5, 2, 5, 1, 1, 1, 1, 72, 12, 3, 8, 2, 1, 11, 13]
TPK1	X	109966	111159	[109976, 109983, 109986, 109987, 109993, 110098, 110102, 110122, 110128, 110213, 110290, 110305, 110423, 110445, 110456, 110674, 110702, 110756, 110773, 110803, 110810, 110814, 110814, 110815, 110819, 110857, 110873, 110901, 110902, 110951, 110964, 110981, 110986, 110993, 110996, 111012, 111014, 111034, 111038, 111038, 111065, 111080, 111092, 111151, 111156, 111158]	[4, 2, 1, 2, 1, 2, 7, 21, 2, 7, 8, 1, 10, 1, 2, 29, 1, 2, 1, 1, 1, 4, 1, 13, 92, 1, 1, 1, 2, 2, 2, 12, 9, 29, 1, 49, 1, 2, 50, 1, 1, 1, 1, 6, 1, 7]
ERG20	X	105014	106072	[105023, 105033, 105033, 105038, 105041, 105052, 105057, 105063, 105067, 105077, 105081, 105086, 105094, 105120, 105123, 105124, 105164, 105184, 105203, 105211, 105251, 105254, 105351, 105355, 105358, 105365, 105403, 105408, 105438, 105485, 105489, 105534, 105541, 105643, 105647, 105699, 105718, 105778, 105879]	[1, 1, 1, 1, 1, 1, 3, 2, 3, 4, 1, 2, 2, 9, 1, 7, 1, 2, 6, 1, 1, 1, 70, 8, 4, 3, 6, 37, 1, 5, 7, 1, 2, 1, 22, 1, 1, 1, 1]
RFA3	X	96161	96529	[96323]	[1]
KRE9	X	95092	95922	[95365, 95470, 95501, 95523, 95540, 95546, 95612, 95615, 95674, 95701, 95706, 95713, 95739, 95807, 95837, 95887, 95891, 95912]	[1, 2, 7, 1, 3, 1, 1, 2, 1, 51, 8, 1, 1, 1, 1, 1, 2, 44]
CDC6	X	69338	70879	[69496, 69592, 69912, 69940, 69944, 69982, 70029, 70181, 70186, 70247, 70409, 70414, 70489, 70641, 70648, 70653, 70729, 70748, 70762, 70778, 70816, 70853, 70870, 70875]	[1, 1, 1, 15, 2, 1, 107, 1, 2, 1, 8, 2, 1, 2, 29, 10, 2, 1, 2, 1, 24, 1, 1, 3]
YJL195C	X	69241	69942	[69247, 69256, 69279, 69290, 69293, 69299, 69308, 69496, 69592, 69912, 69940]	[2, 7, 3, 1, 1, 2, 1, 1, 1, 1, 15]
YJL202C	X	53943	54290	[53996, 54018, 54053, 54061, 54069, 54070, 54088, 54095, 54111, 54163, 54187, 54192, 54224, 54230, 54246, 54251, 54278, 54288, 54289]	[1, 1, 51, 1, 9, 1, 1, 30, 1, 1, 26, 12, 2, 1, 1, 51, 2, 5, 15]
PRP21	X	53341	54183	[53364, 53378, 53397, 53403, 53406, 53476, 53480, 53495, 53500, 53545, 53548, 53563, 53578, 53615, 53615, 53616, 53621, 53656, 53673, 53802, 53881, 53882, 53886, 53927, 53996, 54018, 54053, 54061, 54069, 54070, 54088, 54095, 54111, 54163]	[4, 1, 1, 24, 20, 19, 77, 72, 1, 2, 1, 2, 1, 2, 1, 23, 61, 1, 1, 1, 10, 1, 3, 17, 1, 1, 51, 1, 9, 1, 1, 30, 1, 1]
MPP10	X	438865	440646	[438927, 438933, 439010, 439090, 439129, 439133, 439146, 439151, 439154, 439157, 439168, 439184, 439199, 439350, 439403, 439429, 439491, 439576, 439585, 439588, 439607, 439620, 439625, 439649, 439661, 439690, 439739, 439795, 439816, 439868, 440212, 440280, 440370, 440375, 440390, 440398, 440401, 440427, 440476, 440500, 440504, 440510, 440523, 440543, 440545, 440572, 440600, 440612, 440616]	[1, 1, 1, 9, 4, 19, 7, 14, 2, 2, 3, 1, 1, 1, 1, 13, 3, 1, 1, 1, 1, 4, 13, 14, 1, 1, 1, 1, 1, 8, 1, 2, 3, 2, 4, 2, 2, 1, 2, 2, 7, 1, 1, 8, 1, 12, 2, 21, 5]
MRX12	X	440994	442553	[441010, 441013, 441013, 441025, 441035, 441039, 441043, 441049, 441056, 441062, 441064, 441067, 441070, 441071, 441071, 441072, 441074, 441076, 441081, 441084, 441087, 441092, 441099, 441104, 441105, 441106, 441108, 441110, 441114, 441118, 441121, 441121, 441124, 441124, 441127, 441129, 441129, 441136, 441138, 441141, 441141, 441142, 441143, 441145, 441146, 441147, 441152, 441153, 441156, 441161, 441165, 441172, 441176, 441185, 441231, 441253, 441273, 441293, 441320, 441324, 441343, 441350, 441358, 441362, 441377, 441398, 441450, 441491, 441523, 441527, 441535, 441546, 441551, 441568, 441573, 441585, 441599, 441605, 441636, 441646, 441651, 441680, 441688, 441728, 441735, 441754, 441780, 441803, 441803, 441808, 441819, 441896, 441930, 441931, 441937, 441942, 441975, 442077, 442147, 442170, 442186, 442219, 442232, 442243, 442263, 442274, 442288, 442293, 442314, 442323, 442336, 442352, 442359, 442364, 442367, 442383, 442393, 442396, 442397, 442404, 442410, 442416, 442430, 442435, 442436, 442437, 442440, 442476, 442477, 442484, 442498, 442541]	[10, 1, 1, 16, 12, 9, 9, 11, 13, 43, 11, 46, 4, 1, 4, 38, 37, 22, 30, 8, 14, 10, 12, 26, 9, 8, 5, 30, 104, 2, 63, 1, 17, 4, 2, 15, 11, 43, 2, 52, 6, 50, 5, 37, 3, 15, 11, 5, 28, 57, 40, 21, 8, 46, 1, 1, 1, 2, 28, 10, 20, 1, 35, 8, 1, 1, 1, 1, 3, 1, 6, 1, 1, 1, 1, 2, 5, 10, 1, 1, 1, 24, 3, 1, 1, 1, 1, 1, 9, 14, 3, 20, 20, 1, 2, 34, 31, 21, 11, 1, 5, 91, 13, 15, 54, 28, 4, 3, 3, 12, 1, 1, 1, 1, 1, 18, 12, 81, 1, 42, 48, 12, 14, 1, 2, 52, 34, 1, 1, 1, 1, 2]
POL31	X	449202	450665	[449224, 449243, 449249, 449255, 449358, 449448, 449454, 449507, 449542, 449567, 449569, 450110, 450145, 450505, 450518, 450560, 450618]	[2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1]
SUI2	X	451020	451934	[451021, 451031, 451078, 451083, 451118, 451136, 451144, 451649, 451690, 451731, 451772, 451787, 451801, 451814, 451818, 451848, 451851, 451859, 451867, 451868, 451878, 451882, 451887, 451891, 451897, 451902, 451918, 451922, 451926, 451929, 451931]	[1, 2, 1, 1, 1, 1, 1, 35, 1, 2, 2, 1, 4, 1, 9, 157, 1, 2, 11, 1, 1, 2, 1, 2, 10, 6, 1, 21, 1, 65, 24]
YJR012C	X	459795	460418	[459809, 459840, 459860, 459879, 459882, 459885, 459896, 459908, 459912, 459938, 459944, 459946, 459954, 459959, 459993, 459996, 460004, 460009, 460019, 460044, 460047, 460052, 460055, 460059, 460061, 460069, 460074, 460079, 460083, 460095, 460096, 460105, 460109, 460111, 460113, 460116, 460155, 460181, 460182, 460189, 460195, 460201, 460240, 460245, 460249, 460258, 460262, 460270, 460272, 460272, 460280, 460283, 460287, 460290, 460298, 460300, 460311, 460311, 460315, 460322, 460328, 460335, 460386, 460395, 460402]	[2, 171, 2, 132, 2, 19, 2, 58, 243, 1, 1, 2, 16, 3, 1, 1, 1, 19, 2, 21, 1, 370, 148, 1, 11, 11, 192, 1, 10, 38, 31, 120, 1, 1, 1, 42, 8, 2, 2, 2, 8, 1, 6, 1, 26, 45, 38, 9, 6, 1, 16, 17, 123, 24, 7, 1, 2, 1, 1, 17, 41, 2, 1, 1, 1]
GPI14	X	460382	461593	[460386, 460395, 460402, 460421, 460426, 460437, 460454, 460472, 460506, 460512, 460561, 460659, 460668, 460724, 460766, 460782, 460798, 460802, 460805, 460808, 460834, 460852, 460864, 460884, 460889, 460939, 461026, 461032, 461059, 461116, 461117, 461120, 461158, 461168, 461332, 461336, 461444, 461447, 461524]	[1, 1, 1, 1, 1, 1, 1, 3, 3, 2, 1, 10, 1, 1, 1, 1, 1, 8, 1, 14, 1, 1, 2, 1, 1, 1, 1, 1, 5, 1, 1, 8, 2, 1, 1, 8, 1, 1, 1]
ILV3	X	464451	466208	[464545, 464556, 464632, 464643, 464743, 464760, 464773, 464797, 464827, 464880, 464883, 464883, 464895, 464937, 465012, 465028, 465031, 465059, 465062, 465076, 465122, 465135, 465146, 465151, 465182, 465185, 465190, 465219, 465240, 465252, 465260, 465272, 465296, 465319, 465336, 465344, 465399, 465444, 465463, 465503, 465525, 465551, 465565, 465569, 465571, 465572, 465573, 465579, 465596, 465608, 465613, 465622, 465634, 465638, 465657, 465683, 465687, 465743, 465753, 465781, 465822, 465826, 465833, 465840, 465853, 465860, 465999, 466008, 466012, 466016, 466051, 466071, 466083, 466087, 466106, 466112, 466115, 466124, 466124, 466129, 466138, 466148, 466186, 466192, 466196]	[1, 3, 22, 14, 1, 2, 2, 17, 1, 47, 1, 1, 1, 24, 1, 2, 1, 1, 1, 12, 13, 1, 1, 52, 1, 7, 24, 7, 1, 33, 28, 10, 42, 1, 24, 125, 2, 1, 31, 1, 58, 11, 29, 29, 1, 1, 3, 3, 1, 1, 3, 56, 1, 2, 1, 1, 14, 55, 27, 10, 22, 3, 20, 1, 1, 62, 72, 17, 8, 28, 1, 1, 2, 3, 4, 2, 1, 1, 1, 1, 76, 25, 2, 204, 2]
ESS1	X	466521	467033	[466521, 466533, 466536, 466545, 466575, 466584, 466608, 466631, 466645, 466646, 466670, 466681, 466685, 466702, 466780, 466795, 466799, 466826, 466831, 466841, 466907, 466945]	[87, 1, 20, 25, 1, 2, 1, 10, 3, 1, 3, 1, 5, 2, 1, 1, 15, 1, 20, 5, 1, 1]
LSM8	X	469784	470113	[469788, 469892, 469906, 469998, 470046, 470076]	[18, 1, 1, 1, 2, 4]
YJR023C	X	469804	470205	[469892, 469906, 469998, 470046, 470076, 470181, 470185]	[1, 1, 1, 2, 4, 18, 1]
URB2	X	510239	513763	[510256, 510287, 510317, 510325, 510328, 510367, 510409, 510416, 510431, 510434, 510484, 510574, 510606, 510611, 510612, 510656, 510664, 510668, 510754, 510758, 510828, 510829, 510832, 510969, 510974, 511100, 511103, 511119, 511163, 511231, 511235, 511808, 511813, 511840, 511857, 512045, 512134, 512372, 512379, 512702, 512731, 512968, 513058, 513062, 513065, 513075, 513110, 513114, 513130, 513156, 513203, 513237, 513242, 513268, 513315, 513320, 513360, 513390, 513393, 513399, 513446, 513754]	[4, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 51, 1, 1, 2, 2, 1, 22, 14, 3, 1, 35, 1, 1, 2, 2, 2, 2, 4, 1, 6, 6, 1, 1, 1, 3, 2, 3, 1, 1, 1, 8, 40, 1, 1, 1, 1, 1, 1, 1, 12, 10, 2, 1, 100, 1, 1, 1, 1, 2, 18]
NUP85	X	514055	516289	[514094, 514098, 514102, 514115, 514137, 514145, 514177, 514203, 514217, 514221, 514255, 514271, 514354, 514389, 514409, 514417, 514439, 514458, 514464, 514495, 514533, 514544, 514548, 514588, 514610, 514660, 514695, 514734, 514821, 514858, 514888, 514925, 515070, 515073, 515167, 515237, 515322, 515345, 515430, 515452, 515552, 515794, 515802, 515830, 515854, 515953, 516017, 516186]	[18, 3, 1, 2, 4, 2, 10, 1, 3, 39, 1, 1, 2, 1, 1, 1, 1, 2, 4, 3, 1, 46, 2, 1, 1, 23, 28, 1, 1, 14, 9, 1, 2, 1, 1, 2, 1, 1, 1, 7, 6, 5, 2, 3, 1, 1, 1, 1]
SSC1	X	519638	521602	[519715, 520269, 520567, 520586, 520735, 520741, 521600]	[4, 2, 27, 1, 1, 1, 1]
TAH11	X	522048	523862	[522078, 522082, 522106, 522135, 522165, 522170, 522185, 522196, 522233, 522341, 522354, 522430, 522441, 522801, 522805, 522983, 523046, 523094, 523098, 523124, 523127, 523151, 523185, 523190, 523193, 523197, 523272, 523280, 523297, 523314, 523333, 523461, 523489, 523530, 523696, 523800, 523801, 523806, 523829]	[1, 1, 1, 1, 1, 12, 1, 2, 1, 3, 4, 1, 2, 14, 3, 1, 8, 14, 2, 1, 2, 1, 1, 1, 1, 28, 1, 1, 2, 2, 1, 7, 1, 1, 1, 1, 3, 5, 4]
