Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
RRF1	VIII	184066	184758	[184276, 184353, 184374, 184399, 184463, 184473, 184502, 184524, 184587, 184593, 184605, 184608, 184689, 184717]	[2, 3, 1, 1, 58, 1, 15, 1, 1, 2, 2, 1, 1, 4]
MSC7	VIII	184875	186809	[184878, 184885, 184920, 184925, 185085, 185101, 185149, 185168, 185182, 185224, 185225, 185236, 185246, 185304, 185358, 185366, 185396, 185421, 185434, 185443, 185492, 185500, 185631, 185674, 185680, 185684, 185758, 185919, 185949, 186027, 186030, 186043, 186078, 186086, 186091, 186094, 186097, 186134, 186167, 186181, 186228, 186253, 186262, 186269, 186299, 186317, 186321, 186452, 186467, 186505, 186505, 186523, 186561, 186567, 186610, 186633, 186642, 186648, 186664, 186671, 186675, 186685, 186745, 186753, 186773, 186778, 186784, 186805]	[1, 27, 2, 2, 156, 1, 4, 1, 18, 2, 1, 28, 1, 6, 49, 1, 42, 2, 1, 32, 33, 1, 24, 2, 5, 4, 1, 1, 19, 3, 1, 1, 1, 5, 17, 4, 1, 12, 1, 51, 1, 1, 1, 1, 6, 8, 37, 22, 22, 22, 1, 2, 2, 1, 59, 1, 402, 146, 1, 1, 1, 2, 1, 1, 9, 42, 1, 1]
VMA10	VIII	187173	187679	[187175, 187351, 187390, 187421, 187556, 187565, 187585, 187615, 187653, 187669]	[1, 1, 1, 1, 3, 1, 1, 1, 1, 1]
BCD1	VIII	187924	189024	[187929, 187946, 187959, 187973, 187980, 188018, 188054, 188063, 188068, 188108, 188113, 188139, 188145, 188162, 188173, 188174, 188177, 188181, 188199, 188203, 188208, 188212, 188215, 188220, 188224, 188227, 188236, 188240, 188271, 188278, 188282, 188354, 188355, 188358, 188378, 188394, 188401, 188416, 188420, 188437, 188467, 188471, 188560, 188564, 188576, 188605, 188618, 188618, 188619, 188624, 188683, 188716, 188720, 188721, 188721, 188746, 188754, 188757, 188758, 188762, 188766, 188784, 188788, 188826, 188840, 188850, 188863, 188869, 188896, 188913, 188919, 188945, 188949, 188959, 188962, 188966, 188986, 189003, 189007, 189020]	[2, 1, 6, 4, 1, 1, 24, 1, 1, 2, 1, 1, 1, 2, 8, 1, 17, 1, 13, 1, 6, 9, 32, 73, 74, 48, 10, 1, 1, 8, 4, 9, 1, 28, 1, 1, 23, 1, 1, 1, 4, 7, 1, 1, 30, 1, 26, 2, 14, 18, 57, 94, 7, 2, 1, 1, 1, 2, 21, 6, 1, 22, 1, 1, 1, 101, 2, 1, 84, 2, 58, 1, 1, 1, 1, 1, 1, 3, 40, 14]
SRB2	VIII	189131	189864	[189144, 189215, 189238, 189301, 189349, 189362, 189372, 189378, 189486, 189593, 189675, 189714, 189771, 189806, 189862]	[11, 1, 16, 9, 6, 1, 2, 1, 1, 3, 1, 3, 1, 1, 24]
NCP1	VIII	190543	192618	[190546, 190569, 190600, 190625, 190764, 190778, 190896, 190899, 191002, 191033, 191053, 191070, 191099, 191122, 191129, 191134, 191160, 191190, 191194, 191208, 191213, 191213, 191245, 191247, 191251, 191283, 191572, 191582, 191714, 191786, 191817, 191820, 191835, 191895, 191905, 191909, 191913, 191947, 191976, 191993, 192045, 192091, 192125, 192152, 192155, 192158, 192190, 192195, 192201, 192213, 192271, 192278, 192282, 192420, 192421, 192432, 192499, 192593, 192615]	[7, 4, 1, 3, 9, 1, 1, 2, 1, 12, 1, 1, 1, 2, 4, 1, 1, 2, 1, 1, 1, 1, 1, 2, 37, 11, 1, 1, 1, 1, 96, 1, 1, 1, 22, 18, 8, 1, 1, 1, 17, 2, 13, 1, 1, 6, 1, 25, 1, 2, 3, 7, 29, 1, 2, 13, 2, 3, 2]
DOG2	VIII	192805	193545	[192841, 192844, 192867, 192871, 192873, 192877, 192883, 192912, 192982, 192997, 193009, 193019, 193019, 193020, 193024, 193042, 193045, 193089, 193090, 193094, 193166, 193190, 193206, 193221, 193239, 193265, 193272, 193322, 193357, 193398, 193408, 193431, 193463, 193484, 193488, 193522, 193528, 193534, 193538]	[8, 8, 39, 81, 24, 1, 25, 1, 4, 1, 4, 1, 1, 6, 4, 1, 9, 2, 20, 2, 6, 2, 1, 85, 1, 1, 1, 1, 1, 4, 22, 23, 4, 68, 3, 1, 21, 10, 1]
DOG1	VIII	194068	194808	[194089, 194104, 194125, 194129, 194143, 194250, 194275, 194283, 194287, 194290, 194308, 194348, 194353, 194354, 194399, 194429, 194444, 194445, 194484, 194489, 194496, 194571, 194576, 194578, 194593, 194640, 194654, 194665, 194670, 194672, 194694, 194698, 194699, 194700, 194720, 194726, 194730, 194732, 194764, 194786, 194792]	[4, 1, 58, 1, 1, 1, 1, 34, 1, 46, 1, 3, 1, 6, 1, 8, 4, 27, 56, 1, 1, 2, 2, 227, 1, 1, 1, 14, 1, 22, 35, 2, 66, 4, 2, 7, 45, 3, 146, 7, 1]
YHR045W	VIII	195551	197233	[195578, 195668, 195878, 195883, 195889, 195897, 195932, 195950, 195969, 195985, 196012, 196016, 196022, 196035, 196042, 196054, 196065, 196091, 196096, 196107, 196111, 196152, 196172, 196175, 196215, 196257, 196265, 196323, 196327, 196358, 196365, 196368, 196394, 196416, 196424, 196434, 196444, 196499, 196502, 196506, 196516, 196534, 196580, 196685, 196852, 196866, 196880, 196888, 196889, 196910, 196928, 196930, 196952, 196984, 196994, 197008, 197090, 197110, 197111, 197115, 197161, 197186]	[8, 1, 1, 1, 14, 1, 3, 2, 2, 2, 26, 1, 1, 1, 1, 1, 2, 1, 8, 19, 52, 1, 1, 160, 66, 1, 1, 28, 7, 106, 180, 1, 1, 1, 1, 2, 1, 1, 2, 10, 10, 1, 1, 2, 1, 10, 1, 1, 5, 4, 1, 38, 1, 1, 31, 1, 110, 47, 1, 12, 1, 1]
INM1	VIII	197398	198285	[197437, 197501, 197511, 197554, 197560, 197578, 197602, 197616, 197620, 197632, 197668, 197674, 197707, 197741, 197769, 197779, 197783, 197796, 197817, 197822, 197830, 197838, 197916, 197925, 197946, 197978, 197983, 198013, 198022, 198026, 198038, 198051, 198074, 198104, 198119, 198143, 198146, 198164, 198184, 198201, 198237, 198273, 198277, 198280, 198283]	[11, 6, 1, 1, 1, 7, 1, 3, 1, 17, 2, 9, 3, 1, 48, 11, 104, 1, 2, 1, 1, 1, 6, 1, 18, 14, 2, 7, 1, 8, 1, 71, 2, 32, 1, 62, 1, 1, 2, 1, 15, 1, 10, 1, 1]
AAP1	VIII	198740	201310	[198754, 198925, 198934, 198962, 199171, 199196, 199220, 199223, 199232, 199262, 199270, 199358, 199449, 199603, 199621, 199651, 199657, 199661, 199666, 200039, 200140, 200146, 200167, 200219, 200223, 200227, 200254, 200371, 200384, 200409, 200414, 200443, 200447, 200458, 200462, 200467, 200472, 200498, 200505, 200538, 200585, 200590, 200631, 200705, 200708, 200728, 200739, 200766, 200771, 200807, 200807, 200811, 200838, 200857, 200859, 200864, 200871, 200876, 200893, 200901, 200907, 200914, 200933, 200938, 200970, 200995, 201078, 201111, 201179, 201190, 201194, 201258, 201271, 201274, 201283, 201286]	[6, 8, 2, 1, 1, 15, 107, 1, 19, 1, 2, 2, 11, 24, 1, 1, 1, 6, 1, 7, 29, 3, 1, 1, 19, 6, 1, 70, 1, 44, 1, 2, 10, 32, 1, 2, 1, 2, 1, 72, 1, 1, 293, 1, 1, 19, 1, 2, 46, 42, 1, 9, 1, 2, 2, 1, 1, 1, 1, 2, 47, 2, 7, 78, 1, 2, 1, 1, 1, 5, 8, 87, 1, 86, 1, 1]
YHK8	VIII	204607	206151	[204626, 204639, 204665, 204690, 204706, 204710, 204721, 204751, 204775, 204791, 204795, 204801, 204806, 204814, 204870, 204874, 204917, 204946, 204957, 204960, 204997, 205007, 205016, 205023, 205026, 205028, 205039, 205044, 205057, 205062, 205065, 205090, 205101, 205104, 205105, 205108, 205145, 205149, 205154, 205160, 205171, 205172, 205176, 205194, 205210, 205216, 205258, 205316, 205331, 205334, 205339, 205340, 205359, 205413, 205418, 205486, 205507, 205558, 205583, 205587, 205630, 205664, 205671, 205698, 205762, 205785, 205813, 205820, 205831, 205836, 205847, 205864, 205874, 205881, 205906, 205948, 205975, 205983, 205985, 206000, 206000, 206023, 206073, 206077, 206089, 206099, 206101, 206138, 206142, 206151]	[1, 1, 1, 1, 15, 4, 2, 9, 18, 24, 69, 20, 6, 1, 1, 7, 1, 86, 1, 72, 140, 1, 7, 1, 1, 25, 1, 1, 1, 160, 2, 2, 7, 1, 4, 1, 1, 51, 1, 2, 45, 78, 43, 41, 1, 5, 3, 1, 2, 32, 2, 1, 13, 2, 28, 2, 31, 41, 1, 1, 2, 11, 5, 1, 1, 2, 3, 5, 14, 14, 14, 1, 1, 2, 1, 1, 87, 89, 51, 1, 44, 2, 26, 1, 1, 81, 16, 39, 28, 1]
FSH1	VIII	206462	207193	[206464, 206515, 206533, 206536, 206678, 206743, 206747, 206748, 206817, 206825, 206826, 206828, 206831, 206892, 206896, 206907, 206966, 206975, 206986, 206990, 206993, 207007, 207030, 207034, 207038, 207065, 207142, 207164]	[27, 2, 51, 19, 1, 29, 1, 2, 18, 11, 1, 200, 43, 1, 1, 1, 1, 1, 2, 28, 9, 7, 9, 11, 148, 1, 146, 9]
YHR049C-A	VIII	207234	207530	[207252, 207268, 207279, 207291, 207297, 207300, 207304, 207315, 207319, 207320, 207322, 207325, 207330, 207338, 207341, 207343, 207345, 207361, 207371, 207383, 207388, 207391, 207397, 207399, 207403, 207406, 207411, 207413, 207415, 207422, 207424, 207431, 207433, 207435, 207440, 207466, 207514]	[19, 4, 9, 4, 3, 13, 1, 2, 13, 1, 6, 1, 5, 4, 27, 8, 19, 4, 6, 6, 13, 19, 33, 2, 5, 1, 5, 6, 1, 1, 12, 5, 6, 3, 8, 1, 1]
SMF2	VIII	207654	209303	[207701, 207709, 207728, 207750, 207756, 207769, 207800, 207803, 207805, 207834, 207840, 207866, 207866, 207869, 207870, 207872, 207874, 207896, 207897, 207911, 207918, 207921, 207923, 207937, 207938, 207940, 207942, 207942, 207949, 207953, 207957, 207982, 208008, 208012, 208012, 208021, 208047, 208050, 208076, 208100, 208110, 208138, 208141, 208151, 208175, 208187, 208224, 208224, 208227, 208230, 208254, 208254, 208258, 208287, 208324, 208366, 208391, 208436, 208442, 208445, 208464, 208472, 208500, 208510, 208541, 208544, 208551, 208569, 208592, 208596, 208662, 208703, 208707, 208726, 208747, 208826, 208829, 208833, 208838, 208853, 208866, 208870, 208874, 208893, 208988, 208997, 209010, 209063, 209069, 209078, 209080, 209083, 209086, 209097, 209101, 209115, 209126, 209144, 209191, 209208, 209208, 209231, 209234, 209249, 209255, 209260, 209274, 209280, 209298]	[2, 1, 1, 7, 2, 1, 21, 16, 24, 17, 1, 63, 1, 16, 39, 1, 3, 2, 1, 1, 3, 2, 140, 1, 1, 1, 1, 2, 1, 18, 41, 22, 28, 1, 18, 1, 1, 1, 1, 19, 85, 1, 1, 24, 1, 1, 1, 1, 8, 22, 10, 2, 2, 1, 1, 16, 23, 2, 1, 53, 1, 14, 1, 2, 3, 14, 12, 11, 4, 1, 1, 13, 30, 1, 1, 28, 50, 3, 1, 9, 18, 1, 7, 1, 322, 58, 27, 115, 1, 1, 19, 1, 2, 2, 8, 1, 1, 1, 3, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1]
YHR050W-A	VIII	209475	209645	[209477, 209480, 209484, 209488, 209494, 209498, 209498, 209505, 209511, 209513, 209520, 209540, 209551, 209590]	[20, 7, 81, 12, 3, 19, 28, 3, 4, 16, 4, 2, 18, 32]
COX6	VIII	209705	210151	[209715, 209722, 209729, 209735, 209781, 209807, 209877, 209892, 209903, 209906, 209917, 209939, 210022, 210049, 210082, 210118]	[1, 1, 3, 1, 1, 67, 1, 1, 2, 1, 1, 1, 20, 1, 1, 4]
CIC1	VIII	210848	211978	[210930, 210957, 210975, 211075, 211276, 211533, 211537, 211641, 211649, 211676, 211704, 211744, 211796, 211913, 211918]	[1, 14, 1, 5, 1, 4, 7, 1, 1, 6, 1, 4, 3, 2, 17]
YHR052W-A	VIII	212510	212704	[212512, 212515, 212517, 212523, 212530, 212551, 212555, 212556, 212556, 212563, 212564, 212566, 212578, 212582, 212584, 212585, 212589, 212591, 212592, 212593, 212595, 212598, 212599, 212600, 212606, 212609, 212612, 212616, 212620, 212624, 212624, 212625, 212625, 212626, 212627, 212628, 212628, 212629, 212629, 212630, 212630, 212631, 212632, 212640, 212649, 212652, 212657, 212661, 212663, 212674, 212680, 212680, 212681, 212681, 212682, 212685, 212686, 212686, 212691]	[9, 2, 1, 2, 2, 312, 12, 40, 3, 28, 1, 1, 82, 2, 1, 31, 15, 1, 38, 3, 37, 21, 3, 1, 1, 1, 14, 1, 11, 14, 1, 67, 1, 223, 2, 2, 1, 3, 2, 8, 167, 3, 110, 10, 34, 36, 6, 1, 7, 1, 8, 1, 7, 1, 1, 126, 1, 108, 7]
CUP1-1	VIII	212535	212720	[212551, 212555, 212556, 212556, 212563, 212564, 212566, 212578, 212582, 212584, 212585, 212589, 212591, 212592, 212593, 212595, 212598, 212599, 212600, 212606, 212609, 212612, 212616, 212620, 212624, 212624, 212625, 212625, 212626, 212627, 212628, 212628, 212629, 212629, 212630, 212630, 212631, 212632, 212640, 212649, 212652, 212657, 212661, 212663, 212674, 212680, 212680, 212681, 212681, 212682, 212685, 212686, 212686, 212691, 212712, 212712, 212715]	[312, 12, 40, 3, 28, 1, 1, 82, 2, 1, 31, 15, 1, 38, 3, 37, 21, 3, 1, 1, 1, 14, 1, 11, 14, 1, 67, 1, 223, 2, 2, 1, 3, 2, 8, 167, 3, 110, 10, 34, 36, 6, 1, 7, 1, 8, 1, 7, 1, 1, 126, 1, 108, 7, 4, 26, 118]
YHR054C	VIII	213185	214249	[213185, 213187, 213189, 213199, 213201, 213206, 213208, 213210, 213211, 213218, 213221, 213222, 213223, 213228, 213230, 213242, 213250, 213252, 213257, 213262, 213262, 213265, 213273, 213274, 213292, 213322, 213327, 213328, 213329, 213332, 213338, 213342, 213344, 213350, 213360, 213360, 213368, 213378, 213388, 213390, 213393, 213395, 213402, 213412, 213422, 213427, 213451, 213454, 213478, 213483, 213485, 213496, 213503, 213508, 213513, 213520, 213520, 213521, 213526, 213528, 213531, 213538, 213546, 213546, 213549, 213552, 213554, 213561, 213589, 213593, 213595, 213595, 213598, 213603, 213628, 213635, 213646, 213651, 213655, 213655, 213663, 213670, 213678, 213681, 213681, 213686, 213690, 213708, 213711, 213716, 213719, 213732, 213749, 213751, 213754, 213761, 213767, 213770, 213775, 213781, 213782, 213784, 213791, 213795, 213798, 213801, 213804, 213812, 213830, 213833, 213839, 213841, 213845, 213847, 213850, 213854, 213860, 213863, 213866, 213866, 213872, 213877, 213880, 213881, 213885, 213890, 213892, 213898, 213902, 213905, 213920, 213920, 213923, 213927, 213930, 213933, 213938, 213945, 213946, 213954, 213962, 213965, 213966, 213967, 213969, 213970, 213974, 213976, 213978, 213980, 213984, 213986, 213990, 213990, 213995, 213996, 213999, 214004, 214009, 214016, 214026, 214026, 214027, 214030, 214031, 214032, 214038, 214041, 214044, 214048, 214050, 214052, 214053, 214055, 214059, 214061, 214065, 214073, 214078, 214082, 214091, 214091, 214096, 214108, 214110, 214114, 214118, 214119, 214123, 214129, 214133, 214137, 214140, 214146, 214152, 214156, 214163, 214178, 214181, 214182, 214186, 214189, 214193, 214196, 214197, 214197, 214200, 214201, 214203, 214204, 214205, 214205, 214206, 214208, 214209, 214209, 214211, 214211, 214213, 214213, 214214, 214214, 214215, 214215, 214219, 214220, 214221, 214225, 214231, 214237, 214242, 214244, 214246, 214246, 214247, 214247, 214248, 214248, 214249]	[2, 20, 1, 62, 2, 1, 33, 6, 41, 1, 1, 5, 2, 2, 18, 160, 1, 3, 1, 1, 1, 3, 4, 2, 92, 1, 8, 1, 5, 5, 37, 13, 13, 33, 1, 12, 23, 11, 10, 7, 10, 32, 20, 6, 2, 3, 1, 3, 38, 1, 11, 7, 1, 2, 3, 1, 5, 19, 1, 53, 3, 12, 1, 1, 43, 9, 2, 1, 19, 11, 5, 5, 1, 4, 1, 5, 15, 5, 2, 10, 17, 7, 23, 3, 1, 36, 11, 1, 5, 8, 36, 54, 12, 58, 5, 15, 49, 9, 10, 1, 8, 33, 3, 4, 5, 4, 1, 68, 1, 2, 74, 2, 12, 2, 1, 6, 2, 59, 1, 3, 1, 24, 1, 3, 10, 12, 2, 9, 5, 9, 1, 2, 227, 13, 61, 1, 12, 2, 1, 1, 2, 2, 25, 1, 2, 36, 2, 1, 43, 77, 1, 17, 1, 2, 4, 2, 5, 11, 46, 1, 11, 22, 52, 15, 6, 251, 8, 2, 4, 3, 13, 40, 25, 17, 1, 52, 52, 12, 2, 35, 1, 27, 43, 6, 2, 28, 1, 40, 1, 2, 2, 51, 1, 1, 8, 1, 59, 6, 20, 2, 121, 1, 14, 1, 8, 3, 20, 17, 57, 7, 16, 18, 31, 128, 1, 16, 5, 55, 39, 23, 1, 39, 29, 1, 23, 21, 7, 181, 1, 34, 1, 53, 5, 18, 27, 22, 1, 1, 2]
YHR054W-A	VIII	214508	214702	[214510, 214515, 214517, 214522, 214528, 214529, 214549, 214552, 214553, 214554, 214554, 214556, 214561, 214562, 214563, 214568, 214577, 214580, 214583, 214583, 214586, 214589, 214589, 214590, 214592, 214594, 214597, 214603, 214606, 214607, 214610, 214614, 214618, 214623, 214623, 214624, 214625, 214627, 214628, 214629, 214630, 214634, 214634, 214638, 214648, 214654, 214659, 214661, 214664, 214671, 214675, 214679, 214680, 214682, 214683, 214684, 214684, 214689]	[9, 3, 2, 1, 2, 1, 263, 3, 13, 21, 1, 1, 27, 1, 1, 5, 76, 2, 1, 20, 14, 4, 3, 28, 3, 74, 2, 1, 1, 1, 10, 1, 12, 100, 1, 264, 1, 14, 196, 6, 93, 3, 8, 18, 46, 2, 1, 3, 3, 1, 1, 15, 5, 1, 118, 1, 110, 4]
CUP1-2	VIII	214533	214718	[214549, 214552, 214553, 214554, 214554, 214556, 214561, 214562, 214563, 214568, 214577, 214580, 214583, 214583, 214586, 214589, 214589, 214590, 214592, 214594, 214597, 214603, 214606, 214607, 214610, 214614, 214618, 214623, 214623, 214624, 214625, 214627, 214628, 214629, 214630, 214634, 214634, 214638, 214648, 214654, 214659, 214661, 214664, 214671, 214675, 214679, 214680, 214682, 214683, 214684, 214684, 214689, 214710, 214710, 214713, 214717]	[263, 3, 13, 21, 1, 1, 27, 1, 1, 5, 76, 2, 1, 20, 14, 4, 3, 28, 3, 74, 2, 1, 1, 1, 10, 1, 12, 100, 1, 264, 1, 14, 196, 6, 93, 3, 8, 18, 46, 2, 1, 3, 3, 1, 1, 15, 5, 1, 118, 1, 110, 4, 2, 38, 119, 3]
RSC30	VIII	215183	217834	[215183, 215185, 215187, 215197, 215198, 215199, 215204, 215206, 215208, 215209, 215220, 215224, 215226, 215228, 215240, 215248, 215250, 215252, 215260, 215260, 215263, 215271, 215272, 215284, 215290, 215294, 215326, 215330, 215336, 215339, 215342, 215348, 215354, 215358, 215366, 215376, 215386, 215388, 215391, 215392, 215393, 215394, 215400, 215410, 215420, 215434, 215452, 215476, 215483, 215487, 215494, 215506, 215511, 215517, 215518, 215519, 215523, 215524, 215526, 215529, 215537, 215543, 215547, 215550, 215554, 215559, 215577, 215587, 215590, 215591, 215593, 215593, 215601, 215618, 215624, 215632, 215644, 215649, 215649, 215653, 215653, 215661, 215668, 215673, 215676, 215679, 215684, 215688, 215704, 215709, 215714, 215717, 215730, 215746, 215747, 215749, 215752, 215759, 215765, 215767, 215768, 215773, 215780, 215782, 215793, 215796, 215799, 215810, 215821, 215825, 215831, 215834, 215837, 215840, 215843, 215852, 215856, 215858, 215861, 215861, 215865, 215870, 215875, 215878, 215879, 215883, 215888, 215890, 215894, 215900, 215910, 215916, 215918, 215918, 215921, 215925, 215928, 215936, 215940, 215940, 215943, 215960, 215964, 215964, 215968, 215976, 215978, 215980, 215980, 215984, 215985, 215985, 215989, 215994, 215994, 215997, 216001, 216007, 216024, 216024, 216025, 216028, 216029, 216030, 216036, 216039, 216042, 216046, 216047, 216050, 216051, 216053, 216059, 216063, 216064, 216068, 216068, 216070, 216071, 216080, 216088, 216089, 216094, 216097, 216106, 216112, 216117, 216121, 216127, 216134, 216135, 216135, 216140, 216142, 216147, 216148, 216150, 216160, 216162, 216163, 216176, 216179, 216184, 216186, 216191, 216197, 216199, 216201, 216202, 216203, 216203, 216204, 216206, 216207, 216207, 216209, 216209, 216211, 216211, 216215, 216217, 216218, 216218, 216219, 216223, 216235, 216242, 216245, 216245, 216248, 216248, 216249, 216250, 216255, 216256, 216265, 216277, 216303, 216319, 216378, 216380, 216382, 216383, 216387, 216403, 216419, 216420, 216426, 216471, 216475, 216475, 216508, 216512, 216515, 216610, 216614, 216625, 216628, 216632, 216654, 216656, 216813, 216820, 216889, 216893, 216894, 216898, 216981, 217032, 217037, 217171, 217243, 217247, 217355, 217357, 217361, 217365, 217410, 217441, 217459, 217506, 217548, 217596, 217618, 217625, 217633, 217642, 217646, 217656, 217661, 217676, 217680, 217683, 217700, 217706, 217723, 217765, 217770, 217778, 217788, 217792, 217823, 217827, 217832]	[1, 16, 6, 66, 3, 1, 1, 41, 6, 37, 2, 1, 4, 23, 122, 1, 3, 1, 1, 1, 6, 3, 1, 1, 77, 1, 15, 3, 50, 4, 11, 21, 1, 16, 22, 12, 11, 15, 13, 18, 4, 18, 16, 4, 1, 1, 3, 29, 8, 1, 3, 10, 2, 1, 5, 23, 1, 1, 58, 2, 9, 1, 60, 8, 1, 1, 1, 21, 1, 7, 7, 6, 2, 3, 2, 1, 13, 14, 1, 6, 8, 14, 10, 1, 21, 3, 40, 9, 1, 2, 7, 47, 50, 1, 11, 60, 2, 15, 49, 1, 7, 6, 8, 18, 2, 12, 4, 77, 1, 3, 2, 1, 58, 1, 13, 8, 1, 1, 65, 1, 3, 1, 19, 1, 3, 12, 15, 2, 1, 20, 1, 1, 1, 4, 244, 5, 52, 10, 1, 1, 1, 3, 17, 2, 36, 34, 77, 2, 3, 8, 1, 1, 3, 5, 1, 8, 13, 46, 7, 18, 38, 22, 8, 268, 6, 5, 4, 7, 26, 25, 25, 9, 45, 50, 3, 2, 2, 1, 8, 43, 1, 12, 43, 1, 7, 27, 37, 1, 1, 6, 1, 35, 4, 1, 1, 2, 10, 39, 1, 27, 7, 19, 113, 3, 13, 20, 15, 78, 6, 13, 18, 29, 116, 1, 13, 2, 33, 44, 77, 63, 8, 1, 13, 10, 204, 26, 60, 78, 25, 1, 11, 1, 63, 1, 1, 1, 1, 1, 1, 22, 1, 21, 20, 19, 1, 1, 1, 2, 1, 1, 1, 1, 10, 1, 2, 6, 1, 2, 2, 1, 5, 1, 1, 9, 5, 4, 2, 1, 10, 10, 7, 9, 16, 1, 2, 11, 1, 12, 1, 2, 29, 6, 1, 110, 26, 1, 79, 46, 17, 1, 15, 40, 1, 35, 2, 1, 6, 1, 6, 1, 1, 1, 1, 6]
YHR056W-A	VIII	217406	217840	[217410, 217441, 217459, 217506, 217548, 217596, 217618, 217625, 217633, 217642, 217646, 217656, 217661, 217676, 217680, 217683, 217700, 217706, 217723, 217765, 217770, 217778, 217788, 217792, 217823, 217827, 217832]	[12, 1, 2, 29, 6, 1, 110, 26, 1, 79, 46, 17, 1, 15, 40, 1, 35, 2, 1, 6, 1, 6, 1, 1, 1, 1, 6]
CPR2	VIII	218226	218843	[218228, 218265, 218269, 218275, 218321, 218336, 218362, 218388, 218402, 218416, 218420, 218424, 218424, 218441, 218467, 218471, 218478, 218495, 218499, 218502, 218524, 218526, 218532, 218541, 218546, 218555, 218562, 218565, 218568, 218570, 218604, 218633, 218641, 218662, 218669, 218707, 218710, 218715, 218742, 218754, 218758, 218764, 218791, 218795, 218808, 218824, 218833]	[1, 20, 2, 1, 2, 1, 24, 36, 1, 1, 17, 1, 2, 50, 65, 58, 4, 1, 127, 66, 1, 1, 1, 56, 2, 82, 6, 88, 9, 1, 1, 1, 1, 2, 1, 1, 7, 55, 3, 1, 2, 2, 2, 1, 1, 1, 1]
MED6	VIII	218997	219884	[219001, 219011, 219015, 219020, 219031, 219034, 219066, 219070, 219071, 219079, 219093, 219102, 219104, 219115, 219118, 219122, 219143, 219163, 219179, 219190, 219214, 219261, 219270, 219324, 219407, 219623, 219663]	[9, 1, 1, 6, 2, 1, 80, 1, 21, 1, 2, 2, 28, 6, 14, 136, 83, 4, 1, 1, 5, 116, 149, 25, 1, 1, 1]
FYV4	VIII	220108	220500	[220173, 220219, 220223, 220248, 220323, 220346, 220351, 220384, 220408, 220470, 220491]	[2, 1, 3, 7, 1, 6, 1, 1, 5, 2, 1]
VMA22	VIII	220725	221270	[220731, 220734, 220756, 220760, 220777, 220853, 221055, 221262]	[1, 1, 4, 1, 1, 2, 1, 1]
GIC1	VIII	221534	222478	[221549, 221564, 221567, 221576, 221592, 221628, 221639, 221668, 221673, 221679, 221724, 221762, 221838, 221953, 221971, 222015, 222020, 222034, 222040, 222046, 222053, 222061, 222067, 222070, 222086, 222095, 222130, 222138, 222167, 222216, 222229, 222234, 222236, 222239, 222240, 222297, 222299, 222312, 222316, 222319, 222320, 222329, 222334, 222338, 222347, 222355, 222359, 222362, 222366, 222397, 222409, 222413, 222451, 222472]	[74, 1, 8, 1, 2, 9, 34, 9, 21, 73, 1, 11, 104, 1, 1, 51, 5, 1, 1, 1, 15, 2, 20, 5, 2, 1, 1, 18, 1, 1, 13, 1, 12, 2, 11, 1, 1, 1, 1, 1, 2, 3, 1, 128, 64, 44, 20, 1, 28, 2, 10, 5, 2, 1]
RPP1	VIII	222877	223758	[222900, 222904, 223027, 223084, 223085, 223088, 223137, 223175, 223210, 223265, 223280, 223293, 223411, 223507, 223678, 223692]	[19, 1, 1, 30, 2, 27, 1, 14, 2, 2, 1, 1, 1, 27, 1, 2]
PAN5	VIII	224030	225169	[224067, 224184, 224204, 224217, 224263, 224276, 224281, 224289, 224314, 224321, 224335, 224356, 224374, 224410, 224462, 224481, 224485, 224525, 224591, 224653, 224694, 224725, 224779, 224881, 224909, 224967, 224999, 225009, 225023, 225053, 225077, 225119, 225122, 225123, 225124, 225126, 225153, 225156]	[34, 213, 1, 1, 2, 29, 6, 27, 1, 15, 1, 1, 1, 19, 64, 15, 40, 1, 1, 1, 4, 6, 2, 1, 56, 1, 73, 1, 13, 17, 3, 3, 1, 6, 29, 5, 1, 2]
YHR063W-A	VIII	225442	225777	[225442, 225448, 225468, 225479, 225492, 225500, 225504, 225509, 225585, 225591, 225702, 225718]	[1, 1, 44, 36, 1, 16, 203, 3, 26, 1, 5, 1]
SSZ1	VIII	225525	227141	[225585, 225591, 225702, 225718, 225835, 225898, 225914, 225949, 226125, 226369, 226398, 226531, 226535, 226544, 226558, 226568, 226588, 226858, 227037, 227054, 227056, 227057, 227140]	[26, 1, 5, 1, 6, 5, 1, 1, 1, 16, 1, 1, 17, 1, 1, 1, 1, 1, 4, 3, 10, 1, 1]
RRP3	VIII	227532	229037	[227536, 227544, 227561, 227569, 227635, 227785, 227855, 227890, 227925, 227946, 227950, 227981, 227985, 228020, 228031, 228045, 228050, 228062, 228063, 228067, 228102, 228111, 228285, 228289, 228320, 228325, 228369, 228442, 228493, 228493, 228495, 228497, 228503, 228522, 228527, 228528, 228543, 228596, 228602, 228603, 228606, 228850, 228879]	[19, 5, 60, 12, 1, 27, 1, 1, 1, 5, 5, 1, 1, 2, 1, 1, 1, 5, 2, 29, 1, 1, 12, 1, 20, 3, 1, 3, 39, 1, 1, 62, 2, 1, 1, 1, 1, 1, 1, 6, 31, 1, 1]
