Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
MTR2	XI	92744	93298	[92755, 92764, 92778, 92779, 92780, 92784, 92789, 92831, 92839, 92842, 92842, 92843, 92847, 92848, 92848, 92849, 92854, 92854, 92855, 92897, 92929, 93021, 93027, 93031, 93049, 93053, 93060, 93064, 93068, 93084, 93201, 93201, 93202, 93206, 93241]	[3, 6, 13, 1, 5, 36, 10, 2, 3, 12, 1, 130, 23, 4, 2, 2, 1, 1, 2, 1, 1, 7, 97, 93, 1, 1, 1, 4, 38, 1, 43, 1, 68, 85, 2]
ASH1	XI	94499	96265	[94534, 94556, 94628, 95013, 95025, 95087, 95090, 95093, 95151, 95216, 95229, 95267, 95271, 95280, 95284, 95319, 95323, 95326, 95343, 95348, 95367, 95383, 95386, 95397, 95400, 95401, 95402, 95405, 95405, 95426, 95431, 95435, 95492, 95511, 95523, 95542, 95544, 95549, 95780, 95812, 95812, 95814, 95815, 95819, 95830, 95897, 95909, 95912, 95917, 95950, 95968, 96021, 96055, 96055, 96056, 96057, 96060, 96116, 96134, 96167, 96196, 96226]	[10, 2, 1, 1, 6, 43, 2, 1, 3, 1, 1, 2, 1, 52, 3, 2, 1, 6, 244, 2, 1, 1, 3, 28, 1, 1, 146, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 135, 16, 1, 10, 113, 1, 2, 1, 1, 1, 111, 79, 1, 1, 1, 30, 1, 69, 1, 154, 23, 99, 1, 1, 2]
SPE1	XI	96757	98157	[96922, 96926, 96954, 96963, 97011, 97704, 97753, 97757, 97757, 97763, 97766, 97792, 97792, 97798, 97816, 97824, 97827, 97828, 97843, 97847, 97852, 97853, 97854, 97902, 97920, 97925, 97929, 97937, 97945, 97951, 97989, 98029]	[3, 2, 1, 1, 1, 2, 233, 1, 3, 1, 1, 1, 2, 2, 1, 45, 1, 127, 94, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 139, 43, 36]
YKL183C-A	XI	98395	98607	[98423, 98438, 98442, 98497, 98503, 98507, 98510, 98536, 98551, 98551, 98562, 98567, 98588, 98593, 98597]	[65, 25, 1, 5, 2, 28, 2, 1, 1, 3, 10, 3, 1, 3, 38]
LOT5	XI	98721	99641	[98728, 98977, 99053, 99059, 99102, 99137, 99141, 99150, 99155, 99186, 99186, 99192, 99193, 99194, 99196, 99233, 99241, 99249, 99250, 99253, 99253, 99256, 99318, 99329, 99351, 99356, 99360, 99361, 99378, 99383, 99389, 99416, 99417, 99419, 99421, 99426, 99438, 99441, 99442, 99467, 99469, 99511, 99516, 99520, 99533, 99562, 99575, 99601, 99612]	[2, 5, 165, 15, 1, 190, 27, 1, 2, 10, 1, 102, 1, 2, 236, 2, 1, 135, 1, 1, 1, 2, 2, 1, 1, 63, 1, 67, 1, 2, 172, 25, 2, 1, 184, 1, 255, 1, 1, 1, 1, 1, 25, 156, 1, 5, 14, 18, 3]
FAS1	XI	100671	106826	[100911, 101001, 101051, 101075, 101153, 101192, 101196, 101198, 101211, 101215, 101250, 101285, 101304, 101306, 101311, 101352, 101384, 101410, 101460, 101466, 101580, 101635, 101719, 101841, 101877, 101881, 101882, 101883, 101898, 101905, 101909, 101946, 101958, 101978, 102012, 102017, 102069, 102074, 102316, 102402, 102465, 102469, 102623, 102628, 103085, 103089, 103119, 103125, 103186, 103196, 103235, 103261, 103367, 103374, 103380, 103382, 103411, 103417, 103428, 103467, 103472, 103485, 103490, 103495, 103502, 103542, 103564, 103588, 103598, 103625, 103630, 103634, 103638, 103645, 103650, 103665, 103671, 103675, 103685, 103689, 103690, 103691, 103704, 103717, 103728, 103734, 103738, 103770, 103774, 103826, 103833, 103848, 103853, 103914, 103928, 103931, 104074, 104093, 104101, 104105, 104121, 104125, 104212, 104452, 104452, 104542, 104544, 104545, 104547, 104740, 104827, 104879, 104884, 104930, 104981, 105003, 105009, 105027, 105042, 105044, 105046, 105046, 105047, 105049, 105051, 105074, 105092, 105148, 105156, 105166, 105166, 105168, 105169, 105170, 105174, 105219, 105287, 105329, 105377, 105472, 105500, 105516, 105521, 105563, 105567, 105628, 105656, 105789, 105840, 105858, 105878, 105881, 105915, 105925, 105929, 105938, 105962, 105963, 105964, 105967, 105968, 105986, 106009, 106050, 106060, 106060, 106061, 106065, 106087, 106116, 106120, 106173, 106175, 106215, 106221, 106251, 106296, 106336, 106377, 106381, 106418, 106435, 106443, 106470, 106472, 106496, 106500]	[19, 3, 1, 1, 1, 34, 1, 13, 98, 2, 1, 2, 1, 2, 2, 2, 70, 2, 13, 34, 1, 1, 2, 2, 183, 12, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 9, 79, 1, 1, 8, 2, 1, 2, 9, 15, 1, 3, 1, 1, 1, 1, 1, 78, 6, 1, 1, 1, 1, 76, 2, 1, 68, 57, 23, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 64, 97, 154, 43, 1, 6, 1, 1, 1, 29, 105, 2, 1, 86, 51, 2, 1, 1, 1, 1, 2, 3, 20, 23, 3, 47, 1, 1, 1, 14, 1, 1, 5, 1, 1, 4, 3, 1, 1, 1, 1, 1, 138, 1, 2, 10, 1, 1, 1, 1, 1, 1, 2, 1, 2, 27, 1, 11, 92, 1, 1, 1, 1, 1, 1, 4, 1, 55, 31, 1, 1, 1, 3, 34, 99, 2, 1, 1, 1, 1, 1, 255, 1, 2, 149, 1, 2, 1, 4, 1, 102, 124, 2, 1, 1, 1, 1, 113, 85, 1, 2, 1, 95, 55, 1, 1, 2, 2, 1, 2, 87]
PRS1	XI	107316	108599	[107400, 107436, 107479, 107550, 107554, 107558, 107584, 107584, 107586, 107590, 107596, 107624, 107647, 107649, 107653, 107663, 107671, 107678, 107678, 107679, 107683, 107685, 107703, 107709, 107747, 107758, 107783, 107794, 107801, 107865, 107872, 107877, 107898, 107916, 107979, 107984, 108000, 108008, 108018, 108045, 108062, 108066, 108066, 108115, 108164, 108170, 108172, 108173, 108230, 108234, 108253, 108411, 108546, 108550, 108556]	[25, 1, 1, 8, 125, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 59, 11, 1, 104, 141, 2, 26, 1, 2, 1, 1, 4, 2, 1, 1, 152, 6, 86, 1, 1, 1, 1, 1, 2, 33, 1, 130, 1, 7, 7, 1, 2, 1, 1, 1, 2, 1, 41, 2]
RPL17A	XI	109269	110129	[109618, 109658, 109662, 109736, 109836, 109844, 110075]	[1, 51, 5, 1, 1, 55, 2]
COY1	XI	110464	112503	[110478, 110483, 110493, 110497, 110505, 110531, 110540, 110545, 110575, 110580, 110581, 110582, 110585, 110775, 110985, 111585, 111629, 111647, 111658, 111661, 111673, 111677, 111945, 111948, 111950, 111989, 112090, 112197, 112201, 112201, 112256, 112257, 112262, 112287, 112291, 112317, 112402, 112479, 112490, 112493]	[155, 3, 4, 1, 1, 1, 3, 1, 5, 1, 7, 1, 114, 1, 4, 124, 1, 1, 1, 1, 1, 46, 77, 1, 2, 1, 1, 152, 2, 50, 8, 3, 100, 1, 1, 1, 2, 102, 3, 1]
STE3	XI	113215	114627	[113514, 113518, 113573, 113578, 113608, 113679, 113715, 113720, 113777, 113822, 113825, 113905, 113968, 113969, 113970, 113972, 113997, 114059, 114059, 114085, 114106, 114111, 114137, 114138, 114144, 114164, 114201, 114206, 114243, 114248, 114248, 114250, 114251, 114254, 114255, 114255, 114258, 114283, 114289, 114296, 114298, 114298, 114299, 114303, 114309, 114313, 114324, 114345, 114374, 114376, 114378, 114378, 114414, 114414, 114426, 114437, 114461, 114464, 114478, 114513, 114516, 114521, 114557, 114561, 114588, 114615]	[4, 3, 1, 1, 8, 2, 9, 1, 1, 2, 1, 5, 90, 2, 1, 17, 1, 2, 1, 1, 1, 1, 1, 1, 69, 11, 7, 3, 1, 27, 4, 64, 1, 19, 1, 1, 1, 2, 1, 2, 26, 4, 44, 115, 1, 1, 1, 1, 56, 3, 1, 151, 1, 2, 7, 1, 1, 2, 1, 2, 129, 2, 99, 3, 2, 1]
YKL177W	XI	114356	114694	[114374, 114376, 114378, 114378, 114414, 114414, 114426, 114437, 114461, 114464, 114478, 114513, 114516, 114521, 114557, 114561, 114588, 114615, 114629]	[56, 3, 1, 151, 1, 2, 7, 1, 1, 2, 1, 2, 129, 2, 99, 3, 2, 1, 158]
LST4	XI	115500	117986	[115509, 115514, 115532, 115558, 115738, 115761, 115804, 115885, 115912, 115916, 116007, 116135, 116650, 116654, 116655, 116691, 116761, 116815, 116818, 116819, 116820, 116847, 116904, 116907, 116911, 116927, 116928, 116933, 117087, 117127, 117128, 117129, 117137, 117224, 117311, 117478, 117479, 117482, 117483, 117484, 117488, 117514, 117526, 117545, 117604, 117612, 117618, 117622, 117648, 117657, 117668, 117670, 117676, 117702, 117704, 117712, 117728, 117734, 117764, 117767, 117767, 117771, 117984]	[2, 1, 2, 1, 1, 1, 1, 1, 1, 17, 2, 6, 75, 5, 1, 1, 1, 54, 2, 1, 62, 1, 3, 4, 1, 1, 5, 131, 1, 1, 30, 101, 1, 1, 58, 78, 1, 6, 2, 1, 1, 2, 1, 1, 2, 1, 102, 74, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 5, 1, 109, 1]
ZRT3	XI	118793	120304	[118972, 118973, 118975, 118987, 118991, 118991, 119002, 119008, 119014, 119066, 119116, 119118, 119120, 119122, 119146, 119160, 119165, 119178, 119198, 119204, 119208, 119233, 119239, 119318, 119330, 119362, 119375, 119378, 119384, 119389, 119424, 119428, 119433, 119438, 119450, 119473, 119474, 119479, 119491, 119561, 119566, 119726, 119746, 119755, 119763, 119920, 119924, 119960, 119970, 120008, 120018, 120019, 120021, 120022, 120024, 120026, 120042, 120046, 120052, 120055, 120079, 120079, 120080, 120085, 120089, 120095, 120098, 120301]	[70, 1, 1, 116, 4, 1, 2, 1, 1, 1, 265, 1, 7, 93, 2, 1, 1, 92, 2, 86, 86, 27, 62, 1, 1, 1, 2, 1, 1, 1, 45, 118, 4, 1, 1, 1, 6, 179, 38, 22, 4, 2, 1, 1, 1, 77, 40, 1, 1, 1, 2, 1, 67, 4, 1, 170, 1, 1, 1, 1, 3, 1, 27, 105, 1, 1, 6, 1]
TPO5	XI	120380	122236	[120408, 120837, 121586, 121590, 121873, 121902, 121918, 121939, 121942, 121948, 121963, 121991, 121992, 122015, 122030, 122092, 122096, 122111, 122140, 122144, 122156, 122179, 122183, 122184, 122185, 122207]	[1, 2, 21, 1, 74, 1, 1, 1, 2, 4, 1, 1, 1, 2, 8, 152, 25, 3, 1, 78, 1, 49, 157, 1, 44, 1]
SNU114	XI	122517	125543	[122522, 122559, 122565, 122669, 122852, 122967, 122972, 123169, 123172, 123238, 123762, 123767, 123822, 123912, 123926, 123930, 123931, 123962, 123976, 124035, 124057, 124062, 124066, 124123, 124125, 124126, 124127, 124128, 124129, 124161, 124173, 124176, 124180, 124239, 124252, 124271, 124272, 124275, 124281, 124322, 124342, 124402, 124411, 124441, 124444, 124492, 124530, 124533, 124750, 124918, 124937, 124987, 124994]	[1, 112, 28, 1, 1, 2, 16, 4, 1, 1, 1, 2, 1, 1, 78, 1, 5, 1, 1, 1, 68, 150, 70, 88, 1, 1, 50, 1, 5, 1, 6, 46, 118, 3, 1, 57, 1, 84, 1, 1, 1, 1, 1, 1, 40, 4, 9, 1, 1, 2, 1, 14, 1]
EBP2	XI	125759	127042	[126142, 126148, 126316, 126364, 126390, 126447, 126668, 126771, 126806, 126815, 126866, 126907, 126919, 126923]	[10, 1, 5, 31, 13, 2, 1, 5, 2, 1, 1, 1, 2, 2]
NNK1	XI	127475	130261	[127603, 127609, 127692, 127696, 127714, 127719, 127732, 127735, 127758, 127763, 127807, 127819, 127828, 127878, 127903, 127994, 128150, 128194, 128195, 128196, 128475, 128496, 128670, 128671, 128673, 128678, 128682, 128697, 128776, 128792, 128849, 128853, 128855, 128856, 128856, 128857, 128861, 128895, 128944, 128949, 128958, 128986, 129031, 129106, 129118, 129145, 129188, 129206, 129216, 129242, 129310, 129313, 129314, 129316, 129317, 129318, 129464, 129486, 129544, 129589, 129596, 129604, 129635, 129636, 129639, 129696, 129700, 129723, 129739, 129769, 129870, 129897, 129923, 129928, 129975, 129981, 130001, 130005, 130012, 130016, 130020, 130047, 130053, 130105, 130146, 130180, 130257, 130261]	[99, 1, 4, 1, 3, 4, 1, 54, 67, 1, 1, 301, 22, 2, 1, 8, 1, 8, 21, 9, 2, 14, 9, 1, 105, 17, 3, 1, 2, 2, 111, 1, 6, 1, 1, 7, 69, 2, 29, 69, 1, 1, 1, 1, 2, 1, 61, 145, 1, 1, 1, 1, 27, 2, 1, 171, 1, 1, 1, 1, 1, 1, 21, 1, 34, 1, 3, 15, 1, 1, 1, 1, 160, 51, 3, 2, 1, 1, 5, 43, 124, 1, 1, 1, 1, 1, 12, 85]
MRPL38	XI	130634	131050	[130637, 130691, 130694, 130838, 130873, 130877]	[50, 2, 1, 1, 4, 32]
YKL169C	XI	130685	131068	[130691, 130694, 130838, 130873, 130877]	[2, 1, 1, 4, 32]
KKQ8	XI	131288	133462	[131416, 131418, 131423, 131539, 131599, 131603, 131637, 131637, 131645, 131649, 131654, 131671, 131675, 131679, 131709, 131710, 131716, 131744, 131793, 131793, 131794, 131795, 131797, 131798, 131831, 131845, 131890, 131930, 132001, 132047, 132051, 132127, 132131, 132186, 132209, 132232, 132400, 132414, 132443, 132463, 132468, 132494, 132501, 132509, 132534, 132585, 132589, 132606, 132634, 132656, 132661, 132665, 132743, 132807, 132819, 132848, 132862, 132881, 132896, 132922, 132936, 132950, 132955, 132968, 133014, 133017, 133018, 133029, 133042, 133056, 133060, 133061, 133077, 133079, 133080, 133081, 133083, 133084, 133086, 133185, 133215, 133223, 133227, 133275, 133277, 133278, 133279, 133286, 133289, 133310, 133318, 133320, 133321, 133325, 133378, 133393]	[1, 4, 2, 1, 99, 1, 1, 1, 2, 117, 86, 85, 6, 11, 1, 3, 1, 66, 5, 2, 58, 1, 1, 121, 9, 6, 1, 1, 1, 5, 77, 18, 39, 1, 11, 1, 1, 2, 1, 45, 14, 1, 1, 1, 1, 17, 10, 1, 2, 1, 21, 52, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 115, 1, 23, 1, 1, 14, 2, 108, 92, 1, 1, 8, 1, 5, 2, 1, 1, 1, 3, 51, 1, 1, 45, 2, 1, 1, 1, 14, 2, 96, 2, 1]
MRP49	XI	133721	134134	[133745, 133754, 133759, 133769, 133778, 133788, 133820, 133884, 133969, 134056, 134059, 134060, 134092, 134115, 134117]	[1, 45, 8, 1, 1, 1, 29, 3, 1, 33, 1, 44, 2, 1, 4]
TPK3	XI	134509	135705	[134527, 134538, 134542, 134546, 134609, 134613, 134719, 134744, 134790, 134807, 134839, 134842, 134846, 134874, 134905, 135080, 135103, 135124, 135131, 135190, 135217, 135220, 135221, 135228, 135236, 135282, 135298, 135327, 135347, 135469, 135514, 135588, 135589, 135592, 135606, 135620, 135622, 135640, 135649, 135655, 135660, 135673, 135691, 135693, 135697]	[6, 2, 29, 7, 20, 15, 1, 15, 2, 14, 11, 4, 2, 1, 1, 1, 1, 2, 1, 2, 24, 1, 29, 3, 1, 2, 9, 2, 1, 6, 2, 187, 1, 35, 1, 2, 1, 1, 1, 1, 3, 1, 87, 24, 1]
YKL165C-A	XI	135790	136023	[135806, 135809, 135810, 135816, 135876, 135881, 135888, 135904, 135908]	[71, 1, 42, 1, 2, 1, 2, 1, 78]
MCD4	XI	137932	140691	[137942, 137960, 137966, 137971, 137976, 137982, 137986, 137998, 138007, 138025, 138028, 138063, 138070, 138088, 138110, 138115, 138121, 138122, 138125, 138126, 138127, 138129, 138141, 138147, 138163, 138188, 138189, 138193, 138215, 138224, 138230, 138244, 138252, 138256, 138264, 138269, 138338, 138419, 138435, 138444, 138449, 138471, 138484, 138495, 138529, 138533, 138560, 138598, 138619, 138691, 138696, 138776, 138789, 138828, 138880, 138884, 138956, 139085, 139090, 139126, 139135, 139139, 139141, 139153, 139173, 139209, 139210, 139214, 139290, 139295, 139296, 139296, 139456, 139860, 139874, 139878, 139921, 139936, 139944, 139950, 139953, 139957, 139958, 139958, 139962, 140023, 140043, 140112, 140113, 140115, 140116, 140143, 140147, 140152, 140158, 140170, 140174, 140174, 140177, 140177, 140178, 140182, 140264, 140283, 140343, 140367, 140371, 140435, 140436, 140442, 140465, 140469, 140484, 140491, 140585, 140590, 140597, 140691]	[59, 2, 4, 4, 1, 3, 1, 1, 144, 56, 4, 1, 1, 1, 4, 1, 123, 1, 44, 1, 33, 1, 2, 3, 2, 26, 2, 132, 1, 1, 1, 1, 69, 46, 1, 2, 1, 1, 1, 42, 31, 1, 2, 2, 5, 81, 1, 1, 1, 10, 36, 1, 1, 1, 44, 9, 2, 23, 34, 1, 60, 16, 2, 1, 1, 2, 2, 37, 1, 15, 1, 4, 1, 8, 10, 72, 1, 1, 2, 1, 53, 90, 2, 18, 2, 1, 1, 142, 1, 1, 73, 1, 1, 1, 1, 8, 2, 1, 2, 2, 66, 170, 3, 1, 1, 63, 7, 1, 2, 52, 2, 1, 1, 1, 3, 25, 3, 1]
PIR1	XI	141794	142819	[141805, 141817, 141854, 141897, 141899, 141902, 141917, 141929, 141942, 142060, 142088, 142093]	[1, 1, 4, 2, 1, 1, 1, 2, 1, 1, 3, 45]
PIR3	XI	144401	145378	[144916, 145232, 145336, 145343]	[1, 1, 62, 1]
YKL162C-A	XI	145922	146074	[145923, 145993, 145994, 146008, 146039]	[1, 1, 1, 13, 1]
YKL162C	XI	147630	148838	[147789, 147828, 147832, 147844, 147881, 147892, 147897, 147901, 147902, 147905, 147952, 147952, 147955, 147960, 147969, 148015, 148023, 148037, 148058, 148071, 148072, 148072, 148075, 148077, 148079, 148107, 148186, 148192, 148220, 148241, 148257, 148262, 148263, 148263, 148265, 148269, 148302, 148316, 148333, 148334, 148338, 148363, 148365, 148377, 148398, 148411, 148416, 148427, 148452, 148467, 148478, 148511, 148514, 148516, 148521, 148573, 148612, 148617, 148618, 148622, 148684]	[1, 24, 1, 1, 1, 2, 104, 1, 3, 1, 7, 1, 15, 78, 1, 2, 3, 14, 1, 4, 32, 7, 88, 55, 2, 17, 2, 2, 1, 1, 1, 1, 10, 1, 85, 105, 1, 1, 48, 1, 113, 1, 1, 2, 36, 1, 6, 1, 1, 1, 1, 59, 1, 60, 13, 2, 2, 73, 7, 1, 2]
KDX1	XI	149386	150687	[149475, 149524, 149703, 149780, 149780, 149781, 149785, 149786, 149787, 149815, 149829, 149852, 149855, 149856, 149857, 149858, 149901, 149938, 149967, 149971, 150594, 150598, 150685]	[1, 1, 23, 2, 1, 170, 21, 1, 9, 1, 1, 77, 3, 98, 1, 46, 1, 1, 2, 85, 6, 1, 23]
ELF1	XI	153269	153706	[153302, 153304, 153312, 153320, 153360, 153447, 153543]	[1, 2, 2, 1, 80, 1, 1]
RCN1	XI	153816	154451	[154174, 154256, 154261, 154269, 154341, 154352]	[1, 10, 1, 64, 1, 1]
APE2	XI	154991	158232	[155095, 155133, 155137, 155137, 155138, 155138, 155140, 155193, 155193, 155197, 155199, 155241, 155246, 155250, 155264, 155309, 155348, 155352, 155369, 155415, 155450, 155458, 155474, 155908, 155915, 155919, 155920, 155922, 155924, 155925, 155985, 156036, 156041, 156066, 156076, 156080, 156082, 156087, 156089, 156089, 156250, 156257, 156290, 156303, 156332, 156333, 156334, 156336, 156338, 156338, 156339, 156340, 156415, 156516, 156517, 156525, 156529, 156534, 156551, 156559, 156563, 156564, 156565, 156572, 156575, 156594, 156609, 156627, 156635, 156654, 156659, 156671, 156685, 156690, 156724, 156726, 156759, 156759, 156763, 156764, 156765, 156800, 156984, 157105, 157203, 157208, 157271, 157339, 157352, 157609, 157728, 157789, 157793, 157826, 157880, 158032, 158125, 158129, 158176, 158181]	[1, 206, 1, 28, 2, 4, 1, 2, 1, 38, 116, 10, 1, 2, 1, 2, 7, 15, 1, 7, 7, 7, 2, 1, 106, 1, 4, 1, 2, 1, 2, 63, 38, 1, 1, 2, 61, 67, 1, 6, 1, 1, 1, 6, 2, 1, 13, 1, 1, 18, 1, 33, 1, 1, 4, 111, 1, 1, 1, 103, 49, 3, 5, 1, 1, 1, 1, 1, 2, 9, 2, 1, 1, 1, 1, 57, 11, 5, 86, 2, 28, 1, 1, 1, 11, 19, 1, 1, 2, 1, 1, 1, 3, 38, 1, 1, 42, 35, 3, 3]
RPS27A	XI	158613	159212	[158704, 159054, 159064, 159174]	[2, 2, 2, 1]
YKL156C-A	XI	158975	159091	[159054, 159064]	[2, 2]
RSM22	XI	159456	161342	[159470, 159473, 159539, 159543, 159544, 159555, 159597, 159603, 159613, 159621, 159628, 159630, 159641, 159650, 159716, 159787, 159805, 159819, 159820, 159821, 159825, 159842, 159846, 159847, 159847, 159849, 159889, 159893, 159924, 159931, 159972, 160018, 160040, 160069, 160073, 160131, 160263, 160273, 160428, 160507, 160583, 160774, 160779, 160801, 160825, 160849, 160854, 160855, 161090]	[11, 7, 45, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 7, 2, 30, 36, 115, 28, 2, 1, 1, 86, 51, 1, 1, 93, 1, 1, 24, 15, 1, 1, 3, 1, 25, 1, 97, 6, 1, 1, 5, 204, 3, 2]
SRP102	XI	161601	162335	[161663, 161693, 161697, 161698, 161698, 161702, 161747, 161754, 161838, 161863, 161871, 161875, 161938, 161961, 161965, 161978, 161988, 161993, 161997, 162015, 162030, 162040, 162055, 162059, 162089, 162096, 162097, 162098, 162102, 162106, 162281]	[1, 67, 83, 1, 27, 4, 1, 1, 1, 2, 60, 1, 1, 70, 60, 1, 2, 1, 1, 2, 2, 1, 19, 114, 2, 7, 1, 2, 114, 16, 1]
YKL153W	XI	163600	164109	[163759, 163849, 163853, 163856, 163883, 163951, 163953, 163973, 164039, 164043, 164045, 164045, 164051, 164060, 164068, 164081]	[2, 137, 2, 5, 1, 1, 1, 1, 160, 194, 1, 13, 3, 2, 1, 1]
GPM1	XI	163642	164385	[163759, 163849, 163853, 163856, 163883, 163951, 163953, 163973, 164039, 164043, 164045, 164045, 164051, 164060, 164068, 164081, 164116, 164125, 164140, 164140, 164141, 164145]	[2, 137, 2, 5, 1, 1, 1, 1, 160, 194, 1, 13, 3, 2, 1, 1, 2, 1, 1, 1, 14, 222]
NNR2	XI	164917	165930	[164957, 164961, 164962, 164965, 164970, 164996, 164999, 165004, 165026, 165035, 165045, 165055, 165061, 165081, 165119, 165127, 165131, 165143, 165153, 165158, 165158, 165162, 165166, 165183, 165186, 165192, 165194, 165202, 165231, 165231, 165232, 165233, 165235, 165237, 165270, 165286, 165301, 165310, 165311, 165313, 165314, 165318, 165354, 165356, 165370, 165384, 165396, 165396, 165397, 165399, 165400, 165401, 165409, 165446, 165452, 165452, 165460, 165490, 165494, 165500, 165500, 165501, 165505, 165513, 165561, 165565, 165633, 165691, 165742, 165745, 165766, 165867]	[1, 35, 1, 14, 1, 1, 1, 95, 1, 2, 2, 26, 1, 1, 1, 1, 3, 1, 22, 25, 29, 28, 1, 2, 1, 7, 1, 1, 26, 2, 41, 1, 3, 52, 1, 2, 15, 174, 1, 1, 66, 7, 1, 1, 2, 2, 17, 1, 55, 1, 2, 136, 3, 2, 1, 1, 1, 2, 145, 1, 2, 25, 66, 1, 1, 1, 2, 3, 24, 8, 1, 1]
MCR1	XI	166544	167452	[166563, 166567, 166630, 166631, 166642, 166702, 166706, 166707, 166708, 166721, 166729, 166793, 166801, 166844, 166874, 166910, 167122, 167150, 167253, 167291, 167367, 167390, 167398, 167398, 167402, 167424]	[103, 6, 1, 2, 1, 135, 63, 1, 10, 1, 2, 1, 3, 71, 3, 1, 12, 9, 1, 75, 1, 1, 91, 1, 5, 1]
DBR1	XI	167612	168829	[167618, 167622, 167629, 167660, 167736, 167798, 167829, 167834, 167869, 167873, 168010, 168123, 168126, 168130, 168134, 168145, 168176, 168199, 168207, 168231, 168264, 168269, 168289, 168318, 168319, 168322, 168323, 168327, 168343, 168358, 168359, 168360, 168362, 168388, 168421, 168426, 168443, 168499, 168503, 168511, 168524, 168542, 168571, 168603, 168609, 168623, 168633, 168655, 168684, 168700, 168727, 168734, 168737, 168752, 168790]	[2, 106, 3, 1, 1, 2, 20, 10, 2, 23, 2, 1, 1, 67, 2, 3, 1, 1, 1, 1, 45, 59, 1, 1, 2, 12, 10, 11, 1, 81, 1, 2, 127, 2, 1, 1, 1, 1, 1, 1, 1, 47, 33, 2, 1, 2, 2, 4, 1, 1, 3, 7, 3, 45, 1]
SDH1	XI	169207	171129	[169262, 169262, 169263, 169267, 169267, 169309, 169330, 169374, 169374, 169376, 169377, 169384, 169434, 169484, 169485, 169485, 169487, 169510, 169532, 169625, 169630, 169632, 169633, 169635, 169644, 169669, 169678, 169714, 169724, 169734, 169746, 169772, 169772, 169773, 169776, 169777, 169779, 169783, 169791, 169808, 169814, 169815, 169815, 169825, 169853, 169876, 169881, 169896, 169926, 169926, 169927, 169928, 169931, 169932, 169932, 169935, 169940, 169996, 169999, 170002, 170051, 170065, 170069, 170081, 170104, 170104, 170107, 170108, 170109, 170109, 170110, 170110, 170112, 170114, 170119, 170122, 170147, 170147, 170148, 170152, 170160, 170175, 170177, 170180, 170195, 170211, 170216, 170219, 170251, 170269, 170288, 170292, 170312, 170319, 170322, 170325, 170337, 170342, 170347, 170417, 170427, 170435, 170486, 170488, 170490, 170493, 170523, 170527, 170554, 170554, 170588, 170600, 170622, 170634, 170634, 170649, 170651, 170652, 170657, 170658, 170658, 170660, 170705, 170707, 170708, 170709, 170713, 170719, 170722, 170730, 170735, 170768, 170769, 170772, 170772, 170785, 170801, 170807, 170864, 170864, 170867, 170868, 170878, 170885, 170903, 170907, 170932, 170942, 170984, 171008, 171088, 171108]	[1, 1, 35, 2, 1, 4, 11, 9, 1, 2, 3, 2, 1, 48, 9, 11, 65, 49, 2, 2, 96, 2, 1, 116, 2, 1, 17, 3, 1, 1, 1, 25, 1, 55, 1, 135, 1, 5, 1, 160, 10, 1, 2, 1, 2, 1, 1, 3, 105, 1, 24, 2, 159, 1, 4, 23, 1, 1, 11, 1, 1, 71, 28, 1, 59, 1, 50, 28, 5, 1, 39, 7, 1, 39, 2, 1, 15, 1, 29, 172, 4, 107, 1, 92, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 152, 4, 38, 1, 21, 1, 1, 88, 1, 2, 49, 1, 59, 1, 1, 165, 8, 1, 1, 2, 1, 1, 172, 107, 3, 47, 1, 1, 188, 1, 1, 76, 24, 1, 2, 108, 170, 3, 1, 86, 1, 1, 1, 115, 1, 2, 108, 4, 1, 3, 2, 2, 1, 135, 32, 2, 1]
YKL147C	XI	171551	172168	[171551, 171563, 171571, 171577, 171577, 171605, 171620, 171638, 171678, 171689, 171698, 171711, 171716, 171725, 171753, 171852, 171873, 171878, 171886, 171930, 171964, 171975, 171980, 171985, 172016, 172021, 172022, 172022, 172055, 172078, 172086, 172092, 172095, 172099, 172132, 172140, 172144, 172149, 172159]	[1, 1, 1, 11, 5, 1, 11, 1, 2, 1, 5, 13, 61, 2, 1, 3, 104, 1, 5, 1, 1, 2, 1, 1, 124, 92, 1, 10, 1, 6, 1, 2, 1, 67, 1, 1, 1, 2, 1]
