Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
TAD2	X	380249	381001	[380570, 380574, 380632, 380646, 380666, 380679, 380698, 380744, 380806, 380814, 380818, 380822, 380824, 380825, 380832, 380836, 380876, 380890, 380920, 380925, 380958, 380976]	[34, 3, 37, 1, 1, 1, 1, 1, 1, 1, 50, 93, 1, 1, 41, 13, 4, 1, 1, 1, 2, 1]
NUP192	X	368748	373799	[368789, 368832, 368886, 368954, 368979, 368990, 369012, 369085, 369129, 369130, 369131, 369135, 369136, 369137, 369202, 369480, 369481, 369485, 369487, 369510, 369567, 369641, 369673, 369676, 369687, 369698, 369701, 369702, 369703, 369703, 369710, 369734, 369763, 369777, 369799, 369822, 369826, 369830, 369997, 370043, 370067, 370202, 370206, 370245, 370252, 370271, 370397, 370403, 370434, 370464, 370467, 370468, 370555, 370583, 370997, 371001, 371002, 371003, 371019, 371031, 371041, 371057, 371119, 371211, 371252, 371256, 371257, 371258, 371285, 371367, 371378, 371391, 371437, 371453, 371504, 371508, 371512, 371526, 371536, 371613, 371617, 371672, 371743, 371885, 371905, 371927, 371947, 371952, 372136, 372140, 372173, 372180, 372184, 372195, 372202, 372203, 372204, 372209, 372226, 372233, 372234, 372234, 372239, 372248, 372311, 372315, 372409, 372528, 373179, 373455, 373538, 373654, 373659, 373686, 373700, 373705, 373709, 373728, 373729, 373730, 373731, 373735]	[11, 19, 50, 2, 1, 1, 1, 1, 8, 1, 26, 61, 1, 10, 1, 40, 1, 38, 1, 1, 1, 3, 1, 1, 3, 59, 1, 24, 1, 31, 1, 1, 2, 1, 2, 1, 10, 67, 1, 1, 1, 34, 13, 1, 1, 2, 1, 1, 5, 16, 5, 13, 1, 1, 47, 3, 1, 1, 1, 1, 2, 1, 7, 1, 29, 29, 1, 6, 1, 1, 1, 2, 2, 2, 24, 30, 9, 1, 1, 2, 2, 1, 1, 2, 1, 1, 16, 18, 94, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 4, 2, 1, 2, 3, 123, 1, 6, 18, 2, 5, 83, 1, 1, 1, 2, 1, 2, 1, 4, 1, 145]
NSP1	X	365903	368373	[366116, 366215, 366219, 366228, 366488, 366502, 366626, 366630, 366631, 366631, 367773, 367897, 367902, 367981, 367984, 367985, 368193, 368269, 368305, 368372]	[1, 16, 11, 2, 1, 1, 2, 25, 1, 3, 1, 99, 2, 41, 2, 69, 1, 1, 2, 18]
MTR4	X	342522	345743	[342534, 342538, 342539, 342539, 342586, 342599, 342601, 342627, 342631, 342653, 342664, 342675, 342712, 342754, 342858, 342896, 342916, 342922, 342997, 343001, 343020, 343078, 343129, 343133, 343140, 343163, 343172, 343198, 343202, 343202, 343206, 343229, 343233, 343236, 343267, 343271, 343272, 343282, 343297, 343304, 343311, 343316, 343318, 343318, 343319, 343323, 343336, 343348, 343356, 343361, 343369, 343441, 343458, 343460, 343461, 343464, 343492, 343520, 343521, 343525, 343567, 343619, 343624, 343838, 343895, 344051, 344054, 344055, 344064, 344106, 344128, 344137, 344163, 344172, 344176, 344292, 344312, 344316, 344452, 344460, 344464, 344465, 344465, 344468, 344494, 344497, 344502, 344519, 344526, 344609, 344632, 344665, 344691, 344696, 344699, 344817, 344894, 344910, 344927, 344939, 344950, 344960, 344964, 344964, 344966, 344967, 344970, 344975, 344982, 345001, 345010, 345040, 345051, 345054, 345094, 345099, 345107, 345118, 345153, 345158, 345162, 345166, 345173, 345188, 345201, 345210, 345213, 345219, 345223, 345227, 345239, 345244, 345246, 345247, 345248, 345249, 345249, 345269, 345272, 345287, 345291, 345292, 345292, 345300, 345302, 345337, 345343, 345347, 345347, 345368, 345374, 345400, 345413, 345415, 345419, 345426, 345430, 345430, 345434, 345437, 345441, 345442, 345442, 345444, 345450, 345455, 345504, 345508, 345512, 345528, 345597]	[111, 11, 1, 2, 1, 1, 1, 7, 71, 2, 1, 29, 1, 1, 1, 1, 1, 1, 65, 35, 1, 1, 1, 1, 1, 2, 2, 1, 14, 2, 19, 62, 61, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 78, 150, 2, 1, 2, 1, 3, 2, 154, 2, 4, 129, 1, 1, 2, 84, 2, 5, 20, 1, 1, 11, 1, 5, 1, 2, 1, 1, 1, 2, 6, 1, 1, 1, 10, 48, 26, 1, 7, 1, 2, 1, 1, 1, 1, 2, 2, 103, 2, 34, 1, 1, 1, 1, 1, 1, 17, 116, 10, 67, 54, 6, 2, 1, 1, 2, 1, 1, 3, 104, 2, 67, 2, 1, 1, 2, 186, 56, 1, 1, 1, 2, 1, 1, 2, 1, 1, 257, 3, 1, 92, 1, 45, 1, 2, 112, 85, 1, 48, 1, 1, 1, 45, 1, 66, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 103, 46, 1, 18, 1, 2, 2, 2, 20, 35, 1, 114]
TIM54	X	334265	335701	[334268, 334270, 334272, 334290, 334299, 334337, 334375, 334378, 334381, 334386, 334389, 334405, 334418, 334430, 334455, 334455, 334457, 334458, 334459, 334461, 334466, 334483, 334493, 334495, 334499, 334503, 334511, 334520, 334521, 334522, 334523, 334526, 334526, 334587, 334617, 334657, 334694, 334700, 334812, 334817, 334824, 334847, 334851, 334882, 334946, 334956, 335001, 335010, 335073, 335074, 335077, 335077, 335086, 335094, 335107, 335107, 335108, 335110, 335114, 335126, 335145, 335159, 335167, 335204, 335205, 335209, 335597, 335630, 335634]	[44, 3, 10, 1, 1, 1, 1, 1, 144, 133, 1, 4, 1, 1, 71, 2, 97, 1, 5, 99, 2, 3, 3, 1, 88, 2, 1, 28, 1, 28, 1, 1, 122, 1, 1, 2, 1, 2, 1, 1, 68, 50, 5, 1, 1, 1, 2, 1, 162, 3, 1, 87, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 31, 2, 190, 1, 24, 15]
NUP82	X	320016	322157	[320222, 320227, 320449, 320689, 320793, 320797, 321520, 321524, 321563, 321618, 321675, 321676, 321678, 321679, 321680, 321680, 321715, 321719, 321720, 321720, 321765, 321765, 321818, 321850, 321850, 321870, 321888, 321893, 322011]	[10, 5, 1, 1, 4, 1, 68, 3, 1, 1, 210, 2, 2, 73, 1, 12, 35, 42, 1, 5, 1, 1, 1, 1, 1, 1, 32, 38, 7]
UTP18	X	310922	312706	[311111, 311114, 311139, 311171, 311196, 311294, 311379, 311381, 311383, 311384, 311392, 311406, 311429, 311453, 311494, 311553, 311564, 311584, 311589, 311592, 311593, 311595, 311600, 311629, 311646, 311662, 311666, 311805, 311808, 311812, 311813, 311817, 311818, 311920, 312051, 312074, 312078, 312079, 312079, 312147, 312161, 312207, 312207, 312210, 312214, 312260, 312291, 312397, 312402, 312407, 312437, 312460, 312461, 312462, 312462, 312464, 312464, 312472, 312477, 312479, 312491, 312497, 312515, 312524, 312526, 312529, 312600]	[39, 1, 1, 1, 2, 2, 66, 1, 1, 44, 1, 3, 1, 1, 2, 1, 1, 1, 104, 1, 1, 85, 1, 1, 11, 22, 143, 1, 2, 4, 1, 2, 149, 1, 1, 62, 10, 1, 9, 1, 1, 12, 1, 34, 45, 1, 2, 215, 2, 1, 1, 136, 1, 1, 1, 1, 53, 2, 32, 1, 1, 2, 3, 82, 1, 198, 1]
PSF2	X	305221	305862	[305221, 305231, 305295, 305300, 305353, 305382, 305401, 305405, 305406, 305456, 305456, 305457, 305458, 305461, 305462, 305463, 305574, 305583, 305637, 305643, 305650, 305665, 305670, 305730, 305772, 305790, 305824, 305856, 305860, 305861]	[1, 1, 25, 48, 2, 1, 47, 1, 10, 10, 4, 30, 2, 76, 1, 2, 1, 3, 44, 48, 1, 69, 95, 1, 1, 1, 1, 1, 106, 2]
SMC3	X	299157	302849	[299264, 299482, 299486, 299533, 299560, 299593, 299612, 299679, 299765, 299786, 299924, 299928, 299959, 299971, 300052, 300096, 300141, 300173, 300196, 300202, 300260, 300296, 300299, 300300, 300303, 300661, 300688, 300693, 300751, 300980, 301192, 301231, 301273, 301306, 301307, 301308, 301309, 301314, 301315, 301321, 301469, 301478, 301486, 301489, 301513, 301568, 301571, 301572, 301573, 301573, 301590, 301600, 301642, 301647, 301648, 301657, 301663, 301675, 301680, 301703, 301708, 301725, 301740, 301825, 301826, 301827, 301827, 301831, 301834, 301859, 301860, 301878, 301917, 301943, 301978, 301979, 301980, 301984, 301993, 302100, 302145, 302162, 302491, 302596, 302597]	[1, 92, 1, 1, 1, 116, 2, 1, 99, 1, 10, 149, 1, 1, 1, 1, 2, 1, 1, 5, 2, 1, 36, 1, 12, 1, 3, 20, 1, 1, 37, 1, 1, 1, 5, 1, 79, 2, 1, 62, 4, 1, 1, 2, 1, 183, 1, 51, 1, 16, 1, 1, 1, 1, 2, 1, 1, 1, 2, 79, 75, 1, 1, 8, 1, 95, 1, 114, 2, 1, 2, 5, 1, 3, 18, 1, 53, 146, 1, 1, 175, 4, 1, 2, 9]
NET1	X	295245	298814	[295286, 295332, 295344, 295360, 295365, 295395, 295408, 295412, 295413, 295413, 295438, 295457, 295469, 295491, 295532, 295574, 295578, 295599, 295600, 295601, 295601, 295602, 295606, 295648, 295674, 295679, 295705, 295719, 295719, 295720, 295721, 295722, 295724, 295728, 295732, 295741, 295760, 295821, 295832, 295856, 295861, 295863, 295864, 295864, 295865, 295866, 295877, 295895, 295918, 295922, 295923, 295923, 295927, 295931, 295940, 295966, 295966, 295968, 295968, 295969, 295970, 296021, 296026, 296030, 296047, 296052, 296053, 296064, 296084, 296089, 296094, 296097, 296150, 296154, 296205, 296236, 296276, 296390, 296425, 296527, 296530, 296575, 296581, 296595, 296619, 296644, 296649, 296662, 296666, 296666, 296669, 296670, 296700, 296717, 296720, 296740, 296771, 296846, 296894, 296899, 296907, 296956, 296975, 296980, 297097, 297106, 297129, 297135, 297153, 297174, 297176, 297177, 297242, 297242, 297247, 297907, 298034, 298039, 298040, 298061, 298119, 298287, 298305, 298311, 298316, 298317, 298317, 298319, 298338, 298398, 298402, 298428, 298436, 298458, 298459, 298461, 298465, 298511]	[1, 1, 1, 2, 1, 1, 79, 37, 1, 51, 1, 1, 1, 2, 1, 1, 3, 5, 1, 1, 2, 24, 155, 1, 87, 88, 2, 47, 1, 117, 1, 1, 257, 2, 1, 1, 1, 1, 1, 1, 129, 1, 15, 1, 23, 177, 1, 1, 205, 2, 1, 206, 1, 1, 2, 132, 1, 3, 1, 1, 154, 2, 1, 2, 3, 1, 1, 1, 66, 1, 12, 1, 8, 38, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 37, 1, 1, 21, 47, 1, 3, 5, 2, 1, 3, 1, 1, 1, 84, 59, 1, 1, 1, 1, 1, 109, 1, 182, 1, 1, 1, 1, 5, 1, 164, 1, 26, 2, 1, 2, 2, 1, 4, 141, 29, 2, 5, 1, 2, 16, 165, 2, 1, 3, 2, 2, 112, 61]
ARP4	X	283802	285271	[283818, 283889, 283918, 284007, 284071, 284078, 284109, 284115, 284238, 284354, 284362, 284465, 284465, 284466, 284471, 284513, 284785, 284799, 284817, 284831, 284842, 285137, 285211, 285215]	[1, 1, 1, 1, 5, 18, 22, 1, 2, 2, 1, 5, 1, 2, 37, 1, 79, 1, 2, 2, 147, 1, 4, 4]
EXO70	X	272827	274698	[273057, 273080, 273084, 273085, 273088, 273154, 273166, 273177, 273181, 273207, 273237, 273237, 273241, 273241, 273259, 273266, 273302, 273303, 273304, 273309, 273317, 273362, 273393, 273393, 273394, 273398, 273399, 273425, 273426, 273434, 273438, 273465, 273469, 273636, 273647, 273652, 273759, 273951, 273955, 273958, 273959, 273994, 274002, 274002, 274007, 274037, 274058, 274064, 274069, 274075, 274088, 274089, 274094, 274098, 274107, 274109, 274109, 274113, 274122, 274165, 274191, 274237, 274279, 274279, 274280, 274285, 274293, 274329, 274386, 274403, 274408, 274468, 274497, 274521, 274538, 274585, 274591]	[7, 102, 2, 13, 1, 1, 1, 2, 1, 36, 51, 1, 1, 132, 1, 1, 8, 2, 14, 77, 1, 1, 8, 1, 65, 1, 16, 1, 1, 1, 1, 2, 73, 1, 15, 20, 1, 101, 16, 2, 1, 1, 64, 2, 38, 1, 1, 1, 1, 1, 1, 59, 20, 1, 5, 2, 1, 114, 2, 1, 1, 3, 1, 2, 48, 57, 1, 1, 4, 1, 2, 1, 2, 1, 70, 2, 10]
YJL086C	X	272478	272846	[272480, 272498, 272511, 272515, 272530, 272624, 272650, 272656, 272683, 272704, 272782]	[2, 1, 1, 2, 2, 3, 3, 2, 3, 1, 4]
TRL1	X	270002	272485	[270451, 270456, 270716, 270722, 270726, 270890, 270894, 270995, 271403, 271407, 271471, 271476, 271484, 271535, 271656, 271681, 271689, 271707, 271710, 271711, 271712, 271714, 271758, 271863, 271868, 271886, 271922, 271930, 271939, 271963, 271966, 271983, 271985, 272041, 272045, 272051, 272152, 272170, 272174, 272235, 272299, 272303, 272389, 272471, 272480]	[5, 1, 1, 4, 1, 10, 7, 1, 3, 4, 32, 1, 2, 2, 2, 1, 1, 1, 3, 3, 1, 43, 2, 98, 1, 2, 1, 1, 1, 1, 1, 1, 1, 82, 68, 13, 1, 2, 1, 1, 1, 73, 1, 1, 2]
DPB11	X	262757	265051	[262783, 262795, 262804, 262826, 262842, 262886, 262891, 262928, 262957, 262963, 262993, 263003, 263011, 263012, 263016, 263020, 263027, 263052, 263058, 263068, 263160, 263200, 263204, 263315, 263366, 263465, 263485, 263490, 263523, 263768, 263844, 263949, 263950, 263954, 264021, 264068, 264192, 264355, 264403, 264410, 264445, 264517, 264519, 264549, 264554, 264582, 264583, 264681, 264681, 264713, 264717, 264755, 264756, 264760]	[1, 1, 1, 1, 1, 77, 41, 1, 1, 1, 1, 1, 110, 1, 136, 1, 1, 5, 2, 1, 1, 33, 102, 1, 1, 1, 1, 32, 13, 2, 2, 1, 17, 6, 1, 1, 1, 23, 105, 1, 1, 1, 1, 93, 112, 1, 1, 1, 1, 1, 1, 1, 2, 75]
GWT1	X	261080	262552	[261712, 261731, 261744, 261747, 261748, 261751, 261760, 261784, 261792, 261792, 261793, 261796, 261797, 261798, 261799, 261807, 261819, 261827, 261836, 261841, 261848, 261864, 261867, 261867, 261868, 261872, 261877, 261910, 262045, 262048, 262054, 262056, 262127, 262165, 262281, 262308, 262442, 262447, 262473, 262484, 262499, 262506, 262510]	[74, 1, 83, 1, 1, 1, 1, 1, 13, 2, 41, 1, 84, 1, 5, 2, 1, 3, 2, 1, 1, 1, 1, 1, 7, 263, 6, 1, 3, 45, 1, 5, 1, 1, 1, 2, 36, 3, 1, 1, 1, 1, 2]
PHS1	X	245591	246244	[245639, 245645, 245766, 245770, 245771, 245775, 245800, 245821, 245896, 245917, 245925, 245937, 245938, 245942, 245943, 245943, 245957, 245965, 245992, 245992, 245995, 246000, 246026, 246069, 246136, 246140, 246160, 246183, 246202, 246215, 246215, 246216, 246220]	[1, 1, 27, 66, 1, 3, 2, 2, 1, 1, 3, 53, 1, 37, 1, 16, 2, 27, 1, 1, 35, 56, 1, 1, 66, 22, 1, 34, 14, 17, 1, 7, 59]
PAM16	X	227327	227776	[227542, 227547, 227575, 227601, 227610, 227655, 227723, 227755]	[50, 10, 2, 1, 1, 2, 2, 4]
IME2	X	221390	223327	[221514, 221529, 221533, 221556, 221565, 221570, 221590, 221594, 221598, 221617, 221622, 221636, 221713, 221761, 221943, 222024, 222029, 222029, 222032, 222036, 222059, 222063, 222088, 222093, 222140, 222144, 222145, 222146, 222146, 222173, 222183, 222230, 222230, 222257, 222263, 222267, 222292, 222321, 222324, 222345, 222383, 222402, 222407, 222431, 222432, 222433, 222435, 222441, 222455, 222471, 222497, 222501, 222587, 222604, 222678, 222721, 222721, 222722, 222726, 222733, 222733, 222734, 222738, 222740, 222765, 222818, 222820, 222822, 222822, 222834, 222932, 222940, 222945, 223010, 223010, 223012, 223016, 223017, 223017, 223056, 223086, 223089]	[6, 132, 2, 1, 2, 1, 1, 17, 1, 7, 132, 1, 2, 2, 1, 80, 2, 8, 6, 1, 2, 1, 9, 139, 86, 1, 11, 1, 2, 1, 2, 1, 2, 1, 134, 78, 3, 2, 1, 1, 1, 3, 1, 146, 1, 1, 98, 7, 2, 1, 75, 94, 1, 3, 1, 14, 1, 86, 96, 6, 1, 16, 3, 1, 1, 123, 3, 3, 84, 2, 2, 4, 160, 73, 2, 67, 30, 1, 15, 1, 4, 116]
UTP10	X	212000	217309	[212013, 212026, 212041, 212056, 212077, 212083, 212147, 212177, 212181, 212225, 212229, 212269, 212330, 212346, 212470, 212472, 212475, 212531, 212546, 212702, 212774, 212779, 213037, 213041, 213646, 213651, 213656, 213672, 213696, 213698, 213702, 213707, 213809, 213850, 213857, 213862, 213865, 213870, 213941, 213978, 213988, 214069, 214073, 214074, 214074, 214075, 214079, 214099, 214151, 214178, 214183, 214186, 214192, 214198, 214203, 214215, 214227, 214252, 214255, 214256, 214277, 214308, 214324, 214325, 214327, 214330, 214337, 214355, 214397, 214407, 214411, 214413, 214435, 214449, 214462, 214469, 214470, 214474, 214474, 214493, 214499, 214510, 214534, 214557, 214573, 214577, 214594, 214612, 214661, 214712, 214726, 214729, 214735, 214761, 214787, 214796, 214861, 214865, 214919, 214930, 214986, 214996, 215046, 215095, 215103, 215108, 215112, 215120, 215155, 215163, 215169, 215210, 215215, 215374, 215445, 215446, 215449, 215455, 215476, 215485, 215493, 215530, 215565, 215569, 215592, 215598, 215611, 215613, 215618, 215861, 215866, 215878, 216236, 216249, 216253, 216289, 216311, 216331, 216359, 216370, 216373, 216374, 216413, 216434, 216472, 216473, 216476, 216477, 216536, 216543, 216574, 216602, 216649, 216666, 216670, 216701, 216722, 216756, 216773, 216777, 216810, 216826, 216842, 216845, 216903, 216924, 216929, 216959, 217021, 217120, 217245]	[2, 1, 1, 1, 3, 38, 1, 10, 1, 62, 41, 2, 1, 2, 6, 2, 53, 1, 1, 1, 2, 3, 7, 4, 46, 1, 1, 2, 1, 2, 33, 1, 1, 1, 2, 16, 57, 63, 1, 2, 2, 96, 6, 51, 1, 29, 91, 1, 2, 1, 1, 2, 1, 93, 110, 1, 1, 29, 1, 21, 1, 1, 199, 1, 3, 97, 2, 1, 1, 1, 1, 1, 1, 1, 1, 105, 1, 2, 87, 1, 1, 1, 1, 1, 5, 38, 2, 1, 50, 63, 1, 2, 1, 1, 1, 1, 82, 117, 1, 1, 1, 1, 2, 1, 1, 104, 127, 1, 1, 1, 3, 1, 116, 1, 181, 1, 13, 1, 2, 1, 1, 2, 1, 4, 1, 4, 3, 14, 97, 3, 2, 2, 1, 79, 2, 1, 1, 1, 1, 28, 1, 75, 2, 1, 25, 1, 1, 3, 1, 3, 1, 1, 1, 17, 79, 1, 30, 49, 54, 2, 1, 2, 2, 1, 1, 2, 123, 5, 2, 1, 1]
CCT7	X	207877	209529	[208084, 208663, 208668, 208734, 208738, 208967, 208992, 208993, 208994, 208994, 208996, 208999, 209028, 209035, 209037, 209040, 209048, 209065, 209067, 209071, 209100, 209104, 209108, 209108, 209150, 209233, 209277, 209444, 209449, 209481, 209485, 209525]	[4, 20, 1, 1, 1, 1, 19, 2, 45, 1, 6, 53, 1, 1, 2, 1, 8, 1, 8, 45, 18, 77, 2, 1, 1, 1, 1, 13, 22, 132, 11, 3]
ASF1	X	196287	197126	[196343, 196343, 196344, 196391, 196392, 196395, 196396, 196399, 196423, 196430, 196441, 196447, 196478, 196485, 196524, 196573, 196644, 196683, 196687, 196725, 196729, 196773, 196794, 196799, 196829, 196867, 196871, 196910, 196932]	[6, 1, 43, 59, 2, 2, 16, 2, 1, 1, 1, 136, 1, 1, 1, 1, 1, 113, 33, 1, 1, 1, 1, 1, 1, 54, 7, 1, 2]
MTC1	X	188004	189440	[188040, 188045, 188077, 188247, 188247, 188248, 188252, 188261, 188341, 188452, 188482, 188489, 188493, 188520, 188551, 188569, 188722, 188724, 188726, 188727, 188774, 188778, 188778, 188782, 188789, 188845, 188865, 188894, 188910, 188915, 188930, 188944, 188953, 188962, 188966, 188968, 188969, 189010, 189070, 189109, 189360]	[14, 4, 1, 1, 1, 17, 53, 1, 2, 1, 1, 24, 18, 1, 2, 1, 100, 1, 2, 5, 62, 3, 33, 3, 1, 2, 1, 1, 66, 100, 2, 2, 1, 5, 55, 1, 32, 83, 1, 1, 1]
GCD14	X	185528	186679	[185545, 185627, 185632, 185673, 185710, 185742, 185746, 185783, 185840, 185856, 185871, 185871, 185873, 185876, 185880, 185882, 185901, 185931, 185985, 185990, 186033, 186040, 186063, 186065, 186068, 186068, 186070, 186070, 186074, 186114, 186137, 186153, 186162, 186167, 186176, 186184, 186213, 186218, 186223, 186236, 186257, 186275, 186281, 186293, 186317, 186328, 186330, 186335, 186371, 186373, 186374, 186375, 186379, 186408, 186457, 186461, 186466, 186496, 186577, 186678]	[1, 58, 2, 2, 1, 1, 1, 2, 2, 1, 124, 1, 1, 71, 2, 1, 2, 1, 43, 4, 3, 1, 1, 1, 1, 5, 48, 1, 106, 5, 3, 1, 1, 2, 2, 1, 70, 31, 2, 2, 2, 1, 1, 76, 1, 1, 6, 20, 114, 1, 1, 89, 1, 2, 15, 70, 29, 1, 1, 1]
TIM17	X	147101	147577	[147114, 147122, 147130, 147158, 147197, 147206, 147223, 147226, 147245, 147249, 147309, 147319, 147327, 147337, 147344, 147363, 147365, 147367, 147367, 147369, 147369, 147431, 147444, 147449, 147470, 147478, 147532, 147545, 147550]	[2, 60, 5, 1, 66, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 54, 1, 1, 59, 1, 71, 3, 3, 35, 1, 1, 3, 2, 1]
SSY5	X	126853	128952	[126853, 126870, 126874, 126900, 126904, 126905, 126915, 126972, 126999, 127000, 127006, 127022, 127028, 127029, 127032, 127065, 127071, 127109, 127132, 127139, 127155, 127161, 127169, 127191, 127215, 127216, 127219, 127242, 127242, 127243, 127246, 127252, 127331, 127331, 127332, 127337, 127339, 127355, 127401, 127405, 127447, 127519, 127523, 127586, 127714, 127772, 127840, 127844, 127893, 127934, 127940, 128032, 128036, 128092, 128092, 128093, 128093, 128095, 128097, 128171, 128641, 128745, 128807, 128807, 128808, 128812, 128878, 128913, 128948]	[1, 135, 1, 107, 31, 1, 1, 2, 1, 1, 108, 138, 2, 48, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 24, 1, 49, 69, 1, 2, 36, 1, 1, 3, 126, 140, 1, 1, 2, 63, 1, 4, 37, 1, 3, 1, 4, 20, 114, 1, 1, 115, 100, 3, 1, 4, 1, 1, 135, 1, 3, 1, 2, 1, 27, 3, 1, 1, 2]
FAR1	X	123836	126328	[123844, 123908, 123952, 124016, 124082, 124086, 124086, 124087, 124087, 124116, 124149, 124149, 124151, 124154, 124156, 124158, 124206, 124216, 124260, 124358, 124375, 124386, 124396, 124413, 124417, 124417, 124477, 124483, 124489, 124505, 124522, 124526, 124527, 124528, 124532, 124555, 124569, 124574, 124593, 124597, 124600, 124602, 124630, 124633, 124654, 124655, 124658, 124755, 124793, 124838, 124874, 124877, 124882, 124901, 124914, 124992, 125016, 125037, 125042, 125059, 125084, 125092, 125094, 125096, 125096, 125097, 125097, 125113, 125139, 125163, 125168, 125193, 125207, 125211, 125256, 125265, 125330, 125372, 125374, 125376, 125377, 125430, 125441, 125497, 125501, 125541, 125549, 125670, 125711, 125737, 125763, 125789, 125792, 125799, 125801, 125835, 125850, 125886, 125944, 125960, 125967, 126033, 126036, 126040, 126082, 126110, 126185, 126196, 126247, 126252, 126256, 126268, 126301, 126320, 126324]	[2, 3, 2, 1, 129, 1, 1, 2, 1, 2, 6, 1, 84, 5, 4, 118, 1, 1, 13, 2, 1, 1, 1, 16, 1, 48, 1, 1, 1, 2, 70, 12, 3, 5, 2, 1, 1, 1, 1, 45, 1, 136, 1, 2, 1, 1, 102, 1, 1, 1, 31, 85, 17, 1, 1, 75, 1, 7, 18, 2, 1, 241, 3, 2, 14, 1, 3, 3, 1, 48, 129, 1, 2, 1, 1, 4, 1, 178, 1, 1, 33, 1, 1, 39, 122, 1, 1, 1, 6, 1, 1, 1, 64, 52, 1, 2, 1, 1, 1, 1, 1, 1, 77, 95, 2, 1, 2, 7, 1, 2, 133, 150, 1, 1, 1]
TPK1	X	109966	111159	[109982, 109987, 110037, 110078, 110094, 110165, 110208, 110209, 110213, 110364, 110368, 110580, 110674, 110677, 110678, 110693, 110700, 110701, 110706, 110713, 110714, 110730, 110754, 110757, 110772, 110782, 110789, 110792, 110812, 110812, 110815, 110820, 110843, 110855, 110878, 110885, 110906, 110918, 110935, 110962, 110981, 110981, 110982, 110986, 110998, 111010, 111018, 111036, 111065, 111110]	[50, 7, 1, 1, 2, 2, 1, 3, 53, 1, 1, 1, 82, 2, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 117, 78, 8, 2, 1, 1, 1, 3, 1, 2, 20, 1, 39, 209, 1, 1, 1, 1, 1, 2]
ERG20	X	105014	106072	[105070, 105082, 105114, 105120, 105124, 105173, 105179, 105200, 105260, 105347, 105351, 105355, 105358, 105398, 105403, 105407, 105408, 105408, 105409, 105410, 105412, 105484, 105488, 105489, 105496, 105502, 105518, 105612, 105625, 105642, 105647, 105651, 105680, 105771, 105774, 105881, 105982, 106026]	[1, 2, 4, 30, 49, 2, 2, 1, 1, 1, 118, 66, 1, 1, 80, 35, 1, 30, 1, 25, 1, 51, 1, 201, 2, 2, 1, 1, 1, 10, 97, 17, 1, 1, 1, 2, 1, 2]
RFA3	X	96161	96529	[96459]	[2]
KRE9	X	95092	95922	[95501, 95507, 95509, 95531, 95538, 95600, 95702, 95706, 95708, 95708, 95733, 95777, 95791, 95879, 95906, 95911]	[81, 1, 1, 1, 1, 1, 70, 24, 2, 7, 1, 1, 1, 1, 1, 102]
CDC6	X	69338	70879	[69361, 69382, 69435, 69907, 69912, 69940, 69941, 69944, 69970, 70025, 70025, 70029, 70346, 70401, 70409, 70409, 70410, 70414, 70414, 70492, 70493, 70517, 70596, 70615, 70649, 70650, 70653, 70670, 70681, 70812, 70816, 70819, 70854]	[1, 1, 2, 7, 1, 63, 1, 9, 1, 3, 1, 156, 1, 1, 10, 1, 33, 1, 20, 1, 1, 1, 1, 1, 118, 1, 88, 1, 1, 1, 79, 1, 2]
YJL195C	X	69241	69942	[69263, 69285, 69333, 69337, 69361, 69382, 69435, 69907, 69912, 69940, 69941]	[1, 2, 3, 6, 1, 1, 2, 7, 1, 63, 1]
YJL202C	X	53943	54290	[54049, 54151, 54188, 54191, 54192, 54193, 54194, 54210, 54230, 54233, 54252, 54288]	[2, 1, 109, 1, 34, 1, 2, 1, 2, 1, 228, 11]
PRP21	X	53341	54183	[53404, 53407, 53408, 53442, 53480, 53496, 53515, 53528, 53532, 53566, 53573, 53587, 53604, 53616, 53616, 53621, 53645, 53655, 53672, 53696, 53766, 53881, 53885, 53919, 53927, 53932, 54049, 54151]	[100, 4, 4, 2, 121, 115, 1, 1, 3, 3, 4, 1, 1, 52, 1, 131, 1, 2, 1, 2, 1, 28, 14, 1, 39, 130, 2, 1]
MPP10	X	438865	440646	[438900, 439090, 439094, 439125, 439178, 439207, 439216, 439319, 439403, 439428, 439433, 439503, 439533, 439536, 439538, 439550, 439554, 439576, 439584, 439598, 439603, 439620, 439625, 439625, 439661, 439704, 439727, 439732, 439804, 439864, 439868, 439869, 439869, 439876, 439889, 439930, 440398, 440470, 440477, 440504, 440509, 440521, 440547, 440563, 440579, 440593, 440612, 440616, 440629]	[1, 65, 2, 3, 1, 1, 1, 1, 43, 115, 1, 1, 1, 1, 1, 2, 4, 2, 1, 1, 1, 30, 1, 73, 1, 1, 2, 1, 1, 6, 28, 2, 17, 2, 1, 1, 1, 1, 5, 148, 3, 1, 1, 1, 1, 1, 6, 171, 1]
