Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
RIX7	XII	70633	73146	[70652, 70655, 71737, 71823, 71827, 71869, 71902, 72474, 72639, 72671, 72745, 72795, 72812, 72842, 72852, 72963, 73054, 73093]	[1, 1, 1, 1, 1, 13, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 1, 3]
IRC19	XII	73409	74101	[73493, 73517]	[1, 1]
YLL032C	XII	74270	76747	[74344, 74377, 74404, 74416, 74572, 74844, 75094, 75966, 76065, 76097, 76238, 76248, 76282, 76298, 76353, 76364, 76442, 76475, 76486, 76493, 76494, 76525, 76633]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1]
GPI13	XII	77152	80205	[77693, 77819, 77965, 78005, 78054, 78105, 78157, 78431, 78489, 78492, 78507, 78525, 78558, 78587, 78867, 79018, 79160, 79220, 79248, 79335, 79335, 79336, 79402, 79410, 79523, 79552, 79590, 79630, 79862]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1]
RRT7	XII	80356	80697	[80374, 80387, 80399, 80617]	[3, 4, 61, 1]
FRA1	XII	81461	83710	[81529, 81572, 81598, 81673, 81677, 81694, 81698, 81721, 81738, 81825, 81929, 82133, 82136, 82139, 82153, 82156, 82164, 82203, 82261, 82270, 82314, 82418, 82514, 82603, 82715, 82813, 82903, 82933, 82996, 83003, 83088, 83135, 83145, 83150, 83233, 83278, 83282, 83300, 83322, 83381, 83388, 83422, 83434, 83437, 83444, 83449, 83456, 83472, 83502, 83642]	[1, 1, 10, 4, 1, 1, 3, 1, 2, 1, 1, 3, 5, 1, 4, 1, 2, 1, 1, 1, 33, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 18, 2, 1, 33, 2, 1, 1, 3, 1, 1, 1, 43, 9, 1, 1, 5, 7, 1, 1]
TPO1	XII	84804	86564	[85164, 85227, 85232, 85268, 85284, 85335, 85467, 85536, 85592, 85621, 85703, 85730, 85762, 86007, 86197, 86269, 86316, 86332, 86375, 86441, 86495, 86506, 86538]	[2, 1, 1, 1, 1, 1, 1, 5, 2, 3, 1, 1, 1, 2, 5, 3, 5, 3, 1, 1, 1, 1, 1]
ISA1	XII	87403	88155	[87440, 87749, 87818, 87841, 87991, 88053]	[1, 2, 1, 1, 1, 1]
HSP104	XII	88623	91349	[88757, 88763, 88810, 89248, 89394, 89463, 89486, 89563, 89588, 89639, 89661, 89665, 89711, 89970, 90060, 90074, 90085, 90094, 90134, 90148, 90150, 90188, 90193, 90360, 90391, 90408, 90416, 90420, 90532, 90549, 90629, 90698, 90732, 90761, 90768, 90840, 90950, 90972, 91023, 91153, 91214, 91254, 91273, 91346]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 2, 2, 1, 1, 1, 2, 1, 5, 1, 2, 3, 1, 4, 9]
PAU17	XII	94747	95121	[94765, 94882, 94885, 94914, 94924, 94963, 94982, 94997]	[11, 3, 5, 7, 1, 10, 1, 2]
SSA2	XII	95566	97485	[95631, 95930, 95966, 96039, 96082, 96170, 96302, 96326, 96326, 96328, 96373, 96414, 96502, 96562, 96609, 96613, 96775, 96781, 96956, 96994, 97172, 97197, 97204, 97227, 97318, 97332, 97348, 97394, 97419, 97444]	[2, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 2, 1, 1, 1, 1]
POM33	XII	97997	98836	[98043, 98054, 98121, 98157, 98216, 98222, 98222, 98223, 98247, 98265, 98268, 98272, 98279, 98298, 98334, 98342, 98348, 98372, 98414, 98420, 98459, 98658, 98761, 98794, 98800, 98818]	[2, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 3]
HIF1	XII	99044	100201	[99049, 99133, 99137, 99155, 99165, 99174, 99184, 99195, 99212, 99221, 99238, 99314, 99321, 99356, 99359, 99377, 99456, 99474, 99485, 99491, 99601, 99601, 99666, 99681, 99708, 99717, 99731, 99740, 99751, 99761, 99764, 99860, 99922, 99947, 99981, 99990, 100022, 100069]	[1, 1, 1, 1, 1, 17, 1, 2, 1, 1, 1, 1, 3, 1, 27, 25, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 20, 1, 1, 1, 1, 1, 3, 2]
SPA2	XII	100947	105347	[100948, 101038, 101074, 101087, 101212, 101340, 101356, 101560, 101603, 102314, 102391, 102458, 102481, 102661, 102671, 102712, 102734, 103393, 103440, 103669, 103683, 103685, 103688, 103712, 103726, 103733, 103764, 103764, 103767, 103826, 103841, 103862, 103945, 104103, 104214, 104276, 104337, 104340, 104349, 104384, 104598, 104674, 104834, 104973, 105124]	[1, 1, 3, 1, 2, 3, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1]
YLL020C	XII	105556	105861	[105751]	[2]
KNS1	XII	105686	107899	[105751, 105867, 105871, 105917, 105922, 105937, 105957, 105974, 106016, 106023, 106056, 106063, 106075, 106145, 106248, 106259, 106260, 106265, 106274, 106280, 106285, 106291, 106299, 106305, 106312, 106336, 106344, 106348, 106362, 106373, 106381, 106391, 106397, 106443, 106461, 106466, 106469, 106473, 106482, 106488, 106504, 106512, 106515, 106572, 106577, 106580, 106691, 106719, 106814, 106873, 107045, 107109]	[2, 2, 1, 1, 1, 1, 2, 1, 1, 4, 1, 2, 1, 2, 80, 1, 5, 7, 6, 4, 5, 4, 4, 1, 2, 3, 1, 3, 3, 4, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
YLL019W-A	XII	106908	107000	[]	[]
COX19	XII	108676	108972	[108796]	[1]
DPS1	XII	109902	111575	[109965, 109972, 109997, 109998, 110003, 110035, 110040, 110078, 110081, 110110, 110156, 110157, 110193, 110233, 110408, 110452, 110484, 110487, 110501, 110505, 110714, 111167, 111208, 111220, 111234, 111239, 111265, 111274, 111419, 111450, 111474]	[1, 1, 2, 2, 3, 3, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 6, 1, 2, 1, 1, 2, 2, 1, 2, 1]
BPT1	XII	116432	121111	[116605, 116734, 116920, 116923, 116956, 116994, 117020, 117025, 117059, 117091, 117301, 117588, 117784, 117837, 117839, 117841, 117878, 117895, 117927, 117934, 117984, 117995, 118017, 118028, 118055, 118082, 118082, 118145, 118146, 118148, 118407, 118504, 118541, 118551, 118614, 119265, 119394, 119513, 119543, 119604, 119642, 119664, 119665, 119881, 119888, 119946, 119951, 120101, 120128, 120155, 120361, 120407, 120484, 120673, 120912, 120945, 120977, 120983]	[1, 2, 1, 1, 1, 1, 1, 7, 2, 1, 2, 4, 8, 9, 1, 1, 1, 3, 1, 1, 1, 1, 1, 5, 1, 7, 1, 1, 2, 3, 1, 1, 2, 3, 1, 3, 4, 4, 1, 1, 18, 1, 1, 2, 1, 1, 1, 9, 1, 1, 2, 1, 4, 1, 2, 1, 12, 1]
EMC6	XII	121322	121648	[121429, 121438, 121467, 121488, 121612, 121633]	[3, 6, 3, 4, 15, 1]
PUF3	XII	122075	124714	[122151, 122192, 122202, 122351, 122404, 122487, 122508, 122530, 122539, 122581, 122584, 122664, 122688, 122752, 122765, 122795, 122805, 122932, 122936, 122946, 122965, 123006, 123013, 123021, 123029, 123036, 123054, 123059, 123064, 123070, 123131, 123231, 123528, 123541, 123554, 123833, 124381, 124400, 124432, 124443, 124459, 124468, 124536, 124579, 124590, 124630, 124679]	[2, 1, 8, 3, 1, 2, 1, 1, 25, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 2]
YEH1	XII	125534	127255	[125615, 125724, 125728, 125838, 125843, 125850, 125884, 125911, 125912, 125932, 125942, 125978, 126014, 126134, 126216, 126410, 126416, 126449, 126470, 126478, 126507, 126545, 126591, 126698, 126715, 126809, 126820, 126949, 126973, 126979, 127062, 127070, 127113, 127152, 127158, 127216, 127222]	[16, 1, 1, 9, 1, 2, 1, 10, 2, 1, 1, 1, 2, 2, 1, 3, 1, 2, 1, 1, 2, 5, 1, 1, 3, 4, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 1]
SOF1	XII	127523	128992	[127639, 127813, 127832, 127842, 127852, 127866, 127874, 127886, 127895, 127952, 127979, 128060, 128060, 128260, 128279, 128431, 128616, 128623, 128735, 128748, 128751, 128753, 128861, 128959]	[1, 3, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]
PSR1	XII	129330	130613	[129493, 129508, 129585, 129633, 129639, 129663, 129734, 129783, 129783, 129786, 129818, 129891, 129928, 129984, 129990, 129993, 130033, 130035, 130038, 130064, 130069, 130095, 130205, 130211, 130230, 130234, 130309, 130327, 130338, 130350, 130374, 130386, 130405, 130465, 130511]	[7, 1, 1, 3, 1, 2, 6, 1, 2, 1, 1, 1, 3, 20, 1, 25, 1, 1, 1, 1, 24, 4, 4, 5, 2, 1, 1, 19, 1, 8, 1, 4, 1, 1, 18]
COX17	XII	131205	131414	[131243, 131278, 131310, 131390]	[3, 2, 8, 1]
DRS1	XII	131729	133987	[131921, 131989, 132155, 132172, 132200, 132331, 132858, 133048, 133064, 133152, 133153, 133178, 133191, 133306, 133323, 133449, 133678, 133684, 133722, 133738, 133755, 133870]	[3, 1, 1, 1, 7, 1, 1, 1, 2, 3, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 19]
LMO1	XII	134302	136299	[134498, 134786, 134791, 135027, 135035, 135105, 135124, 135162, 135165, 135231, 135279, 135393, 135451, 135456, 135517, 135521, 135575, 135585, 135714, 135789, 135888, 135916, 135965, 135979, 136067, 136102, 136193, 136201, 136232, 136264]	[2, 8, 1, 1, 1, 26, 1, 1, 1, 9, 5, 2, 1, 6, 1, 3, 1, 1, 1, 1, 8, 2, 1, 6, 3, 1, 3, 13, 3, 1]
YLL006W-A	XII	136345	136521	[136380, 136444, 136447, 136453, 136461, 136473, 136492]	[1, 3, 2, 5, 14, 1, 1]
MMM1	XII	136586	137866	[136912, 136923, 136989, 137004, 137023, 137048, 137810, 137858]	[2, 1, 1, 2, 1, 1, 1, 2]
SPO75	XII	137940	140546	[137944, 138002, 138028, 138119, 138192, 138199, 138328, 138441, 138464, 138478, 138484, 138551, 138961, 139008, 139223, 139543, 139752, 139780, 139786, 139809, 139816, 139824, 139895, 140074, 140237, 140263, 140401]	[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 5, 9, 1, 10, 5, 45, 1, 1, 1, 1]
ORC3	XII	141073	142923	[141129, 141337, 141371, 141373, 141712, 141951, 142185, 142189, 142263, 142285, 142372, 142394, 142612, 142643, 142680, 142750, 142753, 142780, 142787, 142826, 142890]	[2, 1, 2, 2, 3, 1, 4, 1, 1, 1, 1, 3, 1, 1, 1, 4, 3, 1, 1, 1, 1]
SFI1	XII	143201	146041	[143205, 143227, 143311, 143329, 144596, 144631, 144645, 144669, 144685, 144822, 144898, 144948, 144982, 145709, 145747, 145755, 145757, 145792, 145799, 145811, 145902, 145970, 145981]	[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 10, 1, 5, 1, 13, 1]
RTT109	XII	146291	147601	[146326, 146344, 146674, 146676, 146928, 146974, 147059, 147317, 147325, 147490, 147506, 147506, 147513]	[1, 1, 1, 2, 1, 1, 2, 1, 1, 8, 1, 1, 1]
DNM1	XII	147890	150163	[147908, 147918, 147957, 147958, 148015, 148142, 148160, 148190, 148193, 148198, 148223, 148235, 148284, 148303, 148327, 148331, 148338, 148349, 148358, 148389, 148523, 148546, 148602, 148719, 148787, 148956, 148985, 148994, 149084, 149139, 149206, 149234, 149266, 149572, 149687, 149691, 149772, 149933, 149960, 150052]	[2, 2, 1, 1, 5, 1, 1, 1, 1, 2, 1, 1, 25, 10, 1, 1, 1, 3, 1, 1, 2, 2, 3, 9, 3, 1, 2, 1, 1, 2, 3, 2, 1, 2, 2, 1, 1, 3, 2, 2]
YLR001C	XII	151389	153977	[151491, 151524, 151536, 151555, 151575, 151583, 151584, 151620, 151626, 151661, 151825, 151825, 151831, 151867, 151919, 151919, 152045, 152076, 152089, 152127, 152175, 152209, 152214, 152269, 152303, 152457, 152510, 152596, 152602, 152644, 152684, 152723, 152786, 152874, 152918, 152991, 153052, 153116, 153195, 153207, 153353, 153589, 153630, 153637, 153652, 153676, 153716, 153723, 153726, 153854]	[2, 6, 3, 2, 6, 1, 3, 1, 7, 2, 9, 1, 2, 1, 1, 1, 2, 6, 1, 7, 1, 1, 1, 2, 3, 1, 2, 34, 1, 1, 2, 4, 12, 2, 1, 27, 1, 2, 4, 5, 10, 1, 1, 2, 1, 1, 6, 1, 1, 2]
NOC3	XII	154343	156334	[154615, 154615, 154617, 154679, 154681, 154712, 154738, 154820, 154936, 155008, 155304, 155514, 155593, 155678]	[1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
CMS1	XII	156855	157730	[156938, 156963, 156977, 157140, 157179, 157295, 157442, 157629, 157634, 157675, 157683, 157726]	[1, 1, 2, 1, 1, 1, 28, 9, 14, 4, 1, 1]
THI73	XII	157934	159505	[157962, 158028, 158053, 158067, 158075, 158099, 158167, 158296, 158404, 158435, 158457, 158468, 158657, 158679, 158682, 158813, 158814, 158844, 158867, 158875, 158882, 158946, 158982, 159021, 159055, 159058, 159073, 159158, 159215, 159217, 159223, 159261, 159287, 159303, 159320, 159325, 159329, 159362, 159366, 159396, 159469, 159496]	[3, 1, 13, 1, 2, 1, 17, 4, 1, 19, 5, 20, 2, 1, 1, 3, 1, 2, 1, 33, 2, 1, 1, 1, 2, 1, 2, 1, 8, 1, 1, 1, 22, 2, 1, 1, 1, 1, 30, 1, 14, 1]
SSL1	XII	160049	161434	[160152, 160195, 160268, 160271, 160274, 160287, 160293, 160330, 160439, 160447, 160486, 160719, 160726, 160776, 160848, 161043, 161222, 161233, 161242, 161246, 161383, 161390, 161402, 161409]	[2, 4, 3, 1, 7, 1, 1, 70, 1, 1, 2, 4, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 4, 2]
SSK1	XII	161755	163893	[161815, 161976, 162001, 162010, 162080, 162145, 162212, 162225, 162241, 162297, 162300, 162307, 162316, 162435, 162467, 162507, 162512, 162520, 162520, 162567, 162617, 162684, 162689, 162722, 162792, 162833, 162847, 162867, 162881, 162892, 162916, 162925, 162954, 163028, 163047, 163069, 163103, 163186, 163249, 163264, 163271, 163276, 163347, 163368, 163372, 163376, 163387, 163392, 163394, 163400, 163404, 163404, 163412, 163423, 163426, 163427, 163436, 163452, 163457, 163458, 163473, 163476, 163486, 163487, 163490, 163493, 163506, 163510, 163510, 163519, 163531, 163596, 163782, 163784, 163789, 163817]	[1, 2, 12, 8, 2, 1, 6, 11, 35, 87, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 13, 1, 2, 13, 1, 2, 1, 1, 1, 1, 16, 1, 1, 5, 37, 1, 14, 4, 10, 2, 5, 2, 1, 10, 5, 1, 1, 35, 1, 2, 4, 6, 35, 1, 2, 2, 12, 2, 47, 2, 1, 6, 16, 2, 27, 6, 13, 5, 37, 7, 7, 5, 2]
NSE1	XII	164392	165402	[164399, 164402, 164404, 164439, 164491, 164509, 164598, 164666, 164671, 164720, 164735, 164765, 164772, 164787, 164855, 164915, 164988, 165029, 165104, 165145, 165185, 165216, 165244, 165250, 165276, 165288, 165291, 165295, 165308, 165396]	[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]
PAM18	XII	165577	166083	[165622, 165661, 166013, 166048, 166083]	[2, 1, 1, 1, 1]
RLP24	XII	166537	167136	[166634, 166653, 166814, 167080]	[1, 1, 1, 1]
TEN1	XII	167320	167802	[]	[]
LOT6	XII	169103	169678	[169137, 169147, 169159, 169217, 169281, 169313, 169329, 169332, 169335, 169375, 169382, 169388, 169438, 169445, 169448, 169479, 169566, 169629, 169632]	[4, 1, 1, 1, 3, 1, 1, 1, 2, 4, 1, 1, 2, 1, 2, 3, 1, 1, 3]
YLR012C	XII	169982	170281	[169988, 170002, 170029, 170042, 170047, 170100, 170253, 170276]	[2, 1, 1, 1, 1, 1, 19, 4]
GAT3	XII	171339	171764	[171395, 171495]	[2, 4]
PPR1	XII	172268	174982	[172282, 172306, 172317, 172326, 172339, 172371, 172401, 172483, 172605, 172613, 172658, 172668, 172866, 173004, 173081, 173104, 173142, 173171, 173217, 173336, 173460, 173465, 173526, 173590, 173683, 173688, 173716, 173751, 173766, 173770, 173788, 173809, 173882, 174006, 174080, 174112, 174124, 174164, 174359, 174363, 174384, 174439, 174647, 174724, 174759, 174761, 174850, 174882, 174924]	[1, 2, 1, 1, 26, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 6, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 4, 1, 1, 1]
BRE2	XII	175227	176744	[175230, 175240, 175466, 175508, 175572, 175650, 175945, 176044, 176159, 176408, 176495, 176501]	[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1]
PML1	XII	176802	177416	[176814, 176834, 176854, 176862, 176871, 176889, 176921, 176924, 177151, 177189, 177223, 177262, 177299]	[3, 2, 2, 2, 1, 1, 6, 1, 71, 2, 1, 4, 2]
MEU1	XII	177608	178621	[177720, 177750, 177771, 177791, 177792, 177864, 177919, 177924, 178296, 178306, 178340, 178357, 178368, 178385, 178423, 178435, 178445, 178463, 178532]	[4, 2, 2, 1, 1, 1, 6, 3, 2, 1, 1, 1, 1, 21, 1, 6, 1, 1, 1]
POM34	XII	178707	179606	[178774, 179020, 179029, 179043, 179093, 179135, 179163, 179196, 179202, 179212, 179237, 179264, 179295, 179341, 179425, 179563, 179566]	[3, 2, 1, 7, 2, 1, 2, 3, 2, 65, 19, 1, 1, 1, 6, 3, 6]
PSR2	XII	180288	181481	[180342, 180434, 180474, 180478, 180575, 180579, 180585, 180726, 180762, 180796, 180850, 180861, 180868, 180910, 180982, 180984, 181052, 181062, 181138, 181204, 181229, 181251, 181352, 181388, 181405, 181452, 181466]	[1, 1, 4, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 11, 1, 1, 10, 1, 1, 1, 2, 3]
YEH2	XII	181789	183405	[181854, 181864, 181919, 181923, 182004, 182029, 182176, 182177, 182230, 182234, 182277, 182444, 182584, 182781, 183093, 183163, 183206, 183232, 183276, 183333, 183362, 183367]	[3, 2, 2, 3, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 3]
IRC25	XII	183623	184162	[183643, 183749, 183801, 183925, 184002, 184107]	[11, 1, 1, 1, 1, 1]
SDO1	XII	184174	184926	[184177, 184215, 184269, 184346, 184390, 184527, 184533, 184538, 184562, 184592, 184615, 184669, 184723, 184755, 184789, 184836]	[1, 2, 1, 3, 3, 1, 1, 4, 1, 1, 1, 3, 1, 3, 2, 1]
IZH3	XII	185498	187129	[185500, 185642, 185674, 185686, 185737, 185779, 185802, 185816, 185819, 185847, 185883, 185884, 185983, 186038, 186071, 186120, 186128, 186312, 186457, 186551, 186562, 186565, 186575, 186588, 186597, 186681, 186691, 186739, 186749, 187129]	[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 12, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 8, 1, 1, 1, 2]
UBR2	XII	187663	193281	[187677, 187687, 187730, 187769, 187776, 187786, 187803, 187813, 187814, 187857, 187899, 187900, 187912, 187948, 187957, 187989, 188016, 188044, 188060, 188079, 188108, 188169, 188204, 188641, 188711, 188861, 189000, 189046, 189048, 189107, 189328, 189334, 189506, 189564, 189596, 189631, 189641, 189641, 189648, 189681, 189772, 189905, 189907, 189966, 190001, 190107, 190205, 190285, 190354, 190483, 190649, 190686, 190818, 191538, 191586, 191661, 191765, 191774, 191814, 191891, 191896, 191899, 191939, 191981, 191991, 192019, 192043, 192092, 192145, 192149, 192179, 192215, 192310, 192388, 192404, 192430, 192516, 193003]	[6, 3, 8, 1, 1, 1, 4, 1, 4, 16, 1, 13, 2, 1, 3, 9, 2, 8, 1, 2, 1, 1, 15, 1, 9, 1, 1, 1, 1, 4, 1, 1, 1, 2, 2, 3, 4, 2, 1, 1, 1, 2, 1, 2, 1, 1, 34, 1, 2, 1, 2, 2, 5, 1, 2, 3, 1, 1, 2, 4, 2, 1, 1, 1, 1, 2, 12, 1, 1, 1, 1, 1, 3, 1, 1, 1, 8, 19]
SNF7	XII	194452	195174	[194453, 195044]	[1, 1]
SED5	XII	195450	196472	[195690, 195699, 195711, 195737, 195785, 195814, 195866, 195922, 196007, 196466]	[1, 2, 1, 1, 3, 3, 1, 2, 1, 1]
AAT2	XII	196829	198085	[197106, 197157, 197410, 197658, 197671, 197672, 197722, 197744, 197829, 197830, 197832, 197846, 197849, 197884, 197890, 197944, 198001, 198005, 198007]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 3]
ADE16	XII	199540	201315	[199541, 199567, 199579, 199584, 199620, 199620, 199629, 199777, 199789, 199843, 199857, 199920, 199948, 199949, 199987, 199999, 200065, 200068, 200140, 200155, 200420, 200472, 200488, 200488, 200496, 200531, 200562, 200577, 200619, 200754, 200758, 200941, 200943, 200970, 200985, 201020, 201023, 201025, 201096, 201103, 201113, 201144, 201148, 201160, 201290]	[9, 36, 4, 1, 2, 4, 1, 1, 4, 1, 3, 2, 1, 2, 1, 2, 1, 2, 3, 1, 1, 2, 1, 1, 5, 1, 1, 4, 3, 1, 3, 1, 1, 3, 2, 1, 15, 1, 1, 1, 11, 1, 2, 1, 5]
RPL15A	XII	201976	202590	[202140, 202145, 202177, 202267, 202267, 202292, 202302, 202435, 202438, 202477, 202583]	[2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2]
YLR030W	XII	203290	204081	[203522, 203697, 203708, 203783, 203828, 203933, 203965, 204034]	[2, 2, 1, 1, 1, 1, 11, 1]
YLR031W	XII	204225	204785	[]	[]
RAD5	XII	204991	208500	[205090, 205176, 205180, 205267, 205298, 205307, 205340, 205342, 205421, 205426, 205475, 205484, 205553, 205600, 205716, 206477, 206836, 206870, 206945, 207020, 207039, 207082, 207180, 207185, 207238, 207274, 207327, 207327, 207393, 208023, 208350, 208383, 208419, 208447, 208469, 208494]	[1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 7, 2, 2, 1, 2, 1, 1, 1, 1]
RSC58	XII	208761	210269	[208778, 208913, 210225]	[1, 1, 5]
SMF3	XII	210512	211933	[210719, 210765, 210772, 210789, 210809, 210821, 210840, 210915, 210919, 210928, 210942, 210956, 211109, 211226, 211716, 211813, 211869]	[1, 1, 2, 1, 1, 3, 3, 2, 1, 1, 1, 1, 3, 1, 1, 2, 3]
MLH2	XII	212369	214456	[212393, 212417, 212435, 212439, 212439, 212476, 212482, 212535, 212577, 212684, 212855, 212916, 212953, 212970, 213026, 213279, 213525, 213593, 213681, 213727, 213785, 214194, 214270]	[2, 1, 1, 3, 1, 2, 1, 1, 65, 1, 10, 1, 1, 1, 5, 1, 1, 1, 2, 1, 4, 27, 1]
YLR036C	XII	221521	222132	[222048, 222091, 222125]	[1, 1, 1]
PAU23	XII	222685	223059	[222688, 222698, 222700, 222706, 222714, 222722, 222796, 222808, 222828, 222873, 222877, 222915, 222927, 223001]	[6, 1, 1, 9, 2, 1, 3, 1, 2, 1, 3, 11, 2, 1]
COX12	XII	224921	225172	[224982, 224990, 225027, 225029, 225058, 225090, 225094, 225129, 225153, 225164]	[2, 1, 1, 1, 1, 1, 2, 1, 1, 2]
RIC1	XII	225426	228596	[225435, 225440, 225466, 225472, 225516, 225577, 225856, 225859, 225925, 226433, 226526, 226564, 227665, 227681, 227732, 227734, 227767, 227770, 227771, 227781, 227795, 227805, 227965, 228002, 228018, 228063, 228161, 228205, 228293, 228336, 228481, 228484, 228560, 228567, 228592]	[3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 5, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 4, 4]
AFB1	XII	228908	229582	[228990, 229015, 229146, 229151, 229160, 229163, 229190, 229196, 229198, 229207, 229214, 229292, 229325, 229329, 229372, 229377, 229379, 229430, 229474, 229570]	[1, 2, 1, 1, 1, 1, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
YLR041W	XII	229377	229697	[229377, 229379, 229430, 229474, 229570]	[1, 1, 1, 1, 1]
YLR042C	XII	229966	230451	[230053, 230055, 230058, 230074, 230075, 230082, 230086, 230097, 230104, 230111, 230116, 230124, 230136, 230149, 230151, 230172, 230177, 230181, 230197, 230199, 230211, 230257, 230264, 230268, 230278, 230281, 230341, 230418, 230422, 230444]	[7, 1, 9, 2, 1, 8, 2, 1, 1, 3, 3, 1, 3, 4, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3]
TRX1	XII	231702	232013	[231704, 231793, 231971]	[1, 2, 2]
PDC1	XII	232390	234081	[232487, 232538, 232541, 232557, 232592, 232627, 232687, 232760, 232767, 232810, 232818, 232928, 233069, 233112, 233288, 233294, 233404, 233471, 233490, 233666, 233670, 233714, 233883, 233887, 233898]	[4, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1]
STU2	XII	235037	237703	[235044, 235065, 235073, 235192, 235273, 235310, 235453, 235528, 235534, 235574, 235591, 235614, 236157, 236177, 236202, 236210, 236647, 236659, 236734, 236902, 236996, 237124, 237198, 237351, 237397, 237452, 237463, 237570]	[5, 6, 2, 2, 1, 2, 3, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2]
YLR046C	XII	238001	238813	[238125, 238156, 238271, 238296, 238308, 238377]	[1, 1, 63, 1, 1, 1]
FRE8	XII	239347	241407	[239418, 239436, 239604, 239685, 239723, 239727, 239747, 239781, 239796, 239822, 239892, 239929, 239957, 240094, 240144, 240338, 240626, 240772, 240782, 240795, 240799, 240808, 240821, 240849, 240886, 240889, 240933, 240944, 241028, 241085, 241096, 241114, 241131, 241228, 241346]	[1, 4, 1, 1, 2, 1, 3, 1, 1, 1, 10, 2, 2, 1, 20, 3, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2]
RPS0B	XII	242232	243349	[243100, 243120, 243132, 243172]	[1, 1, 1, 5]
