Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
SWD2	XI	404102	405091	[404103, 404113, 404148, 404151, 404345, 404392, 404433, 404457, 404699, 404864, 405050]	[1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1]
RAM2	XI	402568	403518	[402638, 402709, 402724, 402751, 402758, 402790, 402803, 402876, 402895, 402993, 402996, 403019, 403030, 403054, 403108, 403171, 403177, 403177, 403199, 403239, 403246, 403263, 403365, 403411, 403454, 403470, 403484, 403491]	[1, 2, 1, 1, 1, 1, 3, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 2, 1, 1]
MAK11	XI	397344	398750	[397479, 398002, 398036, 398199, 398663, 398727, 398735, 398743]	[1, 1, 1, 1, 1, 5, 1, 4]
CDC16	XI	394726	397248	[394951, 394974, 395062, 395119, 395255, 395305, 395353, 395354, 395377, 395380, 395481, 395599, 395641, 395716, 395792, 395800, 395945, 396466, 396517, 396540, 396549, 396599, 396683, 396756, 396908, 396951, 397203, 397210, 397213, 397213, 397216, 397225, 397225]	[1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 6, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 4, 5, 1, 1, 6, 15]
URA6	XI	392526	393140	[392691, 392748, 392812, 392944, 393011, 393022, 393037, 393051, 393060]	[1, 2, 2, 4, 1, 1, 1, 1, 1]
TFA1	XI	385758	387206	[385946, 386001, 386124, 386226, 386263, 386266, 386336, 386345, 386360, 386360, 386398, 386437, 386460, 386463, 386479, 386487, 386491, 386497, 386514, 386530, 386564, 386571, 386577, 386637, 386699, 386783, 386810, 386886, 386901, 386975, 387007, 387047, 387104, 387126, 387135]	[1, 2, 2, 1, 1, 2, 2, 5, 1, 11, 3, 2, 1, 1, 1, 41, 14, 16, 1, 1, 37, 67, 1, 73, 1, 7, 1, 1, 1, 15, 1, 1, 1, 10, 7]
TTI1	XI	375456	378572	[375464, 375465, 375498, 375613, 375620, 375627, 375692, 375699, 375774, 375852, 375880, 375908, 375961, 376060, 376509, 376563, 376621, 376672, 376721, 376728, 377030, 377105, 377108, 377134, 377139, 377198, 377336, 377344, 377408, 377429, 377433, 377488, 377501, 377524, 377822, 377855, 378150, 378182, 378213, 378231, 378275, 378285, 378294, 378318, 378564]	[1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 2]
UGP1	XI	369891	371390	[369905, 369945, 370121, 370237, 370299, 370434, 370592, 370623, 370637, 370668, 370668, 370673, 370683, 370858, 370885, 370983, 370996, 370996, 370999, 371002, 371032, 371035, 371039, 371075, 371088, 371162, 371231]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 2, 3]
YKL036C	XI	369528	369920	[369549, 369573, 369583, 369619, 369657, 369720, 369751, 369758, 369791, 369905]	[1, 13, 4, 1, 2, 6, 1, 1, 2, 1]
SPC42	XI	358475	359566	[358485, 358539, 358657, 359171, 359227, 359252, 359258, 359304, 359411]	[1, 1, 1, 1, 5, 1, 2, 2, 1]
PRI2	XI	353493	355079	[353600, 353603, 353723, 353823, 353938, 353946, 354649, 354710, 354734, 354736, 354781, 354789, 354891, 354930, 354984, 354992, 355005, 355011]	[1, 1, 2, 1, 1, 2, 3, 1, 3, 3, 1, 1, 1, 1, 30, 4, 2, 1]
CSE4	XI	346075	346764	[346076, 346246, 346288, 346294, 346370, 346489, 346494, 346534, 346594, 346658, 346698, 346706, 346709]	[8, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]
ASK1	XI	339668	340546	[339679, 339695, 339737, 339917, 340014, 340040, 340077, 340106, 340185, 340185, 340186, 340369, 340381, 340437, 340445, 340504, 340505, 340507, 340513, 340534, 340537, 340541, 340546]	[5, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1]
TOA2	XI	330166	330534	[330513]	[1]
MPE1	XI	328118	329443	[328131, 328175, 328199, 328238, 328308, 328317, 328334, 328340, 328383, 328401, 328459, 328530, 328597, 328662, 328715, 328769, 328845, 328847, 329143, 329169, 329379, 329407]	[1, 1, 1, 2, 3, 3, 1, 1, 3, 1, 1, 1, 4, 2, 1, 3, 1, 1, 2, 1, 1, 1]
FBA1	XI	326408	327487	[326464, 326541, 326827, 327060, 327061, 327089, 327134, 327172, 327271]	[1, 1, 1, 1, 1, 2, 5, 2, 12]
DHR2	XI	288845	291052	[288847, 288870, 288883, 288923, 288988, 288993, 289000, 289028, 289058, 289121, 289147, 289229, 289253, 289298, 289300, 289300, 289304, 289347, 289356, 289425, 290626, 290987, 291034]	[2, 1, 1, 1, 1, 4, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
RRP14	XI	281025	282329	[281663, 281694, 281740, 281780, 281854, 281866, 281930, 281930, 281954, 281974, 282092, 282123]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2]
YKL083W	XI	280921	281535	[]	[]
CAB3	XI	275283	276998	[275348, 275404, 275436, 275454, 275570, 275675, 276458, 276487, 276504, 276568, 276574, 276582, 276585, 276618, 276834]	[22, 2, 3, 1, 2, 1, 4, 1, 1, 2, 1, 1, 1, 3, 1]
MIF2	XI	273394	275043	[273425, 273441, 273608, 273668, 273672, 274435, 274536, 274901, 275028]	[1, 1, 1, 1, 2, 1, 1, 2, 1]
YJU2	XI	262277	263113	[262374, 262378, 262492, 262495, 262512, 262612, 262841, 262904, 262962, 262980, 263030, 263041, 263051, 263076]	[3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
UTP11	XI	255720	256472	[255722, 256067, 256236, 256272, 256278, 256280, 256295, 256327]	[11, 1, 1, 1, 1, 2, 1, 1]
HSL1	XI	248920	253476	[248932, 248956, 248968, 248985, 249020, 249190, 249324, 249743, 249761, 249978, 250085, 250137, 250207, 250496, 250738, 250788, 250805, 250814, 250831, 250837, 250873, 250890, 250940, 250958, 251018, 251075, 251089, 251150, 251569, 251598, 251792, 251812, 251818, 251919, 251949, 252099, 252989, 253081, 253262]	[1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 3, 1, 1, 1]
GFA1	XI	243220	245373	[244026, 244070, 244094, 244101, 244106, 244141, 244238, 244243, 244336, 244402, 244505, 244529, 245127, 245239]	[1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 2, 1, 1, 2]
SLD2	XI	234426	235787	[234591, 234714, 234745, 234904, 234909, 234933, 234939, 235061, 235069, 235408, 235507, 235508, 235510, 235531, 235557, 235584, 235594, 235645, 235694, 235742, 235750]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1]
YKL111C	XI	228464	228799	[228505, 228537, 228567, 228640, 228641, 228723]	[1, 1, 1, 1, 1, 1]
ABF1	XI	226570	228765	[226676, 226699, 226910, 226916, 226974, 226991, 227414, 227483, 227495, 227739, 227962, 227990, 228074, 228181, 228259, 228270, 228270, 228282, 228283, 228288, 228292, 228323, 228441, 228505, 228537, 228567, 228640, 228641, 228723]	[1, 1, 3, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
SRP21	XI	212495	212998	[]	[]
RRN3	XI	208247	210130	[208309, 208316, 208383, 208397, 208798, 208951, 209038, 209129, 209131, 209207, 209214, 209272, 209284, 209315, 209318, 209359, 209541, 209542, 209595, 209749, 209868, 209957, 210030]	[1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1]
HSK3	XI	184803	185012	[184809, 184825, 184863, 184872, 184915, 184980, 184995]	[2, 1, 1, 1, 1, 1, 2]
SDH3	XI	179667	180263	[180229]	[2]
RPC25	XI	175843	176481	[175909, 175969, 175980, 175993, 175995, 176001, 176011, 176054, 176291]	[1, 1, 1, 1, 1, 1, 1, 1, 1]
RPT1	XI	174213	175616	[174289, 174415, 174524, 174893, 174964, 175173, 175340, 175347, 175367, 175395, 175471]	[1, 1, 2, 1, 2, 2, 3, 1, 1, 1, 4]
GPM1	XI	163642	164385	[163759, 163951, 163953, 163973, 164043, 164051, 164060, 164115, 164125, 164143]	[2, 1, 1, 1, 1, 2, 1, 1, 1, 6]
YKL153W	XI	163600	164109	[163759, 163951, 163953, 163973, 164043, 164051, 164060]	[2, 1, 1, 1, 1, 2, 1]
SRP102	XI	161601	162335	[161663, 161747, 161754, 161838, 161873, 161938, 161963, 161997, 162058, 162281]	[1, 1, 1, 1, 3, 1, 1, 1, 1, 1]
MCD4	XI	137932	140691	[137934, 137937, 137943, 137950, 138027, 138063, 138070, 138088, 138189, 138195, 138215, 138244, 138254, 138338, 138447, 138447, 138471, 138484, 138495, 138531, 138598, 138694, 138776, 138789, 138828, 139126, 139138, 139210, 139456, 139880, 139921, 139936, 139944, 139950, 139955, 140023, 140043, 140113, 140115, 140143, 140264, 140484, 140491, 140691]	[3, 5, 6, 8, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 5, 2, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1]
TPK3	XI	134509	135705	[134609, 134613, 134744, 134790, 134807, 134841, 135080, 135103, 135124, 135131, 135220, 135282, 135298, 135347, 135469, 135514, 135589, 135589, 135620, 135640, 135649, 135655, 135690]	[20, 15, 15, 2, 14, 1, 1, 1, 2, 1, 1, 2, 9, 1, 6, 2, 1, 1, 2, 1, 1, 1, 3]
EBP2	XI	125759	127042	[126316, 126447, 126668, 126815, 126866, 126907]	[5, 2, 1, 1, 1, 1]
SNU114	XI	122517	125543	[122557, 122669, 123170, 123238, 123912, 123930, 123976, 124125, 124126, 124239, 124252, 124272, 124322, 124411, 124441, 124533, 124750, 124918, 124937]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1]
RPL17A	XI	109269	110129	[109736, 110075]	[1, 2]
FAS1	XI	100671	106826	[101051, 101250, 101285, 101304, 101306, 101352, 101719, 101841, 101880, 101898, 101905, 101909, 101946, 101958, 102012, 102017, 102071, 102402, 102469, 103119, 103125, 103186, 103196, 103261, 103411, 103417, 103428, 103542, 103588, 103625, 103630, 103634, 103638, 103645, 103673, 103824, 103848, 103914, 103928, 103931, 104074, 104452, 104544, 104545, 104827, 104930, 105003, 105027, 105043, 105044, 105172, 105219, 105789, 105841, 105881, 105964, 105967, 105967, 106087, 106116, 106120, 106175, 106336, 106443, 106472, 106497]	[1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1]
MTR2	XI	92744	93298	[92764, 92855, 92929, 93065, 93204, 93241]	[6, 2, 1, 2, 1, 2]
HYM1	XI	84704	85903	[84735, 84738, 84742, 84750, 84792, 84879, 84886, 84911, 84918, 84957, 85023, 85580, 85758]	[1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]
ACP1	XI	80160	80537	[80176, 80409, 80417, 80449, 80454]	[1, 1, 2, 1, 2]
SDS22	XI	78866	79882	[78951, 78999, 79220, 79511, 79521, 79613, 79618, 79652, 79663, 79711, 79743, 79755, 79806, 79821]	[1, 1, 1, 1, 2, 1, 2, 4, 2, 1, 1, 1, 1, 1]
MIA40	XI	75821	77032	[75881, 75894, 75915, 76452, 76765, 77020]	[1, 1, 1, 1, 1, 2]
YKT6	XI	74932	75534	[74936, 74990, 75004, 75008, 75013, 75032, 75035, 75109, 75165, 75502, 75527]	[1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1]
TOR2	XI	55935	63359	[56393, 56552, 56571, 56620, 56642, 56645, 56674, 56735, 56737, 56775, 56787, 56796, 56796, 56841, 56891, 56996, 57012, 57037, 57060, 57140, 57198, 57339, 57470, 57507, 57652, 57718, 57737, 57739, 57754, 57838, 57903, 57917, 57922, 57967, 58052, 58063, 58073, 58098, 58104, 58123, 58132, 58139, 58141, 58206, 58206, 58233, 58255, 58296, 58346, 58353, 58435, 58436, 58483, 58517, 58565, 58607, 58787, 58810, 58889, 58915, 58959, 59006, 59048, 59188, 59239, 59242, 59249, 59263, 59601, 59631, 59660, 59738, 59768, 59835, 59870, 59933, 60316, 60358, 60395, 60401, 60436, 60443, 60476, 60481, 60565, 60609, 60695, 60731, 60759, 60791, 60996, 61002, 61003, 61014, 61232, 61299, 61346, 61419, 61460, 61473, 61500, 61503, 61510, 61591, 61661, 61803, 62468, 62995, 63227, 63229, 63235, 63253, 63313]	[1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 4, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 6, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 2, 3, 1, 1, 1, 1, 4, 1, 1, 1]
LOS1	XI	50051	53353	[50092, 50300, 50591, 50658, 50671, 50682, 50730, 50763, 50924, 51090, 51264, 51278, 51354, 51370, 51391, 51423, 51607, 51609, 51706, 52094, 52266, 52360, 52804, 52898, 52929, 52970, 52992, 53002, 53083, 53158, 53167, 53181, 53198, 53220]	[1, 6, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 5, 1, 2, 1, 1, 3, 1, 1, 1, 4, 1]
UBA1	XI	39163	42237	[39805, 40352, 40359, 40407, 40484, 40487, 40509, 40533, 40536, 40582, 40584, 40588, 40680, 40682, 40703, 40768, 40813, 40822, 40951, 40993, 40993, 41036, 41105, 41114, 41166, 41361, 41403, 41421, 41452, 41560, 41584, 41664, 41693, 41706]	[1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2]
PAP1	XI	443232	444938	[443283, 443432, 443722, 443899, 443976, 444586, 444730, 444792, 444794, 444799, 444804, 444819, 444856, 444898, 444908, 444912, 444930]	[1, 1, 1, 2, 1, 1, 2, 3, 2, 2, 2, 2, 1, 1, 1, 25, 1]
ECM9	XI	446799	448036	[446896, 447041, 447088, 447556, 447816, 447862, 447870, 447890, 447972, 448016, 448032, 448035]	[2, 4, 2, 1, 1, 2, 3, 2, 1, 1, 3, 1]
RSC4	XI	452201	454078	[452342, 452527, 452758, 452896, 452911, 452945, 452969, 453007, 453193, 453255, 453407, 453485, 453490, 453552, 453591, 453629, 453701, 453950, 454030]	[1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1]
NTR2	XI	482171	483139	[482763, 483045, 483089, 483134]	[1, 2, 62, 2]
RPC37	XI	487770	488618	[487775, 487789, 487798, 487846, 487910, 487929, 487980, 488457, 488460, 488466, 488470, 488484, 488512, 488553, 488577, 488581]	[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
SPC34	XI	510910	511797	[510942, 511023, 511102, 511236, 511243, 511251, 511288, 511308, 511334, 511345, 511480, 511521, 511563]	[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
KAE1	XI	511999	513159	[512022, 512080, 512145, 512151, 512156, 512238, 512255, 512275, 512294, 512365, 512376, 512507, 512546, 512635, 512820, 512876, 512891, 512895, 513025, 513134]	[1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 3, 1, 1, 1, 1, 2, 2, 1, 2, 2]
RPS21A	XI	551657	552242	[551739, 551867, 551969]	[1, 1, 1]
TFA2	XI	559666	560652	[560532]	[1]
LAS1	XI	560789	562297	[561139, 561212, 561538, 561730, 561827, 561828, 561897, 561918, 561934, 561994, 561997, 562037, 562104, 562110, 562110, 562122, 562144, 562190, 562204, 562205, 562272, 562274, 562287]	[1, 1, 1, 1, 1, 1, 2, 1, 3, 2, 3, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1]
BET3	XI	570328	570909	[570385, 570515, 570602, 570613, 570655, 570829, 570862, 570906]	[1, 2, 1, 1, 1, 3, 2, 1]
DRE2	XI	574934	575980	[575024, 575094, 575122, 575132, 575199, 575228, 575315, 575359, 575458, 575871, 575978]	[1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1]
TRZ1	XI	586789	589305	[586983, 587039, 587121, 587128, 587134, 587231, 587249, 587372, 587646, 587668, 587745, 587905, 588216, 588384, 588389, 588467, 588536, 588715, 588739, 588772, 588812, 588966, 588969, 589030, 589073, 589164, 589167]	[3, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 4, 2, 3]
RPF2	XI	591506	592540	[591526, 591760, 591786, 591866, 591920, 592078, 592092, 592126, 592168, 592244, 592265, 592277, 592292, 592322, 592351]	[11, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1]
DAD2	XI	596421	596822	[596480, 596523, 596708]	[1, 1, 2]
PRP16	XI	599857	603072	[599998, 600178, 600186, 600202, 600280, 600328, 600437, 600542, 600632, 600730, 600782, 600799, 600918, 600995, 601284, 601340, 601349, 601394, 601432, 601434, 601485, 601489, 601566, 601600, 601601, 601664, 601675, 601708, 601717, 601732, 601776, 601778, 601789, 601914, 601915, 601915, 601917, 601922, 601945, 601965, 602013, 602076, 602080, 602252, 602574, 602639, 602736, 602828, 602873, 602876]	[2, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 8, 1]
SFI1	XII	143201	146041	[143205, 143227, 143311, 143329, 144596, 144631, 144645, 144669, 144685, 144822, 144898, 144948, 144982, 145709, 145747, 145755, 145757, 145792, 145799, 145811, 145902, 145970, 145981]	[2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 10, 1, 5, 1, 13, 1]
ORC3	XII	141073	142923	[141129, 141337, 141371, 141373, 141712, 141951, 142185, 142189, 142263, 142285, 142372, 142394, 142612, 142643, 142680, 142750, 142753, 142780, 142787, 142826, 142890]	[2, 1, 2, 2, 3, 1, 4, 1, 1, 1, 1, 3, 1, 1, 1, 4, 3, 1, 1, 1, 1]
DRS1	XII	131729	133987	[131921, 131989, 132155, 132172, 132200, 132331, 132858, 133048, 133064, 133152, 133153, 133178, 133191, 133306, 133323, 133449, 133678, 133684, 133722, 133738, 133755, 133870]	[3, 1, 1, 1, 7, 1, 1, 1, 2, 3, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 1, 19]
SOF1	XII	127523	128992	[127639, 127813, 127832, 127842, 127852, 127866, 127874, 127886, 127895, 127952, 127979, 128060, 128060, 128260, 128279, 128431, 128616, 128623, 128735, 128748, 128751, 128753, 128861, 128959]	[1, 3, 1, 2, 1, 2, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1]
DPS1	XII	109902	111575	[109965, 109972, 109997, 109998, 110003, 110035, 110040, 110078, 110081, 110110, 110156, 110157, 110193, 110233, 110408, 110452, 110484, 110487, 110501, 110505, 110714, 111167, 111208, 111220, 111234, 111239, 111265, 111274, 111419, 111450, 111474]	[1, 1, 2, 2, 3, 3, 1, 2, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 6, 1, 2, 1, 1, 2, 2, 1, 2, 1]
GPI13	XII	77152	80205	[77693, 77819, 77965, 78005, 78054, 78105, 78157, 78431, 78489, 78492, 78507, 78525, 78558, 78587, 78867, 79018, 79160, 79220, 79248, 79335, 79335, 79336, 79402, 79410, 79523, 79552, 79590, 79630, 79862]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1]
RIX7	XII	70633	73146	[70652, 70655, 71737, 71823, 71827, 71869, 71902, 72474, 72639, 72671, 72745, 72795, 72812, 72842, 72852, 72963, 73054, 73093]	[1, 1, 1, 1, 1, 13, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 1, 3]
GRC3	XII	68580	70478	[68604, 68643, 68741, 68764, 69067, 69107, 69231, 69236, 69639, 69696, 70117, 70423]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 4]
PRP19	XII	66745	68256	[67768, 67961, 67972, 67989, 68012, 68062]	[1, 1, 2, 3, 1, 2]
YLL037W	XII	66562	66942	[66655, 66708]	[6, 1]
COF1	XII	39804	40414	[39994, 39997, 40225, 40290, 40344, 40393]	[1, 1, 1, 1, 1, 2]
NOC3	XII	154343	156334	[154615, 154615, 154617, 154679, 154681, 154712, 154738, 154820, 154936, 155008, 155304, 155514, 155593, 155678]	[1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
SSL1	XII	160049	161434	[160152, 160195, 160268, 160271, 160274, 160287, 160293, 160330, 160439, 160447, 160486, 160719, 160726, 160776, 160848, 161043, 161222, 161233, 161242, 161246, 161383, 161390, 161402, 161409]	[2, 4, 3, 1, 7, 1, 1, 70, 1, 1, 2, 4, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 4, 2]
NSE1	XII	164392	165402	[164399, 164402, 164404, 164439, 164491, 164509, 164598, 164666, 164671, 164720, 164735, 164765, 164772, 164787, 164855, 164915, 164988, 165029, 165104, 165145, 165185, 165216, 165244, 165250, 165276, 165288, 165291, 165295, 165308, 165396]	[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]
PAM18	XII	165577	166083	[165622, 165661, 166013, 166048, 166083]	[2, 1, 1, 1, 1]
RLP24	XII	166537	167136	[166634, 166653, 166814, 167080]	[1, 1, 1, 1]
TEN1	XII	167320	167802	[]	[]
GAT3	XII	171339	171764	[171395, 171495]	[2, 4]
SDO1	XII	184174	184926	[184177, 184215, 184269, 184346, 184390, 184527, 184533, 184538, 184562, 184592, 184615, 184669, 184723, 184755, 184789, 184836]	[1, 2, 1, 3, 3, 1, 1, 4, 1, 1, 1, 3, 1, 3, 2, 1]
SED5	XII	195450	196472	[195690, 195699, 195711, 195737, 195785, 195814, 195866, 195922, 196007, 196466]	[1, 2, 1, 1, 3, 3, 1, 2, 1, 1]
RPL15A	XII	201976	202590	[202140, 202145, 202177, 202267, 202267, 202292, 202302, 202435, 202438, 202477, 202583]	[2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2]
RSC58	XII	208761	210269	[208778, 208913, 210225]	[1, 1, 5]
STU2	XII	235037	237703	[235044, 235065, 235073, 235192, 235273, 235310, 235453, 235528, 235534, 235574, 235591, 235614, 236157, 236177, 236202, 236210, 236647, 236659, 236734, 236902, 236996, 237124, 237198, 237351, 237397, 237452, 237463, 237570]	[5, 6, 2, 2, 1, 2, 3, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2]
FCF2	XII	246324	246977	[246446, 246552, 246558, 246608, 246639, 246643, 246692, 246700, 246772, 246815, 246817, 246971, 246974]	[2, 3, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1]
REX2	XII	259738	260547	[259745, 259769, 259788, 259847, 259858, 259867, 259868, 259881, 259900, 259905, 259907, 259913, 259936, 259943, 259970, 259999, 260009, 260047, 260197, 260259, 260372, 260435, 260458, 260475, 260476, 260476, 260478, 260494, 260528]	[2, 21, 3, 1, 18, 46, 1, 1, 78, 1, 21, 1, 2, 83, 1, 1, 1, 5, 3, 13, 1, 1, 1, 1, 2, 1, 1, 2, 1]
FRS1	XII	260979	262766	[260980, 261008, 261017, 261047, 261128, 261262, 261343, 261451, 261462, 261470, 261531, 261575, 261624, 261630, 261688, 261699, 261716, 261738, 261760, 261844, 261870, 262541, 262577, 262581, 262613, 262621, 262676, 262682, 262734]	[2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1]
SPC3	XII	267169	267723	[267196, 267205, 267216, 267221, 267248, 267249, 267249, 267412, 267519, 267719, 267721]	[1, 1, 1, 1, 2, 1, 1, 3, 1, 2, 1]
RGR1	XII	275378	278626	[275414, 275425, 275488, 275725, 275933, 275973, 276019, 276062, 276113, 276410, 276734, 276746, 276845, 276900, 276903, 276939, 276974, 276993, 277110, 277125, 277179, 277204, 277349, 277425, 277449, 277485, 277513, 277528, 277602, 278103, 278176, 278189, 278199, 278232, 278253, 278293, 278325, 278372, 278377, 278384, 278403, 278412, 278415, 278444, 278493, 278493, 278523, 278525, 278528, 278573, 278587, 278599, 278610]	[32, 6, 1, 2, 14, 20, 46, 8, 13, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 14, 1, 2, 5, 3, 2, 1, 1, 6, 1, 1, 19, 1, 8, 2, 1, 1, 1, 1, 1, 2, 58, 1, 1, 1, 78, 1, 1, 2, 1, 1, 1, 1, 2]
RPL10	XII	282927	283592	[283101, 283154, 283178, 283190, 283210, 283249]	[1, 1, 1, 2, 1, 1]
YLR076C	XII	283185	283607	[283190, 283210, 283249]	[2, 1, 1]
BOS1	XII	285736	286559	[286103, 286143, 286228, 286268, 286285, 286291, 286359, 286362, 286404, 286424, 286548, 286555]	[11, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
SMC4	XII	302243	306499	[302374, 302381, 302383, 302461, 302483, 302504, 302532, 302590, 302598, 302679, 302683, 302692, 302768, 302797, 302797, 302836, 302928, 303140, 303259, 303419, 303468, 303471, 303484, 303582, 303684, 303755, 304025, 304084, 304128, 304135, 304139, 304189, 304223, 304422, 304435, 304612, 304753, 304982, 305026, 305056, 305143, 305221, 305711, 305929, 305956, 306367, 306463, 306471, 306495]	[1, 2, 1, 4, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 7, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1]
