Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
SPC42	XI	358475	359566	[358478, 359224, 359263, 359269, 359310, 359355, 359408, 359412]	[3, 16, 2, 1, 2, 24, 1, 27]
PRI2	XI	353493	355079	[353600, 353724, 353786, 353975, 353995, 354618, 354647, 354652, 354733, 354735, 354737, 354737, 354790, 354863, 354885, 354891, 354909, 354942, 355003, 355009, 355011, 355013, 355013]	[4, 5, 5, 1, 4, 2, 32, 1, 9, 1, 2, 19, 8, 10, 2, 1, 5, 3, 1, 1, 3, 1, 2]
CSE4	XI	346075	346764	[346086, 346114, 346116, 346116, 346175, 346656, 346705, 346710]	[2, 5, 1, 4, 1, 23, 2, 14]
ASK1	XI	339668	340546	[339674, 339681, 339708, 339776, 339858, 339863, 339908, 339912, 340009, 340012, 340013, 340016, 340082, 340182, 340192, 340237, 340262, 340386, 340389, 340406, 340442, 340442, 340446, 340450, 340460, 340476, 340501, 340504, 340508, 340510, 340522, 340529]	[35, 1, 3, 5, 19, 5, 30, 6, 1, 17, 1, 111, 1, 6, 1, 13, 26, 2, 2, 1, 3, 1, 16, 3, 2, 1, 1, 12, 2, 1, 1, 2]
TOA2	XI	330166	330534	[330246, 330320, 330362, 330370]	[1, 1, 2, 11]
MPE1	XI	328118	329443	[328121, 328124, 328137, 328145, 328156, 328165, 328174, 328197, 328244, 328255, 328268, 328280, 328306, 328390, 328393, 328439, 328480, 328496, 328537, 328546, 328551, 328554, 328557, 328594, 328598, 328676, 328706, 328768, 328791, 328812, 328841, 328847, 328994, 329029, 329218, 329238, 329274, 329441]	[6, 2, 1, 4, 1, 2, 1, 1, 5, 15, 1, 35, 2, 11, 2, 1, 5, 16, 2, 5, 26, 1, 18, 8, 6, 2, 1, 11, 1, 1, 1, 3, 8, 1, 1, 2, 1, 2]
FBA1	XI	326408	327487	[327059, 327132, 327136, 327200]	[24, 2, 2, 2]
DHR2	XI	288845	291052	[288848, 288992, 288996, 289074, 289150, 289225, 289231, 289298, 289302, 289464, 290820, 290985, 291019, 291029]	[5, 15, 15, 3, 9, 35, 2, 20, 15, 36, 6, 3, 18, 1]
RRP14	XI	281025	282329	[281098, 281311, 281657, 281697, 281765, 281899, 281926, 281933, 281988]	[1, 15, 9, 1, 1, 1, 1, 7, 5]
YKL083W	XI	280921	281535	[280922, 281098, 281311]	[50, 1, 15]
CAB3	XI	275283	276998	[275332, 275351, 275355, 275360, 275363, 275403, 275410, 275438, 275445, 275449, 275449, 275454, 275455, 275572, 275583, 275672, 275791, 275983, 275988, 275996, 276040, 276501, 276618, 276619, 276622, 276774, 276774, 276796, 276802, 276829, 276844, 276850, 276862, 276871, 276903, 276935]	[31, 41, 83, 1, 17, 1, 22, 7, 18, 3, 3, 1, 4, 1, 5, 6, 1, 1, 8, 1, 2, 1, 1, 1, 16, 3, 1, 4, 2, 1, 60, 2, 1, 7, 108, 1]
MIF2	XI	273394	275043	[273396, 273397, 273432, 273448, 273461, 273478, 273520, 274642, 274977, 274983]	[1, 2, 1, 1, 8, 38, 13, 1, 5, 2]
YJU2	XI	262277	263113	[262371, 262375, 262375, 262377, 262380, 262451, 262496, 262536, 262541, 262655, 262780, 262906, 262937, 262940, 262945, 262987, 263017, 263023, 263029, 263044]	[2, 17, 1, 1, 5, 1, 1, 3, 32, 1, 2, 1, 4, 11, 1, 2, 16, 62, 1, 2]
UTP11	XI	255720	256472	[255743, 255779, 255988, 256190, 256194, 256194, 256196, 256274, 256277, 256281, 256318, 256326, 256389, 256454, 256458]	[1, 1, 8, 19, 68, 5, 2, 22, 45, 35, 1, 1, 1, 2, 2]
HSL1	XI	248920	253476	[248959, 249004, 249141, 249191, 249321, 249325, 249326, 249424, 249634, 249638, 249669, 249792, 249797, 249980, 249998, 250039, 250083, 250087, 250207, 250700, 250730, 250841, 250937, 250941, 251005, 251009, 251061, 251118, 251224, 251360, 251575, 251596, 251722, 251739, 251816, 251865, 251980, 251984, 252366, 252960, 253144, 253261, 253263, 253266, 253440]	[20, 11, 1, 2, 64, 1, 1, 70, 2, 1, 1, 2, 52, 1, 1, 2, 7, 5, 1, 18, 1, 1, 10, 8, 21, 2, 1, 1, 10, 1, 1, 5, 6, 1, 4, 1, 2, 3, 1, 1, 1, 2, 1, 2, 3]
GFA1	XI	243220	245373	[243601, 243669, 243673, 243991, 243996, 244144, 244169, 244205, 244330, 244333, 244334, 244365, 244400, 244407, 244534, 244748, 244897, 245063, 245334]	[6, 1, 4, 23, 2, 117, 3, 9, 1, 2, 20, 1, 1, 6, 1, 1, 2, 7, 4]
SLD2	XI	234426	235787	[234500, 234504, 234511, 234522, 234544, 234554, 234644, 234743, 234841, 234846, 234859, 234947, 235151, 235158, 235163, 235236, 235240, 235280, 235287, 235374, 235404, 235409, 235410, 235505, 235510, 235540, 235556, 235563, 235587, 235591, 235594, 235598, 235601, 235625, 235642, 235653, 235661, 235738, 235762]	[1, 7, 7, 97, 3, 1, 1, 16, 2, 2, 1, 13, 2, 2, 3, 2, 8, 1, 44, 5, 25, 1, 2, 1, 4, 11, 127, 2, 192, 2, 1, 13, 1, 2, 4, 11, 3, 1, 2]
YKL111C	XI	228464	228799	[228503, 228507, 228510, 228580, 228589, 228592, 228644, 228652, 228733, 228751, 228756, 228758, 228797]	[2, 1, 6, 21, 10, 5, 7, 7, 2, 13, 4, 9, 1]
ABF1	XI	226570	228765	[226642, 226879, 226905, 226910, 226991, 226994, 227205, 227416, 227449, 227607, 227673, 227854, 227992, 227995, 228184, 228210, 228269, 228294, 228320, 228326, 228409, 228415, 228503, 228507, 228510, 228580, 228589, 228592, 228644, 228652, 228733, 228751, 228756, 228758]	[6, 3, 1, 2, 4, 1, 1, 1, 2, 3, 9, 1, 2, 5, 16, 4, 1, 2, 12, 46, 30, 18, 2, 1, 6, 21, 10, 5, 7, 7, 2, 13, 4, 9]
SRP21	XI	212495	212998	[212544, 212609, 212741]	[2, 1, 1]
RRN3	XI	208247	210130	[208271, 208288, 208303, 208308, 208309, 208309, 208324, 208435, 208595, 209119, 209270, 209271, 209274, 209361, 209661, 209818, 209886, 210034, 210087, 210104, 210128]	[1, 1, 8, 5, 3, 1, 4, 15, 1, 1, 1, 1, 1, 11, 1, 4, 2, 3, 20, 1, 7]
HSK3	XI	184803	185012	[184865, 184870, 184912, 184960, 184992]	[11, 6, 7, 1, 1]
SDH3	XI	179667	180263	[179681, 179754, 179763, 179809, 179941, 180088, 180123, 180154, 180158, 180163, 180243, 180243]	[5, 5, 4, 5, 1, 4, 1, 4, 2, 1, 6, 1]
RPC25	XI	175843	176481	[175867, 175961, 176053, 176090, 176288, 176438, 176469]	[2, 1, 2, 6, 10, 8, 2]
RPT1	XI	174213	175616	[174286, 174464, 174528, 174725, 175171, 175300, 175476]	[6, 3, 5, 17, 1, 4, 14]
GPM1	XI	163642	164385	[163649, 163848, 163857, 163986, 164018, 164038, 164040, 164044, 164146, 164374]	[4, 13, 1, 1, 1, 8, 3, 28, 16, 1]
YKL153W	XI	163600	164109	[163649, 163848, 163857, 163986, 164018, 164038, 164040, 164044]	[4, 13, 1, 1, 1, 8, 3, 28]
SRP102	XI	161601	162335	[161693, 161697, 161752, 161852, 161871, 161960, 161965, 161968, 162055, 162061, 162103, 162235, 162325]	[7, 8, 2, 1, 17, 6, 5, 2, 2, 5, 11, 1, 5]
MCD4	XI	137932	140691	[138007, 138026, 138030, 138121, 138126, 138188, 138193, 138221, 138252, 138256, 138445, 138449, 138533, 138690, 138695, 138880, 138910, 139085, 139089, 139134, 139138, 139161, 139213, 139295, 139878, 139953, 139957, 140112, 140183, 140290, 140373, 140442, 140482, 140591]	[25, 3, 1, 6, 12, 2, 22, 1, 6, 4, 4, 16, 4, 4, 4, 5, 1, 10, 2, 48, 1, 2, 100, 1, 2, 1, 4, 6, 6, 1, 1, 1, 1, 2]
TPK3	XI	134509	135705	[134539, 134543, 134597, 134607, 134610, 134649, 134658, 134726, 134780, 134799, 134813, 134838, 134860, 134864, 134869, 134872, 134920, 134944, 134947, 134978, 135027, 135031, 135063, 135091, 135130, 135154, 135244, 135416, 135420, 135556, 135563, 135565, 135588, 135590, 135609, 135628, 135650, 135691, 135692]	[74, 2, 45, 1, 11, 28, 3, 1, 29, 39, 26, 1, 1, 5, 35, 1, 1, 11, 113, 21, 18, 66, 1, 1, 20, 1, 7, 23, 30, 4, 1, 3, 27, 7, 1, 10, 1, 28, 2]
EBP2	XI	125759	127042	[126050, 126090, 126275, 126328, 126339, 126390, 126805, 126891, 126899, 126914, 126923, 126958]	[7, 2, 1, 13, 6, 1, 1, 1, 1, 40, 1, 2]
SNU114	XI	122517	125543	[122564, 122569, 122576, 122624, 122631, 122638, 122767, 123179, 123925, 124061, 124066, 124122, 124123, 124126, 124127, 124176, 124180, 124181, 124248, 124270, 124272, 124276, 124392, 124444, 125085, 125340, 125372, 125403]	[1, 7, 2, 8, 47, 1, 1, 1, 58, 71, 8, 1, 33, 1, 42, 8, 1, 33, 1, 2, 1, 12, 1, 22, 1, 1, 5, 3]
RPL17A	XI	109269	110129	[109658]	[8]
FAS1	XI	100671	106826	[100704, 100724, 101193, 101199, 101211, 101385, 101459, 101466, 101627, 101881, 102011, 102073, 102277, 103085, 103147, 103375, 103379, 103380, 103490, 103495, 103670, 103676, 103685, 103689, 103706, 103734, 103738, 103758, 103814, 103830, 104101, 104106, 104121, 104497, 104549, 105042, 105174, 105228, 105387, 105514, 105567, 105655, 105858, 105877, 105963, 105969, 105969, 106060, 106064, 106065, 106086, 106215, 106220, 106377, 106382, 106501, 106668]	[1, 1, 12, 1, 38, 11, 1, 4, 1, 1, 1, 4, 2, 14, 1, 28, 6, 1, 14, 33, 13, 3, 10, 14, 2, 3, 4, 2, 1, 3, 1, 2, 2, 2, 1, 1, 9, 1, 1, 1, 1, 1, 11, 19, 8, 1, 7, 23, 1, 22, 1, 3, 9, 6, 3, 20, 2]
MTR2	XI	92744	93298	[92755, 92843, 92847, 92855, 92959, 93026, 93031, 93064, 93202, 93207]	[5, 10, 8, 1, 1, 10, 12, 1, 20, 7]
HYM1	XI	84704	85903	[84740, 84790, 84809, 84907, 84915, 84954, 84960, 85028, 85030, 85034, 85424, 85800, 85851]	[1, 2, 1, 2, 10, 19, 12, 1, 1, 100, 2, 1, 5]
ACP1	XI	80160	80537	[80408, 80414, 80455, 80527, 80532, 80534]	[9, 4, 1, 3, 1, 6]
SDS22	XI	78866	79882	[78899, 79478, 79508, 79512, 79568, 79615, 79649, 79653, 79769, 79861]	[77, 1, 18, 1, 1, 3, 8, 7, 10, 2]
MIA40	XI	75821	77032	[75918, 75922, 76728, 77019, 77020, 77028]	[6, 1, 5, 5, 1, 5]
YKT6	XI	74932	75534	[74935, 75113, 75299]	[14, 16, 10]
TOR2	XI	55935	63359	[55935, 56095, 56549, 56569, 56623, 56634, 56646, 56685, 56732, 56737, 56791, 56795, 56799, 56936, 56942, 56946, 57039, 57063, 57141, 57163, 57467, 57470, 57471, 57540, 57649, 57740, 57782, 57960, 57963, 57964, 57967, 57981, 58029, 58096, 58100, 58101, 58137, 58142, 58294, 58299, 58309, 58314, 58344, 58432, 58439, 58511, 58564, 58568, 58787, 59052, 59186, 59190, 59277, 59278, 59301, 59313, 59318, 59322, 59575, 59702, 59791, 59827, 59841, 59930, 59935, 60177, 60178, 60183, 60250, 60311, 60319, 60333, 60394, 60398, 60442, 60473, 60477, 60563, 60567, 60728, 60733, 60786, 60909, 60940, 60946, 61054, 61082, 61088, 61308, 61311, 61354, 61417, 61460, 61461, 61464, 61465, 61465, 61547, 61551, 61603, 61633, 61663, 61682, 61690, 61730, 61849, 61911, 61916, 62411, 62527, 62640, 62849, 62885, 63173, 63178, 63251, 63261, 63264]	[3, 1, 14, 1, 1, 1, 23, 1, 22, 27, 1, 24, 98, 4, 1, 2, 1, 1, 2, 1, 26, 1, 1, 2, 8, 21, 1, 6, 1, 1, 5, 1, 1, 1, 1, 9, 17, 3, 13, 8, 1, 22, 1, 6, 10, 1, 8, 15, 1, 10, 54, 5, 1, 1, 1, 1, 3, 36, 10, 2, 1, 9, 1, 2, 4, 12, 1, 2, 2, 1, 12, 4, 15, 19, 1, 20, 18, 8, 6, 1, 4, 2, 1, 2, 17, 1, 13, 5, 17, 1, 1, 2, 18, 2, 24, 1, 16, 49, 12, 1, 1, 1, 1, 23, 1, 4, 1, 41, 8, 1, 11, 1, 3, 5, 3, 1, 1, 18]
LOS1	XI	50051	53353	[50090, 50094, 50134, 50143, 50151, 50153, 50161, 50165, 50179, 50344, 50454, 50470, 50514, 50596, 50656, 50702, 50732, 50770, 50859, 50929, 50934, 51035, 51086, 51090, 51290, 51601, 51670, 51700, 51758, 51810, 52025, 52096, 52132, 52188, 52200, 52274, 52480, 52608, 52615, 52643, 52656, 52678, 52700, 52847, 52883, 52896, 52901, 52910, 52992, 52997, 53000, 53000, 53004, 53151, 53155, 53158, 53165, 53175, 53179, 53186, 53208, 53222, 53314]	[5, 2, 9, 1, 3, 3, 5, 1, 10, 8, 11, 4, 17, 3, 28, 1, 1, 26, 22, 3, 2, 16, 2, 9, 2, 2, 4, 1, 2, 24, 4, 4, 2, 3, 1, 7, 1, 1, 30, 8, 7, 4, 2, 1, 1, 8, 2, 1, 14, 5, 3, 1, 8, 10, 40, 1, 8, 2, 4, 9, 2, 5, 1]
UBA1	XI	39163	42237	[39750, 40296, 40357, 40360, 40581, 40586, 40818, 40823, 40960, 40990, 40994, 40995, 41022, 41343, 41448, 41454, 41461, 41516, 41517, 41531, 41561, 41578, 41581, 41718]	[2, 2, 35, 1, 8, 1, 24, 7, 2, 1, 1, 15, 2, 3, 105, 2, 1, 6, 2, 1, 56, 1, 2, 5]
PAP1	XI	443232	444938	[443514, 443853, 443942, 443946, 444616, 444620, 444665, 444781, 444808, 444815, 444842, 444854, 444859, 444884, 444912, 444917, 444921, 444924, 444932]	[25, 3, 1, 3, 2, 8, 1, 36, 6, 7, 2, 1, 23, 1, 37, 3, 17, 8, 32]
ECM9	XI	446799	448036	[446799, 446810, 446814, 446821, 446828, 446831, 446836, 446855, 446894, 447000, 447090, 447120, 447120, 447148, 447203, 447256, 447260, 447632, 447675, 447679, 447689, 447707, 447773, 447814, 447900, 447969, 448032, 448032, 448034]	[3, 6, 7, 20, 6, 1, 3, 1, 11, 2, 1, 5, 2, 1, 1, 3, 7, 2, 4, 1, 1, 1, 1, 2, 2, 19, 5, 6, 11]
RSC4	XI	452201	454078	[452276, 452302, 452307, 452310, 452454, 452485, 452632, 452908, 452912, 452962, 453005, 453009, 453250, 453254, 453409, 453491, 453525, 453626, 453627, 453631, 453704, 454074]	[1, 2, 30, 4, 1, 4, 5, 16, 1, 1, 2, 4, 2, 7, 5, 1, 20, 1, 14, 11, 1, 1]
NTR2	XI	482171	483139	[482171, 482204, 482588, 482715, 482727, 482746, 482750, 482768, 482773, 482900, 483057, 483061, 483081, 483092, 483100, 483131]	[5, 1, 2, 3, 1, 2, 2, 1, 3, 2, 21, 17, 2, 1, 2, 18]
RPC37	XI	487770	488618	[487983, 488130, 488141, 488171, 488337, 488408, 488555, 488562, 488581, 488605, 488606, 488617]	[1, 2, 2, 4, 1, 8, 2, 1, 5, 1, 8, 1]
SPC34	XI	510910	511797	[510910, 510914, 511011, 511029, 511042, 511233, 511238, 511284, 511299, 511353, 511444, 511444, 511449, 511468, 511469, 511470, 511474, 511477, 511492, 511500, 511517, 511523]	[9, 15, 1, 9, 1, 8, 3, 3, 1, 13, 2, 1, 1, 3, 1, 13, 4, 1, 1, 1, 1, 35]
KAE1	XI	511999	513159	[512074, 512154, 512159, 512240, 512242, 512297, 512328, 512328, 512332, 512378, 512451, 512556, 512818, 512822, 512958, 513024, 513040, 513092, 513100, 513108, 513111, 513155]	[4, 26, 1, 7, 1, 8, 29, 1, 13, 8, 1, 1, 17, 1, 1, 1, 29, 1, 1, 1, 1, 1]
RPS21A	XI	551657	552242	[551705, 551736, 551740, 551743, 551773, 551785, 551791, 551793, 551859, 551895, 551920, 551926, 551946, 551975, 552111, 552241]	[2, 17, 1, 12, 1, 3, 44, 1, 1, 1, 5, 1, 1, 1, 6, 1]
TFA2	XI	559666	560652	[560593]	[17]
LAS1	XI	560789	562297	[561381, 561536, 561826, 561830, 561894, 561992, 561998, 562107, 562111, 562132, 562157, 562201, 562202, 562235, 562272, 562276, 562280, 562288, 562292]	[1, 3, 23, 4, 13, 7, 1, 13, 14, 1, 1, 5, 1, 1, 19, 23, 1, 2, 1]
BET3	XI	570328	570909	[570344, 570358, 570373, 570379, 570381, 570458, 570514, 570518, 570733, 570737, 570746, 570859, 570864, 570876]	[1, 1, 1, 1, 1, 1, 5, 2, 8, 9, 16, 31, 24, 39]
DRE2	XI	574934	575980	[575129, 575133, 575176, 575230, 575313, 575318, 575401, 575435, 575473, 575477, 575592, 575787, 575803, 575808, 575823, 575883, 575886, 575889, 575920]	[1, 5, 1, 1, 16, 18, 2, 14, 1, 48, 33, 6, 2, 1, 16, 1, 3, 6, 18]
TRZ1	XI	586789	589305	[586791, 586939, 587038, 587042, 587156, 587161, 587271, 587358, 587372, 587585, 587679, 587680, 587683, 587959, 587983, 588016, 588246, 588457, 588461, 588789, 588811, 588966, 588970, 589071, 589076, 589114, 589169, 589275]	[21, 6, 7, 6, 4, 17, 1, 4, 9, 12, 5, 2, 15, 1, 1, 4, 1, 1, 1, 2, 2, 22, 4, 1, 16, 1, 20, 2]
RPF2	XI	591506	592540	[591540, 591550, 591554, 591565, 591706, 591741, 591988, 591994, 592000, 592241, 592244, 592245, 592330]	[10, 2, 9, 5, 1, 1, 1, 2, 2, 82, 1, 9, 13]
DAD2	XI	596421	596822	[596433, 596474, 596478, 596619, 596706, 596710]	[2, 1, 8, 2, 5, 2]
PRP16	XI	599857	603072	[599862, 600138, 600142, 600142, 600161, 600201, 600222, 600281, 600420, 600476, 600540, 600635, 600728, 600738, 600776, 600779, 600784, 600923, 600959, 600990, 601089, 601258, 601283, 601287, 601347, 601563, 601564, 601568, 601662, 601666, 601731, 601742, 601913, 601917, 602009, 602010, 602014, 602147, 602286, 602436, 602445, 602517, 602559, 602767, 602831, 602884, 602887, 602907, 602917, 602949, 603045]	[3, 23, 1, 1, 16, 1, 1, 7, 1, 10, 7, 1, 32, 1, 1, 1, 92, 2, 9, 1, 1, 1, 1, 31, 4, 18, 2, 3, 20, 1, 12, 19, 19, 9, 1, 1, 44, 1, 1, 1, 1, 2, 1, 1, 17, 11, 1, 4, 8, 17, 1]
SFI1	XII	143201	146041	[143288, 143291, 143346, 144027, 144588, 144593, 144597, 144607, 144700, 144751, 144788, 144985, 144990, 145656, 145763, 145777, 145787, 145790, 145795, 145801, 145814, 145823, 145842, 145846, 145852, 145858, 145869, 145893, 145897, 145900, 145928, 145937, 145940, 145942, 145943, 145945, 145951, 145954, 145959, 145960, 145979, 145983, 145994, 146003, 146006, 146010, 146022]	[1, 1, 3, 1, 11, 33, 1, 1, 2, 1, 8, 12, 2, 9, 1, 50, 64, 2, 45, 15, 2, 14, 5, 4, 2, 23, 1, 1, 31, 3, 1, 8, 9, 62, 3, 29, 5, 25, 5, 22, 1, 13, 1, 7, 1, 39, 11]
ORC3	XII	141073	142923	[141089, 141092, 141136, 141169, 141231, 141244, 141763, 141768, 141962, 142183, 142214, 142284, 142291, 142321, 142397, 142406, 142411, 142749, 142753, 142754, 142888, 142892, 142897, 142909, 142919]	[1, 4, 2, 1, 1, 1, 1, 3, 1, 22, 2, 5, 6, 1, 1, 1, 13, 17, 1, 1, 2, 16, 1, 1, 3]
DRS1	XII	131729	133987	[131879, 131918, 131970, 131978, 131985, 132012, 132170, 132173, 132186, 132380, 133046, 133050, 133149, 133157, 133165, 133260, 133411, 133416, 133618, 133623, 133703, 133756, 133775, 133860, 133865, 133869, 133913]	[1, 3, 4, 28, 9, 19, 26, 12, 7, 4, 3, 16, 1, 3, 1, 1, 3, 2, 36, 1, 2, 115, 2, 2, 2, 2, 19]
SOF1	XII	127523	128992	[127661, 127664, 127807, 127810, 127831, 127847, 127892, 127896, 127987, 128162, 128169, 128173, 128191, 128333, 128374, 128429, 128434, 128438, 128572, 128591, 128597, 128619, 128623, 128702, 128753, 128803, 128827, 128862, 128921, 128927, 128954, 128963]	[1, 2, 1, 20, 1, 1, 5, 38, 1, 10, 1, 3, 2, 1, 12, 2, 15, 2, 1, 1, 1, 2, 5, 1, 14, 7, 7, 5, 21, 1, 3, 6]
DPS1	XII	109902	111575	[109902, 109905, 109922, 109926, 109971, 110083, 110093, 110154, 110158, 110225, 110450, 110454, 110552, 110555, 110571, 111054, 111121, 111165, 111333, 111333, 111337]	[12, 4, 3, 1, 1, 2, 1, 9, 15, 5, 45, 6, 14, 1, 1, 2, 2, 1, 4, 1, 27]
GPI13	XII	77152	80205	[78104, 78235, 78430, 78511, 78523, 78600, 78705, 78709, 78940, 78945, 78983, 79008, 79012, 79015, 79019, 79245, 79245, 79247, 79250, 79332, 79336, 79336, 79425, 79463, 79517, 79520, 79520, 79521, 79522, 79632, 79685, 80056]	[3, 1, 133, 13, 19, 1, 4, 27, 1, 19, 2, 12, 3, 2, 3, 46, 1, 2, 4, 52, 1, 1, 2, 16, 1, 9, 1, 2, 22, 44, 2, 2]
RIX7	XII	70633	73146	[70642, 70973, 71785, 71867, 71871, 72248, 72287, 72291, 72342, 72410, 72416, 72521, 72590, 72595, 72854, 72960, 72965, 73009, 73033, 73090]	[18, 1, 9, 1, 25, 27, 1, 1, 1, 2, 11, 1, 7, 1, 6, 1, 33, 1, 1, 26]
GRC3	XII	68580	70478	[68594, 68600, 68605, 68614, 68774, 68778, 68968, 68975, 69064, 69201, 69205, 69206, 69214, 69242, 69309, 69366, 69584, 70426, 70457]	[1, 16, 10, 1, 1, 7, 18, 1, 3, 66, 5, 1, 1, 1, 1, 1, 12, 36, 1]
PRP19	XII	66745	68256	[67957, 67991, 68090, 68142, 68148]	[3, 2, 1, 2, 3]
YLL037W	XII	66562	66942	[66580, 66584, 66595, 66614, 66641, 66645, 66655, 66663, 66668, 66699, 66708]	[1, 12, 1, 2, 4, 8, 7, 1, 1, 1, 2]
COF1	XII	39804	40414	[39998, 40152, 40289, 40306, 40314, 40346, 40382, 40393, 40404, 40404, 40408]	[1, 1, 10, 1, 1, 60, 1, 1, 1, 2, 2]
NOC3	XII	154343	156334	[154363, 154612, 154678, 154682, 154773, 155005, 155009, 155302, 156182, 156203, 156225, 156230, 156265, 156276]	[1, 11, 1, 3, 3, 3, 1, 2, 3, 1, 125, 1, 1, 2]
SSL1	XII	160049	161434	[160186, 160204, 160205, 160209, 160236, 160243, 160250, 160263, 160279, 160284, 160285, 160286, 160290, 160313, 160319, 160323, 160331, 160351, 160440, 160488, 160619, 160667, 160780, 161180, 161185, 161244, 161387, 161402, 161419, 161428, 161428]	[1, 11, 1, 3, 18, 47, 1, 1, 1, 1, 1, 2, 45, 66, 244, 7, 604, 1, 3, 11, 9, 2, 7, 10, 1, 7, 5, 6, 34, 27, 1]
NSE1	XII	164392	165402	[164401, 164406, 164445, 164488, 164492, 164529, 164558, 164593, 164638, 164673, 164733, 164735, 164777, 164857, 164884, 164889, 164890, 164925, 164945, 164978, 165141, 165146, 165180, 165181, 165187, 165258, 165306, 165311, 165337, 165361, 165387, 165401]	[8, 2, 1, 6, 11, 3, 8, 1, 11, 3, 2, 1, 1, 14, 1, 9, 29, 1, 1, 1, 14, 3, 1, 34, 7, 35, 1, 71, 17, 1, 1, 50]
PAM18	XII	165577	166083	[165580, 165634, 165644, 165901, 165922]	[1, 1, 2, 17, 1]
RLP24	XII	166537	167136	[166575, 166592, 166594, 166634]	[2, 1, 9, 1]
TEN1	XII	167320	167802	[]	[]
GAT3	XII	171339	171764	[171525, 171550, 171555, 171564, 171572, 171583, 171590, 171598, 171622, 171717, 171737, 171745, 171754]	[3, 1, 3, 1, 1, 6, 5, 1, 2, 1, 1, 1, 1]
SDO1	XII	184174	184926	[184290, 184296, 184301, 184316, 184372, 184375, 184382, 184527, 184532, 184663, 184666, 184667, 184670, 184716, 184720, 184752, 184757, 184762]	[2, 5, 1, 1, 1, 1, 1, 1, 4, 17, 13, 1, 19, 1, 34, 3, 54, 1]
SED5	XII	195450	196472	[195636, 195662, 195845, 195846, 195846, 195850, 195901, 195925, 196132, 196175, 196316]	[3, 1, 1, 14, 1, 14, 1, 3, 1, 1, 2]
RPL15A	XII	201976	202590	[202138, 202182, 202305, 202334, 202366, 202580]	[3, 1, 6, 1, 23, 1]
RSC58	XII	208761	210269	[208808, 208849]	[1, 1]
STU2	XII	235037	237703	[235042, 235054, 235169, 235187, 235198, 235199, 235199, 235202, 235217, 235269, 235302, 235454, 235458, 235500, 235515, 235524, 235527, 235531, 235617, 236099, 236173, 236175, 236253, 236275, 236360, 236366, 236488, 236732, 236737, 236798, 236818, 236931, 236995, 237000, 237078, 237121, 237326, 237401, 237539, 237570]	[1, 2, 1, 4, 1, 10, 3, 17, 18, 26, 3, 1, 6, 2, 1, 3, 2, 12, 4, 7, 4, 1, 23, 1, 2, 35, 1, 3, 2, 2, 6, 1, 3, 2, 32, 2, 2, 19, 1, 49]
FCF2	XII	246324	246977	[246329, 246349, 246405, 246433, 246444, 246486, 246519, 246547, 246584, 246594, 246635, 246639, 246643, 246813, 246817, 246879, 246975, 246975]	[1, 3, 15, 1, 7, 47, 12, 1, 13, 2, 1, 8, 5, 2, 3, 1, 3, 3]
REX2	XII	259738	260547	[259738, 259741, 259748, 259749, 259753, 259755, 259758, 259759, 259761, 259763, 259769, 259772, 259775, 259779, 259784, 259802, 259834, 259839, 259848, 259851, 259855, 259857, 259859, 259859, 259863, 259869, 259869, 259879, 259879, 259882, 259897, 259899, 259900, 259904, 259912, 259925, 259934, 259956, 259969, 259973, 259979, 259985, 259987, 259991, 260007, 260011, 260014, 260019, 260039, 260069, 260077, 260094, 260109, 260226, 260247, 260306, 260306, 260374, 260390, 260396, 260405, 260409, 260432, 260454, 260478, 260541]	[9, 83, 6, 7, 45, 7, 38, 1, 58, 2, 112, 9, 15, 13, 80, 3, 13, 10, 64, 19, 19, 5, 1, 34, 1, 14, 8, 2, 2, 82, 2, 2, 39, 44, 32, 4, 1, 29, 21, 3, 3, 10, 1, 1, 3, 1, 1, 1, 43, 5, 1, 27, 6, 4, 3, 1, 18, 4, 2, 5, 1, 2, 2, 11, 3, 1]
FRS1	XII	260979	262766	[260982, 260985, 261014, 261126, 261191, 261217, 261260, 261264, 261532, 261627, 261631, 261674, 261679, 261715, 261737, 261741, 261749, 261822, 261913, 261957, 262515, 262599, 262630, 262632, 262635, 262665, 262699, 262704, 262762]	[1, 1, 9, 3, 2, 3, 2, 7, 6, 6, 16, 11, 9, 1, 9, 5, 1, 2, 2, 1, 2, 1, 46, 1, 25, 1, 1, 72, 21]
SPC3	XII	267169	267723	[267250, 267373, 267408, 267647, 267658, 267715]	[8, 1, 2, 3, 1, 1]
RGR1	XII	275378	278626	[275394, 275405, 275456, 275696, 275789, 275886, 276054, 276108, 276250, 276458, 276517, 276681, 276754, 276936, 277101, 277107, 277142, 277189, 277205, 277299, 277346, 277424, 277428, 277428, 277488, 277515, 277548, 278105, 278166, 278175, 278184, 278232, 278299, 278331, 278373, 278374, 278379, 278491, 278496, 278500, 278515, 278521, 278525, 278535, 278540, 278557, 278607]	[6, 8, 3, 4, 7, 2, 18, 1, 2, 11, 5, 13, 1, 9, 9, 34, 1, 1, 19, 1, 14, 16, 1, 17, 3, 3, 7, 3, 38, 6, 3, 1, 8, 1, 1, 17, 14, 1, 23, 22, 2, 2, 1, 1, 1, 63, 11]
RPL10	XII	282927	283592	[282943, 283150, 283213]	[1, 6, 49]
YLR076C	XII	283185	283607	[283213]	[49]
