Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YKL053W	XI	339572	339946	[339573, 339577, 339580, 339583, 339584, 339602, 339621, 339639, 339665, 339666, 339674, 339681, 339708, 339776, 339858, 339863, 339908, 339912]	[1, 7, 10, 2, 37, 128, 2, 2, 1, 1, 35, 1, 3, 5, 19, 5, 30, 6]
ASK1	XI	339668	340546	[339674, 339681, 339708, 339776, 339858, 339863, 339908, 339912, 340009, 340012, 340013, 340016, 340082, 340182, 340192, 340237, 340262, 340386, 340389, 340406, 340442, 340442, 340446, 340450, 340460, 340476, 340501, 340504, 340508, 340510, 340522, 340529]	[35, 1, 3, 5, 19, 5, 30, 6, 1, 17, 1, 111, 1, 6, 1, 13, 26, 2, 2, 1, 3, 1, 16, 3, 2, 1, 1, 12, 2, 1, 1, 2]
SFK1	XI	341312	342373	[341315, 341331, 341340, 341377, 341383, 341395, 341399, 341444, 341445, 341453, 341457, 341472, 341474, 341537, 341543, 341552, 341575, 341579, 341584, 341591, 341631, 341647, 341721, 341732, 341805, 341829, 341837, 341863, 341874, 341884, 341892, 341897, 341901, 341968, 341991, 341993, 341994, 341998, 342042, 342067, 342091, 342186, 342189, 342203, 342230, 342233, 342245, 342250, 342257, 342269, 342287]	[1, 87, 56, 4, 7, 10, 25, 1, 18, 7, 5, 1, 3, 34, 1, 2, 13, 44, 2, 143, 9, 25, 1, 9, 1, 7, 1, 39, 21, 1, 7, 1, 4, 2, 1, 4, 10, 1, 1, 1, 1, 11, 2, 5, 1, 22, 10, 6, 3, 9, 6]
YKL050C	XI	342852	345620	[342944, 343068, 343315, 343324, 343352, 343433, 343475, 343483, 343493, 343519, 343523, 343576, 343588, 343595, 343622, 343662, 343700, 343725, 343726, 343799, 343803, 343833, 343891, 343892, 343902, 343913, 343919, 343929, 343932, 343937, 343938, 343964, 343969, 343974, 343979, 344003, 344027, 344038, 344131, 344131, 344136, 344139, 344145, 344155, 344209, 344227, 344258, 344264, 344268, 344284, 344299, 344443, 344448, 344505, 344518, 344583, 344655, 344660, 344664, 344704, 344709, 344718, 344734, 344739, 344810, 344832, 344851, 344961, 345148, 345261, 345297, 345412, 345415, 345427, 345428, 345436, 345444, 345447, 345451, 345469, 345476, 345480, 345484, 345487, 345599]	[1, 9, 4, 2, 23, 19, 4, 7, 3, 1, 1, 1, 1, 2, 38, 37, 2, 11, 15, 13, 2, 39, 1, 14, 3, 1, 1, 15, 19, 27, 1, 12, 2, 1, 5, 1, 1, 1, 4, 2, 7, 1, 46, 16, 1, 5, 2, 2, 16, 8, 10, 1, 5, 8, 22, 1, 24, 43, 1, 12, 7, 1, 3, 5, 1, 15, 1, 2, 21, 12, 12, 5, 14, 14, 4, 5, 14, 2, 1, 1, 21, 1, 3, 1, 13]
CSE4	XI	346075	346764	[346086, 346114, 346116, 346116, 346175, 346656, 346705, 346710]	[2, 5, 1, 4, 1, 23, 2, 14]
ELM1	XI	347214	349136	[347347, 347353, 347364, 347403, 347415, 347442, 347453, 347465, 347469, 347492, 347504, 347539, 347577, 347599, 347642, 347682, 347867, 349051]	[11, 8, 66, 1, 50, 8, 2, 8, 40, 1, 38, 91, 14, 1, 15, 7, 3, 1]
ANR2	XI	349463	351013	[349486, 349521, 349566, 349576, 349579, 349583, 349671, 349683, 349700, 349703, 349713, 349734, 349744, 349756, 349862, 349862, 349916, 349920, 349923, 349975, 349990, 350014, 350041, 350042, 350045, 350160, 350162, 350200, 350217, 350282, 350321, 350502, 350525, 350537, 350589, 350593, 350616, 350622, 350685, 350691, 350694, 350694, 350696, 350704, 350712, 350722, 350728, 350731, 350738, 350741, 350752, 350758, 350760, 350762, 350777, 350781, 350790, 350796, 350800, 350809, 350819, 350833, 350851, 350856, 350896, 350921, 350921, 350926, 350966, 350968, 350973, 350986, 350991]	[1, 1, 7, 3, 3, 3, 3, 18, 1, 2, 29, 1, 1, 1, 1, 3, 20, 2, 2, 1, 1, 1, 4, 17, 69, 1, 2, 14, 2, 4, 3, 3, 3, 2, 1, 3, 1, 1, 13, 15, 2, 1, 28, 62, 18, 8, 3, 42, 2, 22, 2, 28, 3, 28, 4, 17, 15, 33, 34, 16, 6, 1, 1, 2, 5, 21, 1, 7, 1, 1, 3, 1, 6]
DCW1	XI	351275	352624	[351296, 351301, 351332, 351350, 351360, 351406, 351410, 351467, 351476, 351512, 351558, 351585, 351588, 351590, 351650, 351695, 351704, 351765, 351814, 351824, 351899, 351924, 351934, 352010, 352160, 352209, 352212, 352280, 352383, 352441, 352472, 352546, 352552, 352594, 352619]	[4, 2, 3, 3, 5, 1, 10, 31, 1, 1, 81, 37, 1, 4, 87, 1, 11, 47, 1, 14, 4, 2, 2, 39, 2, 1, 1, 1, 21, 6, 1, 14, 39, 1, 12]
PRI2	XI	353493	355079	[353600, 353724, 353786, 353975, 353995, 354618, 354647, 354652, 354733, 354735, 354737, 354737, 354790, 354863, 354885, 354891, 354909, 354942, 355003, 355009, 355011, 355013, 355013]	[4, 5, 5, 1, 4, 2, 32, 1, 9, 1, 2, 19, 8, 10, 2, 1, 5, 3, 1, 1, 3, 1, 2]
YKL044W	XI	356322	356642	[356357, 356365, 356369, 356373, 356385, 356388, 356406, 356474, 356484, 356488, 356498, 356531, 356541, 356563, 356566, 356583, 356599]	[1, 6, 8, 1, 1, 10, 6, 2, 15, 6, 30, 1, 4, 7, 33, 1, 2]
PHD1	XI	356748	357848	[356754, 356805, 356861, 356864, 356971, 356996, 357011, 357018, 357090, 357166, 357189, 357343, 357355, 357357, 357363, 357378, 357395, 357434, 357463, 357467, 357474, 357504, 357574, 357753, 357787, 357813, 357824]	[1, 5, 4, 36, 6, 3, 16, 1, 1, 23, 4, 2, 18, 41, 4, 25, 66, 15, 1, 1, 3, 35, 6, 1, 6, 1, 1]
SPC42	XI	358475	359566	[358478, 359224, 359263, 359269, 359310, 359355, 359408, 359412]	[3, 16, 2, 1, 2, 24, 1, 27]
VPS24	XI	360143	360817	[360300, 360661, 360787]	[1, 1, 15]
NFU1	XI	361058	361828	[361063, 361065, 361066, 361067, 361069, 361070, 361101, 361143, 361148, 361149, 361196, 361227, 361241, 361261, 361355, 361443, 361450, 361454, 361528, 361543, 361570, 361583, 361596, 361602, 361741, 361743, 361751, 361761]	[5, 1, 46, 1, 2, 23, 1, 1, 6, 13, 13, 1, 2, 11, 1, 7, 1, 9, 83, 19, 1, 6, 3, 31, 3, 6, 13, 2]
PTM1	XI	362622	364193	[362629, 362667, 362723, 362787, 362831, 362898, 362950, 363001, 363019, 363069, 363074, 363083, 363100, 363108, 363124, 363128, 363129, 363130, 363195, 363197, 363201, 363246, 363285, 363423, 363544, 363580, 363584, 363606, 363610, 363629, 363633, 363642, 363677, 363678, 363689, 363727, 363743, 363804, 363805, 363825, 363830, 363830, 363831, 363834, 363953, 363966, 363977, 364048, 364116, 364128, 364135]	[8, 2, 2, 16, 7, 1, 1, 2, 7, 8, 12, 1, 17, 2, 18, 21, 1, 5, 35, 1, 9, 2, 3, 32, 1, 38, 1, 9, 53, 3, 27, 1, 4, 10, 9, 3, 34, 11, 26, 11, 65, 48, 1, 11, 4, 6, 2, 1, 75, 2, 34]
RGT1	XI	365605	369117	[365609, 365669, 365674, 365679, 365684, 365689, 365746, 365816, 365819, 365830, 365865, 365873, 365892, 365896, 366038, 366042, 366071, 366110, 366123, 366131, 366136, 366144, 366146, 366162, 366186, 366205, 366210, 366246, 366300, 366339, 366425, 366445, 366489, 366495, 366522, 366564, 366606, 366647, 366652, 366677, 366681, 366860, 367004, 367008, 367037, 367058, 367067, 367093, 367111, 367162, 367167, 367196, 367206, 367244, 367260, 367379, 367435, 367435, 367504, 367537, 367560, 367566, 367772, 367796, 367837, 367849, 367882, 368026, 368218, 368276, 368475, 368521, 368550, 368585, 368590, 368599, 368623, 368663, 368680, 368716, 368772, 368805, 368871, 368918, 368924, 368945, 368948, 368950, 368961, 368964, 368997, 369001, 369009, 369023, 369027, 369032, 369043, 369046, 369061, 369078, 369085, 369110, 369110]	[1, 11, 17, 2, 1, 15, 2, 23, 15, 1, 9, 2, 1, 19, 7, 1, 7, 1, 22, 4, 1, 28, 31, 15, 7, 8, 11, 4, 1, 2, 3, 1, 1, 3, 33, 5, 9, 1, 2, 2, 9, 9, 7, 1, 1, 2, 3, 13, 23, 10, 17, 1, 1, 1, 2, 9, 2, 21, 5, 3, 2, 5, 10, 6, 6, 1, 1, 1, 2, 3, 1, 18, 1, 3, 1, 28, 5, 14, 30, 22, 5, 57, 1, 24, 18, 1, 1, 24, 8, 17, 6, 1, 23, 21, 4, 3, 61, 4, 1, 1, 12, 1, 13]
AIM26	XI	369365	369721	[369365, 369368, 369370, 369374, 369382, 369388, 369400, 369403, 369409, 369412, 369417, 369423, 369430, 369436, 369439, 369463, 369467, 369471, 369475, 369476, 369479, 369480, 369491, 369498, 369503, 369509, 369511, 369520, 369523, 369535, 369545, 369563, 369567, 369575, 369576, 369582, 369582, 369590, 369594, 369598, 369601, 369604, 369611, 369626, 369635, 369638, 369646, 369648, 369652, 369666, 369666, 369669, 369680, 369686, 369689, 369701, 369707, 369711, 369715, 369719]	[7, 2, 4, 15, 33, 8, 4, 9, 1, 4, 2, 1, 26, 1, 2, 5, 20, 1, 33, 35, 1, 3, 11, 27, 29, 7, 47, 16, 37, 14, 1, 18, 84, 31, 29, 11, 22, 2, 1, 28, 7, 8, 71, 18, 2, 1, 2, 15, 59, 2, 1, 1, 6, 2, 34, 41, 1, 1, 1, 9]
YKL036C	XI	369528	369920	[369535, 369545, 369563, 369567, 369575, 369576, 369582, 369582, 369590, 369594, 369598, 369601, 369604, 369611, 369626, 369635, 369638, 369646, 369648, 369652, 369666, 369666, 369669, 369680, 369686, 369689, 369701, 369707, 369711, 369715, 369719, 369722, 369725, 369730, 369737, 369746, 369751, 369757, 369760, 369763, 369765, 369784, 369789, 369796, 369815, 369818, 369860, 369877, 369911, 369920]	[14, 1, 18, 84, 31, 29, 11, 22, 2, 1, 28, 7, 8, 71, 18, 2, 1, 2, 15, 59, 2, 1, 1, 6, 2, 34, 41, 1, 1, 1, 9, 29, 19, 1, 2, 2, 9, 2, 7, 1, 12, 1, 10, 17, 1, 1, 2, 1, 2, 1]
UGP1	XI	369891	371390	[369911, 369920, 370118, 370123, 370238, 370435, 370667, 370670, 370674, 370677, 370678, 370861, 370883, 370951, 371032, 371036, 371085, 371089]	[2, 1, 3, 1, 1, 9, 1, 1, 8, 3, 1, 18, 11, 2, 11, 5, 8, 1]
TUL1	XI	371829	374105	[371836, 371842, 371844, 371847, 371853, 371856, 371866, 371871, 371985, 372000, 372019, 372027, 372028, 372033, 372041, 372042, 372072, 372096, 372101, 372127, 372161, 372164, 372186, 372186, 372212, 372226, 372229, 372338, 372361, 372383, 372396, 372400, 372478, 372585, 372651, 372694, 372744, 372745, 372745, 372755, 372820, 372824, 372885, 372958, 372969, 373013, 373020, 373029, 373076, 373097, 373107, 373138, 373187, 373196, 373198, 373202, 373364, 373367, 373388, 373505, 373506, 373529, 373535, 373593, 373598, 373599, 373599, 373602, 373723, 373807, 373890, 373894, 373901, 373926, 373968, 373986, 373990, 374000, 374004, 374025, 374062, 374072, 374073, 374081, 374085, 374088, 374102]	[8, 11, 2, 3, 8, 8, 1, 17, 25, 2, 1, 1, 7, 3, 24, 2, 1, 2, 7, 8, 1, 2, 24, 37, 5, 1, 117, 1, 1, 4, 1, 5, 4, 1, 1, 35, 21, 3, 16, 1, 2, 42, 73, 12, 40, 1, 1, 14, 3, 19, 3, 1, 67, 8, 8, 8, 50, 1, 1, 1, 2, 1, 6, 14, 9, 2, 15, 23, 5, 10, 8, 8, 1, 43, 1, 12, 2, 1, 27, 3, 1, 1, 5, 22, 57, 6, 10]
YKL033W-A	XI	374505	375215	[374521, 374521, 374542, 374555, 374571, 374572, 374580, 374595, 374609, 374614, 374630, 374691, 374696, 374722, 374831, 374902, 374978, 375041, 375059, 375120, 375128, 375133, 375149, 375156, 375162, 375165, 375185, 375205, 375209]	[1, 3, 1, 11, 1, 1, 4, 1, 1, 1, 73, 29, 2, 29, 2, 7, 28, 2, 6, 3, 5, 1, 1, 1, 7, 6, 2, 6, 9]
TTI1	XI	375456	378572	[375495, 375500, 375544, 375545, 375568, 375572, 375629, 375635, 375740, 375794, 375843, 375885, 375904, 375908, 376560, 376593, 376682, 376724, 376728, 376791, 376901, 377044, 377132, 377135, 377136, 377158, 377195, 377199, 377344, 377416, 377428, 377434, 377602, 377608, 378148, 378191, 378210, 378245, 378250, 378325, 378343, 378363]	[15, 63, 2, 1, 22, 43, 1, 1, 1, 1, 11, 1, 1, 18, 22, 1, 2, 30, 21, 48, 4, 1, 141, 1, 6, 2, 5, 2, 1, 7, 5, 1, 1, 12, 2, 3, 21, 1, 1, 8, 27, 1]
IXR1	XI	380065	381858	[380079, 380094, 380113, 380123, 380151, 380153, 380160, 380168, 380195, 380198, 380203, 380223, 380250, 380253, 380314, 380345, 380348, 380351, 380354, 380359, 380368, 380407, 380416, 380422, 380440, 380461, 380494, 380501, 380503, 380509, 380518, 380524, 380528, 380536, 380548, 380593, 380612, 380648, 380663, 380667, 380684, 380712, 380733, 380746, 380758, 380773, 380853, 380865, 380871, 380875, 380915, 380954, 380979, 380982, 380984, 380985, 380988, 380998, 381014, 381023, 381048, 381055, 381056, 381058, 381060, 381080, 381109, 381114, 381159, 381162, 381165, 381181, 381192, 381194, 381197, 381200, 381203, 381206, 381213, 381238, 381255, 381283, 381289, 381295, 381302, 381311, 381323, 381330, 381333, 381348, 381360, 381372, 381388, 381405, 381436, 381457, 381461, 381464, 381480, 381485, 381491, 381504, 381513, 381515, 381521, 381524, 381536, 381539, 381591, 381609, 381614, 381615, 381633, 381638, 381644, 381654, 381659, 381674, 381683, 381689, 381703, 381707, 381713, 381735, 381738, 381747, 381765, 381778, 381804, 381810, 381822, 381823, 381829, 381837, 381839, 381841, 381849, 381856]	[6, 1, 7, 1, 24, 1, 8, 1, 33, 7, 3, 2, 1, 5, 39, 51, 5, 1, 4, 18, 2, 4, 25, 50, 30, 24, 1, 1, 4, 20, 98, 9, 5, 1, 16, 18, 18, 1, 5, 7, 1, 1, 13, 15, 16, 12, 3, 2, 1, 20, 7, 4, 72, 30, 20, 24, 120, 74, 125, 31, 6, 4, 1, 2, 1, 1, 1, 2, 14, 1, 14, 2, 14, 3, 51, 1, 36, 12, 2, 45, 56, 105, 5, 172, 1, 8, 70, 11, 1, 1, 6, 1, 4, 116, 16, 22, 3, 11, 13, 34, 99, 31, 1, 1, 78, 2, 2, 15, 1, 1, 2, 1, 13, 44, 41, 1, 3, 20, 12, 32, 3, 14, 2, 49, 1, 1, 4, 1, 2, 13, 10, 1, 1, 2, 1, 26, 9, 2]
YKL031W	XI	382072	382485	[382072, 382084, 382093, 382094, 382099, 382101, 382103, 382107, 382111, 382115, 382121, 382123, 382124, 382129, 382129, 382133, 382135, 382142, 382146, 382148, 382152, 382157, 382161, 382165, 382167, 382168, 382170, 382176, 382180, 382184, 382187, 382188, 382192, 382198, 382212, 382216, 382219, 382223, 382231, 382233, 382237, 382260, 382267, 382275, 382280, 382285, 382290, 382314, 382333, 382341, 382347, 382354, 382413, 382415, 382421, 382431, 382447, 382452, 382454, 382456, 382462, 382465, 382472, 382474, 382480, 382483]	[1, 2, 46, 2, 25, 1, 1, 4, 1, 284, 49, 1, 1, 1, 2, 2, 3, 55, 7, 1, 94, 8, 41, 1, 67, 6, 11, 107, 7, 1, 59, 1, 1, 3, 2, 23, 52, 6, 30, 2, 28, 1, 5, 18, 15, 1, 23, 2, 35, 2, 3, 2, 1, 2, 6, 10, 1, 1, 2, 4, 20, 4, 2, 34, 6, 2]
YKL030W	XI	382498	383103	[382501, 382504, 382505, 382505, 382511, 382514, 382522, 382526, 382531, 382534, 382537, 382541, 382593, 382669, 382698, 382704, 382757, 382783, 382811, 382840, 382859, 382864, 382868, 382876, 382883, 382884, 382893, 382894, 382899, 382903, 382909, 382909, 382912, 382915, 382918, 382920, 382921, 382923, 382929, 382938, 382941, 382947, 382952, 382978, 382982, 382985, 382986, 382986, 382988, 382989, 382995, 382999, 383003, 383005, 383008, 383011, 383014, 383022, 383026, 383028, 383031, 383034, 383034, 383038, 383045, 383046, 383047, 383052, 383057, 383061, 383062, 383067, 383071, 383071, 383073, 383075, 383077, 383086, 383090, 383102]	[2, 1, 1, 29, 8, 7, 1, 2, 1, 5, 64, 21, 1, 1, 59, 10, 21, 2, 1, 4, 1, 31, 16, 14, 13, 1, 8, 5, 76, 3, 3, 1, 16, 74, 5, 4, 2, 14, 88, 1, 30, 67, 11, 3, 4, 60, 5, 21, 21, 32, 22, 63, 37, 3, 34, 5, 3, 2, 1, 2, 86, 17, 6, 1, 19, 12, 5, 22, 8, 1, 4, 8, 1, 2, 1, 2, 2, 7, 6, 2]
MAE1	XI	382716	384725	[382757, 382783, 382811, 382840, 382859, 382864, 382868, 382876, 382883, 382884, 382893, 382894, 382899, 382903, 382909, 382909, 382912, 382915, 382918, 382920, 382921, 382923, 382929, 382938, 382941, 382947, 382952, 382978, 382982, 382985, 382986, 382986, 382988, 382989, 382995, 382999, 383003, 383005, 383008, 383011, 383014, 383022, 383026, 383028, 383031, 383034, 383034, 383038, 383045, 383046, 383047, 383052, 383057, 383061, 383062, 383067, 383071, 383071, 383073, 383075, 383077, 383086, 383090, 383102, 383121, 383152, 383157, 383175, 383200, 383225, 383235, 383244, 383251, 383257, 383277, 383280, 383286, 383341, 383357, 383389, 383396, 383406, 383411, 383437, 383444, 383455, 383455, 383461, 383461, 383465, 383465, 383473, 383481, 383492, 383499, 383510, 383516, 383521, 383532, 383541, 383543, 383550, 383555, 383555, 383568, 383568, 383581, 383599, 383601, 383609, 383621, 383667, 383707, 383727, 383745, 383763, 383767, 383767, 383770, 383796, 383803, 383808, 383813, 383840, 383846, 383874, 383877, 383894, 383903, 383922, 383931, 383935, 383945, 383992, 384006, 384037, 384051, 384080, 384158, 384243, 384246, 384268, 384283, 384289, 384331, 384336, 384377, 384384, 384429, 384448, 384473, 384477, 384533, 384555, 384563, 384585, 384589, 384592, 384593, 384596, 384599, 384675, 384705, 384723]	[21, 2, 1, 4, 1, 31, 16, 14, 13, 1, 8, 5, 76, 3, 3, 1, 16, 74, 5, 4, 2, 14, 88, 1, 30, 67, 11, 3, 4, 60, 5, 21, 21, 32, 22, 63, 37, 3, 34, 5, 3, 2, 1, 2, 86, 17, 6, 1, 19, 12, 5, 22, 8, 1, 4, 8, 1, 2, 1, 2, 2, 7, 6, 2, 5, 24, 4, 22, 15, 10, 2, 5, 11, 1, 1, 1, 3, 1, 4, 1, 35, 1, 6, 2, 41, 41, 26, 14, 1, 46, 50, 7, 1, 65, 2, 41, 3, 53, 8, 8, 4, 11, 3, 30, 6, 9, 10, 21, 1, 26, 64, 10, 15, 8, 1, 10, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 23, 10, 1, 33, 6, 8, 51, 9, 9, 1, 21, 8, 1, 20, 1, 2, 81, 44, 1, 19, 34, 30, 10, 1, 9, 1, 1, 1, 20, 1, 1, 1, 34, 1, 10, 26, 1]
TFA1	XI	385758	387206	[385817, 385825, 386028, 386034, 386038, 386097, 386127, 386161, 386393, 386393, 386395, 386400, 386401, 386434, 386506, 386512, 386523, 386565, 386618, 386628, 386651, 386671, 386720, 386724, 386753, 386778, 386789, 386825, 386945, 386949, 386972, 387043, 387051, 387092, 387096, 387099, 387111, 387144, 387147, 387155, 387161]	[1, 1, 1, 70, 1, 1, 47, 1, 7, 1, 3, 1, 9, 2, 1, 13, 5, 69, 1, 48, 3, 1, 1, 1, 1, 2, 44, 62, 1, 3, 1, 2, 1, 3, 16, 2, 4, 10, 1, 1, 2]
TCD2	XI	387562	388905	[387565, 387582, 387595, 387612, 387648, 387694, 387711, 387733, 387765, 387827, 387855, 387858, 387863, 387879, 387882, 387889, 387897, 387901, 387904, 387912, 387921, 387924, 388005, 388022, 388026, 388035, 388040, 388082, 388084, 388120, 388128, 388140, 388167, 388172, 388187, 388213, 388220, 388237, 388240, 388258, 388258, 388262, 388276, 388284, 388298, 388313, 388339, 388345, 388349, 388398, 388402, 388409, 388430, 388443, 388494, 388522, 388551, 388564, 388567, 388569, 388597, 388653, 388726, 388730, 388765]	[4, 1, 10, 1, 26, 2, 11, 6, 3, 9, 36, 1, 3, 29, 1, 2, 10, 12, 1, 2, 8, 5, 1, 13, 1, 9, 27, 39, 21, 26, 3, 5, 1, 23, 2, 1, 4, 1, 4, 19, 12, 9, 3, 6, 6, 1, 3, 1, 7, 15, 1, 18, 5, 6, 2, 5, 2, 2, 3, 1, 4, 17, 11, 5, 2]
GPX1	XI	389380	389883	[389390, 389422, 389433, 389442, 389449, 389459, 389488, 389571, 389606, 389620, 389662, 389715, 389718, 389769, 389774, 389789, 389798, 389806, 389809, 389811, 389819, 389823, 389858, 389863, 389874]	[1, 1, 1, 30, 4, 1, 29, 27, 1, 2, 22, 7, 9, 2, 34, 1, 1, 2, 5, 1, 3, 1, 7, 33, 32]
PAN3	XI	390240	392279	[390249, 390253, 390265, 390277, 390298, 390382, 390416, 390542, 390566, 390571, 390577, 390590, 390650, 390655, 390684, 390685, 390696, 390697, 390730, 390739, 390855, 390926, 390973, 390996, 391025, 391174, 391360, 391604, 391757, 391971, 392009, 392022, 392045, 392056, 392070, 392100, 392104, 392104, 392108, 392137, 392146, 392157, 392169, 392176, 392210, 392251]	[46, 1, 25, 3, 1, 4, 2, 1, 2, 1, 15, 4, 1, 56, 49, 1, 1, 1, 16, 19, 1, 1, 1, 2, 2, 3, 2, 1, 3, 57, 6, 1, 1, 1, 1, 40, 2, 49, 2, 1, 75, 1, 11, 7, 17, 2]
URA6	XI	392526	393140	[392549, 392864, 392942, 392947, 393089]	[9, 1, 15, 8, 3]
YKL023C-A	XI	393146	393373	[393151, 393171, 393178, 393186, 393201, 393212, 393242, 393269, 393273, 393283, 393284, 393285, 393289, 393290, 393293, 393294, 393299, 393306, 393315, 393338, 393352]	[7, 1, 1, 1, 3, 52, 1, 5, 12, 7, 1, 20, 9, 5, 21, 5, 28, 9, 4, 8, 15]
YKL023W	XI	393721	394554	[393724, 393759, 393790, 393840, 393843, 393849, 393855, 393889, 393965, 394017, 394047, 394051, 394111, 394181, 394192, 394207, 394232, 394241, 394262, 394267, 394268, 394335, 394347, 394359, 394374, 394377, 394425, 394450, 394461, 394513, 394524, 394530, 394531, 394532]	[2, 1, 14, 71, 3, 51, 29, 1, 1, 5, 3, 7, 16, 88, 25, 45, 2, 1, 5, 1, 4, 2, 1, 1, 1, 3, 76, 2, 1, 1, 3, 1, 4, 13]
CDC16	XI	394726	397248	[394734, 394770, 394788, 394810, 394822, 394832, 394863, 394885, 394888, 395061, 395065, 395068, 395120, 395310, 395352, 395545, 395549, 395565, 395569, 395654, 395834, 395895, 395948, 396242, 396462, 396472, 396531, 396661, 397022, 397046, 397049, 397091, 397103, 397120, 397161, 397163, 397174, 397183, 397188, 397198, 397202, 397203, 397205, 397206, 397212, 397216, 397223, 397224, 397224, 397227, 397233, 397241]	[17, 1, 107, 43, 1, 1, 80, 6, 1, 14, 8, 10, 1, 1, 16, 49, 1, 4, 7, 3, 1, 1, 2, 1, 1, 1, 1, 13, 2, 1, 25, 1, 1, 1, 1, 2, 63, 2, 37, 32, 4, 16, 3, 22, 41, 49, 2, 2, 1, 45, 37, 51]
MAK11	XI	397344	398750	[397463, 397478, 397917, 398383, 398580, 398585, 398616, 398621, 398640, 398649, 398660, 398660, 398663, 398664, 398685, 398690, 398695, 398701, 398709, 398723, 398726, 398730, 398732, 398733, 398734, 398737, 398747]	[2, 9, 1, 8, 1, 1, 21, 3, 2, 5, 2, 4, 1, 2, 1, 21, 1, 47, 10, 1, 51, 35, 36, 1, 12, 1, 20]
SPT23	XI	398832	402080	[398844, 398850, 398851, 398881, 398899, 398905, 398913, 398925, 398927, 398953, 399002, 399033, 399045, 399102, 399113, 399124, 399130, 399172, 399290, 399304, 399308, 399319, 399413, 399460, 399504, 399553, 399558, 399567, 399603, 399638, 399776, 399819, 399902, 399904, 399947, 399971, 400122, 400219, 400269, 400444, 400571, 401065, 401083, 401148, 401156, 401173, 401201, 401357, 401533, 401541, 401548, 401566, 401612, 401642, 401646, 401646, 401673, 401677, 401682, 401734, 401815, 401820, 401861, 401866, 401989, 402009, 402020, 402023, 402027]	[1, 1, 3, 1, 7, 5, 33, 2, 22, 1, 13, 1, 1, 49, 2, 6, 6, 1, 9, 11, 7, 1, 2, 1, 1, 20, 4, 2, 4, 2, 9, 3, 45, 2, 1, 3, 13, 7, 10, 4, 2, 17, 1, 1, 4, 2, 2, 1, 1, 6, 57, 1, 1, 1, 5, 1, 9, 11, 4, 1, 1, 4, 14, 1, 1, 3, 6, 10, 1]
RAM2	XI	402568	403518	[402690, 402694, 402801, 402805, 403051, 403055, 403106, 403107, 403110, 403218, 403260, 403265, 403362, 403366, 403467, 403473, 403513]	[10, 2, 6, 1, 26, 10, 62, 1, 21, 2, 1, 6, 6, 1, 16, 12, 1]
YKL018C-A	XI	403580	403879	[403600, 403616, 403622, 403689, 403743, 403746, 403769, 403772, 403776, 403782, 403787, 403796, 403798, 403808, 403824, 403845]	[14, 4, 7, 1, 2, 109, 27, 14, 65, 11, 15, 1, 4, 16, 1, 28]
SWD2	XI	404102	405091	[404147, 404151, 404439, 404529, 404585, 404589, 404593, 404793, 404867, 404995]	[1, 3, 3, 16, 3, 18, 1, 1, 1, 1]
HCS1	XI	405190	407241	[405293, 405302, 405331, 405376, 405377, 405393, 405396, 405411, 405446, 405458, 405481, 405484, 405484, 405528, 405568, 405592, 405622, 405625, 405716, 405738, 405811, 405924, 405947, 406021, 406060, 406067, 406075, 406092, 406118, 406124, 406273, 406274, 406298, 406318, 406318, 406389, 406431, 406433, 406436, 406455, 406466, 406475, 406518, 406581, 406606, 406614, 406623, 406653, 406662, 406700, 406722, 406922, 407076, 407082, 407103, 407115, 407122, 407141, 407150, 407161, 407172]	[52, 11, 3, 1, 1, 23, 19, 2, 43, 4, 5, 5, 6, 1, 1, 3, 14, 3, 19, 1, 8, 6, 44, 8, 1, 6, 93, 1, 27, 7, 2, 11, 19, 4, 12, 20, 2, 45, 4, 3, 38, 1, 1, 10, 4, 5, 24, 10, 26, 1, 26, 1, 2, 1, 1, 1, 3, 4, 13, 5, 1]
ATP7	XI	407465	407989	[407472, 407531, 407564, 407616, 407621, 407751, 407767, 407776, 407812, 407840, 407896, 407927, 407930, 407940, 407975]	[3, 1, 1, 1, 2, 1, 4, 4, 11, 1, 3, 6, 3, 2, 3]
