Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
IML1	X	684567	689321	[684578, 684582, 684630, 684631, 684635, 684664, 684813, 684840, 684841, 684896, 684990, 685224, 685257, 685262, 685271, 685495, 685500, 685501, 685501, 685505, 685568, 685588, 685644, 685649, 685835, 685848, 685874, 686091, 686242, 686381, 686474, 686478, 686479, 686517, 686602, 686606, 686858, 686934, 687011, 687045, 687047, 687052, 687336, 687341, 687375, 687435, 687533, 687537, 687559, 687564, 687624, 687628, 687696, 687702, 687708, 687737, 687738, 687742, 687773, 687828, 687837, 688140, 688164, 688168, 688240, 688243, 688306, 688445, 688446, 688450, 688491, 688495, 688590, 688620, 688624, 688656, 688736, 688740, 688751, 688827, 688840, 688886, 688891, 688914, 689031, 689088, 689129, 689218, 689223, 689297, 689299, 689309]	[12, 29, 68, 1, 77, 20, 2, 12, 6, 41, 14, 1, 1, 8, 37, 164, 3, 1, 39, 1, 2, 36, 62, 105, 154, 21, 18, 95, 82, 79, 122, 1, 3, 1, 41, 77, 28, 59, 47, 2, 1, 188, 14, 1, 7, 52, 138, 126, 3, 9, 52, 186, 1, 3, 76, 18, 8, 93, 40, 9, 36, 6, 34, 4, 61, 1, 120, 1, 3, 115, 1, 6, 2, 69, 58, 10, 27, 2, 1, 15, 264, 22, 106, 1, 11, 13, 158, 6, 4, 373, 1, 377]
HOM6	X	689445	690524	[689487, 689487, 689519, 689574, 689579, 689843, 689871, 689894, 689898, 690165, 690235, 690336, 690340, 690457, 690465, 690480, 690483]	[6, 1, 53, 2, 49, 245, 12, 2, 30, 78, 208, 21, 51, 41, 4, 5, 1]
HIR3	X	690750	695696	[690752, 690755, 690760, 690761, 690766, 690781, 690782, 690786, 690792, 690795, 690799, 690836, 690924, 690927, 690970, 690975, 690986, 691083, 691085, 691229, 691267, 691295, 691421, 691462, 691484, 691498, 691509, 691674, 691733, 691822, 691864, 691924, 692082, 692086, 692144, 692148, 692241, 692242, 692245, 692269, 692288, 692321, 692333, 692374, 692406, 692460, 692466, 692766, 692772, 692950, 693322, 693935, 694238, 694241, 694354, 694422, 694452, 694517, 694863, 694868, 695141, 695438, 695443, 695447, 695475, 695490]	[37, 77, 1, 26, 64, 12, 5, 50, 3, 5, 5, 7, 336, 1, 1, 1, 17, 14, 11, 5, 43, 38, 216, 9, 14, 5, 184, 22, 6, 103, 29, 61, 7, 12, 47, 1, 3, 4, 3, 6, 67, 53, 1, 57, 11, 95, 5, 24, 36, 96, 5, 108, 218, 3, 196, 96, 45, 11, 5, 1, 26, 12, 1, 12, 191, 13]
YJR140W-A	X	690961	691110	[690970, 690975, 690986, 691083, 691085]	[1, 1, 17, 14, 11]
YJR141W	X	695906	696949	[696007, 696174, 696502]	[9, 42, 2]
YJR142W	X	697141	698169	[697183, 697198, 697210, 697257, 697300, 697301, 697307, 697319, 697324, 697411, 697415, 697441, 697442, 697443, 697445, 697472, 697567, 697568, 697571, 697612, 697640, 697643, 697676, 697694, 697698, 697742, 697773, 697776, 697779, 697780, 697780, 697886, 697926, 697931, 697960, 698055, 698060, 698084, 698086, 698090, 698114, 698135]	[14, 110, 50, 1001, 33, 16, 222, 93, 46, 35, 1, 23, 1, 2, 182, 56, 499, 172, 1, 200, 17, 27, 6, 12, 12, 135, 1, 3, 483, 1, 273, 2, 17, 29, 82, 142, 2, 21, 126, 33, 265, 2]
PMT4	X	698326	700614	[698361, 698728, 698773, 698774, 699272, 699346, 699377, 699381, 699438, 699442, 699708, 699790, 699793, 699795, 699878, 699926, 699953, 699957, 699958, 699959, 700065, 700069, 700107, 700110, 700395, 700402, 700407, 700508, 700551, 700555, 700572, 700587, 700592]	[166, 2, 13, 40, 48, 1, 110, 1, 13, 83, 95, 150, 1, 11, 48, 24, 45, 156, 1, 30, 27, 1, 3, 138, 2, 76, 1, 18, 35, 47, 15, 4, 5]
MGM101	X	700882	701691	[700918, 700968, 700984, 701064, 701068, 701157, 701192, 701197, 701238, 701243, 701296, 701369, 701373, 701374, 701374, 701423, 701425, 701429, 701434, 701436, 701438, 701440, 701536, 701540, 701597, 701624, 701669]	[29, 25, 62, 58, 25, 46, 39, 2, 35, 23, 93, 155, 26, 1, 9, 1, 11, 48, 18, 1, 1, 106, 20, 50, 185, 24, 249]
RPS4A	X	702027	703068	[702100, 702327, 702410, 702458, 702465, 702571, 702770, 702932, 702961, 702964]	[1, 1, 1, 227, 24, 28, 11, 4, 1, 4]
YJR146W	X	703885	704238	[703894, 703899, 703902, 703937, 703950, 703950, 703953, 703968, 703974, 703987, 703998, 704014, 704017, 704021, 704026, 704035, 704044, 704058, 704143, 704168, 704172]	[146, 368, 365, 211, 234, 263, 6, 77, 56, 154, 1, 110, 3, 72, 31, 1, 75, 93, 23, 2, 70]
HMS2	X	704196	705272	[704376, 704376, 704381, 704392, 704420, 704429, 704436, 704479, 704514, 704526, 704526, 704566, 704691, 704731, 704741, 704752, 704756, 704838, 704959, 704981, 704992, 705110, 705113, 705151, 705152, 705172, 705209, 705221]	[1, 106, 1, 1, 22, 149, 3, 3, 1, 12, 113, 24, 21, 13, 5, 11, 78, 2, 17, 3, 1, 1, 1147, 2, 74, 49, 237, 84]
BAT2	X	705744	706874	[705744, 705749, 705757, 705761, 705791, 705794, 705799, 705853, 705853, 705855, 705855, 705858, 705859, 705902, 705931, 705936, 705944, 706041, 706043, 706044, 706045, 706047, 706080, 706083, 706084, 706086, 706087, 706119, 706122, 706202, 706243, 706250, 706251, 706362, 706463, 706467, 706504, 706523, 706537, 706588, 706649, 706656, 706684, 706688, 706697, 706716, 706730, 706734, 706739, 706744, 706757, 706784, 706787, 706799, 706824, 706830, 706833, 706840, 706841, 706846]	[32, 266, 632, 227, 1, 1, 2, 40, 1, 147, 2, 217, 2, 19, 555, 132, 73, 269, 8, 1, 82, 52, 52, 162, 1, 3, 661, 1, 7, 107, 43, 1, 60, 164, 6, 4, 151, 98, 82, 255, 24, 2, 34, 294, 1, 216, 208, 11, 1, 138, 16, 28, 82, 90, 61, 18, 258, 1, 32, 101]
YJR149W	X	707160	708374	[707163, 707167, 707232, 707232, 707233, 707237, 707268, 707279, 707279, 707286, 707292, 707321, 707323, 707330, 707344, 707353, 707387, 707391, 707420, 707425, 707475, 707479, 707498, 707503, 707696, 707801, 707807, 707814, 707943, 707994, 708001, 708001, 708002, 708006, 708195, 708221, 708225, 708373]	[293, 1, 14, 1, 16, 73, 11, 110, 297, 129, 12, 369, 292, 123, 189, 130, 1, 60, 111, 49, 3, 4, 1, 6, 117, 141, 22, 111, 68, 646, 1, 1, 21, 24, 35, 14, 124, 88]
DAN1	X	708811	709707	[708824, 708841, 708844, 708851, 708883, 708911, 708998, 709007, 709011, 709015, 709042, 709182, 709194, 709194, 709221, 709225, 709230, 709248, 709288, 709340, 709385, 709399, 709402, 709412, 709430, 709469]	[3, 146, 32, 3, 16, 17, 137, 104, 1, 81, 168, 239, 1, 112, 46, 28, 41, 49, 21, 10, 4, 4, 18, 1, 2, 24]
DAN4	X	712255	715740	[712332, 712381, 712417, 712446, 712452, 712456, 712515, 712515, 712516, 712520, 712561, 712708, 712712, 712735, 712761, 712786, 712832, 712835, 712837, 712924, 713030, 713096, 713099, 713100, 713336, 713390, 713491, 713693, 713740, 713779, 713780, 713781, 713782, 713783, 713784, 713924, 714024, 714265, 714288, 714301, 714337, 714364, 714373, 714409, 714437, 714445, 714481, 714508, 714517, 714553, 714576, 714580, 714589, 714604, 714747, 714763, 715049, 715120, 715174, 715228, 715235, 715282, 715313, 715322, 715459, 715503, 715627, 715662]	[2, 54, 4, 70, 24, 1, 8, 1, 13, 31, 305, 1, 224, 65, 40, 1, 55, 1, 35, 17, 39, 46, 1, 44, 132, 63, 48, 192, 27, 114, 1, 1, 2, 1, 97, 252, 3, 6, 1, 9, 10, 5, 16, 10, 2, 12, 10, 5, 12, 7, 2, 2, 11, 2, 6, 3, 1, 5, 9, 4, 57, 1, 32, 137, 2, 274, 42, 50]
YJR151W-A	X	717580	717630	[717617]	[61]
DAL5	X	719666	721297	[719720, 719835, 719840, 719903, 719966, 719986, 719994, 720032, 720036, 720050, 720114, 720119, 720133, 720137, 720184, 720203, 720242, 720345, 720351, 720431, 720474, 720479, 720482, 720571, 720572, 720575, 720880, 720884, 720884, 720927, 721095, 721100, 721104, 721138, 721141, 721144, 721155, 721204]	[201, 36, 70, 3, 67, 1, 228, 48, 1, 38, 1, 106, 108, 1, 78, 103, 177, 43, 21, 30, 15, 92, 2, 1, 1, 29, 37, 1, 3, 6, 1, 1, 51, 259, 1, 2, 260, 6]
PGU1	X	722815	723900	[722862, 722866, 722910, 722942, 723025, 723114, 723165, 723298, 723412, 723459, 723467, 723472, 723478, 723481, 723550, 723554, 723600, 723612, 723615, 723659, 723831, 723881]	[4, 9, 4, 15, 833, 12, 109, 46, 12, 15, 5, 3, 150, 2, 2, 29, 5, 1, 232, 7, 10, 6]
YJR154W	X	725784	726824	[725811, 725830, 725857, 725862, 725866, 725867, 725868, 725874, 725930, 725992, 726046, 726050, 726090, 726094, 726224, 726231, 726264, 726286, 726326, 726353, 726368, 726389, 726470, 726531, 726535, 726535, 726539, 726551, 726566, 726623, 726633, 726643, 726659, 726676, 726690, 726709, 726726, 726729, 726777, 726801, 726823]	[273, 40, 1, 8, 54, 1, 1, 207, 218, 164, 46, 20, 2, 525, 55, 1, 65, 3, 63, 25, 5, 13, 7, 12, 1, 62, 1, 1, 213, 146, 27, 49, 116, 60, 1, 95, 115, 91, 47, 405, 16]
AAD10	X	727405	728271	[727432, 727437, 727446, 727462, 727483, 727488, 727491, 727493, 727502, 727509, 727516, 727528, 727533, 727561, 727720, 727732, 727736, 727779, 727840, 727840, 727841, 727842, 727845, 727865, 727869, 727946, 727992, 727995, 728000, 728003, 728040, 728040, 728048, 728053, 728057, 728061, 728063, 728064, 728082, 728086, 728093, 728099, 728198, 728212]	[31, 1, 24, 14, 60, 1, 1, 21, 2, 2, 113, 102, 11, 170, 51, 27, 26, 8, 22, 600, 21, 1, 58, 129, 1, 1, 2, 15, 10, 229, 1, 107, 166, 10, 49, 29, 9, 20, 3, 1, 1, 2, 61, 67]
THI11	X	728574	729596	[728578, 728586, 728659, 728665, 728698, 728725, 728733, 728738, 728743, 728755, 728763, 728791, 728808, 728821, 728840, 728841, 728844, 728847, 728858, 728922, 728933, 728937, 728958, 728979, 728982, 728988, 729072, 729077, 729111, 729147, 729150, 729165, 729166, 729189, 729242, 729261, 729264, 729274, 729289, 729293, 729311, 729315, 729328, 729353, 729375, 729381, 729393, 729406, 729420, 729432, 729436, 729440, 729495, 729498, 729504, 729519, 729528, 729535, 729541, 729543, 729548, 729553, 729557, 729557, 729560, 729568, 729583, 729588, 729595]	[2, 7, 72, 1, 90, 224, 301, 162, 7, 6, 6, 15, 40, 81, 11, 29, 33, 9, 12, 9, 66, 43, 50, 175, 70, 45, 1, 99, 204, 113, 116, 1, 54, 1, 15, 11, 3, 3, 344, 1, 46, 29, 257, 4, 4, 21, 149, 53, 18, 60, 34, 1, 1, 6, 193, 34, 1, 25, 7, 228, 108, 12, 3, 51, 1, 82, 30, 130, 15]
YJR157W	X	730515	730877	[730516, 730650, 730654, 730702, 730754]	[1, 4, 11, 4, 6]
HXT16	X	732440	734143	[732465, 732504, 732511, 732610, 732611, 732633, 732689, 732729, 732777, 732781, 732787, 732791, 732795, 732935, 732949, 732969, 732978, 733007, 733060, 733064, 733065, 733118, 733177, 733188, 733205, 733232, 733280, 733284, 733290, 733297, 733308, 733315, 733322, 733356, 733360, 733365, 733383, 733386, 733401, 733401, 733402, 733406, 733473, 733520, 733547, 733600, 733605, 733616, 733664, 733667, 733669, 733674, 733715, 733755, 733758, 733759, 733797, 733864, 733949, 733954, 733959, 733965, 733975, 733981, 733998, 734005, 734028, 734032, 734041, 734085, 734092, 734099, 734114, 734133, 734141, 734141]	[273, 5, 69, 53, 35, 11, 235, 67, 31, 46, 51, 40, 1, 111, 21, 121, 98, 276, 161, 1, 1, 373, 72, 35, 2, 1, 7, 128, 1, 5, 167, 1, 157, 24, 57, 15, 1, 1, 4, 1, 1, 55, 69, 95, 58, 7, 1, 179, 1, 98, 130, 16, 73, 47, 1, 9, 6, 1, 76, 88, 11, 130, 391, 52, 1, 72, 98, 1, 33, 1, 22, 13, 37, 1, 3, 4]
SOR1	X	736044	737117	[736069, 736104, 736117, 736206, 736209, 736245, 736249, 736344, 736367, 736416, 736420, 736424, 736427, 736427, 736444, 736488, 736555, 736575, 736586, 736589, 736590, 736593, 736597, 736601, 736601, 736605, 736610, 736610, 736617, 736623, 736624, 736626, 736632, 736635, 736638, 736641, 736651, 736660, 736661, 736664, 736675, 736682, 736688, 736692, 736699, 736701, 736743, 736746, 736751, 736762, 736779, 736805, 736815, 736825, 736830, 736848, 736856, 736857, 736859, 736865, 736965, 736974, 736979, 736999, 737011, 737018, 737072, 737073, 737075, 737077]	[39, 3, 27, 3, 78, 2, 3, 37, 3, 118, 7, 6, 1, 81, 59, 26, 51, 6, 17, 40, 39, 17, 1, 5, 1, 5, 22, 15, 14, 4, 26, 11, 2, 26, 20, 13, 17, 4, 69, 7, 9, 64, 2, 59, 82, 14, 17, 6, 1, 12, 2, 105, 10, 18, 251, 11, 59, 1, 1, 24, 63, 18, 2, 53, 70, 67, 119, 1, 3, 19]
MPH3	X	738008	739816	[738013, 738020, 738091, 738093, 738095, 738182, 738184, 738191, 738195, 738216, 738223, 738275, 738355, 738402, 738407, 738467, 738475, 738484, 738487, 738497, 738526, 738530, 738535, 738686, 738699, 738732, 738841, 738891, 738933, 739050, 739057, 739058, 739089, 739112, 739127, 739166, 739178, 739178, 739179, 739183, 739214, 739218, 739302, 739324, 739344, 739369, 739377, 739380, 739381, 739466, 739483, 739487, 739491, 739631, 739631, 739647, 739656, 739672, 739677, 739684, 739710, 739732, 739736, 739737, 739812]	[888, 147, 1, 1, 135, 159, 1, 1, 1, 1, 24, 56, 6, 9, 56, 32, 10, 1, 7, 1, 103, 7, 50, 1, 61, 156, 1, 11, 133, 60, 45, 1, 226, 106, 175, 298, 79, 1, 60, 49, 65, 1, 14, 12, 153, 68, 146, 2, 58, 55, 137, 177, 14, 71, 55, 89, 39, 195, 68, 4, 12, 29, 155, 1, 16]
COS5	X	742848	743999	[742849, 742920, 743030, 743039, 743047, 743050, 743103, 743130, 743140, 743164, 743190, 743194, 743194, 743207, 743210, 743253, 743380, 743384, 743387, 743388, 743441, 743452, 743455, 743515, 743519, 743527, 743552, 743557, 743569, 743592, 743639, 743640, 743642, 743643, 743645, 743650, 743652, 743696, 743704, 743728, 743735, 743855, 743865, 743868, 743906, 743909, 743915, 743917, 743964, 743996]	[18, 58, 8, 1, 1, 50, 108, 76, 70, 2, 36, 1, 5, 260, 128, 65, 44, 61, 1, 2, 7, 15, 118, 92, 1, 196, 7, 35, 29, 7, 10, 1, 2, 15, 45, 7, 1, 43, 1, 12, 83, 15, 12, 40, 2, 5, 15, 42, 68, 43]
YJR162C	X	744911	745261	[744912, 744915, 744922, 744964, 744998, 745008, 745013, 745017, 745019, 745027, 745092, 745110, 745113, 745126, 745130, 745131, 745136, 745144, 745180, 745181, 745182, 745185, 745185, 745187, 745187, 745193, 745199, 745200, 745202, 745204, 745204, 745205, 745208, 745211, 745213, 745216, 745243]	[36, 5, 17, 7, 1, 41, 11, 52, 1, 8, 1, 4, 2, 1, 319, 83, 305, 81, 1, 799, 1, 69, 1, 345, 4, 1205, 9, 22, 68, 10, 63, 68, 23, 78, 42, 16, 2]
YKL225W	XI	451	798	[452, 458, 468, 473, 500, 506, 512, 517, 517, 519, 526, 570, 575, 587, 702, 789, 792]	[4, 3, 5, 1, 16, 71, 13, 82, 16, 63, 23, 159, 229, 146, 28, 10, 64]
PAU16	XI	1810	2181	[1825, 1833, 1836, 1883, 1936, 1940, 1940, 1951, 1984, 2004, 2008, 2060, 2127]	[1, 506, 1, 1, 14, 2, 41, 46, 4, 20, 15, 15, 102]
YKL223W	XI	2389	2721	[2464, 2465, 2467, 2469, 2473, 2500, 2508, 2510, 2512, 2519, 2524, 2566, 2575, 2575, 2585, 2586, 2588, 2601, 2605, 2612, 2614, 2616, 2624, 2635, 2642, 2651, 2655]	[123, 2, 1, 40, 1, 1, 88, 1, 21, 47, 326, 47, 23, 10, 49, 22, 138, 41, 1, 3, 56, 45, 36, 4, 1, 14, 36]
YKL222C	XI	3503	5620	[3511, 3529, 3607, 3884, 3975, 4231, 4234, 4375, 4380, 4533, 4539, 4608, 4608, 4609, 4610, 4613, 4678, 4682, 4953, 4957, 5244, 5274, 5284, 5303, 5308, 5416, 5438, 5439, 5442, 5443, 5445, 5461, 5472, 5508, 5515, 5519, 5527, 5569]	[1, 2, 33, 49, 21, 3, 31, 10, 2, 240, 2, 1, 2, 3, 1, 98, 57, 143, 2, 1, 252, 6, 22, 94, 1, 30, 20, 3, 1, 25, 28, 42, 319, 7, 44, 3, 31, 4]
MCH2	XI	6107	7528	[6122, 6128, 6132, 6140, 6202, 6206, 6234, 6357, 6365, 6401, 6409, 6415, 6422, 6437, 6452, 6499, 6514, 6533, 6545, 6563, 6587, 6591, 6595, 6607, 6613, 6614, 6623, 6740, 6803, 6809, 6809, 6976, 6980, 6997, 7042, 7059, 7072, 7075, 7093, 7242, 7262, 7264, 7503, 7514]	[16, 128, 17, 28, 1, 5, 70, 337, 223, 347, 122, 7, 226, 2, 15, 397, 101, 103, 88, 42, 65, 34, 11, 53, 22, 1, 129, 48, 56, 1, 9, 324, 3, 29, 33, 121, 14, 3, 2, 2, 4, 617, 33, 69]
FRE2	XI	9091	11226	[9236, 9236, 9237, 9241, 9308, 9561, 9565, 9584, 9661, 9698, 9702, 9785, 9835, 9842, 9853, 9855, 9857, 9861, 9862, 9894, 9900, 9970, 9973, 9977, 10011, 10027, 10031, 10037, 10041, 10087, 10193, 10236, 10240, 10246, 10271, 10394, 10453, 10572, 10576, 10663, 10670, 10715, 10768, 10773, 10836, 10896, 10899, 10904, 11128]	[25, 1, 21, 10, 179, 16, 64, 94, 1, 713, 1, 285, 359, 121, 7, 50, 50, 2, 2, 104, 3, 1, 3, 2, 139, 1, 154, 28, 1, 112, 55, 29, 80, 59, 43, 36, 2, 21, 5, 1, 119, 15, 3, 21, 168, 1, 2, 303, 68]
COS9	XI	14485	15708	[14501, 14510, 14515, 14652, 14684, 14807, 14811, 14909, 14926, 14963, 14966, 15018, 15207, 15212, 15320, 15322, 15325, 15327, 15419, 15419, 15420, 15424, 15615, 15634, 15645, 15653]	[18, 13, 9, 45, 232, 116, 7, 111, 64, 1, 189, 87, 23, 25, 12, 2, 1, 83, 31, 1, 17, 73, 34, 199, 49, 59]
SRY1	XI	17359	18339	[17410, 17411, 17413, 17414, 17415, 17415, 17523, 17528, 17606, 17620, 17648, 17689, 17726, 17780, 17785, 17790, 17802, 17822, 17829, 17836, 17892, 17893, 17896, 17919, 17923, 17955, 17955, 17957, 17959, 17964, 17967, 17981, 17985, 17986, 17989, 17992, 17996, 18002, 18013, 18019, 18050, 18073, 18096, 18100, 18113, 18193, 18240, 18245, 18290]	[154, 1, 3, 38, 1, 8, 1, 113, 1, 5, 3, 58, 15, 19, 1, 15, 129, 330, 14, 242, 5, 1, 59, 26, 4, 14, 1, 1, 59, 276, 24, 479, 1, 581, 564, 1, 407, 163, 17, 249, 829, 152, 1, 126, 24, 687, 1, 4, 176]
JEN1	XI	22234	24084	[22316, 22330, 22334, 22342, 22349, 22353, 22365, 22388, 22391, 22416, 22421, 22430, 22477, 22484, 22552, 22583, 22637, 22642, 22680, 22751, 22866, 22899, 22901, 22904, 22931, 23204, 23301, 23355, 23384, 23406, 23513, 23546, 23551, 23619, 23622, 23627, 23686, 23689, 23697, 23700, 23899, 23903]	[40, 72, 233, 1, 85, 177, 81, 135, 6, 5, 157, 49, 1, 237, 242, 4, 92, 2, 217, 3, 30, 1, 19, 39, 88, 3, 35, 429, 79, 362, 4, 88, 1, 10, 24, 46, 156, 14, 1, 277, 11, 56]
URA1	XI	25215	26159	[25218, 25260, 25285, 25291, 25293, 25295, 25296, 25394, 25424, 25427, 25431, 25445, 25448, 25467, 25475, 25581, 25584, 25587, 25756, 25781, 26087, 26092, 26124, 26148, 26152]	[18, 152, 124, 109, 3, 1, 139, 8, 1, 1, 141, 1, 39, 139, 33, 1, 1, 323, 20, 2, 24, 1, 27, 2, 59]
OXP1	XI	26827	30687	[26880, 26925, 26968, 26993, 27041, 27088, 27115, 27115, 27119, 27233, 27237, 27241, 27249, 27259, 27259, 27263, 27289, 27292, 27296, 27370, 27374, 27449, 27453, 27572, 27576, 27696, 27697, 27700, 27790, 27794, 27811, 27817, 27894, 27939, 27943, 27975, 28069, 28083, 28086, 28094, 28098, 28265, 28269, 28284, 28288, 28291, 28391, 28446, 28451, 28501, 28506, 28616, 28621, 28678, 28792, 29102, 29238, 29276, 29279, 29284, 29304, 29323, 29343, 29348, 29518, 29523, 29528, 29570, 29574, 29630, 29635, 29636, 29639, 29644, 29662, 29666, 29825, 29854, 29855, 29857, 29859, 29881, 29885, 29999, 30006, 30009, 30009, 30010, 30010, 30015, 30053, 30059, 30134, 30140, 30141, 30281, 30292, 30566, 30597, 30601, 30602, 30611, 30646]	[14, 213, 8, 27, 187, 43, 9, 12, 25, 10, 53, 10, 169, 159, 4, 1, 428, 78, 74, 13, 2, 40, 76, 158, 42, 43, 1, 16, 37, 9, 1, 39, 142, 4, 120, 76, 141, 133, 466, 132, 1, 30, 33, 4, 19, 6, 452, 30, 13, 17, 56, 4, 40, 39, 5, 395, 136, 14, 1, 27, 53, 3, 97, 1, 1, 13, 21, 281, 22, 3, 1, 5, 332, 2, 1, 22, 619, 142, 3, 1, 133, 192, 1, 78, 1, 69, 1, 1, 2, 360, 1, 246, 1, 2, 2, 197, 46, 33, 43, 1, 2, 102, 202]
YRA2	XI	31082	31693	[31090, 31091, 31095, 31320, 31325, 31335, 31379, 31384, 31387, 31390, 31394, 31462, 31540, 31544, 31624, 31639]	[1, 22, 65, 53, 45, 19, 1, 1, 118, 14, 1, 2, 1, 8, 366, 78]
DOA1	XI	31960	34107	[31968, 31973, 32398, 32487, 32525, 32529, 32576, 32582, 32683, 32684, 32688, 32824, 32937, 33028, 33033, 33454, 33594, 33724, 33837, 33837, 33839, 33841, 33874, 34034, 34048, 34072]	[4, 2, 24, 69, 25, 1, 8, 60, 7, 2, 240, 1, 14, 15, 27, 14, 11, 11, 57, 1, 2, 7, 21, 4, 14, 37]
SAC1	XI	34543	36414	[34644, 34650, 35056, 35060, 35309, 35312, 35316, 35317, 35521, 35525, 35602, 35606, 36124, 36127, 36129, 36162, 36253, 36283, 36331, 36332, 36335, 36393, 36399]	[28, 1, 24, 7, 15, 26, 13, 1, 160, 18, 4, 26, 6, 9, 21, 129, 48, 3, 13, 1, 44, 35, 4]
TRP3	XI	36699	38153	[36712, 36719, 36739, 36770, 36774, 36779, 36801, 36827, 36835, 36843, 36922, 36999, 37015, 37094, 37310, 37313, 37464, 37546, 37633, 37635, 37656, 37714, 37803, 37859, 37861, 37863, 37864, 37935, 37969, 38061, 38114, 38118, 38133, 38136]	[118, 40, 98, 71, 190, 2, 190, 15, 46, 252, 1087, 31, 5, 12, 63, 1, 102, 88, 1, 266, 4, 89, 4, 62, 1, 1, 69, 103, 20, 19, 4, 7, 60, 1]
UBA1	XI	39163	42237	[40357, 40484, 40485, 40488, 40582, 40586, 40819, 40823, 40988, 40989, 40990, 40994, 41338, 41342, 41343, 41343, 41449, 41454, 41516, 41518, 41523, 41581, 41717, 42151]	[1, 24, 3, 67, 1, 46, 145, 19, 12, 2, 4, 90, 78, 17, 2, 24, 21, 45, 102, 70, 1, 84, 56, 1]
STE6	XI	42423	46295	[42442, 42446, 42451, 42457, 42462, 42463, 42481, 42507, 42633, 42713, 42757, 42760, 42782, 42794, 42847, 42948, 43061, 43069, 43077, 43163, 43165, 43167, 43167, 43218, 43251, 43259, 43312, 43316, 43319, 43393, 43429, 43510, 43515, 43543, 43574, 43656, 43665, 43768, 43913, 43923, 44121, 44283, 44307, 44372, 44494, 44495, 44499, 44515, 44516, 44520, 44523, 44613, 44658, 44766, 44779, 44797, 44849, 44991, 45052, 45227, 45228, 45231, 45232, 45292, 45293, 45296, 45299, 45311, 45316, 45322, 45325, 45331, 45333, 45343, 45376, 45380, 45390, 45397, 45401, 45447, 45451, 45507, 45511, 45567, 45642, 45648, 45657, 45702, 45850, 45858, 45861, 45865, 46001, 46140, 46197, 46293]	[24, 83, 9, 17, 32, 11, 6, 1, 103, 119, 4, 381, 4, 89, 162, 6, 64, 3, 20, 230, 1, 1, 56, 467, 1, 1, 4, 1, 1, 59, 71, 2, 55, 453, 39, 34, 164, 176, 16, 108, 5, 225, 11, 60, 28, 6, 255, 1, 3, 67, 7, 54, 45, 89, 37, 182, 174, 72, 49, 50, 2, 116, 1, 14, 1, 9, 81, 121, 1, 1, 83, 30, 68, 42, 324, 320, 64, 49, 15, 3, 13, 3, 233, 174, 53, 35, 201, 5, 2, 40, 1, 12, 136, 40, 55, 66]
CBT1	XI	47157	47972	[47277, 47375, 47443, 47530, 47557, 47561, 47600, 47604, 47615, 47619, 47706, 47710, 47741, 47836, 47841, 47845, 47925, 47925, 47928, 47929, 47932, 47934]	[66, 1, 34, 4, 153, 2, 1, 44, 19, 23, 46, 32, 52, 2, 7, 161, 152, 30, 13, 71, 1, 13]
EMC3	XI	48194	48955	[48252, 48259, 48275, 48281, 48287, 48290, 48434, 48437, 48439, 48464, 48505, 48515, 48519, 48544, 48548, 48596, 48598, 48726, 48730, 48759, 48786, 48791, 48791, 48793, 48794, 48797, 48798, 48874, 48902, 48908]	[11, 86, 16, 334, 95, 544, 129, 1, 5, 134, 139, 18, 6, 34, 5, 34, 801, 17, 98, 501, 8, 23, 1, 148, 210, 35, 1, 15, 47, 34]
ADD66	XI	49006	49809	[49043, 49063, 49064, 49070, 49259, 49263, 49266, 49330, 49336, 49347, 49503, 49503, 49504, 49508, 49570, 49573, 49687, 49706, 49793]	[15, 92, 6, 47, 1, 51, 1, 57, 8, 37, 1, 1, 9, 271, 1, 29, 38, 6, 9]
LOS1	XI	50051	53353	[50090, 50094, 50142, 50155, 50304, 50312, 50316, 50347, 50453, 50457, 50495, 50584, 50652, 50656, 50665, 50733, 50765, 50770, 50770, 50771, 50929, 50933, 51086, 51090, 51102, 51267, 51422, 51700, 51701, 51703, 51809, 51855, 51943, 51992, 52436, 52444, 52456, 52489, 52515, 52519, 52546, 52583, 52631, 52711, 52827, 52859, 52896, 52901, 52926, 52979, 53000, 53004, 53041, 53045, 53152, 53168, 53173, 53214, 53218, 53219, 53222, 53341, 53346, 53349, 53352, 53353]	[42, 64, 60, 73, 69, 110, 2, 101, 32, 5, 124, 191, 72, 16, 1, 33, 1, 136, 1, 1, 89, 48, 6, 115, 37, 68, 23, 202, 111, 1, 8, 1, 16, 37, 804, 2, 641, 11, 2, 3, 90, 264, 1, 183, 145, 80, 23, 8, 69, 307, 44, 3, 1, 3, 1, 49, 116, 6, 50, 1, 49, 1, 155, 7, 62, 52]
