Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
ASF1	X	196287	197126	[196430, 196444, 196478, 196485, 196725, 196729, 196794, 196799, 196910, 196932]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
MTC1	X	188004	189440	[188340, 188482, 188551, 188569, 188724, 188725, 188778, 188845, 188964, 189109]	[1, 1, 2, 1, 1, 1, 1, 2, 1, 1]
GCD14	X	185528	186679	[185631, 185673, 185783, 185856, 185873, 185901, 185931, 185987, 186040, 186065, 186068, 186114, 186162, 186184, 186275, 186281, 186373, 186379, 186678]	[1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1]
TIM17	X	147101	147577	[147199, 147245, 147309, 147337, 147344]	[2, 1, 2, 1, 1]
SSY5	X	126853	128952	[126871, 126972, 127000, 127004, 127028, 127071, 127109, 127139, 127161, 127169, 127243, 127404, 127447, 127896, 127940, 128096, 128745, 128948]	[1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2]
FAR1	X	123836	126328	[123908, 124156, 124206, 124260, 124386, 124417, 124483, 124489, 124505, 124600, 124633, 124755, 125059, 125094, 125096, 125113, 125165, 125207, 125265, 125374, 125430, 125549, 125711, 125737, 126033, 126038, 126196, 126247, 126253, 126324]	[3, 4, 1, 13, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 4, 2, 4, 1, 1, 1, 6, 1, 1, 1, 7, 1, 1, 1]
TPK1	X	109966	111159	[109985, 110094, 110580, 110677, 110693, 110701, 110730, 110754, 110757, 110855, 110885, 110984, 111010, 111036, 111110]	[1, 2, 1, 2, 4, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2]
ERG20	X	105014	106072	[105070, 105082, 105260, 105488, 105502, 105612, 105625, 105645]	[1, 2, 1, 1, 2, 1, 1, 2]
RFA3	X	96161	96529	[96459]	[1]
KRE9	X	95092	95922	[95531, 95538, 95708, 95791]	[1, 1, 2, 1]
CDC6	X	69338	70879	[69435, 70025, 70414, 70493, 70517, 70596, 70650, 70854]	[2, 1, 1, 1, 1, 1, 1, 2]
YJL195C	X	69241	69942	[69285, 69435]	[2, 2]
YJL202C	X	53943	54290	[54191, 54210, 54230, 54233]	[1, 1, 2, 1]
PRP21	X	53341	54183	[53407, 53441, 53515, 53532, 53572, 53696, 53929]	[1, 1, 1, 3, 2, 2, 2]
MPP10	X	438865	440646	[438900, 439178, 439319, 439554, 439732, 439804, 439889, 440398, 440593, 440629]	[1, 1, 1, 4, 1, 1, 1, 1, 1, 1]
MRX12	X	440994	442553	[441033, 441045, 441050, 441064, 441104, 441107, 441113, 441114, 441128, 441131, 441136, 441150, 441152, 441157, 441170, 441179, 441184, 441473, 442033, 442086, 442200, 442292, 442324, 442366, 442389, 442438, 442474, 442511]	[1, 1, 1, 9, 5, 2, 6, 4, 1, 4, 1, 7, 3, 2, 2, 2, 3, 4, 4, 1, 1, 2, 25, 1, 1, 1, 1, 22]
POL31	X	449202	450665	[449287, 449570, 450088, 450475]	[1, 1, 2, 1]
SUI2	X	451020	451934	[451653, 451698, 451761, 451929]	[1, 1, 1, 2]
YJR012C	X	459795	460418	[460023, 460051, 460074, 460081, 460083, 460086, 460121, 460239, 460325, 460381]	[1, 1, 2, 8, 2, 1, 1, 1, 1, 1]
GPI14	X	460382	461593	[460469, 460510, 460848, 460851, 460879, 460911, 461251, 461333]	[1, 1, 1, 1, 2, 1, 3, 1]
ILV3	X	464451	466208	[465173, 465392, 465433, 465457, 465511, 465784, 465824, 465825, 465933, 466003]	[1, 3, 1, 1, 2, 2, 3, 3, 1, 1]
ESS1	X	466521	467033	[466684, 466701, 466704, 466712, 466728, 466795, 466865]	[4, 1, 1, 1, 1, 4, 1]
LSM8	X	469784	470113	[469785, 470036]	[5, 1]
YJR023C	X	469804	470205	[470036, 470197]	[1, 6]
URB2	X	510239	513763	[510454, 510574, 510578, 510665, 510666, 510755, 510789, 510831, 510870, 510876, 510955, 511071, 512464, 512946, 513080, 513125, 513143, 513208, 513236, 513504, 513549]	[1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2]
NUP85	X	514055	516289	[514100, 514101, 514162, 514443, 514545, 514550, 514567, 514657, 514715, 514851, 515043, 515358, 516191]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]
SSC1	X	519638	521602	[521314]	[1]
TAH11	X	522048	523862	[522133, 522356, 522362, 522822, 522850, 522997, 523147, 523159, 523268, 523348, 523626]	[1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1]
CDC8	X	544062	544712	[544072, 544140, 544246, 544253, 544303, 544431]	[1, 1, 1, 2, 1, 1]
CCT5	X	555914	557602	[555955, 556078, 556080, 556131, 556264, 556456, 556462, 556497, 556610, 556611, 556704, 557016, 557041, 557181, 557306, 557387, 557419, 557452]	[1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
ARP3	X	557809	559158	[557818, 557977, 557981, 557992, 558098, 558143, 558193, 558268, 558277, 558295, 558308, 558311, 558341, 558630, 558664, 558668, 558685, 558912, 558982]	[3, 5, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1]
YAE1	X	567019	567444	[567127, 567246, 567268, 567327]	[2, 2, 1, 2]
RFC2	X	567643	568704	[567733, 567783, 567798, 567962, 567973, 568013, 568117, 568207, 568212, 568261, 568264, 568392, 568487, 568557, 568655]	[1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 3]
NPA3	X	570967	572124	[571023, 571057, 571151, 571186, 571280, 571416, 571579, 571623, 571866, 572006, 572008, 572041, 572045, 572061]	[3, 1, 17, 1, 2, 1, 1, 1, 2, 3, 2, 2, 1, 1]
CDC11	X	575354	576601	[575588, 575609, 575628, 575717, 575722, 575751, 575875, 575908, 575911, 575912, 575913, 575986, 576094, 576211, 576347, 576495, 576567]	[2, 3, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1]
FIP1	X	603220	604203	[603476, 603513, 603612, 604020]	[2, 1, 1, 2]
SFC1	X	609773	610741	[609816, 609920, 609988, 610004, 610095, 610296, 610407, 610448, 610539, 610689, 610702]	[3, 3, 1, 7, 2, 1, 5, 1, 15, 6, 1]
NNF1	X	637030	637635	[637112, 637195, 637372, 637417]	[1, 1, 2, 1]
RPS5	X	651901	652578	[]	[]
YJR141W	X	695906	696949	[696170, 696870]	[1, 1]
AUR1	XI	435580	436785	[435660, 435664, 435696, 435736, 435740, 435872, 435942, 435988, 436018, 436027, 436087, 436438, 436660]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
SFT1	XI	430198	430632	[430287, 430513, 430527, 430531, 430533, 430625]	[3, 1, 3, 20, 7, 1]
PRP40	XI	418310	420061	[418653, 418694, 418697, 418804, 418804, 418926, 419437, 419475, 419522, 419576, 419800, 419855, 419981, 420001, 420055]	[2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 4, 5, 2, 2, 4]
ARC19	XI	417508	418023	[417519]	[1]
URB1	XI	411619	416913	[411735, 412133, 412149, 412346, 412418, 412675, 412704, 412715, 412766, 412930, 413229, 413440, 413542, 413586, 413609, 413682, 413839, 413907, 413928, 413990, 414105, 414218, 414233, 414265, 414337, 414407, 414425, 414741, 414861, 414898, 415565, 415576, 415597, 416030, 416235, 416238, 416397]	[4, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
SWD2	XI	404102	405091	[404345, 404393, 404457, 404699, 404864, 405050]	[1, 2, 1, 1, 2, 1]
RAM2	XI	402568	403518	[402638, 402751, 402758, 402790, 402876, 402993, 402996, 403030, 403171, 403177, 403199, 403239, 403246, 403263, 403411, 403469, 403484, 403491]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1]
MAK11	XI	397344	398750	[398002, 398199, 398663, 398735, 398743]	[1, 1, 1, 1, 4]
CDC16	XI	394726	397248	[394951, 394974, 395062, 395119, 395255, 395305, 395353, 395354, 395377, 395481, 395599, 395641, 395716, 395792, 396466, 396517, 396540, 396549, 396599, 396756, 396908, 396951, 397203, 397210, 397213, 397213, 397216, 397225]	[1, 8, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 4, 5, 1, 1, 15]
URA6	XI	392526	393140	[392748, 392813, 392944, 393022, 393037, 393051, 393060]	[2, 1, 1, 1, 1, 1, 1]
TFA1	XI	385758	387206	[385946, 386001, 386124, 386226, 386263, 386266, 386345, 386360, 386437, 386460, 386463, 386479, 386487, 386491, 386564, 386571, 386577, 386783, 386810, 386886, 386901, 387007, 387047, 387104, 387126, 387135]	[1, 2, 2, 1, 1, 2, 5, 11, 2, 1, 1, 1, 41, 14, 37, 67, 1, 7, 1, 1, 1, 1, 1, 1, 10, 7]
TTI1	XI	375456	378572	[375464, 375465, 375498, 375613, 375620, 375774, 375852, 376721, 377105, 377108, 377429, 377433, 377524, 377822, 378150, 378213, 378231, 378275, 378285, 378564]	[1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2]
UGP1	XI	369891	371390	[369905, 369945, 370434, 370592, 370623, 370637, 370668, 370668, 370885, 370983, 370996, 370999, 371002, 371032, 371035, 371075, 371088, 371162]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2]
YKL036C	XI	369528	369920	[369549, 369657, 369720, 369751, 369791, 369905]	[1, 2, 6, 1, 2, 1]
SPC42	XI	358475	359566	[358485, 358539, 358657, 359226, 359304, 359411]	[1, 1, 1, 1, 2, 1]
PRI2	XI	353493	355079	[353600, 353603, 353723, 353823, 353938, 353946, 354649, 354710, 354734, 354891, 354984, 354992, 355005, 355011]	[1, 1, 1, 1, 1, 2, 3, 1, 3, 1, 30, 4, 2, 1]
CSE4	XI	346075	346764	[346246, 346288, 346294, 346370, 346594, 346658, 346706, 346709]	[1, 1, 1, 1, 1, 1, 1, 1]
ASK1	XI	339668	340546	[339679, 339737, 339917, 340014, 340040, 340077, 340437, 340445, 340506, 340513, 340537, 340541, 340546]	[5, 3, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1]
TOA2	XI	330166	330534	[330513]	[1]
MPE1	XI	328118	329443	[328131, 328175, 328199, 328238, 328308, 328317, 328334, 328340, 328459, 328530, 328597, 328662, 328715, 328769, 328847, 329143, 329169, 329379]	[1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 4, 2, 1, 2, 1, 2, 1, 1]
FBA1	XI	326408	327487	[326827, 327060, 327061, 327088, 327134]	[1, 1, 1, 1, 1]
DHR2	XI	288845	291052	[288847, 288923, 288991, 289000, 289058, 289147, 289230, 289253, 289300, 289304, 289356, 289425]	[2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1]
RRP14	XI	281025	282329	[281780, 281854, 281866, 281954, 281974, 282123]	[1, 1, 1, 1, 3, 2]
YKL083W	XI	280921	281535	[]	[]
CAB3	XI	275283	276998	[275436, 275675, 276568, 276574, 276582, 276585, 276618, 276834]	[3, 1, 1, 1, 1, 1, 3, 1]
MIF2	XI	273394	275043	[273425, 273441, 273608, 273668, 273672, 274536, 274901, 275028]	[1, 1, 1, 1, 2, 1, 2, 1]
YJU2	XI	262277	263113	[262372, 262376, 262378, 262492, 262512, 262612, 262980, 263030, 263041, 263051]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
UTP11	XI	255720	256472	[255722, 256067, 256272, 256280, 256295, 256327]	[11, 1, 1, 2, 1, 1]
HSL1	XI	248920	253476	[248956, 248985, 249020, 249190, 249324, 249743, 249761, 249978, 250207, 250496, 250738, 250788, 250805, 250814, 250837, 250873, 250890, 250958, 251018, 251075, 251150, 251792, 251919, 252989, 253262]	[2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1]
GFA1	XI	243220	245373	[244070, 244094, 244238, 244243, 244336, 244402, 244505, 244529, 245127, 245239]	[1, 1, 1, 1, 1, 3, 2, 1, 1, 2]
SLD2	XI	234426	235787	[234591, 234933, 235061, 235069, 235408, 235508, 235557, 235584, 235645, 235750]	[1, 1, 1, 1, 2, 1, 3, 1, 1, 1]
YKL111C	XI	228464	228799	[228505, 228641, 228723]	[1, 1, 1]
ABF1	XI	226570	228765	[226699, 226916, 226991, 227414, 227483, 227495, 227962, 227990, 228074, 228259, 228270, 228282, 228283, 228288, 228323, 228441, 228505, 228641, 228723]	[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
SRP21	XI	212495	212998	[]	[]
RRN3	XI	208247	210130	[208316, 208383, 208397, 209129, 209131, 209214, 209272, 209284, 209315, 209318, 209359, 209541, 209595, 209749, 210030]	[1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]
HSK3	XI	184803	185012	[184809, 184863, 184872, 184915, 184980, 184995]	[2, 1, 1, 1, 1, 2]
SDH3	XI	179667	180263	[]	[]
RPC25	XI	175843	176481	[175909, 175980, 175993, 175995, 176001, 176011, 176054, 176291]	[1, 1, 1, 1, 1, 1, 1, 1]
RPT1	XI	174213	175616	[174289, 174415, 174524, 174964, 175173, 175340, 175395]	[1, 1, 2, 2, 2, 1, 1]
GPM1	XI	163642	164385	[163953, 163973, 164051, 164060, 164144]	[1, 1, 2, 1, 2]
YKL153W	XI	163600	164109	[163953, 163973, 164051, 164060]	[1, 1, 2, 1]
SRP102	XI	161601	162335	[161663, 161754, 161838, 161873, 161997, 162281]	[1, 1, 1, 1, 1, 1]
MCD4	XI	137932	140691	[137934, 137937, 137943, 137950, 138027, 138063, 138070, 138088, 138189, 138244, 138338, 138447, 138447, 138484, 138598, 138776, 138789, 139126, 139137, 139210, 139880, 139950, 139955, 140043, 140113, 140143, 140264, 140484, 140491, 140691]	[3, 5, 6, 8, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1]
TPK3	XI	134509	135705	[134609, 134613, 134744, 134841, 135080, 135131, 135298, 135347, 135589, 135589, 135620, 135640, 135649, 135690]	[20, 15, 15, 1, 1, 1, 9, 1, 1, 1, 2, 1, 1, 3]
EBP2	XI	125759	127042	[126316, 126447, 126668, 126907]	[5, 2, 1, 1]
SNU114	XI	122517	125543	[122669, 123170, 123238, 123912, 123930, 123976, 124126, 124238, 124252, 124272, 124441, 124533, 124750, 124937]	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
RPL17A	XI	109269	110129	[109736, 110075]	[1, 2]
FAS1	XI	100671	106826	[101250, 101285, 101304, 101306, 101719, 101880, 101898, 101905, 101946, 102071, 102402, 102469, 103119, 103125, 103186, 103261, 103411, 103417, 103428, 103588, 103625, 103630, 103634, 103638, 103673, 103824, 103914, 103928, 104074, 104545, 104827, 104930, 105027, 105172, 105219, 105841, 105881, 105964, 105967, 105967, 106087, 106116, 106120, 106175, 106443, 106472, 106497]	[1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1]
MTR2	XI	92744	93298	[92764, 92855, 93066, 93241]	[6, 2, 1, 2]
HYM1	XI	84704	85903	[84735, 84738, 84792, 84879, 84886, 84911, 84918, 85758]	[1, 1, 1, 1, 2, 1, 1, 1]
ACP1	XI	80160	80537	[80417, 80454]	[2, 1]
SDS22	XI	78866	79882	[78951, 78999, 79511, 79521, 79652, 79755, 79806]	[1, 1, 1, 2, 3, 1, 1]
MIA40	XI	75821	77032	[75894, 75915, 76765, 77020]	[1, 1, 1, 2]
YKT6	XI	74932	75534	[74990, 75004, 75013, 75032, 75035, 75109, 75165, 75527]	[1, 4, 1, 1, 1, 1, 1, 1]
TOR2	XI	55935	63359	[56393, 56552, 56620, 56642, 56674, 56735, 56737, 56786, 56796, 56796, 56891, 57012, 57037, 57060, 57339, 57470, 57507, 57652, 57737, 57739, 57754, 57917, 58052, 58073, 58098, 58141, 58233, 58296, 58346, 58353, 58435, 58436, 58483, 58517, 58565, 58607, 58889, 58959, 59048, 59188, 59239, 59242, 59249, 59601, 59631, 59660, 59738, 59933, 60394, 60401, 60435, 60438, 60476, 60481, 60565, 60609, 60731, 60791, 60996, 61002, 61014, 61232, 61299, 61346, 61419, 61473, 61510, 61591, 61661, 61803, 63227, 63235, 63253, 63313]	[1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1]
LOS1	XI	50051	53353	[50591, 50657, 50661, 50671, 51090, 51278, 51370, 51609, 51706, 52094, 52266, 52804, 52970, 53002, 53083, 53181, 53198, 53220]	[1, 4, 2, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 3, 1, 4, 1]
UBA1	XI	39163	42237	[39805, 40359, 40407, 40484, 40487, 40582, 40584, 40680, 40682, 40703, 40768, 40813, 40993, 40993, 41036, 41166, 41361, 41403, 41421, 41560, 41584, 41693, 41706]	[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2]
PAP1	XI	443232	444938	[443283, 443722, 443976, 444586, 444792, 444794, 444799, 444804, 444819, 444898, 444908, 444912, 444930]	[1, 1, 1, 1, 3, 2, 2, 2, 2, 1, 1, 25, 1]
ECM9	XI	446799	448036	[447862, 447870, 448016, 448032, 448035]	[2, 1, 1, 3, 1]
RSC4	XI	452201	454078	[452912, 452945, 453007, 453193, 453255, 453407, 453552, 453627]	[1, 1, 1, 1, 1, 1, 1, 1]
NTR2	XI	482171	483139	[482763, 483045, 483134]	[1, 2, 2]
RPC37	XI	487770	488618	[487910, 487929, 487980, 488457, 488460, 488466, 488470, 488484, 488512, 488577, 488581]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]
SPC34	XI	510910	511797	[510942, 511023, 511243, 511288, 511334]	[2, 1, 1, 1, 1]
KAE1	XI	511999	513159	[512022, 512145, 512151, 512255, 512376, 512507, 512546, 512635, 512891, 513134]	[1, 2, 1, 1, 3, 1, 1, 1, 2, 2]
RPS21A	XI	551657	552242	[551739, 551969]	[1, 1]
TFA2	XI	559666	560652	[]	[]
LAS1	XI	560789	562297	[561139, 561212, 561730, 561827, 561828, 561897, 561918, 561997, 562037, 562110, 562122, 562204, 562205, 562287]	[1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1]
BET3	XI	570328	570909	[570515, 570829, 570862]	[2, 3, 2]
DRE2	XI	574934	575980	[575094, 575122, 575132, 575200, 575228, 575315, 575359, 575871, 575978]	[1, 1, 1, 1, 1, 1, 1, 2, 1]
TRZ1	XI	586789	589305	[587039, 587134, 587231, 587249, 587372, 587668, 587745, 587905, 588384, 588389, 588536, 588739, 588772, 588966, 588969, 589030, 589073, 589163]	[2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 2, 1, 4, 1]
RPF2	XI	591506	592540	[591526, 591866, 592078, 592092, 592244, 592265, 592277, 592322]	[11, 1, 1, 1, 2, 1, 1, 1]
DAD2	XI	596421	596822	[596523]	[1]
PRP16	XI	599857	603072	[600202, 600437, 600730, 600782, 600799, 600918, 601284, 601349, 601432, 601485, 601489, 601600, 601664, 601675, 601717, 601732, 601776, 601778, 601789, 601914, 601915, 601915, 601945, 601965, 602013, 602076, 602080, 602252, 602574, 602639, 602736, 602828, 602873, 602876]	[2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 2, 1, 8, 1]
SFI1	XII	143201	146041	[143205, 143227, 143329, 144596, 144669, 144685, 144822, 144981, 145747, 145755, 145757, 145792, 145799, 145811, 145902]	[2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 10, 1, 2, 1]
ORC3	XII	141073	142923	[141129, 141373, 141712, 142186, 142189, 142285, 142372, 142394, 142643, 142680, 142780, 142787, 142826, 142890]	[2, 2, 3, 3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]
DRS1	XII	131729	133987	[131921, 131989, 132155, 132172, 132200, 132331, 133048, 133064, 133152, 133153, 133178, 133449, 133678, 133684, 133870]	[1, 1, 1, 1, 7, 1, 1, 2, 3, 1, 2, 2, 2, 1, 19]
SOF1	XII	127523	128992	[127874, 127886, 127952, 127979, 128060, 128260, 128279, 128616, 128623, 128751, 128753, 128861, 128959]	[1, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1]
DPS1	XII	109902	111575	[109965, 109972, 109997, 110003, 110034, 110040, 110156, 110157, 110193, 110233, 110408, 110451, 110487, 110501, 110714, 111167, 111208, 111239, 111274, 111419, 111474]	[1, 1, 2, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 6, 1, 1, 2, 1, 1]
GPI13	XII	77152	80205	[77965, 78157, 78431, 78489, 78507, 78587, 78867, 79018, 79335, 79335, 79402, 79410, 79630]	[1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 4, 1, 1]
RIX7	XII	70633	73146	[70652, 71823, 71827, 71869, 72474, 72671, 72745, 72795, 72812, 72842, 72852, 72963, 73054, 73093]	[1, 1, 1, 8, 1, 2, 3, 2, 1, 1, 2, 1, 1, 1]
GRC3	XII	68580	70478	[68643, 68742, 69107, 69696, 70423]	[1, 1, 1, 2, 4]
PRP19	XII	66745	68256	[67768, 67972, 67989, 68062]	[1, 2, 1, 2]
YLL037W	XII	66562	66942	[66655]	[6]
COF1	XII	39804	40414	[39994, 40225, 40290, 40344, 40393]	[1, 1, 1, 1, 2]
NOC3	XII	154343	156334	[154615, 154615, 154616, 154681, 154738, 154820, 154936, 155008, 155593, 155678]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
SSL1	XII	160049	161434	[160152, 160195, 160268, 160274, 160293, 160330, 160719, 160726, 160776, 160848, 161222, 161233, 161242, 161383]	[1, 3, 3, 3, 1, 70, 4, 1, 1, 2, 1, 1, 1, 1]
NSE1	XII	164392	165402	[164399, 164402, 164439, 164491, 164598, 164666, 164671, 164720, 164735, 164765, 164787, 164855, 164988, 165145, 165186, 165276, 165288, 165295, 165308]	[2, 1, 1, 1, 1, 1, 1, 1, 3, 3, 1, 1, 2, 1, 2, 1, 1, 1, 1]
PAM18	XII	165577	166083	[166083]	[1]
RLP24	XII	166537	167136	[166634, 167080]	[1, 1]
TEN1	XII	167320	167802	[]	[]
GAT3	XII	171339	171764	[171395, 171495]	[2, 4]
SDO1	XII	184174	184926	[184269, 184346, 184390, 184527, 184533, 184538, 184562, 184592, 184669, 184754, 184789, 184836]	[1, 3, 3, 1, 1, 4, 1, 1, 3, 2, 2, 1]
SED5	XII	195450	196472	[195690, 195699, 195711, 195737, 195785, 195814, 195921, 196007, 196466]	[1, 2, 1, 1, 3, 3, 1, 1, 1]
RPL15A	XII	201976	202590	[202177, 202267, 202267, 202302, 202438, 202477]	[2, 2, 1, 1, 1, 1]
RSC58	XII	208761	210269	[208778, 208913, 210225]	[1, 1, 5]
STU2	XII	235037	237703	[235044, 235065, 235073, 235191, 235310, 235453, 235527, 235574, 235591, 235615, 236157, 236202, 236210, 236647, 236734, 236996, 237198, 237463, 237570]	[4, 6, 2, 1, 2, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2]
FCF2	XII	246324	246977	[246446, 246552, 246558, 246639, 246700, 246772, 246971, 246974]	[1, 3, 1, 2, 1, 1, 1, 1]
REX2	XII	259738	260547	[259745, 259769, 259788, 259858, 259905, 259907, 259913, 259935, 259943, 259970, 259999, 260009, 260047, 260197, 260259, 260475, 260478, 260494]	[2, 21, 3, 18, 1, 21, 1, 1, 83, 1, 1, 1, 5, 3, 13, 1, 1, 2]
FRS1	XII	260979	262766	[260980, 261017, 261047, 261470, 261531, 261575, 261624, 261630, 261688, 261699, 261716, 261738, 261760, 262577]	[1, 1, 2, 1, 5, 1, 1, 1, 2, 2, 1, 1, 3, 1]
SPC3	XII	267169	267723	[267249, 267412, 267519, 267719]	[1, 3, 1, 2]
RGR1	XII	275378	278626	[275414, 275425, 275973, 276410, 276734, 276845, 276939, 276993, 277125, 277179, 277350, 277449, 277513, 277528, 277602, 278176, 278199, 278293, 278372, 278377, 278403, 278412, 278444, 278525, 278587, 278611]	[32, 6, 20, 1, 1, 1, 1, 1, 14, 1, 3, 1, 1, 3, 1, 19, 8, 1, 1, 1, 58, 1, 1, 2, 1, 1]
RPL10	XII	282927	283592	[283101, 283210, 283249]	[1, 1, 1]
YLR076C	XII	283185	283607	[283210, 283249]	[1, 1]
BOS1	XII	285736	286559	[286228, 286285, 286291, 286359, 286404, 286424, 286548]	[2, 1, 1, 1, 1, 1, 1]
SMC4	XII	302243	306499	[302381, 302532, 302590, 302679, 302683, 302692, 302768, 302797, 302836, 302928, 303140, 303259, 303419, 303468, 303471, 303484, 303582, 303684, 304025, 304084, 304128, 304135, 304139, 304189, 304223, 304422, 304753, 304982, 305026, 305056, 305143, 305221, 305956, 306463, 306471]	[2, 1, 1, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 2]
GAA1	XII	316107	317951	[316151, 316410, 316424, 316464, 316468, 316479, 316509, 316559, 316569, 316575, 316663, 316710, 316714, 316715, 316723, 316813, 316848, 317283, 317402, 317529, 317614, 317665, 317688, 317704, 317822, 317827, 317837, 317840, 317875]	[1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2]
HRT3	XII	336231	337265	[336405, 336562, 336601, 336733, 337136, 337187, 337188]	[1, 1, 1, 3, 1, 1, 17]
MIM2	XII	341325	341588	[341354, 341401, 341564]	[1, 1, 1]
ERG27	XII	341810	342853	[341816, 342236, 342246, 342303, 342564, 342605]	[1, 1, 2, 1, 1, 1]
YLR101C	XII	342566	342961	[342605, 342902, 342931, 342944]	[1, 2, 7, 3]
CDC45	XII	343989	345941	[344244, 345047, 345351, 345571, 345643, 345871, 345887]	[1, 1, 1, 1, 1, 2, 1]
SEN2	XII	347047	348180	[347399, 347454, 347465, 347475, 347625, 347678, 347907, 347921, 347937, 347953, 347967, 347976, 348034, 348179]	[5, 1, 1, 1, 1, 1, 2, 2, 3, 2, 2, 1, 1, 1]
