Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
BET3	XI	570328	570909	[570344, 570386, 570391, 570443, 570457, 570462, 570513, 570518, 570628, 570655, 570732, 570737, 570747, 570751, 570766, 570798, 570823, 570836, 570844, 570859, 570862, 570865, 570872, 570875, 570880, 570886]	[14, 1, 1, 1, 1, 2, 10, 26, 1, 1, 39, 40, 52, 1, 1, 1, 1, 1, 1, 46, 1, 29, 1, 24, 3, 1]
DRE2	XI	574934	575980	[575083, 575131, 575132, 575133, 575138, 575194, 575231, 575311, 575312, 575314, 575318, 575339, 575473, 575477, 575871, 575885]	[2, 12, 10, 18, 8, 1, 1, 4, 1, 47, 42, 1, 1, 42, 1, 1]
TRZ1	XI	586789	589305	[586939, 586972, 587037, 587042, 587104, 587157, 587161, 587180, 587233, 587262, 587357, 587360, 587584, 587589, 587679, 587683, 587748, 587851, 588013, 588019, 588151, 588246, 588343, 588400, 588457, 588461, 588535, 588540, 588655, 588781, 588789, 588810, 588814, 588877, 588940, 588966, 588970, 589031, 589071, 589075, 589108, 589170, 589230, 589234]	[38, 2, 22, 36, 1, 32, 43, 1, 1, 1, 15, 1, 21, 2, 2, 16, 3, 1, 1, 1, 1, 6, 1, 1, 6, 2, 22, 3, 1, 15, 21, 2, 4, 1, 1, 34, 20, 1, 39, 26, 1, 46, 2, 1]
RPF2	XI	591506	592540	[591526, 591702, 591736, 591741, 591747, 591772, 591858, 591921, 591974, 591990, 591993, 591999, 592101, 592115, 592148, 592241, 592249, 592256, 592261, 592266, 592277, 592283, 592331]	[14, 1, 9, 1, 1, 1, 1, 1, 1, 1, 12, 5, 1, 1, 1, 44, 2, 1, 2, 1, 1, 1, 53]
DAD2	XI	596421	596822	[596472, 596473, 596474, 596479, 596512, 596551, 596706, 596710]	[1, 1, 4, 27, 2, 1, 3, 21]
PRP16	XI	599857	603072	[600138, 600142, 600213, 600277, 600281, 600316, 600540, 600544, 600723, 600729, 600733, 600736, 600779, 600785, 600921, 600927, 600999, 601089, 601090, 601090, 601204, 601281, 601286, 601315, 601347, 601415, 601421, 601450, 601488, 601563, 601567, 601568, 601661, 601666, 601732, 601736, 601743, 601790, 601913, 601917, 601926, 601942, 601947, 602009, 602014, 602202, 602286, 602290, 602377, 602381, 602512, 602650, 602654, 602669, 602767, 602817, 602831, 602873, 602876]	[40, 5, 2, 9, 52, 3, 5, 18, 13, 66, 2, 1, 3, 25, 1, 8, 1, 3, 13, 1, 1, 4, 19, 1, 7, 2, 1, 1, 1, 46, 5, 1, 61, 12, 26, 14, 43, 1, 39, 23, 2, 1, 1, 8, 33, 2, 2, 4, 3, 3, 1, 1, 1, 1, 23, 1, 37, 6, 3]
SFI1	XII	143201	146041	[143222, 143267, 143290, 143347, 143482, 144594, 144597, 144685, 144751, 144788, 144822, 144979, 144984, 145567, 145634, 145638, 145638, 145656, 145661, 145714, 145755, 145774, 145777, 145792, 145814, 145842, 145881, 145897, 145901, 145901, 145922, 145941, 145959, 145978, 145979, 145983, 146004, 146004, 146006, 146010, 146040]	[1, 2, 2, 22, 1, 26, 1, 1, 57, 17, 1, 1, 34, 1, 16, 1, 1, 41, 1, 1, 6, 1, 1, 2, 38, 16, 1, 23, 1, 12, 1, 2, 13, 1, 1, 45, 3, 2, 7, 34, 1]
ORC3	XII	141073	142923	[141275, 141455, 141468, 141554, 141622, 141627, 141658, 141763, 141767, 142157, 142183, 142187, 142234, 142272, 142285, 142289, 142398, 142406, 142410, 142423, 142640, 142738, 142749, 142754, 142790, 142797, 142828, 142849, 142881, 142888, 142892]	[1, 1, 1, 1, 8, 2, 1, 1, 1, 5, 43, 2, 1, 1, 31, 9, 2, 1, 25, 5, 3, 1, 25, 4, 1, 1, 2, 1, 2, 1, 49]
DRS1	XII	131729	133987	[131918, 132155, 132200, 132212, 132216, 132824, 132908, 133046, 133050, 133113, 133151, 133155, 133221, 133411, 133416, 133618, 133651, 133726, 133757, 133775, 133836, 133870, 133920]	[2, 3, 3, 4, 1, 20, 1, 13, 28, 1, 10, 36, 1, 1, 3, 37, 2, 1, 49, 1, 1, 4, 1]
SOF1	XII	127523	128992	[127531, 127532, 127729, 127809, 127815, 127841, 127890, 127892, 127896, 128119, 128126, 128161, 128169, 128174, 128178, 128205, 128315, 128366, 128373, 128429, 128432, 128545, 128574, 128616, 128619, 128623, 128691, 128714, 128753]	[3, 1, 1, 38, 1, 2, 1, 7, 43, 1, 1, 16, 3, 11, 7, 1, 1, 1, 24, 18, 1, 1, 1, 1, 4, 26, 1, 1, 26]
DPS1	XII	109902	111575	[109902, 109907, 109922, 109927, 109960, 109988, 109994, 109999, 110017, 110077, 110082, 110108, 110111, 110115, 110154, 110155, 110159, 110220, 110225, 110243, 110252, 110357, 110423, 110449, 110454, 110455, 110455, 110460, 110481, 110493, 110544, 110551, 111165, 111169, 111175, 111189, 111332, 111337, 111455]	[41, 1, 14, 16, 1, 1, 1, 1, 1, 5, 50, 43, 1, 1, 12, 1, 42, 1, 14, 1, 1, 1, 2, 49, 14, 1, 4, 1, 1, 2, 1, 45, 33, 1, 1, 1, 2, 11, 1]
GPI13	XII	77152	80205	[77654, 77696, 77738, 78058, 78104, 78108, 78430, 78435, 78473, 78473, 78505, 78511, 78523, 78643, 78704, 78706, 78710, 78774, 78936, 78945, 78956, 78959, 78974, 78989, 79008, 79013, 79015, 79019, 79021, 79022, 79025, 79229, 79246, 79250, 79251, 79252, 79277, 79286, 79325, 79331, 79333, 79336, 79337, 79338, 79360, 79370, 79374, 79398, 79404, 79464, 79512, 79518, 79521, 79522, 79539, 79572, 79629, 79632, 79638]	[1, 2, 1, 1, 2, 1, 21, 3, 1, 1, 1, 51, 27, 2, 2, 1, 15, 1, 2, 28, 1, 1, 1, 1, 2, 6, 2, 26, 2, 1, 1, 1, 27, 6, 1, 4, 1, 1, 1, 62, 1, 15, 1, 17, 1, 1, 17, 41, 1, 64, 1, 1, 12, 32, 1, 1, 1, 34, 10]
RIX7	XII	70633	73146	[70640, 70680, 70771, 70806, 71101, 71725, 71784, 71867, 71868, 71870, 71871, 72247, 72254, 72394, 72410, 72414, 72415, 72441, 72496, 72508, 72590, 72594, 72646, 72674, 72704, 72713, 72752, 72757, 72850, 72854, 72961, 72961, 72965, 73086, 73087, 73089, 73089, 73090, 73128, 73143]	[1, 1, 6, 5, 1, 1, 17, 2, 6, 1, 64, 40, 1, 2, 41, 1, 11, 1, 1, 1, 4, 17, 7, 1, 1, 1, 1, 1, 13, 7, 1, 1, 58, 1, 2, 3, 1, 30, 1, 1]
GRC3	XII	68580	70478	[68601, 68601, 68605, 68650, 68692, 68774, 68778, 69064, 69068, 69096, 69199, 69200, 69201, 69206, 69239, 69242, 69281, 69305, 69309, 69317, 69431, 69846, 69882, 69886, 70044, 70363, 70395, 70426, 70452, 70466]	[22, 1, 21, 2, 1, 2, 33, 26, 2, 2, 13, 2, 16, 87, 1, 1, 3, 3, 39, 1, 1, 1, 1, 7, 1, 53, 1, 15, 13, 3]
PRP19	XII	66745	68256	[67621, 67869, 67958, 67993, 68057, 68135, 68142, 68146]	[1, 2, 32, 1, 2, 1, 3, 45]
YLL037W	XII	66562	66942	[66656]	[3]
COF1	XII	39804	40414	[39945, 39994, 39995, 39999, 40254, 40288, 40292, 40346, 40409, 40414]	[32, 2, 1, 65, 2, 31, 1, 29, 6, 1]
NOC3	XII	154343	156334	[154362, 154367, 154575, 154613, 154617, 154618, 154643, 154672, 154678, 154679, 154684, 154773, 154778, 154873, 154971, 155005, 155009, 155053, 155056, 155150, 155302, 155427, 155806, 155877]	[5, 2, 1, 48, 1, 1, 3, 1, 2, 1, 16, 11, 3, 1, 1, 7, 12, 2, 16, 1, 4, 1, 1, 3]
SSL1	XII	160049	161434	[160148, 160152, 160205, 160209, 160266, 160268, 160274, 160281, 160284, 160289, 160330, 160400, 160488, 160517, 160588, 160599, 160618, 160623, 160775, 160779, 161138, 161143, 161181, 161191, 161240, 161243, 161248, 161312, 161350, 161354, 161380, 161385, 161410, 161414, 161423]	[52, 1, 6, 1, 5, 2, 2, 1, 3, 20, 63, 1, 10, 1, 1, 1, 33, 6, 2, 26, 13, 1, 10, 1, 1, 34, 50, 1, 1, 1, 1, 14, 8, 2, 1]
NSE1	XII	164392	165402	[164400, 164403, 164404, 164405, 164440, 164487, 164487, 164488, 164492, 164558, 164609, 164630, 164638, 164643, 164731, 164733, 164735, 164848, 164851, 164857, 164860, 164886, 164888, 164889, 164890, 164915, 164983, 165032, 165044, 165117, 165142, 165147, 165183, 165187, 165254, 165257, 165259, 165272, 165293, 165311, 165336, 165346, 165352, 165356, 165359]	[64, 2, 1, 17, 1, 2, 1, 5, 40, 15, 1, 1, 24, 29, 4, 10, 74, 2, 1, 15, 1, 7, 2, 7, 85, 1, 1, 1, 2, 1, 17, 23, 12, 8, 11, 1, 17, 2, 2, 23, 13, 1, 1, 1, 57]
PAM18	XII	165577	166083	[165867, 165893, 165901, 165922, 166069, 166081]	[1, 1, 10, 1, 1, 2]
RLP24	XII	166537	167136	[166575, 166593, 166594, 166739]	[1, 1, 16, 1]
TEN1	XII	167320	167802	[]	[]
GAT3	XII	171339	171764	[171395, 171495, 171601]	[1, 4, 1]
SDO1	XII	184174	184926	[184190, 184207, 184210, 184245, 184273, 184284, 184290, 184296, 184301, 184528, 184532, 184586, 184662, 184665, 184666, 184667, 184670, 184671, 184716, 184717, 184720, 184752, 184753, 184757, 184768, 184779, 184792, 184859]	[1, 3, 1, 1, 1, 1, 3, 10, 1, 23, 9, 1, 23, 1, 70, 3, 2, 43, 43, 1, 41, 1, 6, 50, 1, 1, 44, 2]
SED5	XII	195450	196472	[195636, 195710, 195846, 195850, 195850, 195884, 195897, 195918, 195924, 195951, 196176, 196284, 196470]	[38, 1, 20, 1, 11, 1, 1, 1, 76, 1, 1, 1, 1]
RPL15A	XII	201976	202590	[202138, 202151, 202247, 202250, 202301, 202304, 202306]	[33, 1, 1, 1, 16, 1, 50]
RSC58	XII	208761	210269	[208780, 208808, 208832, 208844, 208845, 208849, 209419, 210225]	[2, 1, 1, 5, 1, 33, 1, 3]
STU2	XII	235037	237703	[235044, 235055, 235065, 235073, 235176, 235265, 235270, 235356, 235370, 235402, 235427, 235453, 235455, 235456, 235459, 235464, 235470, 235527, 235528, 235531, 235565, 235583, 235601, 235613, 235617, 235947, 236098, 236103, 236148, 236174, 236179, 236180, 236231, 236253, 236302, 236325, 236356, 236362, 236366, 236377, 236390, 236407, 236496, 236728, 236732, 236736, 236737, 236737, 236759, 236772, 236891, 236995, 237000, 237066, 237079, 237101, 237120, 237396, 237400, 237403, 237535, 237539]	[3, 1, 2, 1, 2, 1, 25, 1, 3, 1, 1, 84, 2, 2, 49, 1, 2, 24, 2, 52, 1, 1, 1, 1, 40, 3, 32, 1, 2, 48, 2, 1, 1, 15, 1, 1, 1, 7, 26, 1, 2, 1, 1, 1, 6, 3, 2, 2, 1, 1, 1, 16, 22, 1, 13, 1, 16, 1, 24, 1, 1, 5]
FCF2	XII	246324	246977	[246443, 246483, 246489, 246497, 246549, 246550, 246584, 246588, 246639, 246643, 246648, 246702, 246727, 246812, 246817, 246896, 246945, 246975, 246976]	[39, 1, 1, 2, 1, 1, 19, 2, 6, 57, 1, 2, 1, 31, 22, 1, 1, 10, 32]
REX2	XII	259738	260547	[259745, 259769, 259802, 259809, 259820, 259834, 259855, 259855, 259858, 259859, 259870, 259906, 259907, 259922, 259936, 259943, 259946, 259962, 259968, 259973, 259998, 260007, 260011, 260035, 260039, 260259, 260280, 260373, 260378, 260418, 260423, 260474, 260478, 260514]	[6, 8, 25, 1, 1, 1, 96, 1, 2, 32, 1, 2, 17, 1, 2, 39, 1, 19, 25, 13, 1, 8, 41, 1, 27, 21, 1, 34, 8, 1, 4, 23, 53, 1]
FRS1	XII	260979	262766	[260982, 261010, 261015, 261020, 261060, 261128, 261131, 261225, 261230, 261251, 261260, 261264, 261299, 261375, 261442, 261481, 261527, 261531, 261534, 261546, 261626, 261631, 261673, 261678, 261736, 261739, 261741, 261742, 261760, 261765, 261884, 261913, 261956, 261962, 262511, 262515, 262539, 262591, 262604, 262624, 262628, 262631, 262636, 262681, 262700, 262704, 262754]	[22, 1, 27, 33, 2, 2, 1, 1, 1, 1, 19, 15, 1, 3, 1, 1, 37, 6, 15, 1, 31, 35, 28, 18, 47, 1, 1, 29, 2, 1, 1, 33, 1, 1, 29, 1, 1, 1, 1, 1, 3, 35, 30, 1, 1, 27, 1]
SPC3	XII	267169	267723	[267228, 267246, 267247, 267251, 267409, 267484, 267498, 267520, 267563, 267609, 267632, 267646, 267652]	[1, 7, 1, 76, 21, 1, 1, 27, 2, 1, 1, 23, 5]
RGR1	XII	275378	278626	[275414, 275415, 275419, 275425, 275457, 275485, 275490, 275785, 275790, 275916, 275973, 276326, 276330, 276453, 276462, 276680, 276685, 276819, 276836, 276845, 276904, 276936, 276977, 277098, 277101, 277107, 277125, 277134, 277169, 277184, 277201, 277205, 277278, 277346, 277351, 277424, 277428, 277429, 277455, 277488, 277489, 277529, 277547, 277571, 278105, 278134, 278147, 278176, 278180, 278199, 278201, 278216, 278240, 278293, 278298, 278299, 278303, 278325, 278334, 278373, 278378, 278403, 278404, 278408, 278422, 278457, 278490, 278492, 278495, 278606, 278606, 278607, 278611]	[26, 1, 1, 5, 1, 4, 7, 1, 3, 1, 2, 4, 2, 2, 1, 25, 1, 1, 2, 1, 24, 18, 2, 2, 16, 24, 6, 2, 1, 16, 5, 33, 1, 27, 9, 48, 18, 1, 1, 3, 1, 2, 50, 1, 22, 1, 2, 16, 1, 11, 1, 1, 1, 18, 24, 1, 9, 1, 1, 11, 65, 44, 2, 1, 4, 2, 5, 1, 31, 7, 1, 37, 12]
RPL10	XII	282927	283592	[283151, 283156, 283214, 283217]	[28, 3, 14, 7]
YLR076C	XII	283185	283607	[283214, 283217]	[14, 7]
BOS1	XII	285736	286559	[285776, 285874, 285879, 286074, 286094, 286129, 286134, 286138, 286210, 286231, 286266, 286364, 286454, 286513, 286545, 286549]	[1, 1, 1, 1, 3, 7, 5, 4, 1, 1, 5, 1, 5, 2, 33, 15]
SMC4	XII	302243	306499	[302309, 302313, 302316, 302381, 302385, 302392, 302400, 302429, 302502, 302519, 302536, 302593, 302661, 302832, 302835, 302836, 302837, 302883, 302932, 303010, 303014, 303416, 303416, 303417, 303421, 303422, 303468, 303480, 303487, 303580, 303586, 303709, 303747, 303788, 303795, 303800, 303900, 304025, 304062, 304071, 304081, 304087, 304176, 304195, 304220, 304220, 304225, 304307, 304562, 304719, 304725, 304792, 304800, 304816, 305026, 305039, 305060, 305116, 305140, 305145, 305237, 305270, 305468, 305688, 306038, 306144, 306289, 306292, 306363, 306395, 306399, 306400, 306404, 306405, 306406, 306424, 306478, 306486, 306491]	[18, 1, 1, 22, 39, 1, 1, 2, 2, 1, 2, 34, 1, 38, 1, 1, 7, 1, 33, 4, 3, 9, 1, 22, 4, 2, 1, 35, 27, 44, 85, 1, 1, 1, 9, 22, 2, 1, 1, 1, 8, 20, 1, 1, 2, 3, 44, 1, 1, 1, 3, 1, 3, 1, 2, 2, 1, 4, 2, 2, 2, 1, 1, 3, 1, 2, 38, 1, 1, 5, 1, 34, 19, 1, 3, 1, 1, 2, 1]
GAA1	XII	316107	317951	[316190, 316194, 316244, 316341, 316347, 316361, 316367, 316371, 316449, 316480, 316489, 316524, 316529, 316576, 316587, 316664, 316667, 316670, 316708, 316717, 316724, 316798, 316812, 316817, 316829, 316844, 316849, 316884, 316888, 316934, 316974, 316979, 317029, 317033, 317352, 317381, 317386, 317549, 317589, 317592, 317596, 317625, 317663, 317667, 317732, 317791, 317821, 317826, 317852, 317871, 317874, 317877, 317878, 317879, 317880, 317881, 317915]	[15, 1, 5, 5, 5, 1, 73, 5, 1, 1, 2, 26, 42, 2, 2, 61, 5, 20, 2, 2, 1, 2, 57, 44, 2, 6, 31, 1, 17, 1, 6, 16, 1, 45, 1, 24, 2, 14, 45, 2, 1, 2, 27, 74, 1, 14, 55, 7, 1, 2, 10, 1, 1, 40, 1, 2, 1]
HRT3	XII	336231	337265	[336239, 336244, 336475, 336594, 336733, 336775, 336780, 336844, 336948, 336964, 337105, 337133, 337137, 337138, 337154, 337188]	[4, 3, 1, 42, 5, 1, 24, 1, 1, 1, 1, 59, 1, 2, 1, 17]
MIM2	XII	341325	341588	[341350, 341350, 341351, 341355, 341577]	[1, 1, 7, 62, 1]
ERG27	XII	341810	342853	[341935, 342042, 342047, 342093, 342148, 342153, 342244, 342245, 342249, 342291, 342337, 342343, 342358, 342360, 342363, 342380, 342562, 342566, 342603, 342607, 342629, 342802, 342814, 342822, 342825]	[1, 28, 9, 1, 17, 4, 2, 1, 48, 3, 1, 1, 3, 1, 17, 1, 23, 6, 7, 13, 1, 1, 1, 1, 3]
YLR101C	XII	342566	342961	[342566, 342603, 342607, 342629, 342802, 342814, 342822, 342825, 342898, 342902, 342931, 342936]	[6, 7, 13, 1, 1, 1, 1, 3, 45, 2, 2, 1]
CDC45	XII	343989	345941	[344121, 344124, 344125, 344172, 344194, 344245, 344458, 344492, 344754, 344768, 344798, 344806, 344812, 345253, 345283, 345288, 345307, 345532, 345536, 345537, 345538, 345597, 345607, 345614, 345649, 345667, 345671, 345740, 345868, 345901, 345939]	[24, 1, 1, 1, 1, 59, 1, 1, 2, 1, 2, 1, 2, 1, 19, 1, 1, 42, 14, 1, 3, 1, 1, 2, 46, 3, 1, 1, 47, 2, 1]
SEN2	XII	347047	348180	[347352, 347396, 347515, 347551, 347742, 347902, 348000, 348021, 348022, 348026, 348056, 348103, 348151, 348178, 348179]	[1, 30, 1, 39, 1, 12, 2, 31, 1, 21, 1, 1, 1, 6, 1]
MDN1	XII	349006	363738	[349009, 349017, 349038, 349047, 349102, 349144, 349152, 349158, 349177, 349181, 349185, 349235, 349243, 349249, 349253, 349283, 349288, 349705, 349709, 349766, 349865, 349870, 349920, 349935, 349947, 349950, 349951, 349953, 349956, 349957, 349958, 350017, 350058, 350061, 350065, 350095, 350101, 350102, 350162, 350176, 350176, 350178, 350180, 350202, 350206, 350210, 350223, 350254, 350258, 350260, 350264, 350306, 350330, 350365, 350369, 350397, 350436, 350439, 350442, 350445, 350446, 350486, 350488, 350508, 350535, 350538, 350585, 350641, 350682, 350688, 350754, 350799, 350947, 351689, 351730, 351733, 351746, 351845, 351849, 351967, 352057, 352061, 352064, 352085, 352248, 353382, 353447, 353471, 353606, 353653, 353664, 353671, 353682, 353686, 353706, 353711, 353715, 353793, 353797, 353902, 353955, 353972, 353976, 354038, 354072, 354078, 354390, 354454, 354478, 354674, 354699, 354802, 354805, 354806, 354822, 354848, 354877, 354993, 354997, 354999, 355045, 355049, 355209, 355230, 355237, 355247, 355339, 355343, 355344, 355344, 355392, 355416, 355555, 355589, 356274, 356368, 356369, 356373, 356450, 356452, 356455, 356460, 356560, 356566, 356571, 356696, 356706, 356720, 356736, 356755, 356756, 356782, 356859, 356863, 356864, 356901, 356952, 356954, 356960, 356960, 357111, 357145, 357146, 357149, 357212, 357216, 357346, 357350, 357354, 357399, 357413, 357443, 357498, 357499, 357504, 357934, 357939, 357945, 357978, 357981, 357982, 358021, 358034, 358044, 358064, 358069, 358085, 358147, 358208, 358239, 358244, 358392, 358399, 358697, 358702, 358879, 358985, 359014, 359014, 359018, 359022, 359040, 359044, 359078, 359092, 359126, 359569, 359572, 359768, 359919, 359923, 360321, 360408, 360412, 360425, 360675, 361172, 361412, 361681, 361970, 362439, 362745, 362787, 363171, 363176, 363342, 363348, 363397, 363455, 363499, 363499, 363559]	[7, 4, 2, 1, 1, 1, 3, 1, 45, 22, 3, 1, 2, 1, 1, 33, 9, 50, 1, 1, 26, 40, 1, 1, 2, 1, 2, 19, 1, 26, 1, 1, 26, 1, 2, 1, 1, 3, 1, 54, 2, 1, 45, 16, 33, 2, 1, 2, 29, 1, 60, 1, 1, 6, 33, 1, 1, 5, 65, 1, 9, 2, 1, 1, 35, 3, 2, 1, 7, 13, 1, 1, 9, 19, 1, 1, 1, 26, 13, 1, 20, 21, 1, 1, 21, 1, 1, 1, 32, 1, 2, 1, 2, 1, 21, 5, 2, 22, 45, 1, 1, 41, 14, 2, 4, 50, 1, 2, 1, 1, 16, 1, 1, 1, 1, 1, 1, 25, 3, 1, 1, 25, 1, 1, 1, 1, 14, 3, 1, 3, 1, 1, 1, 20, 23, 30, 1, 1, 5, 1, 87, 1, 1, 2, 24, 1, 13, 5, 1, 2, 1, 1, 38, 2, 5, 1, 44, 43, 1, 1, 1, 7, 2, 26, 1, 1, 36, 19, 2, 1, 2, 1, 3, 3, 77, 43, 1, 1, 37, 1, 1, 1, 1, 1, 53, 18, 38, 2, 2, 13, 38, 1, 21, 2, 1, 52, 3, 1, 1, 1, 44, 39, 1, 2, 1, 57, 10, 1, 1, 1, 3, 1, 6, 1, 1, 16, 1, 1, 1, 3, 6, 1, 19, 22, 1, 28, 33, 1, 1, 1, 1, 19]
CFT2	XII	377985	380564	[378016, 378070, 378075, 378077, 378346, 378411, 378768, 378794, 378798, 378804, 378908, 378938, 378948, 379316, 379431, 379788, 379792, 379915, 379981, 380365, 380546]	[43, 4, 1, 70, 16, 7, 33, 19, 1, 1, 32, 1, 33, 1, 2, 34, 1, 1, 19, 1, 1]
MSL5	XII	380822	382252	[381025, 381169, 381289, 381317, 381390, 381444, 381449, 381498, 381503, 381547, 381600, 381658, 381663, 381668, 381707, 381753, 381878, 381879, 381884, 382026, 382043, 382081, 382192, 382196]	[6, 1, 31, 1, 1, 3, 2, 40, 32, 1, 1, 25, 35, 2, 1, 1, 1, 1, 9, 11, 2, 4, 1, 2]
CLF1	XII	382471	384534	[382479, 382641, 382644, 382648, 382648, 382651, 382742, 382745, 382856, 382876, 382887, 382892, 382896, 382896, 382951, 382957, 383003, 383125, 383128, 383172, 383230, 383278, 383287, 383442, 383459, 383549, 383554, 383746, 383751, 383930, 383953, 383980, 384023, 384028, 384033, 384074, 384078, 384149, 384183, 384187, 384217, 384219, 384256, 384278, 384283, 384292, 384296, 384302, 384324, 384365, 384430, 384438, 384444, 384502, 384529]	[10, 1, 19, 2, 1, 1, 1, 1, 1, 1, 6, 17, 1, 1, 2, 1, 1, 1, 11, 5, 1, 1, 1, 1, 1, 22, 8, 12, 17, 1, 66, 1, 2, 27, 23, 26, 21, 1, 34, 81, 1, 1, 1, 17, 18, 54, 27, 1, 1, 3, 1, 3, 24, 32, 3]
APC2	XII	395758	398319	[395920, 396015, 396078, 396082, 396106, 396254, 396443, 396448, 396516, 396520, 396534, 396588, 396828, 396832, 396894, 396946, 397254, 397258, 397258, 397531, 397717, 397752, 397976, 398086, 398090, 398090, 398091, 398176, 398196, 398200, 398202, 398205, 398240, 398252, 398316, 398317]	[26, 2, 2, 52, 2, 1, 8, 1, 2, 29, 1, 1, 3, 1, 1, 1, 10, 1, 1, 6, 1, 1, 2, 60, 2, 1, 1, 1, 6, 19, 1, 45, 1, 3, 9, 1]
DIP2	XII	399657	402488	[400135, 400179, 400191, 400211, 400307, 400308, 400311, 400654, 400658, 400681, 400756, 400836, 400962, 401028, 401034, 401070, 401074, 401091, 401099, 401128, 401230, 401566, 401614, 401689, 401728]	[22, 1, 15, 26, 6, 1, 37, 7, 2, 3, 1, 1, 1, 34, 3, 24, 1, 1, 32, 1, 31, 1, 1, 2, 2]
USB1	XII	407283	408155	[407462, 407466, 407476, 407658, 407708, 407712, 407740, 407947, 408055]	[23, 1, 1, 1, 1, 19, 4, 1, 1]
YLR140W	XII	423474	423800	[423539, 423594, 423633, 423683, 423799]	[2, 4, 2, 1, 4]
RRN5	XII	423683	424774	[423683, 423799, 423808, 423817, 423858, 423863, 423873, 423885, 423926, 423936, 423964, 423965, 423969, 423973, 424015, 424194, 424455, 424459, 424462, 424489, 424632, 424727, 424732]	[1, 4, 69, 1, 3, 1, 2, 1, 2, 1, 2, 1, 48, 4, 16, 1, 13, 5, 1, 2, 1, 1, 10]
RMP1	XII	432168	432773	[432193, 432205, 432278, 432305]	[71, 1, 47, 1]
SMD3	XII	434158	434463	[434241, 434287, 434291, 434299, 434313, 434348, 434410, 434454]	[3, 41, 2, 1, 1, 50, 1, 1]
ACS2	XII	445524	447575	[445687, 445693, 445725, 445737, 445752, 445756, 445757, 445758, 445996, 446010, 446017, 446040, 446059, 446072, 446073, 446076, 446078, 446084, 446100, 446106, 446119, 446124, 446242, 446335, 446340, 446508, 446604, 446678, 446762, 446766, 446776, 446780, 446784, 446788, 446818, 446823, 446831, 446906, 446908, 447011, 447015, 447015, 447047, 447243, 447243, 447247, 447329]	[38, 3, 1, 2, 24, 20, 1, 2, 14, 80, 1, 1, 2, 36, 1, 1, 56, 1, 2, 53, 41, 26, 1, 2, 30, 1, 26, 1, 17, 24, 31, 2, 1, 1, 1, 29, 2, 2, 1, 19, 1, 38, 1, 1, 1, 21, 1]
MAS1	XII	491866	493254	[492083, 492088, 492122, 492187, 492192, 492299, 492425, 492473, 492527, 492531, 492566, 492600, 492607, 492642, 492642, 492680, 492685, 492756, 492965, 492969]	[29, 2, 2, 5, 30, 3, 43, 1, 38, 8, 32, 39, 24, 2, 1, 1, 2, 67, 14, 7]
SEC10	XII	495429	498044	[495471, 495506, 495854, 496204, 496403, 496496, 496500, 496600, 496724, 497006, 497011, 497018, 497038, 497091, 497095, 497489, 497526, 497528, 497601, 497647, 497760, 497841, 497876, 497894, 498019, 498020, 498024, 498027, 498039, 498042]	[3, 1, 1, 1, 1, 9, 1, 3, 29, 41, 3, 1, 2, 1, 10, 1, 1, 2, 1, 20, 1, 22, 31, 1, 1, 1, 32, 3, 15, 37]
RPS31	XII	498947	499405	[499037, 499074, 499123, 499140, 499167, 499209, 499215, 499215, 499216, 499217, 499220, 499225]	[4, 49, 2, 2, 1, 1, 7, 1, 5, 1, 31, 2]
CBF5	XII	506134	507585	[506320, 506367, 506371, 506372, 506416, 506421, 506521, 506525, 506610, 506643, 506654, 506696, 506738, 506769, 506773, 506774, 506775, 506784, 506791, 506796, 506796, 506825, 506833, 506874, 506890, 506895, 506905, 506934, 506952, 506981, 506985, 506991, 506995, 507069, 507117, 507118, 507122, 507125, 507130]	[1, 28, 2, 1, 2, 12, 30, 1, 2, 1, 1, 1, 1, 33, 4, 1, 12, 3, 81, 1, 7, 28, 13, 1, 41, 33, 1, 1, 1, 1, 7, 34, 41, 1, 1, 1, 26, 14, 2]
EMG1	XII	523632	524390	[523632, 523635, 523659, 523674, 523679, 523803, 523857, 523872, 523966, 523994, 523998, 524002, 524020, 524031, 524088, 524137, 524255, 524259, 524259, 524346]	[1, 51, 1, 17, 1, 1, 1, 1, 1, 37, 12, 4, 1, 1, 38, 1, 64, 1, 3, 19]
NMT1	XII	541937	543304	[542206, 542482, 542701, 542767, 543198]	[1, 1, 1, 2, 1]
PWP1	XII	543968	545698	[544169, 544238, 544304, 544307, 544324, 544324, 544325, 544329, 544530, 544567, 544571, 544572, 544626, 544630, 544636, 544670, 544673, 544677, 544680, 544726, 544778, 544839, 544844, 544850, 544851, 544864, 544889, 544893, 544939, 544987, 544992, 544998, 545020, 545091, 545097, 545195, 545208, 545212, 545223, 545292, 545297, 545335, 545349, 545362, 545367, 545428, 545439, 545445, 545496, 545570, 545593, 545643, 545646, 545685, 545689]	[40, 1, 29, 1, 5, 1, 7, 32, 1, 13, 3, 19, 71, 17, 3, 1, 43, 51, 4, 1, 1, 64, 13, 2, 2, 1, 2, 43, 1, 58, 23, 1, 1, 16, 28, 1, 1, 2, 1, 15, 18, 1, 1, 38, 68, 1, 3, 25, 16, 1, 1, 45, 3, 10, 1]
