Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
TIF4631	VII	824059	826917	[824240, 824611, 824723, 824733, 824777, 825606, 826473, 826661, 826705, 826730, 826779, 826780, 826794, 826822, 826826, 826828, 826852, 826859]	[3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 39, 2, 1, 1]
GTR2	VII	827552	828577	[827553, 827881, 827930, 828048, 828055, 828459, 828504]	[1, 1, 1, 1, 1, 1, 1]
YGR164W	VII	828625	828960	[828664, 828669]	[1, 7]
MRPS35	VII	829116	830153	[829121, 829229, 829264, 829267, 829298]	[1, 1, 1, 3, 1]
TRS65	VII	830515	832197	[830540, 830571, 830588, 830657, 830731, 830845, 830898, 830904, 831056, 831064, 831222, 831246, 831382, 831393, 831399, 831405, 831408, 831416, 831424, 831439, 831442, 831442, 831446, 831454, 831457, 831458, 831461, 831463, 831469, 831470, 831470, 831473, 831475, 831476, 831479, 831480, 831483, 831484, 831489, 831495, 831499, 831503, 831506, 831510, 831516, 831518, 831572, 831624, 831678, 831739, 831886, 831933, 832024, 832071, 832073, 832080]	[4, 8, 3, 1, 1, 1, 11, 21, 1, 3, 3, 5, 3, 3, 3, 5, 2, 18, 1, 13, 1, 3, 8, 1, 1, 8, 102, 3, 1, 1, 1, 2, 1, 4, 1, 7, 1, 2, 6, 1, 2, 1, 2, 3, 1, 1, 105447, 2, 10, 31, 11, 3, 1, 1, 1, 8]
CLC1	VII	832456	833157	[832509, 832546, 832570, 832752, 832802, 832904, 833040]	[2, 1, 1, 1, 1, 1, 2]
YGR168C	VII	833352	834482	[833631, 833953, 834144]	[9, 1, 1]
PUS6	VII	834689	835903	[834707, 834707, 834910, 834935, 835070, 835099, 835209, 835267, 835275, 835307, 835309, 835309, 835310, 835327, 835364, 835368, 835382, 835431, 835447, 835485, 835512, 835563, 835573, 835593, 835608, 835616, 835634, 835710]	[1, 10, 7, 1, 4, 1, 3, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3]
LSO2	VII	836387	836665	[836406, 836606]	[1, 2]
PSD2	VII	837142	840558	[837160, 837583, 837673, 837775, 837821, 838051, 838135, 838153, 838374, 838375, 838438, 838617, 838668, 838811, 838820, 838828, 838847, 838848, 838927, 838962, 839072, 839489, 839608, 839618, 839796, 839798, 839830, 840092, 840301, 840306, 840448, 840448, 840467, 840484, 840492, 840502, 840505, 840529, 840542]	[1, 1, 7, 1, 1, 1, 1, 1, 2, 2, 1, 17, 1, 3, 4, 1, 1, 1, 1, 1, 1, 5, 2, 1, 2, 3, 10, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1]
MSM1	VII	840824	842551	[840826, 841000, 841830, 842163, 842248, 842286, 842367, 842413, 842433, 842508, 842533]	[2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
YIP1	VII	842845	843591	[842863, 842944, 843006, 843048, 843529]	[1, 2, 2, 7, 1]
RBG2	VII	843854	844960	[843929, 844066, 844117, 844180, 844224, 844237, 844340, 844476, 844674, 844886, 844925, 844959]	[1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 6]
CBP4	VII	845893	846405	[845929, 845994, 846046, 846111, 846115, 846143, 846151, 846213, 846237, 846362, 846371, 846397]	[27, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 4]
YGR174W-A	VII	846655	846741	[]	[]
ERG1	VII	846933	848423	[847193, 847366, 847593, 847801]	[2, 2, 1, 1]
YGR176W	VII	848720	849067	[848720, 848807, 848846, 848886, 848941, 848974]	[2, 1, 2, 17, 4, 12]
ATF2	VII	848829	850436	[848846, 848886, 848941, 848974, 849094, 849177, 849388, 849394, 849428, 849433, 849447, 849448, 849452, 849500, 849848, 850131, 850136, 850226, 850295, 850340]	[2, 17, 4, 12, 7, 3, 1, 2, 1, 1, 1, 5, 1, 2, 2, 1, 3, 1, 1, 1]
PBP1	VII	851047	853215	[851209, 851222, 851233, 851257, 851322, 851363, 851397, 851405, 851450, 851502, 851531, 851570, 851610, 851786, 851817, 851940, 851941, 852006, 852052, 852064, 852080, 852093, 852204, 852347]	[2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 1, 3, 1, 9, 1, 1, 1, 5]
OKP1	VII	853675	854895	[853751, 854118, 854140, 854309, 854380, 854449, 854491, 854518, 854778, 854819, 854826]	[1, 1, 1, 1, 1, 1, 1, 1, 2, 10, 2]
RNR4	VII	855264	856301	[855391, 855407, 855492, 855497, 855581, 855584, 855905, 856140, 856156, 856254]	[1, 2, 1, 1, 1, 1, 1, 1, 1, 2]
TIM13	VII	858287	858604	[858324, 858533]	[2, 2]
YGR182C	VII	858551	858904	[]	[]
QCR9	VII	859063	859476	[859092, 859147, 859151, 859190, 859259, 859356]	[2, 1, 1, 1, 2, 1]
UBR1	VII	859901	865753	[860503, 860639, 860844, 860852, 860896, 860899, 862032, 862099, 862584, 862642, 862661, 862872, 862888, 862940, 863363, 863490, 863555, 863594, 863702, 863706, 863766, 863780, 863821, 863822, 863828, 863867, 864028, 864404, 864422, 864529, 864681, 864769, 864787, 864835, 865117, 865229, 865344]	[1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2]
TYS1	VII	866336	867520	[866627, 867118, 867146, 867208, 867228, 867318, 867341, 867371, 867402, 867420, 867463]	[1, 1, 1, 1, 3, 1, 1, 2, 1, 3, 1]
TFG1	VII	867774	869981	[868011, 868050, 868115, 868168, 868332, 868731, 868888, 868897, 869232, 869237, 869437, 869437, 869525, 869536, 869913]	[1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1]
HGH1	VII	870232	871416	[870476, 871203, 871249]	[1, 1, 1]
BUB1	VII	872044	875109	[872487, 872516, 872556, 872590, 872713, 873312, 873509, 873519, 873624, 873653, 873692, 873705, 874154, 874800, 874837, 874878]	[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
CRH1	VII	876669	878192	[876735, 876787, 876861, 877056, 877173, 877681, 877771, 877880, 877934, 878076, 878098, 878103]	[5, 2, 2, 3, 2, 7, 2, 1, 1, 5, 1, 4]
YGR190C	VII	880296	880661	[880625]	[2]
HIP1	VII	880420	882231	[880625, 880813, 880820, 881133, 881150, 881157, 881182, 881220, 881568, 881646, 881973, 882196]	[2, 1, 1, 1, 1, 1, 2, 3, 1, 4, 2, 2]
TDH3	VII	882812	883810	[882978, 883237, 883373, 883420, 883420, 883492, 883568, 883620, 883638, 883683, 883693, 883697, 883739, 883761]	[2, 4, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 2, 3]
PDX1	VII	884509	885741	[884720, 884722, 884727, 884782, 884808, 884880, 885023, 885028, 885052, 885104, 885478, 885575]	[1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1]
XKS1	VII	886073	887875	[886137, 886282, 886335, 886467, 886475, 886827, 886905, 886934, 887662, 887691, 887706, 887756, 887767, 887840]	[1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 30, 1]
SKI6	VII	888882	889622	[888906, 889051, 889104, 889150, 889622]	[2, 2, 1, 1, 2]
FYV8	VII	889733	892186	[889933, 889978, 890001, 890065, 890085, 890136, 890145, 890369, 890508, 890563, 890817, 890861, 891097, 892087]	[3, 4, 1, 1, 1, 1, 1, 6, 1, 1, 3, 1, 1, 3]
SNG1	VII	892497	894140	[892661, 892832, 892896, 892912, 892946, 893081, 893162, 893227, 893607, 893688, 893694, 893710, 893735, 893837, 893848]	[1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2]
YPP1	VII	894693	897146	[894945, 894948, 895132, 895139, 895196, 895273, 895329, 895412, 896618]	[1, 1, 2, 1, 1, 1, 1, 2, 1]
PMT6	VII	897502	899781	[897738, 897756, 898226, 898431, 898632, 898739, 898786, 898851, 898916, 898950, 899022, 899023, 899308, 899313, 899410, 899422, 899442, 899456, 899722, 899733, 899739]	[1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 3, 9, 1]
ELP2	VII	899904	902270	[900618, 900621, 900667, 900687, 900775, 900946, 901029, 901056, 901077, 901088, 901126, 901158, 901175, 901257, 901431, 901586, 901688, 901722, 901939, 901972, 902141, 902226]	[1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3]
YGR201C	VII	902520	903197	[902601, 902844, 902928, 903139]	[1, 1, 1, 1]
PCT1	VII	903474	904748	[903564, 903620, 903814, 903956, 903965, 904307, 904331, 904341, 904391]	[11, 1, 3, 1, 1, 1, 1, 12, 2]
YCH1	VII	905237	905683	[905275, 905281, 905329, 905355, 905369, 905422, 905431, 905435, 905481, 905512, 905520, 905528, 905632]	[3, 6, 3, 8, 3, 1, 1, 1, 15, 6, 1, 1, 1]
ADE3	VII	905934	908774	[905965, 906095, 906404, 906436, 906552, 906638, 906732, 906771, 906781, 906822, 906837, 906922, 906942, 907130, 907380, 907426, 907531, 907583, 907635, 907659, 907694, 907705, 907818, 907986, 908002, 908011, 908182, 908243, 908268, 908299, 908467, 908474, 908478, 908613, 908680, 908681]	[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2]
YGR204C-A	VII	909061	909174	[]	[]
TDA10	VII	909213	910085	[909482, 909486, 909517, 909578, 909588, 909606, 909635, 909646, 909740, 909757, 909771, 909938, 909958]	[2, 3, 1, 2, 5, 2, 1, 1, 1, 1, 1, 2, 1]
MVB12	VII	910432	910737	[910582]	[1]
CIR1	VII	910843	911628	[911216]	[1]
SER2	VII	911883	912812	[911973, 912050, 912109, 912121, 912156, 912176, 912229, 912268, 912376, 912440, 912476, 912641, 912645, 912803, 912808]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 6]
TRX2	VII	912913	913227	[912931, 912936, 912944, 912956, 912975, 913012, 913073, 913078, 913130, 913214]	[1, 1, 1, 28, 1, 1, 2, 1, 1, 1]
YGR210C	VII	913503	914738	[913578, 913733, 913851, 913901, 913902, 913917, 913924, 913970, 914080, 914114, 914136, 914236, 914287, 914359, 914388, 914400, 914472, 914498, 914512, 914517, 914556, 914699, 914721]	[1, 2, 3, 1, 30, 1, 3, 1, 1, 1, 1, 2, 2, 2, 3, 2, 1, 1, 1, 1, 2, 2, 7]
ZPR1	VII	915241	916701	[915545, 915556, 915591, 915790, 915813, 915816, 915821, 915846, 915899, 916094, 916296, 916313, 916572]	[1, 1, 3, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1]
SLI1	VII	917040	918446	[917105, 917149, 917257, 917277, 917288, 917314, 917353, 917389, 917427, 917507, 917735, 917824]	[1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1]
RTA1	VII	918512	919465	[918533, 918593, 918617, 918904, 919263, 919439]	[3, 3, 1, 1, 2, 1]
RPS0A	VII	920575	921788	[921407, 921471, 921530]	[1, 2, 1]
RSM27	VII	922175	922507	[922234, 922336]	[2, 1]
GPI1	VII	922633	924462	[922762, 922931, 922990, 923241, 923266, 923267, 923309, 923363, 923880, 924204, 924244, 924328]	[6, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
CCH1	VII	924696	930815	[924716, 925130, 925304, 925443, 925684, 926044, 926118, 926161, 926190, 926476, 926477, 927171, 927526, 928281, 928365, 928376, 928472, 928526, 928623, 929332, 929353, 929385, 929554, 929699, 929962, 930068, 930453, 930464, 930485, 930505, 930601, 930646, 930653, 930689, 930718, 930722]	[3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 6]
CRM1	VII	932541	935795	[932758, 932795, 932884, 932894, 933009, 933151, 933174, 934042, 934092, 934734, 935071, 935327, 935717, 935742, 935747]	[2, 1, 4, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 8, 1]
YGR219W	VII	936035	936376	[936160, 936166, 936224, 936305, 936306, 936368]	[1, 1, 2, 1, 1, 1]
MRPL9	VII	936074	936883	[936160, 936166, 936224, 936305, 936306, 936368, 936444, 936690]	[1, 1, 2, 1, 1, 1, 1, 2]
TOS2	VII	937124	938992	[937233, 937351, 937368, 937385, 937419, 937436, 937540, 937671, 937729, 937775, 938360, 938514, 938771, 938822, 938845]	[1, 20, 3, 2, 1, 1, 2, 2, 5, 1, 10, 1, 1, 1, 1]
PET54	VII	939923	940804	[940315, 940696]	[1, 1]
HSV2	VII	940869	942215	[941040, 941748, 941791, 942154]	[1, 6, 1, 1]
AZR1	VII	942806	944647	[942834, 943011, 943029, 943060, 943126, 943210, 943243, 943298, 943319, 943333, 943358, 943398, 943737, 943845, 944084, 944277, 944421]	[2, 1, 1, 2, 4, 1, 1, 1, 1, 1, 1, 2, 1, 1, 6, 1, 2]
AMA1	VII	945145	947019	[945261, 945492, 945663, 945688, 945699, 945706, 945725, 945741, 945764, 946313, 946463, 946490, 946619, 946807, 946856]	[1, 5, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1]
YGR226C	VII	946792	947001	[946807, 946856]	[1, 1]
DIE2	VII	947420	948997	[948440, 948536, 948574, 948742, 948908]	[1, 7, 2, 1, 1]
YGR228W	VII	949365	949709	[949622, 949643]	[2, 1]
SMI1	VII	949382	950899	[949622, 949643, 949710, 949793, 949866, 949892, 950338, 950432, 950524, 950555, 950718, 950719, 950799]	[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2]
BNS1	VII	951894	952307	[951908, 951911, 952118, 952134, 952139, 952169, 952209, 952231, 952262, 952277]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
PHB2	VII	952548	953480	[952872, 952950, 953259, 953373, 953421]	[2, 1, 1, 1, 1]
NAS6	VII	953960	954646	[954043, 954324, 954406, 954411, 954457, 954467, 954481, 954520, 954547, 954610]	[1, 1, 1, 1, 5, 1, 3, 1, 1, 3]
PHO81	VII	954674	958210	[954711, 954753, 954802, 954944, 955058, 955095, 955119, 955137, 955697, 955722, 955824, 955849, 955862, 956296, 956503, 956684, 956687, 956715, 956782, 956821, 956851, 956857, 957041, 957321, 957375, 957736, 958179]	[1, 3, 4, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3]
YHB1	VII	959904	961103	[959949, 960147, 960305, 960326, 960873, 960909, 960956, 960971, 961084]	[1, 1, 1, 1, 38, 1, 1, 2, 9]
MIC26	VII	961360	962061	[961709, 961769, 961773, 961817, 961868, 961868, 961869, 961879, 961943, 961956]	[3, 1, 1, 10, 1, 1, 1, 1, 1, 2]
SPG1	VII	962530	962817	[962537, 962676, 962706]	[1, 13, 1]
YGR237C	VII	963298	965655	[963321, 963419, 963427, 963527, 963575, 963925, 964334, 964536, 964620, 964726, 964768, 964772, 965005, 965083, 965098, 965275, 965334, 965358, 965391, 965440, 965470, 965479, 965526, 965573]	[1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 2, 1, 3, 2, 1, 2, 1, 2, 1, 1, 1, 1, 15]
KEL2	VII	966039	968687	[966086, 966089, 966741, 967236, 967473, 967522, 967755, 967825, 967862, 967883, 967910, 967920, 967928, 967930, 967941, 967946, 967954, 968170, 968183, 968252, 968284, 968298, 968527]	[13, 19, 2, 4, 1, 1, 1, 3, 1, 1, 5, 19, 11, 1, 1, 1, 8, 1, 1, 2, 1, 2, 1]
PEX21	VII	969187	970053	[969323, 969377, 969518, 969568, 969583, 969911, 969954, 970004, 970037, 970041]	[1, 1, 1, 4, 4, 2, 2, 6, 1, 6]
PFK1	VII	970771	973734	[970976, 971469, 971680, 971798, 971810, 971913, 972081, 972197, 972253, 972921, 972929, 972978, 973104, 973171, 973183, 973217, 973598, 973632, 973654, 973695]	[1, 1, 2, 1, 1, 1, 14, 1, 2, 1, 2, 2, 1, 1, 2, 1, 2, 1, 1, 1]
YGR240C-A	VII	974577	974777	[974588, 974594, 974638, 974757]	[1, 4, 1, 15]
YAP1802	VII	974875	976581	[974942, 975776, 975785, 976091, 976299]	[2, 1, 1, 1, 5]
YGR242W	VII	976415	976723	[976628]	[1]
MPC3	VII	977336	977776	[]	[]
LSC2	VII	978036	979319	[978141, 978172, 978194, 978205, 978215, 978247, 978275, 978287, 978354, 978370, 978541, 978592, 978601, 978672, 978730, 978787, 978790, 978801, 978845, 978850, 978891, 978894, 978935, 978942, 979023, 979025, 979061, 979086, 979108, 979265, 979293]	[7, 3, 2, 4, 5, 1, 4, 3, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]
SDA1	VII	979765	982068	[979774, 979797, 979954, 980020, 980058, 980273, 980317, 980371, 980427, 980430, 980450, 980497, 980537, 980547, 980624, 980691, 980713, 980739, 980944, 981098, 981104, 981108, 981161, 981324, 981431, 981469, 981791, 981825]	[1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1]
BRF1	VII	982482	984272	[982692, 983107, 983545, 983552, 983595, 983596, 983686, 983776, 983780, 983803, 983943, 984009, 984081, 984129, 984191, 984230, 984249]	[1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1]
CPD1	VII	984966	985685	[985003, 985063, 985124, 985144, 985411]	[1, 1, 1, 2, 6]
SOL4	VII	985972	986739	[986010, 986105, 986108, 986433, 986438, 986538, 986569, 986650]	[2, 3, 3, 2, 1, 1, 1, 1]
MGA1	VII	988049	989419	[988133, 988143, 988455, 988491, 988591, 988756, 988785, 988961, 989002]	[1, 3, 16, 1, 2, 2, 5, 2, 1]
YGR250C	VII	991176	993521	[991577, 991636, 991638, 991690, 991696, 991730, 992043, 992198, 992203, 992293, 992350, 992422, 992957, 992999, 993101, 993149, 993284]	[1, 1, 1, 1, 2, 2, 1, 2, 5, 1, 1, 1, 1, 2, 1, 1, 1]
NOP19	VII	995639	996229	[995684, 995809, 995853, 995885, 995896, 995929, 995961, 996032, 996173]	[2, 1, 1, 1, 2, 1, 1, 2, 1]
GCN5	VII	996869	998188	[997002, 997145, 997240, 997294, 997412, 997998, 998095]	[2, 1, 1, 1, 1, 1, 1]
PUP2	VII	998358	999140	[998771, 998788, 998792, 998844, 998868, 998929, 999005]	[1, 1, 1, 1, 1, 1, 1]
ENO1	VII	1000927	1002240	[1000972, 1001022, 1001202, 1001476, 1001545, 1001658, 1001763, 1001788, 1001835, 1001922, 1001942, 1002003, 1002084, 1002128, 1002135, 1002171]	[2, 2, 19, 1, 2, 1, 1, 3, 1, 1, 2, 1, 3, 1, 1, 1]
COQ6	VII	1002523	1003962	[1002576, 1002798, 1002840, 1002885, 1002930, 1003003, 1003068, 1003111, 1003131, 1003132, 1003150, 1003183, 1003201, 1003234, 1003239, 1003328, 1003367, 1003421, 1003433, 1003436, 1003450, 1003732, 1003802]	[1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
GND2	VII	1004624	1006102	[1004701, 1004949, 1005078, 1005084, 1005132, 1005135, 1005157, 1005184, 1005220, 1005240, 1005272, 1005340, 1005390, 1005564, 1005572, 1005597, 1005614, 1005780, 1005804, 1005865, 1005892, 1006012, 1006050]	[1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 27, 1, 1, 1, 1, 3, 10]
MTM1	VII	1006205	1007305	[1006282, 1006287, 1006322, 1006340, 1006351, 1006358, 1006361, 1006441, 1006519, 1006547, 1006617, 1006621, 1006844, 1006897, 1006949, 1006953, 1006981, 1007070, 1007118, 1007151, 1007155, 1007213, 1007298, 1007300]	[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1]
RAD2	VII	1007671	1010766	[1007731, 1007742, 1007873, 1007902, 1007969, 1008180, 1008272, 1008377, 1008383, 1008405, 1008419, 1008451, 1009461, 1009523, 1009560, 1009570, 1009619, 1009640, 1009665, 1009670, 1009735, 1009897, 1009924, 1010377, 1010524, 1010533, 1010558, 1010678, 1010733]	[15, 1, 2, 1, 1, 3, 3, 1, 1, 2, 1, 1, 2, 2, 3, 1, 1, 4, 1, 32, 1, 1, 2, 1, 1, 2, 1, 1, 26]
YGR259C	VII	1012481	1012921	[1012609, 1012726, 1012741, 1012761, 1012789, 1012793, 1012880]	[5, 1, 9, 2, 1, 1, 1]
TNA1	VII	1012485	1014089	[1012609, 1012726, 1012741, 1012761, 1012789, 1012793, 1012880, 1012977, 1013035, 1013081, 1013093, 1013305, 1013343, 1013455, 1013477, 1013503, 1013507, 1013533, 1013546, 1013561, 1013770, 1013794]	[5, 1, 9, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3]
APL6	VII	1014321	1016750	[1014931, 1015114, 1015160, 1015353, 1015383, 1015417, 1015457, 1015496, 1015650, 1016088, 1016099, 1016180, 1016195, 1016227, 1016259]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 4]
BUD32	VII	1016974	1017759	[1017229, 1017230, 1017234, 1017240, 1017276, 1017278, 1017285, 1017309, 1017317, 1017320, 1017343, 1017366, 1017376, 1017384, 1017468]	[3, 2, 1, 1, 1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1]
SAY1	VII	1017967	1019241	[1018022, 1018113, 1018143, 1018758, 1018776, 1018779, 1018850, 1018880, 1018892, 1018940, 1019032, 1019037, 1019044, 1019067, 1019069, 1019140, 1019149, 1019201, 1019224]	[5, 1, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1]
MES1	VII	1019598	1021853	[1019879, 1020193, 1020365, 1020370, 1020401, 1020423, 1020438, 1020517, 1020562, 1020605, 1020607, 1020812, 1020965, 1021509, 1021617, 1021648, 1021650, 1021650, 1021665, 1021716, 1021730, 1021753, 1021773, 1021787]	[1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 3, 1]
YGR265W	VII	1021648	1022058	[1021648, 1021650, 1021650, 1021665, 1021716, 1021730, 1021753, 1021773, 1021787, 1021899, 1021925, 1022041, 1022052]	[2, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 2]
YGR266W	VII	1022656	1024761	[1022686, 1022718, 1022743, 1022757, 1023065, 1023085, 1023091, 1023124, 1023151, 1023215, 1023267, 1023299, 1023402, 1023461, 1023536, 1023562, 1023604, 1023667, 1023703, 1023728, 1023743, 1024195, 1024269, 1024396]	[1, 7, 1, 1, 1, 1, 2, 6, 1, 1, 1, 1, 6, 1, 1, 2, 1, 3, 1, 2, 3, 1, 1, 2]
FOL2	VII	1025004	1025735	[1025149, 1025161, 1025263, 1025406, 1025442, 1025447, 1025463, 1025526, 1025575]	[2, 1, 1, 1, 1, 1, 1, 1, 1]
HUA1	VII	1026057	1026653	[1026092, 1026145, 1026160, 1026187, 1026257, 1026324, 1026417, 1026532, 1026592, 1026638]	[1, 1, 1, 1, 9, 1, 1, 1, 1, 1]
YGR269W	VII	1026636	1026962	[1026638, 1026804, 1026815, 1026852, 1026861, 1026879, 1026882, 1026889, 1026893, 1026897, 1026904]	[1, 2, 4, 9, 4, 1, 1, 2, 2, 4, 7]
YTA7	VII	1027370	1031509	[1027442, 1027472, 1027513, 1027553, 1027561, 1027643, 1027664, 1027719, 1028384, 1028674, 1028728, 1028730, 1028782, 1028853, 1028869, 1028881, 1029016, 1029022, 1029072, 1029073, 1029073, 1029103, 1029172, 1029244, 1029302, 1029317, 1029329, 1029352, 1029369, 1029408, 1029460, 1029502, 1029521, 1029529, 1029632, 1029675, 1029710, 1029838, 1030017, 1030123, 1030144, 1030310, 1030840, 1031085, 1031426, 1031459]	[1, 1, 2, 6, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 22, 1, 2, 4, 1, 1, 6, 13, 9, 1]
YGR270C-A	VII	1027382	1027600	[1027442, 1027472, 1027513, 1027553, 1027561]	[1, 1, 2, 6, 1]
SLH1	VII	1031791	1037694	[1031792, 1031814, 1031882, 1031884, 1032267, 1032363, 1032382, 1032456, 1032474, 1033392, 1033549, 1033596, 1033645, 1033677, 1033680, 1033748, 1033802, 1033864, 1034005, 1034007, 1034112, 1034127, 1034130, 1034186, 1034192, 1034195, 1034250, 1034303, 1034334, 1034423, 1034606, 1034616, 1034676, 1034682, 1034720, 1034785, 1034876, 1034881, 1035012, 1035077, 1035077, 1035078, 1035101, 1035218, 1035251, 1035324, 1035388, 1035395, 1035453, 1035522, 1035539, 1035585, 1035612, 1035645, 1035671, 1035927, 1036041, 1036062, 1036074, 1036092, 1036096, 1036297, 1036321, 1036328, 1036347, 1036441, 1036663, 1036704, 1036749, 1036811, 1036819, 1036834, 1036868, 1036875, 1036909, 1036941, 1036975, 1036987, 1037008, 1037044, 1037080, 1037129, 1037195, 1037221, 1037253, 1037678]	[1, 2, 2, 1, 1, 3, 1, 1, 1, 18, 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 26, 2, 7, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 9, 3, 3, 1, 13, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 12]
EFG1	VII	1037800	1038501	[]	[]
YGR273C	VII	1038715	1039239	[1038868]	[2]
TAF1	VII	1039895	1043095	[1039903, 1040076, 1040475, 1040517, 1040791, 1040808, 1040841, 1040878, 1040883, 1040893, 1040991, 1041121, 1041493, 1042050, 1042511, 1042538, 1042546, 1042625, 1042968]	[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1]
RTT102	VII	1043276	1043749	[1043359, 1043367]	[1, 1]
RNH70	VII	1043819	1045480	[1044188, 1044326, 1044532, 1044789, 1044893, 1045141, 1045189, 1045210, 1045323, 1045386, 1045431, 1045478, 1045480, 1045480]	[1, 1, 1, 1, 1, 1, 7, 1, 3, 1, 1, 1, 1, 1]
CAB4	VII	1045644	1046561	[1045834, 1045856, 1045999, 1046089, 1046131, 1046539]	[1, 1, 2, 1, 1, 1]
CWC22	VII	1046731	1048464	[1047181, 1047218, 1047417, 1047576, 1047658, 1048269, 1048458]	[2, 1, 3, 2, 1, 1, 1]
SCW4	VII	1048798	1049958	[1048979]	[1]
PXR1	VII	1050910	1051725	[1051012, 1051116, 1051666]	[3, 1, 2]
