Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
POP6	VII	545681	546157	[546018, 546058, 546078, 546113, 546154]	[2, 1, 1, 1, 1]
IMO32	VII	546441	547469	[546455, 546467, 546498, 546510, 546516, 546537, 546583, 546593, 546619, 546653, 546653, 546656, 546661, 546710, 546715, 546765, 546855, 546871, 546914, 546951, 546957, 546966, 546968, 546975, 546977, 546982, 547005, 547009, 547023, 547098, 547147, 547149, 547151, 547153, 547154, 547161, 547169, 547171, 547180, 547188, 547192, 547214, 547222, 547223, 547229, 547245, 547262, 547272, 547277, 547304, 547307, 547310, 547313, 547315, 547330, 547337, 547343, 547351, 547355, 547358, 547361, 547386, 547408, 547413, 547421, 547422, 547423, 547425, 547431, 547435, 547444, 547446, 547449, 547451, 547452, 547452, 547453, 547456, 547460, 547464]	[81, 5, 1, 4, 3, 1, 51, 1, 1, 2, 26, 29, 1, 2, 210, 24, 1, 1, 68, 2, 2, 15, 2, 7, 1, 1, 3, 2, 1, 23, 65, 104, 1, 13, 1, 29, 61, 79, 37, 15, 1, 1, 3, 70, 1, 34, 1, 57, 40, 13, 1, 4, 14, 10, 4, 91, 6, 2, 93, 1, 2, 1, 43, 82, 94, 5, 72, 2, 78, 10, 72, 1, 50, 40, 1, 7, 1, 17, 1, 15]
NAG1	VII	546809	547300	[546855, 546871, 546914, 546951, 546957, 546966, 546968, 546975, 546977, 546982, 547005, 547009, 547023, 547098, 547147, 547149, 547151, 547153, 547154, 547161, 547169, 547171, 547180, 547188, 547192, 547214, 547222, 547223, 547229, 547245, 547262, 547272, 547277]	[1, 1, 68, 2, 2, 15, 2, 7, 1, 1, 3, 2, 1, 23, 65, 104, 1, 13, 1, 29, 61, 79, 37, 15, 1, 1, 3, 70, 1, 34, 1, 57, 40]
GSC2	VII	548264	553951	[548269, 548298, 548310, 548316, 548320, 548327, 548360, 548361, 548382, 548393, 548405, 548456, 548478, 548485, 548520, 548531, 548571, 548654, 548676, 548755, 548791, 548821, 548825, 548865, 548907, 548941, 548951, 549007, 549035, 549053, 549058, 549102, 549117, 549124, 549128, 549140, 549154, 549161, 549260, 549267, 549271, 549282, 549303, 549353, 549357, 549363, 549397, 549429, 549491, 549525, 549568, 549625, 549663, 549761, 549766, 549831, 549860, 549864, 549902, 549916, 549920, 550009, 550068, 550080, 550084, 550110, 550118, 550130, 550164, 550254, 550283, 550314, 550335, 550353, 550424, 550456, 550477, 550547, 550650, 550653, 550658, 550683, 550768, 550835, 550836, 550970, 550987, 551124, 551149, 551281, 551358, 551378, 551423, 551443, 551453, 551508, 551516, 551520, 551525, 551569, 551622, 551644, 551652, 551677, 551713, 551744, 551752, 551770, 551773, 551780, 551789, 551789, 551804, 551821, 551853, 551859, 551873, 551880, 551882, 551883, 551930, 551961, 551968, 551982, 551996, 552011, 552029, 552053, 552077, 552106, 552186, 552198, 552208, 552321, 552337, 552346, 552398, 552463, 552468, 552488, 552566, 552588, 552592, 552816, 552870, 552878, 552932, 552945, 552956, 552987, 552995, 553034, 553057, 553089, 553110, 553119, 553147, 553251, 553255, 553262, 553301, 553376, 553383, 553418, 553426, 553474, 553488, 553489, 553504, 553507, 553512, 553526, 553560, 553628, 553657, 553673, 553689, 553691, 553693, 553706, 553710, 553711, 553713, 553751, 553816, 553853, 553873, 553876, 553882, 553903, 553911, 553940]	[4, 20, 2, 11, 17, 1, 13, 1, 1, 1, 10, 1, 9, 7, 1, 7, 27, 2, 2, 1, 1, 1, 1, 3, 1, 1, 2, 116, 7, 1, 18, 3, 19, 1, 4, 1, 34, 1, 52, 2, 66, 3, 11, 1, 2, 1, 1, 1, 171, 5, 1, 1, 1, 1, 1, 2, 1, 89, 1, 18, 71, 1, 1, 1, 110, 8, 1, 1, 4, 32, 1, 53, 2, 1, 26, 8, 1, 1, 1, 45, 1, 1, 73, 1, 1, 2, 1, 46, 2, 28, 1, 7, 48, 1, 3, 111, 2, 2, 1, 34, 2, 11, 39, 1, 1, 29, 104, 48, 1, 1, 2, 1, 1, 6, 7, 1, 1, 44, 24, 2, 1, 1, 84, 2, 2, 44, 72, 19, 2, 48, 1, 4, 1, 2, 1, 1, 18, 24, 22, 1, 1, 4, 6, 1, 21, 6, 17, 1, 2, 28, 57, 1, 11, 80, 1, 1, 17, 1, 1, 3, 2, 2, 123, 1, 1, 1, 3, 3, 1, 1, 23, 1, 1, 78, 1, 42, 20, 13, 23, 140, 2, 81, 29, 3, 1, 1, 140, 17, 6, 108, 3, 99]
TIM21	VII	554248	554967	[554317, 554394, 554400, 554416, 554419, 554433, 554437, 554448, 554456, 554462, 554466, 554469, 554493, 554500, 554524, 554536, 554544, 554549, 554589, 554605, 554605, 554612, 554638, 554646, 554656, 554703, 554790, 554811, 554844, 554918, 554938, 554961]	[2, 3, 2, 2, 1, 2, 1, 1, 3, 13, 97, 182, 3, 244, 1, 1, 1, 23, 47, 4, 61, 11, 1, 71, 9, 12, 9, 9, 1, 6, 1, 13]
RPL26B	VII	555812	556672	[555830, 555960, 555982, 555984, 556008, 556011, 556016, 556020, 556049, 556105, 556400, 556427, 556626]	[1, 1, 2, 1, 1, 1, 1, 1, 33, 2, 9, 6, 3]
YGR035C	VII	557072	557422	[557079, 557126, 557140, 557149, 557158, 557196, 557229, 557280, 557382]	[1, 2, 2, 1, 2, 4, 1, 13, 1]
YGR035W-A	VII	557565	557786	[557578, 557611, 557652, 557661, 557702, 557703, 557708, 557714, 557722, 557755, 557760, 557776, 557786]	[1, 1, 7, 1, 21, 61, 2, 47, 1, 1, 1, 31, 3]
CAX4	VII	558149	558868	[558205, 558250, 558257, 558266, 558325, 558338, 558385, 558506, 558537, 558570, 558672, 558753, 558768, 558791, 558855, 558868]	[84, 17, 36, 14, 1, 1, 1, 1, 1, 1, 21, 1, 1, 1, 1, 3]
ACB1	VII	559731	559994	[559803, 559847, 559884, 559895, 559922, 559946, 559949, 559959, 559962, 559972]	[1, 2, 1, 2, 1, 1, 1, 1, 1, 1]
ORM1	VII	560682	561350	[560690, 560696, 560795, 560807, 560857, 560922, 560949, 560989, 560997, 561093, 561112, 561126, 561130, 561145, 561184, 561195, 561209, 561237, 561296, 561327, 561343]	[8, 3, 6, 6, 3, 97, 1, 1, 10, 1, 2, 1, 2, 1, 3, 2, 1, 2, 100, 1, 5]
YGR039W	VII	574888	575199	[574923, 574958, 574964, 575035, 575049, 575064, 575093, 575099, 575108, 575117, 575133, 575144, 575182, 575193]	[6, 25, 2, 4, 8, 1, 13, 2, 1, 1, 26, 1, 81, 1]
KSS1	VII	575398	576504	[575457, 575467, 575486, 575511, 575529, 575535, 575640, 575662, 575672, 575696, 575707, 575807, 575812, 575824, 575827, 575836, 575941, 575944, 575952, 575976, 575979, 575996, 576024, 576030, 576055, 576064, 576069, 576121, 576131, 576142, 576157, 576286, 576302, 576329, 576350, 576404, 576422, 576438, 576463, 576469, 576500]	[58, 26, 1, 7, 1, 2, 10, 1, 6, 1, 1, 1, 58, 5, 1, 2, 2, 1, 15, 32, 2, 2, 1, 8, 10, 1, 6, 106, 1, 24, 1, 2, 91, 15, 1, 1, 31, 1, 1, 3, 2]
BUD9	VII	577487	579130	[577548, 577658, 577712, 577731, 577778, 577797, 577798, 577964, 578060, 578094, 578116, 578119, 578129, 578133, 578137, 578160, 578167, 578171, 578177, 578189, 578211, 578223, 578227, 578242, 578254, 578263, 578286, 578357, 578420, 578689, 578698, 578703, 578713, 578867, 578888, 578902, 578905, 578926, 578992, 579007, 579015, 579028]	[1, 4, 22, 15, 1, 12, 1, 31, 1, 106, 79, 122, 2, 15, 14, 2, 1, 1, 1, 4, 2, 177, 3, 59, 1, 1, 2, 24, 1, 28, 3, 1, 2, 2, 4, 1, 16, 1, 34, 1, 12, 45]
YGR042W	VII	579476	580291	[579485, 579503, 579522, 579555, 579563, 579569, 579586, 579591, 579600, 579616, 579636, 579719, 579730, 579733, 579739, 579749, 579757, 579769, 579774, 579809, 579816, 579819, 579823, 579829, 579837, 579844, 579845, 579850, 579855, 579867, 579876, 579884, 579888, 579894, 579903, 579910, 579920, 579925, 579928, 579930, 579934, 579939, 579943, 579949, 579955, 579956, 579956, 579969, 579972, 579981, 579988, 580001, 580010, 580018, 580021, 580027, 580047, 580051, 580056, 580064, 580084, 580093, 580098, 580141, 580148, 580160, 580191, 580239, 580248, 580260, 580267, 580268, 580279]	[37, 1, 2, 2, 172, 1, 3, 31, 18, 47, 1, 29, 2, 2, 17, 30, 1, 24, 1, 4, 72, 3, 1, 120, 3, 1, 1, 2, 1, 7, 3, 2, 2, 4, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 5, 2, 16, 1, 1, 1, 1, 1, 2, 1, 2, 13, 14, 1584, 1, 1, 9, 1, 5, 6, 7, 5, 2, 4]
NQM1	VII	580435	581436	[580442, 580531, 580531, 580558, 580594, 580648, 580653, 580669, 580755, 580800, 580843, 580846, 580871, 580891, 580953, 580991, 581005, 581028, 581031, 581078, 581134, 581251, 581259, 581270, 581273, 581283, 581303, 581323, 581382, 581386, 581396, 581407, 581430, 581436]	[1, 4, 1, 1, 4, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 62, 1, 79, 1, 4, 2, 1, 122, 75, 1, 1, 8, 13, 5, 1, 66, 3, 2]
RME1	VII	582990	583892	[583100, 583101, 583111, 583119, 583133, 583155, 583170, 583248, 583253, 583263, 583278, 583289, 583353, 583386, 583397, 583508, 583567, 583666, 583702, 583721, 583738, 583765, 583821, 583844, 583846, 583863, 583866, 583866, 583867, 583869, 583875, 583879, 583885]	[1, 10, 1, 1, 3, 1, 1, 7, 2, 25, 17, 4, 6, 1, 1, 1, 4, 41, 25, 47, 31, 26, 2, 4, 1, 3, 2, 11, 1, 1, 35, 1, 1]
YGR045C	VII	583934	584296	[583962, 583986, 584027, 584048, 584068, 584071, 584075, 584088, 584088, 584090, 584097, 584102, 584104, 584106, 584113, 584117, 584137, 584149, 584155, 584165, 584173, 584178, 584192, 584204, 584221, 584238, 584242, 584246, 584252, 584257, 584259, 584261, 584264, 584268, 584274, 584279, 584282, 584290, 584291, 584292, 584292, 584294]	[1, 2, 34, 2, 1, 1, 23, 9, 1, 38, 37, 32, 7, 5, 100, 8, 1, 18, 9, 2, 11, 1, 8, 33, 38, 450, 1, 2, 52, 1, 13, 80, 12, 1, 48, 1, 22, 6, 145, 14, 188, 69]
TAM41	VII	584895	586052	[584903, 584910, 584924, 584933, 585430, 585528, 585858, 586009, 586022, 586029]	[1, 3, 2, 2, 6, 9, 1, 6, 1, 3]
TFC4	VII	586392	589469	[586428, 586452, 586559, 586593, 587375, 587404, 587442, 587739, 588336, 588464, 588597, 588640, 588656, 588734, 588874, 588915, 588921, 588928, 588991, 589035, 589089, 589096, 589257, 589300, 589350, 589353, 589364, 589461]	[1, 1, 3, 1, 1, 2, 1, 1, 1, 8, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 4, 2, 1, 3, 1]
UFD1	VII	589826	590911	[589827, 589871, 589894, 589960, 589965, 590114, 590168, 590201, 590332, 590343, 590406, 590487, 590595, 590611, 590889, 590908]	[1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 3]
SCM4	VII	591314	591877	[591382, 591443, 591579, 591586, 591595, 591600, 591602, 591605, 591612, 591615, 591620, 591623, 591631, 591642, 591646, 591658, 591660, 591663, 591667, 591669, 591671, 591673, 591678, 591681, 591682, 591686, 591718, 591723, 591725, 591735, 591738, 591746, 591796, 591799, 591874]	[36, 18, 1, 46, 135, 3, 54, 416, 2, 210, 1, 5, 1, 1, 1, 326, 5, 43, 2, 86, 3, 14, 4, 5, 1, 2, 4, 1, 28, 21, 22, 1, 1, 2, 1]
YGR050C	VII	592086	592442	[592136, 592139, 592141, 592144, 592144, 592146, 592147, 592154, 592163, 592169, 592209, 592236, 592256, 592283, 592346, 592401, 592413, 592423, 592435, 592441]	[68, 9, 12, 1, 7, 10, 3, 26, 14, 38, 4, 1, 5, 1, 6, 14, 37, 1, 114, 1]
YGR051C	VII	592906	593229	[592921, 592929, 592938, 592952, 592952, 592975, 592996, 593002, 593014, 593028, 593041, 593047, 593077, 593084, 593090, 593093, 593107, 593115, 593117, 593143, 593149, 593159, 593160, 593179, 593185, 593192, 593209]	[24, 24, 1, 13, 22, 1, 1, 1, 1, 1, 62, 63, 17, 35, 4, 1, 196, 62, 1, 66, 3, 24, 73, 2, 2, 1, 1]
FMP48	VII	593596	594705	[593598, 593629, 593643, 593647, 593652, 593658, 593688, 593711, 593718, 593747, 593757, 593773, 593800, 593843, 593883, 594048, 594200, 594231, 594233, 594255, 594319, 594358, 594370, 594415, 594489, 594498, 594513, 594553, 594587, 594591, 594650, 594661, 594668, 594672, 594676, 594679, 594685, 594702]	[96, 1, 1, 10, 1, 41, 19, 1, 1, 1, 1, 59, 1, 2, 7, 9, 2, 11, 3, 1, 1, 1, 1, 51, 76, 235, 1, 6, 1, 2, 1, 1, 7, 1, 21, 2, 1, 1]
YGR053C	VII	594986	595837	[594991, 595035, 595053, 595110, 595129, 595240, 595241, 595251, 595268, 595293, 595347, 595357, 595540, 595561, 595654, 595672, 595678, 595684, 595732, 595752, 595756, 595804, 595808, 595819]	[1, 24, 3, 50, 3, 8, 83, 64, 9, 3, 1, 1, 2, 52, 1, 1, 2, 2, 1, 2, 1, 178, 31, 7]
YGR054W	VII	596693	598621	[596697, 596704, 596760, 596800, 596811, 596817, 596825, 596859, 596871, 596977, 597166, 597297, 597338, 597365, 597401, 597503, 597580, 597705, 597743, 597772, 597809, 597816, 597848, 597866, 597871, 597883, 597918, 597927, 597956, 598016, 598025, 598032, 598069, 598146, 598153, 598172, 598238, 598253, 598271, 598335, 598354, 598362, 598377, 598414, 598472, 598507, 598581, 598606, 598613]	[1, 1, 1, 8, 5, 30, 1, 1, 7, 23, 6, 2, 3, 12, 2, 44, 2, 1, 1, 54, 1, 2, 1, 2, 1, 19, 3, 1, 29, 2, 1, 1, 1, 43, 1, 1, 1, 12, 73, 46, 1, 1, 1, 35, 1, 11, 1, 5, 19]
MUP1	VII	599417	601141	[599540, 599605, 599700, 599700, 599793, 599804, 599842, 599846, 599861, 599894, 599929, 600124, 600240, 600301, 600407, 600451, 600638, 600653, 600799, 600847, 600927, 600931, 600938, 600963, 601011, 601028, 601054, 601064, 601065, 601084, 601138]	[5, 1, 1, 5, 1, 2, 1, 24, 1, 1, 46, 1, 5, 1, 1, 11, 26, 58, 1, 2, 3, 83, 26, 116, 1, 1, 1, 171, 1, 20, 40]
RSC1	VII	601661	604447	[601700, 601730, 601769, 601777, 601822, 601943, 602036, 602217, 602410, 602421, 602425, 602438, 602463, 602546, 602552, 602621, 602697, 602733, 602741, 602809, 602822, 602907, 602912, 603072, 603163, 603164, 603393, 603398, 603492, 603523, 603538, 603542, 603559, 603673, 603730, 603810, 604096, 604165, 604220, 604343]	[1, 3, 33, 80, 30, 6, 1, 1, 1, 74, 1, 1, 40, 1, 2, 1, 3, 2, 1, 1, 30, 1, 2, 5, 2, 11, 3, 4, 2, 1, 1, 8, 7, 3, 15, 3, 1, 1, 1, 1]
LST7	VII	604773	605501	[604780, 605092, 605107, 605118, 605131, 605207, 605229, 605266, 605359, 605393, 605399, 605401, 605402, 605410, 605414, 605463, 605496]	[42, 11, 2, 2, 1, 1, 1, 3, 1, 1, 2, 2, 1, 4, 4, 5, 2]
PEF1	VII	606136	607143	[606163, 606206, 606208, 606289, 606323, 606419, 606487, 606552, 606571, 606703, 606716, 606945, 607035, 607061]	[24, 1, 2, 86, 1, 56, 2, 6, 45, 1, 7, 1, 1, 5]
SPR3	VII	607563	609101	[607624, 607693, 607719, 607864, 607968, 608050, 608085, 608202, 608277, 608461, 608469, 608525, 608708, 608857, 608870, 608882, 608892, 608903, 608973, 609021, 609058, 609061, 609062, 609076, 609091, 609098]	[4, 2, 1, 2, 47, 1, 3, 1, 2, 37, 5, 4, 1, 1, 1, 1, 1, 1, 288, 1, 2, 1, 2, 2, 2, 6]
ERG25	VII	610564	611493	[610610, 610615, 610635, 610833, 610847, 611132, 611162, 611178, 611183, 611196, 611283, 611289, 611450, 611464, 611477, 611483, 611491]	[1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 109]
ADE6	VII	611889	615965	[611919, 611933, 611966, 611969, 612097, 612131, 612333, 612448, 612543, 612570, 612580, 612589, 612637, 612968, 612999, 613511, 613941, 614033, 615250, 615282, 615320, 615377, 615415, 615419, 615423, 615516, 615526, 615644, 615716, 615741, 615778, 615941]	[1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1]
COX18	VII	616328	617278	[616472, 616553, 616674, 616682, 616775, 616781, 616790, 616796, 616804, 616807, 616823, 616848, 616853, 616867, 616961, 617046, 617099, 617115, 617132, 617172, 617181, 617199, 617204, 617219, 617233, 617251]	[1, 1, 1, 4, 1, 36, 1, 4, 3, 4, 11, 13, 1, 1, 2, 1, 30, 30, 1, 5, 1, 3, 1, 1, 13, 1]
SPT4	VII	617516	617824	[617542, 617542, 617548, 617548, 617568, 617577, 617582, 617697, 617723, 617738, 617747, 617820]	[24, 21, 8, 1, 1, 7, 38, 1, 24, 1, 5, 2]
YGR064W	VII	617621	617989	[617697, 617723, 617738, 617747, 617820, 617867, 617875, 617879, 617882, 617885, 617888, 617892, 617905, 617909, 617911, 617911, 617912, 617927, 617958, 617979, 617985]	[1, 24, 1, 5, 2, 17, 3, 3, 8, 27, 18, 5, 13, 9, 2, 17, 4, 2, 64, 7, 1]
VHT1	VII	618077	619858	[618101, 618125, 618197, 618424, 618552, 618553, 618557, 618598, 618617, 618623, 618642, 618698, 618716, 618732, 618803, 618847, 618925, 618971, 619010, 619043, 619271, 619274, 619298, 619310, 619337, 619359, 619622, 619624, 619655, 619692, 619731, 619840, 619854]	[71, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 7]
YGR066C	VII	620921	621799	[620943, 620950, 621003, 621099, 621121, 621333, 621340, 621349, 621377, 621399, 621399, 621445, 621484, 621505, 621523, 621548, 621584, 621590, 621673, 621708, 621719, 621723, 621728, 621766]	[1, 119, 34, 19, 1, 1, 73, 16, 20, 24, 1, 17, 2, 2, 1, 1, 192, 18, 2, 1, 17, 20, 1, 7]
YGR067C	VII	622372	624786	[622388, 622395, 622523, 622528, 622555, 622583, 622590, 622661, 622684, 622716, 622764, 622773, 622773, 622825, 622868, 622929, 622965, 623015, 623188, 623199, 623261, 623269, 623312, 623333, 623394, 623449, 623600, 623622, 623624, 623664, 623674, 623735, 623798, 623811, 623814, 623822, 623896, 623910, 623951, 623994, 624073, 624103, 624113, 624119, 624123, 624181, 624185, 624236, 624316, 624321, 624355, 624454, 624476, 624515, 624608, 624637, 624643, 624664, 624766, 624767, 624782, 624786]	[1, 2, 1, 93, 1, 29, 1, 1, 1, 40, 2, 53, 14, 2, 1, 2, 1, 1, 9, 1, 1, 11, 3, 2, 1, 1, 1, 23, 24, 52, 1, 1, 2, 1, 2, 1, 1, 1, 1, 25, 1, 1, 46, 2, 369, 11, 22, 1, 1, 1, 3, 13, 42, 15, 15, 2, 2, 2, 3, 1, 1, 1]
ART5	VII	625324	627084	[625329, 625334, 625343, 625354, 625365, 625368, 625375, 625390, 625400, 625418, 625419, 625423, 625428, 625465, 625494, 625499, 625505, 625511, 625517, 625521, 625523, 625526, 625532, 625533, 625541, 625561, 625573, 625587, 625597, 625602, 625607, 625610, 625626, 625634, 625645, 625651, 625653, 625679, 625695, 625719, 625729, 625756, 625776, 625789, 625801, 625810, 625815, 625817, 625819, 625823, 625824, 625825, 625827, 625829, 625830, 625838, 625855, 625858, 625862, 625865, 625870, 625888, 625907, 625920, 625931, 625931, 625935, 625937, 625942, 625944, 625946, 625947, 625951, 625964, 625976, 625979, 625986, 625998, 626006, 626018, 626021, 626026, 626029, 626029, 626038, 626038, 626043, 626060, 626072, 626083, 626089, 626107, 626147, 626162, 626191, 626393, 626542, 626544, 626556, 626648, 626668, 626708, 626773, 626793, 626811, 626835, 626838, 626899, 626934, 626942, 626955, 626973, 626980, 626990, 626996, 627000, 627003, 627018, 627024]	[1, 1, 30, 1, 1, 1, 1, 106, 1, 75, 91, 1, 66, 1, 37, 14, 34, 15, 28, 1, 1, 1, 6, 127, 1, 27, 2, 1, 1, 214, 7, 26, 37, 1, 102, 141, 47, 40, 1, 23, 1, 12, 1, 1, 1, 1, 3, 55, 91, 1, 83, 164, 2, 8, 380, 1, 36, 14, 1, 91, 68, 227, 66, 1, 66, 2, 1, 23, 19, 1, 1, 1, 1, 72, 10, 1, 47, 36, 123, 1, 39, 10, 1, 246, 2, 1, 153, 1, 1, 14, 1, 2, 1, 1, 1, 4, 14, 37, 1, 28, 9, 1, 1, 2, 8, 2, 10, 1, 1, 2, 1, 1, 35, 1, 1, 1, 5, 47, 1]
YGR068W-A	VII	626294	626389	[]	[]
YGR069W	VII	627083	627418	[627118, 627123, 627130, 627137, 627140, 627146, 627152, 627156, 627156, 627161, 627162, 627166, 627167, 627170, 627171, 627174, 627178, 627182, 627192, 627217, 627217, 627228, 627232, 627240, 627247, 627257, 627259, 627268, 627276, 627280, 627351, 627354, 627413]	[1, 1, 2, 1, 1, 4, 2, 5, 73, 30, 17, 7, 1, 2, 1, 21, 28, 1, 1, 19, 1, 1, 189, 2, 35, 4, 38, 8, 11, 54, 65, 1, 1]
ROM1	VII	627806	631273	[627857, 627865, 627872, 627888, 627896, 628011, 628061, 628093, 628203, 628265, 628352, 628356, 628373, 628436, 628451, 628460, 628476, 628480, 628490, 628493, 628500, 628504, 628512, 628516, 628519, 628523, 628615, 628627, 628696, 628810, 628881, 628966, 628970, 628981, 628995, 629106, 629145, 629243, 629359, 629386, 629407, 629416, 629443, 629446, 629483, 629531, 629548, 629551, 629590, 629649, 629913, 629917, 629950, 629964, 629985, 630087, 630123, 630126, 630206, 630225, 630250, 630263, 630266, 630270, 630305, 630359, 630439, 630491, 630497, 630736, 630840, 630860, 630868, 631070, 631075, 631094, 631129]	[1, 1, 1, 18, 5, 7, 8, 1, 1, 1, 41, 139, 2, 1, 1, 1, 1, 1, 55, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 18, 138, 1, 19, 1, 1, 1, 70, 1, 2, 19, 1, 3, 45, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 6, 21, 3, 23, 1, 3, 1, 1, 1, 2, 1, 1, 1, 14, 5, 1, 1, 1, 9, 58, 28, 1, 1]
ENV11	VII	631481	634063	[631483, 631538, 631567, 631582, 631592, 631626, 631648, 631707, 631710, 631719, 631794, 631872, 631978, 632013, 632043, 632049, 632068, 632181, 632195, 632219, 632294, 632359, 632580, 632677, 632722, 632733, 632848, 632889, 633025, 633201, 633320, 633510, 633514, 633548, 633590, 633604, 633608, 633738, 633806, 633850, 633924, 634033, 634038]	[6, 1, 61, 2, 2, 226, 1, 11, 1, 1, 1, 3, 1, 2, 1, 7, 2, 1, 1, 1, 103, 2, 7, 1, 3, 2, 3, 3, 46, 5, 1, 221, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
UPF3	VII	634304	635467	[634393, 634412, 634479, 635371, 635430]	[67, 4, 2, 17, 1]
YGR073C	VII	635615	635986	[635617, 635621, 635644, 635979]	[17, 31, 1, 1]
SMD1	VII	635712	636152	[635979, 636011, 636117]	[1, 1, 16]
PRP38	VII	636147	636875	[636156, 636164, 636251]	[1, 42, 1]
MRPL25	VII	637104	637577	[637113, 637174, 637177, 637191, 637316, 637361, 637376, 637429, 637448, 637453, 637475, 637476, 637477, 637483, 637486, 637488, 637527, 637543, 637573]	[1, 1, 26, 22, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1]
PEX8	VII	637744	639513	[637745, 637758, 638025, 638029, 638060, 638064, 638067, 638233, 638236, 638237, 638254, 638259, 638262, 638263, 638264, 638297, 638344, 638396, 638508, 638603, 638659, 638669, 638796, 638865, 638880, 638952, 638991, 639003, 639009, 639029, 639029, 639035, 639039, 639041, 639047, 639055, 639193, 639218, 639291, 639380, 639405, 639416]	[87, 51, 1, 2, 19, 17, 17, 1, 3, 10, 16, 1, 1, 5, 6, 15, 3, 2, 1, 4, 2, 3, 5, 1, 2, 1, 3, 1, 1, 35, 1, 1, 1, 303, 43, 87, 13, 9, 1, 45, 1, 34]
PAC10	VII	639772	640371	[639784, 639807, 639874, 639948, 640108, 640116, 640140, 640142, 640149, 640256, 640266, 640277, 640304, 640321]	[1, 3, 10, 1, 5, 12, 21, 1, 1, 1, 24, 2, 1, 1]
YGR079W	VII	640720	641832	[640721, 640723, 640725, 640731, 640736, 640737, 640739, 640747, 640748, 640752, 640763, 640874, 640895, 640909, 640919, 640935, 641006, 641013, 641014, 641037, 641058, 641076, 641211, 641241, 641256, 641314, 641323, 641363, 641393, 641409, 641488, 641491, 641543, 641583, 641596, 641650, 641653, 641694, 641721, 641726, 641730, 641748, 641764, 641773, 641776, 641788, 641791, 641825]	[35, 8, 79, 18, 12, 1, 1, 1, 14, 3, 28, 2, 1, 98, 5, 2, 183, 1, 1, 1, 4, 30, 1, 1, 1, 3, 147, 7, 2, 2, 45, 3, 1, 40, 65, 15, 47, 17, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1]
TWF1	VII	642010	643008	[642074, 642079, 642088, 642094, 642094, 642099, 642112, 642135, 642180, 642247, 642292, 642369, 642401, 642418, 642440, 642456, 642481, 642497, 642522, 642558, 642570, 642586, 642589, 642724, 642747, 642782, 642785, 642789, 642851, 642856, 642884, 642894, 642907]	[67, 11, 50, 44, 1, 1, 1, 55, 3, 3, 28, 1, 1, 1, 77, 1, 1, 1, 1, 1, 31, 1, 68, 2, 17, 1, 1, 1, 1, 3, 1, 24, 39]
SLX9	VII	643148	643780	[643226, 643537, 643602, 643647, 643704, 643755]	[1, 55, 1, 1, 10, 1]
TOM20	VII	644044	644595	[644055, 644073, 644098, 644111, 644164, 644169, 644173, 644188, 644319, 644361, 644414]	[6, 1, 26, 1, 1, 35, 1, 2, 1, 1, 14]
GCD2	VII	644860	646815	[645036, 645140, 645284, 645777, 645860, 645908, 645952, 645997, 646339, 646381, 646634, 646747]	[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]
MRP13	VII	647123	648142	[647130, 647150, 647158, 647164, 647169, 647318, 647326, 647449, 647496, 647520, 647565, 647587, 647663, 647669, 647732, 647776, 647893, 647944, 647949, 647962, 647984, 648032, 648082, 648113, 648121, 648124, 648129, 648135, 648137, 648141]	[1, 6, 12, 10, 1, 5, 19, 2, 1, 1, 2, 1, 54, 1, 1, 14, 1, 17, 3, 5, 22, 1, 1, 1, 17, 72, 6, 7, 72, 84]
RPL11B	VII	648383	648907	[648393, 648398, 648445, 648546, 648562, 648571, 648594, 648749, 648754, 648801, 648880]	[1, 1, 1, 1, 1, 1, 1, 11, 1, 1, 3]
PIL1	VII	649598	650617	[649612, 649715, 649746, 649836, 649905, 649941, 649953, 650003, 650184, 650199, 650214, 650341, 650393, 650574, 650574, 650576]	[1, 1, 5, 25, 6, 14, 2, 25, 1, 1, 1, 1, 1, 1, 2, 2]
