Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
ULP2	IX	292633	295737	[292649, 292771, 292841, 292846, 292908, 292913, 293103, 293141, 293168, 293207, 293296, 293300, 293376, 293383, 293424, 293464, 293468, 293474, 293538, 293558, 293601, 293632, 293663, 293666, 293849, 294340, 294385, 294389, 294826, 294830, 294885, 294980, 295015, 295139, 295190, 295198, 295235, 295245, 295252, 295270, 295274, 295325, 295366, 295372, 295382, 295404, 295409, 295424, 295443, 295447, 295448, 295472, 295505, 295514, 295517, 295545, 295569, 295575, 295597, 295602, 295605, 295643]	[1, 2, 12, 3, 10, 3, 1, 3, 2, 5, 9, 10, 24, 6, 3, 1, 2, 1, 17, 1, 1, 1, 1, 16, 1, 1, 3, 27, 2, 1, 1, 12, 1, 1, 2, 23, 9, 9, 1, 12, 17, 1, 88, 1, 7, 4, 56, 1, 92, 5, 33, 38, 17, 1, 1, 1, 1, 2, 3, 51, 25, 2]
MET30	IX	268651	270573	[268660, 268713, 268742, 268993, 269124, 269180, 269183, 269188, 269190, 269190, 269197, 269232, 269327, 269332, 269391, 269395, 269445, 269486, 269536, 269553, 269557, 269738, 269888, 269936, 269951, 269954, 269958, 269961, 270015, 270317, 270522, 270559]	[1, 1, 3, 1, 13, 30, 1, 22, 7, 9, 1, 4, 38, 107, 40, 16, 1, 1, 1, 2, 19, 5, 33, 1, 2, 20, 10, 2, 97, 1, 2, 3]
NEO1	IX	261437	264892	[261444, 261468, 261472, 261496, 261542, 261562, 261572, 261586, 261597, 261617, 261888, 262004, 262134, 262205, 262209, 262806, 263275, 263340, 263443, 263447, 264240, 264280, 264410, 264414, 264620, 264664, 264696, 264715, 264885]	[7, 9, 2, 1, 2, 11, 4, 6, 1, 3, 1, 19, 42, 4, 49, 7, 1, 6, 13, 1, 7, 1, 3, 4, 1, 1, 1, 1, 13]
MMF1	IX	257843	258280	[257846, 257967, 258018, 258041, 258075, 258088, 258159, 258163, 258194, 258200, 258213, 258233, 258237, 258258]	[1, 1, 1, 18, 33, 15, 4, 1, 1, 1, 7, 3, 20, 1]
SNP1	IX	244657	245559	[244791, 244795, 244795, 244804, 244806, 244821, 244837, 244902, 244957, 245247, 245323, 245327, 245377, 245473, 245496, 245498]	[1, 1, 2, 3, 3, 1, 3, 1, 1, 21, 5, 6, 1, 3, 1, 1]
ARC15	IX	243998	244462	[244270, 244312, 244379, 244394]	[1, 3, 2, 12]
YRB2	IX	242761	243744	[242768, 242803, 242844, 242848, 243167, 243172, 243202, 243207, 243268, 243292, 243346, 243458, 243485, 243511, 243514, 243517, 243521, 243550, 243627, 243629, 243631, 243639, 243670, 243680, 243685]	[2, 4, 1, 5, 2, 1, 5, 1, 1, 1, 3, 1, 1, 6, 12, 25, 4, 1, 4, 1, 72, 80, 28, 23, 12]
SEC6	IX	233057	235474	[233076, 233093, 233098, 233107, 233111, 233114, 233142, 233176, 233204, 233232, 233243, 233246, 233254, 233258, 233264, 233310, 233317, 233490, 233620, 233647, 233652, 233898, 233983, 233987, 234363, 234429, 234491, 234521, 235197, 235364, 235457, 235462]	[48, 46, 8, 8, 4, 2, 17, 4, 1, 15, 1, 2, 15, 32, 103, 1, 25, 1, 3, 1, 3, 7, 2, 10, 1, 1, 2, 11, 1, 1, 1, 15]
RPN2	IX	217863	220700	[217864, 217885, 217885, 217955, 217995, 218013, 218061, 218116, 218204, 218295, 218417, 218447, 218484, 218495, 218501, 218519, 218577, 218585, 218602, 218603, 218604, 218606, 218650, 218719, 218730, 218778, 218852, 218856, 218885, 218981, 218985, 219137, 219170, 219331, 219368, 219373, 219516, 219543, 219548, 219641, 219851, 220089, 220094, 220175, 220180, 220439, 220444, 220447, 220550, 220588]	[1, 1, 1, 1, 23, 2, 18, 45, 5, 2, 33, 3, 1, 24, 7, 3, 1, 2, 59, 2, 1, 34, 2, 23, 13, 5, 28, 27, 1, 5, 52, 1, 7, 1, 7, 26, 1, 46, 47, 74, 1, 4, 13, 1, 4, 3, 2, 7, 1, 14]
THS1	IX	212499	214703	[213189, 213262, 213294, 213298, 213432, 213560, 213581, 213647, 213653, 213704, 213710, 213815, 213924, 213928, 214042, 214047, 214067, 214110, 214112, 214116, 214258, 214277]	[5, 1, 6, 10, 1, 12, 2, 4, 8, 1, 13, 1, 1, 29, 6, 1, 1, 1, 1, 3, 3, 1]
CAB2	IX	203556	204653	[203574, 203593, 203600, 203603, 203722, 203790, 203794, 203846, 204638, 204649, 204651]	[4, 9, 18, 1, 1, 2, 9, 12, 4, 1, 1]
UTP25	IX	191030	193195	[191059, 191098, 191414, 191624, 191660, 191663, 191664, 191734, 191791, 191795, 191800, 191805, 191867, 191874, 191879, 191917, 191945, 191950, 191956, 191987, 192069, 192084, 192157, 192161, 192164, 192253, 192257, 192339, 192427, 192460, 192466, 192475, 192534, 192715, 192719, 192816, 192832, 192836, 192916, 193038, 193043, 193106, 193126]	[1, 1, 3, 2, 61, 1, 9, 1, 1, 3, 1, 4, 1, 4, 39, 1, 14, 6, 1, 1, 1, 1, 17, 1, 5, 3, 11, 1, 39, 6, 1, 1, 1, 17, 1, 7, 1, 2, 1, 7, 18, 3, 1]
SHQ1	IX	169982	171505	[169999, 170138, 170250, 170350, 170526, 170564, 170568, 170588, 170671, 170703, 170752, 170757, 170853, 170854, 170858, 170924, 170936, 171103, 171199, 171203, 171231, 171390]	[1, 1, 4, 2, 2, 2, 1, 1, 2, 33, 10, 14, 1, 13, 11, 11, 1, 1, 4, 4, 1, 23]
MOB1	IX	166415	167444	[166504, 166712, 166725, 166789, 167250, 167375, 167382, 167385, 167392, 167398, 167410, 167419, 167423, 167434]	[1, 1, 1, 7, 1, 100, 7, 20, 4, 2, 3, 5, 1, 7]
SEC24	IX	157385	160165	[157406, 157410, 157510, 157514, 157537, 157579, 157583, 157890, 157992, 158040, 158140, 158149, 158190, 158396, 158402, 158406, 158520, 158654, 158914, 159041, 159049, 159095, 159133, 159147, 159152, 159236, 159240, 159289, 159307, 159355, 159356, 159360, 159452, 159457, 159710, 159765, 159770, 159889, 159894, 159922, 159926, 159926, 159930, 159941, 159943, 159947, 159959, 159972, 159978, 159998, 160003, 160067, 160076, 160080, 160130]	[66, 1, 18, 15, 1, 5, 19, 5, 4, 1, 7, 1, 1, 1, 18, 2, 12, 1, 1, 21, 1, 1, 1, 5, 7, 21, 10, 1, 1, 1, 2, 1, 1, 7, 5, 5, 54, 10, 2, 1, 9, 1, 38, 2, 16, 1, 2, 25, 5, 109, 71, 6, 2, 85, 1]
NUP159	IX	144327	148709	[144340, 144376, 144381, 144438, 144798, 144990, 145206, 145210, 145227, 145313, 145435, 145441, 145447, 145516, 145518, 145522, 145681, 145686, 145720, 145767, 145799, 145926, 145971, 146138, 146172, 146260, 146430, 146434, 146570, 146571, 146572, 146576, 146692, 146697, 146741, 146750, 146772, 146777, 146808, 146838, 146843, 146911, 146915, 146989, 146990, 146993, 147066, 147071, 147180, 147217, 147223, 147302, 147512, 147517, 147525, 147565, 147566, 147568, 147570, 147815, 148418, 148428, 148497, 148648]	[33, 2, 91, 1, 2, 5, 24, 5, 1, 1, 30, 3, 1, 51, 1, 28, 24, 24, 1, 10, 5, 1, 2, 2, 1, 2, 16, 7, 4, 2, 7, 10, 5, 9, 1, 1, 15, 1, 1, 3, 2, 14, 8, 31, 1, 15, 5, 46, 1, 7, 19, 37, 40, 1, 1, 20, 1, 1, 38, 3, 4, 1, 5, 1]
RHO3	IX	139752	140447	[139755, 139805, 139868, 139920, 139938, 139993, 139997, 140000, 140071, 140097, 140286, 140297, 140302, 140429]	[19, 1, 7, 12, 1, 16, 2, 2, 1, 2, 2, 5, 13, 21]
STH1	IX	117992	122071	[118256, 118416, 118435, 118439, 118517, 118553, 118557, 119169, 119175, 119213, 119279, 119354, 120637, 120878, 120892, 121412, 121705, 121706, 121708, 121721, 121756, 121813, 121848, 121861, 121880, 121882, 121889, 121998, 122002, 122047, 122057, 122069]	[4, 1, 3, 31, 1, 1, 1, 2, 8, 1, 1, 1, 1, 12, 1, 1, 2, 1, 30, 2, 14, 8, 3, 8, 1, 4, 25, 2, 1, 1, 17, 7]
TAO3	IX	106107	113237	[106118, 106158, 106178, 106268, 106304, 106309, 106313, 106394, 106396, 106399, 106481, 106486, 106487, 106522, 106524, 106536, 106546, 106603, 106607, 106672, 106743, 106747, 106768, 106950, 106954, 106972, 107025, 107056, 107063, 107068, 107068, 107072, 107148, 107186, 107190, 107326, 107330, 107359, 107390, 107432, 107434, 107437, 107502, 107502, 107503, 107504, 107507, 107543, 107569, 107589, 107594, 107680, 107695, 107843, 107853, 107890, 107896, 108232, 108307, 108311, 108319, 108332, 108363, 108448, 108458, 108464, 108473, 108780, 109620, 109625, 109711, 109820, 109825, 109883, 109886, 110268, 110287, 110357, 110506, 110646, 110701, 110858, 111956, 112058, 112062, 112461, 112624, 112756, 112758, 112778, 112898, 112902, 113052, 113120, 113125, 113190, 113212]	[65, 6, 32, 2, 9, 2, 15, 43, 3, 27, 6, 1, 45, 7, 1, 26, 19, 27, 32, 7, 5, 3, 3, 17, 1, 1, 1, 1, 9, 14, 2, 2, 1, 4, 24, 12, 10, 1, 3, 6, 1, 8, 8, 1, 1, 1, 24, 5, 9, 11, 1, 13, 3, 1, 10, 1, 17, 1, 2, 2, 11, 1, 1, 1, 1, 15, 1, 1, 2, 4, 4, 46, 6, 1, 38, 2, 10, 2, 15, 5, 21, 9, 10, 3, 6, 2, 4, 70, 16, 1, 3, 2, 3, 20, 7, 5, 6]
CCT2	IX	83302	84885	[83461, 83585, 83735, 83887, 84216, 84221, 84223, 84327, 84331, 84445, 84450, 84454, 84458, 84505, 84531, 84532, 84536, 84647, 84684, 84748, 84779, 84801, 84821, 84870]	[2, 1, 3, 10, 1, 3, 6, 9, 2, 21, 19, 30, 3, 1, 9, 2, 79, 1, 9, 25, 1, 1, 1, 2]
SSL2	IX	80510	83041	[80671, 80779, 80857, 81227, 81293, 81296, 81359, 81364, 81418, 81468, 81468, 81567, 81569, 81572, 81572, 81608, 81637, 81638, 81641, 81784, 81792, 81838, 81879, 81883, 82153, 82219, 82263, 82268, 82413, 82486, 82517, 82521, 82527, 82623, 82638, 82665, 82691, 82696, 82822, 82865, 82869, 82910, 82925, 82927, 82931, 82933, 82935, 82938, 82943, 82944, 82958, 82974, 83001, 83038, 83038, 83039]	[14, 2, 3, 8, 13, 1, 60, 56, 2, 1, 3, 48, 1, 1, 14, 1, 19, 1, 9, 1, 66, 47, 1, 35, 1, 2, 6, 1, 3, 9, 10, 4, 25, 3, 2, 32, 19, 1, 2, 17, 17, 38, 26, 1, 2, 44, 1, 31, 33, 30, 16, 15, 1, 1, 1, 3]
NDC80	IX	78074	80149	[78094, 78108, 78114, 78129, 78144, 78157, 78207, 78209, 78213, 78415, 78422, 78629, 78791, 79013, 79492, 79576, 79620, 79740, 79989, 80095, 80137]	[16, 16, 86, 29, 2, 1, 10, 4, 1, 5, 5, 5, 2, 1, 19, 6, 4, 38, 1, 6, 1]
SLN1	IX	69791	73453	[69807, 70025, 70162, 70166, 70303, 70307, 70311, 70465, 70499, 70507, 70533, 70537, 70570, 70577, 70592, 70656, 70692, 70742, 70817, 71475, 71480, 71626, 71633, 72187, 72678, 72891, 72922, 72926, 73019]	[23, 7, 23, 7, 9, 80, 1, 8, 39, 16, 106, 1, 2, 45, 1, 3, 1, 8, 1, 5, 2, 13, 2, 3, 6, 1, 10, 1, 14]
MCM10	IX	61013	62728	[61032, 61102, 61117, 61134, 61136, 61146, 61171, 61176, 61225, 61274, 61821, 61851, 61907, 61912, 61916, 62029, 62033, 62038, 62105, 62146, 62181, 62187, 62195, 62219, 62279, 62331, 62372, 62501, 62562, 62568, 62602, 62610, 62659, 62670, 62700, 62718]	[2, 44, 2, 38, 11, 73, 1, 15, 1, 6, 5, 20, 13, 57, 1, 13, 72, 11, 1, 1, 1, 16, 29, 1, 2, 1, 1, 10, 4, 1, 1, 2, 9, 1, 22, 1]
DJP1	IX	363221	364519	[363266, 363283, 363294, 363320, 363327, 363333, 363350, 363475, 363485, 363491, 363494, 363499, 363502, 363506, 363511, 363608, 363637, 363644, 363650, 363652, 363662, 363713, 363814, 363837, 363946, 363981, 364002, 364005, 364032, 364057, 364074, 364074, 364094, 364096, 364105, 364108, 364118, 364127, 364240, 364245, 364247, 364255, 364264, 364280, 364296, 364298, 364302, 364335, 364352, 364367, 364381, 364381, 364385, 364403, 364432, 364471, 364513, 364519]	[15, 1, 2, 21, 10, 6, 1, 4, 1, 17, 1, 5, 6, 14, 1, 3, 22, 5, 9, 3, 10, 7, 79, 1, 1, 2, 47, 13, 1, 26, 7, 14, 22, 40, 1, 3, 8, 12, 6, 3, 1, 32, 1, 1, 2, 7, 2, 14, 20, 3, 17, 1, 18, 136, 2, 25, 2, 1]
PAN1	IX	365466	369908	[365481, 365493, 365494, 365507, 365517, 365526, 365540, 365543, 365546, 365553, 365556, 365561, 365563, 365572, 365575, 365589, 365596, 365609, 365617, 365621, 365638, 365640, 365643, 365652, 365654, 365673, 365689, 365692, 365692, 365699, 365704, 365706, 365710, 365712, 365731, 365736, 365736, 365739, 365739, 365741, 365744, 365749, 365769, 365775, 365778, 365797, 365812, 365826, 365830, 365839, 365850, 365855, 365866, 365873, 365878, 365884, 365918, 365921, 365923, 365943, 365946, 365951, 365972, 365990, 365994, 365997, 366013, 366029, 366036, 366039, 366060, 366070, 366074, 366084, 366117, 366126, 366132, 366187, 366197, 366202, 366208, 366219, 366228, 366231, 366234, 366238, 366240, 366241, 366251, 366255, 366255, 366257, 366261, 366266, 366288, 366296, 366297, 366321, 366325, 366331, 366525, 366528, 366540, 366565, 366583, 366592, 366623, 366649, 366714, 366744, 366769, 366773, 366777, 366858, 366929, 366942, 366950, 366952, 366989, 366993, 366994, 367025, 367027, 367073, 367076, 367156, 367323, 367328, 367514, 367520, 368220, 368252, 368305, 368324, 368405, 368494, 368688, 368770, 368819, 368836, 368902, 369006, 369072, 369075, 369374, 369519, 369622, 369632, 369634, 369645, 369647, 369652, 369660, 369665, 369672, 369674, 369682, 369696, 369777, 369788, 369793, 369801, 369805, 369810, 369812, 369815, 369817, 369818, 369821, 369823, 369827, 369828, 369834, 369848, 369879, 369903]	[15, 1, 2, 8, 40, 13, 1, 2, 3, 6, 30, 37, 29, 1, 38, 158, 4, 10, 2, 16, 1, 9, 15, 1, 17, 75, 1, 43, 1, 3, 30, 2, 31, 49, 2, 18, 6, 22, 1, 17, 19, 22, 34, 21, 7, 118, 8, 7, 105, 25, 23, 6, 4, 29, 50, 10, 1, 5, 46, 2, 1, 1, 1, 3, 4, 3, 14, 1, 1, 3, 3, 41, 117, 60, 6, 1, 2, 22, 37, 105, 41, 34, 10, 1, 65, 10, 31, 31, 2, 44, 16, 2, 19, 4, 6, 1, 8, 5, 6, 1, 8, 1, 12, 2, 7, 7, 15, 4, 9, 10, 8, 2, 2, 7, 1, 17, 3, 6, 20, 2, 5, 24, 62, 1, 26, 1, 1, 4, 2, 1, 1, 1, 40, 19, 9, 3, 1, 2, 30, 2, 8, 1, 2, 6, 1, 2, 1, 38, 12, 1, 14, 5, 6, 3, 2, 14, 13, 24, 2, 45, 43, 3, 1, 4, 2, 63, 4, 1, 2, 5, 1, 47, 8, 3, 11, 1]
PRI1	IX	373077	374306	[373094, 373120, 373238, 373241, 373397, 373477, 373590, 374035, 374191, 374304]	[1, 16, 7, 1, 22, 12, 1, 1, 2, 1]
DSN1	IX	375431	377161	[375466, 375475, 375809, 375821, 375833, 375866, 375904, 375933, 375936, 375967, 375985, 375993, 376000, 376000, 376001, 376001, 376015, 376083, 376089, 376324, 376330, 376376, 376428, 376443, 376496, 377066, 377156]	[1, 1, 9, 12, 5, 1, 1, 1, 3, 3, 3, 4, 13, 11, 11, 23, 22, 4, 13, 11, 2, 1, 1, 31, 5, 2, 6]
STS1	IX	377287	378246	[377300, 377308, 377321, 377347, 377391, 377556, 377782, 377866, 377995, 377999, 378076, 378093, 378096, 378106, 378125]	[7, 65, 6, 7, 1, 2, 1, 10, 1, 36, 1, 1, 2, 3, 1]
SQT1	IX	378486	379781	[378564, 378583, 378587, 378603, 378607, 378641, 378687, 378824, 378830, 378860, 378892, 378892, 378893, 378894, 378898, 379015, 379179, 379186, 379218, 379249, 379250, 379253, 379308, 379313, 379509, 379514, 379767, 379771]	[1, 6, 2, 1, 1, 80, 1, 1, 21, 1, 1, 1, 1, 2, 228, 4, 19, 3, 5, 26, 1, 105, 5, 30, 1, 25, 3, 1]
RPR2	IX	381948	382382	[381990, 382333, 382359, 382381]	[2, 1, 23, 1]
SEC11	IX	398733	399236	[398783, 398794, 398801, 398805, 398844, 398864, 398866, 398869]	[1, 4, 1, 2, 1, 1, 3, 52]
PRE3	X	435163	435926	[435589, 435717, 435835, 435839, 435897, 435916]	[1, 4, 12, 10, 12, 2]
OST1	X	433221	434651	[433224, 433262, 433273, 433518, 433567, 433706, 433772, 433777, 434434]	[7, 2, 28, 1, 1, 45, 1, 48, 1]
CYR1	X	425157	431237	[425171, 425175, 425178, 425206, 425210, 425222, 425234, 425268, 425311, 425313, 425330, 425333, 425344, 425346, 425373, 425383, 425502, 425528, 425536, 425592, 425608, 425786, 425799, 425818, 425877, 425883, 425887, 425941, 425955, 425960, 425975, 426007, 426099, 426103, 426132, 426174, 426179, 426233, 426261, 426291, 426296, 426324, 426427, 426433, 426434, 426435, 426467, 426472, 426520, 426525, 426530, 426558, 426589, 426599, 426634, 426643, 426645, 426687, 426691, 426806, 426880, 426884, 426911, 427010, 427014, 427036, 427172, 427178, 427802, 427923, 427970, 428624, 428628, 428764, 428774, 428778, 429406, 429411, 429597, 429716, 429737, 429813, 429817, 429817, 429873, 429895, 429900, 429928, 429946, 429975, 429980, 430350, 430644, 430649, 430734, 431071, 431115, 431160, 431201, 431216]	[1, 23, 2, 1, 2, 1, 1, 4, 27, 4, 10, 19, 5, 51, 72, 23, 6, 45, 3, 1, 2, 5, 2, 11, 2, 20, 9, 1, 20, 9, 1, 5, 10, 14, 2, 10, 2, 1, 1, 51, 27, 1, 1, 1, 12, 79, 10, 1, 1, 23, 5, 4, 1, 8, 14, 1, 3, 2, 5, 1, 1, 2, 1, 20, 3, 2, 1, 8, 1, 20, 1, 22, 3, 1, 2, 39, 8, 8, 1, 6, 1, 26, 1, 1, 1, 1, 3, 1, 12, 3, 97, 2, 5, 1, 17, 1, 1, 1, 17, 111]
CCT8	X	419957	421663	[419967, 420003, 420026, 420030, 420033, 420111, 420232, 420610, 420803, 420861, 420962, 421017, 421143, 421148, 421383, 421388, 421406, 421451, 421455, 421506, 421640, 421661]	[1, 23, 25, 12, 15, 2, 1, 2, 12, 1, 8, 7, 2, 3, 11, 2, 1, 18, 33, 7, 1, 42]
YJL009W	X	419855	420181	[419856, 419893, 419900, 419929, 419932, 419935, 419950, 419967, 420003, 420026, 420030, 420033, 420111]	[24, 6, 9, 20, 7, 3, 1, 1, 23, 25, 12, 15, 2]
NOP9	X	417562	419562	[417593, 417606, 417620, 417642, 417883, 417900, 417918, 417927, 417959, 417977, 417982, 417993, 418036, 418040, 418090, 418098, 418318, 418322, 418531, 418665, 418681, 418954, 419135, 419148, 419211, 419452, 419454, 419466, 419473, 419474, 419496, 419509]	[6, 1, 8, 1, 11, 1, 3, 1, 1, 2, 46, 16, 1, 16, 1, 2, 1, 1, 1, 1, 1, 1, 9, 1, 3, 2, 3, 2, 5, 9, 4, 33]
RPC17	X	414285	414770	[414290, 414320, 414328, 414345, 414702, 414753]	[23, 1, 1, 1, 16, 1]
CCT3	X	407558	409162	[407710, 408339, 408438, 408607, 408734, 408738, 408858, 408865, 408868, 408943, 409105]	[3, 4, 1, 1, 5, 4, 2, 13, 1, 1, 1]
YJL015C	X	407142	407426	[407161, 407180, 407184, 407189, 407209, 407210, 407211, 407211, 407215, 407253, 407314, 407317, 407319, 407325, 407331, 407333, 407339, 407341, 407342, 407342, 407345, 407353, 407355, 407355, 407356, 407357, 407359, 407359, 407361, 407361, 407366, 407367, 407368, 407369, 407371, 407373, 407377, 407379, 407380, 407381, 407383, 407383, 407384, 407387, 407390, 407392, 407393, 407393, 407398, 407401, 407421, 407423]	[13, 35, 46, 1, 2, 20, 4, 8, 53, 1, 5, 30, 10, 1, 22, 14, 72, 8, 4, 4, 37, 23, 4, 1, 29, 25, 39, 37, 11, 28, 2, 47, 15, 15, 26, 62, 122, 51, 3, 11, 106, 26, 126, 8, 34, 1, 21, 49, 10, 70, 2, 1]
MPS3	X	402897	404945	[402904, 402906, 402910, 402912, 402915, 402919, 402921, 402922, 402927, 402931, 402936, 402941, 402944, 402955, 402980, 403051, 403075, 403092, 403110, 403146, 403169, 403169, 403172, 403173, 403176, 403220, 403247, 403403, 403407, 403746, 404050, 404353, 404402, 404412, 404491, 404571, 404629, 404697, 404728, 404768, 404792, 404800, 404811, 404815, 404819, 404821, 404821, 404829, 404833, 404840, 404848, 404852, 404860, 404863, 404869, 404875, 404875, 404877, 404884, 404884, 404888, 404891, 404899, 404901, 404902, 404904, 404910, 404915, 404915, 404921, 404921, 404922, 404923, 404925, 404925, 404927, 404936, 404936, 404937, 404937, 404940, 404940, 404943, 404944]	[3, 9, 53, 4, 36, 11, 1, 2, 16, 59, 13, 109, 9, 6, 1, 18, 6, 20, 13, 1, 2, 1, 2, 2, 3, 2, 1, 1, 2, 3, 3, 37, 21, 4, 9, 7, 1, 1, 1, 1, 1, 2, 22, 14, 15, 32, 10, 22, 1, 3, 3, 27, 39, 18, 5, 38, 19, 12, 3, 2, 19, 1, 24, 1, 11, 6, 13, 50, 1, 55, 15, 7, 7, 45, 1, 31, 27, 1, 1, 10, 26, 9, 89, 3]
RRN7	X	393967	395511	[394184, 394257, 394260, 394361, 394455, 394578, 394580, 394583, 394674, 394678, 394956, 394960, 395084, 395147, 395151, 395179, 395183, 395224, 395271, 395286, 395291, 395320, 395362, 395377, 395472, 395478, 395484, 395488]	[1, 17, 1, 31, 2, 1, 1, 14, 1, 31, 9, 1, 1, 1, 1, 1, 1, 12, 2, 4, 5, 1, 1, 2, 6, 1, 2, 5]
RNR2	X	392404	393603	[392416, 392506, 392529, 392532, 392539, 392549, 392555, 392687, 392760, 392765, 392928, 392961, 392976, 393211, 393238, 393246, 393471, 393475, 393572]	[40, 15, 46, 1, 1, 1, 112, 9, 2, 15, 2, 10, 1, 1, 7, 2, 1, 7, 15]
BET4	X	386368	387438	[387345, 387349]	[3, 3]
YJL032W	X	386348	386662	[]	[]
HCA4	X	383837	386149	[383906, 384075, 384368, 384372, 384481, 384509, 384581, 384585, 384723, 385023, 385075, 385158, 385199, 385967, 386066, 386083, 386089, 386149]	[1, 1, 2, 8, 1, 2, 1, 8, 1, 1, 9, 7, 1, 3, 47, 5, 7, 4]
KAR2	X	381327	383375	[381330, 381706, 381830, 381834, 382169, 382173, 382210, 382283, 382356, 382387, 382772, 382776, 382803, 383317]	[3, 9, 6, 17, 2, 1, 1, 1, 1, 2, 1, 2, 8, 1]
TAD2	X	380249	381001	[380279, 380631, 380646, 380817, 380822, 380832, 380875, 380879, 380956]	[1, 1, 7, 3, 1, 4, 1, 1, 2]
NUP192	X	368748	373799	[368763, 368823, 368901, 369135, 369445, 369479, 369698, 369703, 369830, 370094, 370121, 370201, 370997, 371046, 371252, 371256, 371508, 371951, 372136, 372140, 372317, 373654, 373714, 373735, 373796]	[2, 5, 25, 8, 2, 2, 1, 2, 3, 1, 3, 1, 13, 1, 1, 7, 1, 2, 12, 4, 18, 5, 1, 14, 1]
NSP1	X	365903	368373	[366215, 366286, 366569, 367897, 367978, 367985, 368323]	[2, 8, 7, 25, 1, 23, 1]
MTR4	X	342522	345743	[342534, 342539, 342632, 342674, 342997, 343001, 343202, 343229, 343233, 343319, 343323, 343424, 343457, 343459, 343463, 343510, 344051, 344531, 344662, 344665, 344896, 344960, 344965, 345051, 345054, 345099, 345160, 345243, 345247, 345248, 345287, 345291, 345341, 345348, 345380, 345437, 345508, 345597, 345600]	[27, 2, 13, 1, 11, 3, 1, 9, 7, 5, 28, 1, 21, 1, 30, 1, 1, 1, 1, 17, 1, 131, 2, 1, 31, 24, 4, 33, 1, 43, 16, 1, 21, 36, 1, 2, 12, 2, 3]
TIM54	X	334265	335701	[334269, 334381, 334385, 334446, 334456, 334461, 334499, 334522, 334526, 334820, 334825, 334896, 335073, 335077, 335209, 335629, 335670, 335674, 335682, 335695, 335701]	[36, 17, 1, 1, 2, 10, 23, 8, 4, 1, 6, 2, 7, 5, 12, 6, 2, 15, 17, 12, 4]
NUP82	X	320016	322157	[320130, 320519, 321519, 321675, 321680, 321715, 321823, 321888, 321892, 322156]	[1, 1, 7, 56, 1, 2, 1, 2, 10, 3]
UTP18	X	310922	312706	[311278, 311380, 311383, 311384, 311595, 311645, 311661, 311666, 311819, 312072, 312210, 312398, 312460, 312464, 312476, 312525, 312636]	[1, 1, 1, 2, 2, 2, 27, 1, 1, 1, 1, 13, 4, 5, 5, 16, 1]
PSF2	X	305221	305862	[305268, 305268, 305286, 305296, 305300, 305361, 305370, 305400, 305456, 305461, 305533, 305638, 305643, 305665, 305669, 305860]	[8, 7, 1, 52, 3, 1, 1, 3, 4, 13, 1, 1, 11, 5, 14, 29]
SMC3	X	299157	302849	[299190, 299194, 299302, 299456, 299483, 299487, 299522, 299553, 299593, 299612, 299928, 300316, 301191, 301252, 301268, 301309, 301321, 301327, 301347, 301568, 301572, 301703, 301704, 301707, 301773, 301794, 301827, 301831, 301979, 301984, 302145]	[12, 8, 1, 2, 59, 1, 4, 2, 17, 2, 17, 26, 1, 1, 1, 2, 59, 4, 1, 1, 2, 10, 1, 15, 1, 2, 3, 16, 20, 8, 22]
NET1	X	295245	298814	[295408, 295412, 295569, 295602, 295606, 295674, 295684, 295720, 295724, 295728, 295861, 295865, 295919, 295970, 295994, 296025, 296070, 296081, 296084, 296155, 296271, 296412, 296619, 296629, 296666, 296670, 296832, 296894, 296899, 297135, 297140, 297247, 297285, 297314, 297729, 297805, 297939, 297992, 298035, 298261, 298312, 298317, 298318, 298403, 298408, 298432, 298435, 298465, 298510, 298554, 298655, 298696, 298712, 298717, 298738, 298742, 298745, 298756, 298761, 298772, 298775, 298775, 298777, 298782]	[3, 4, 1, 8, 5, 2, 1, 2, 4, 1, 3, 1, 2, 10, 68, 20, 1, 1, 7, 1, 43, 3, 3, 9, 1, 1, 1, 2, 9, 8, 1, 2, 3, 1, 2, 4, 29, 2, 5, 5, 11, 1, 2, 43, 1, 1, 1, 3, 7, 1, 40, 40, 41, 1, 7, 9, 3, 4, 6, 3, 2, 16, 1, 1]
ARP4	X	283802	285271	[283886, 284110, 284113, 284470, 284783, 284842, 285242]	[1, 2, 7, 3, 14, 17, 1]
EXO70	X	272827	274698	[272849, 272938, 273081, 273237, 273241, 273308, 273394, 273397, 273398, 273653, 273817, 273951, 274001, 274004, 274006, 274090, 274115, 274281, 274286, 274534, 274538, 274565, 274592, 274687]	[1, 2, 4, 1, 10, 5, 7, 1, 7, 1, 1, 24, 52, 1, 13, 3, 5, 1, 2, 1, 3, 1, 1, 4]
YJL086C	X	272478	272846	[272528, 272584, 272586, 272592, 272620, 272640, 272643, 272650, 272651, 272656, 272659, 272667, 272675, 272679, 272680, 272683, 272683, 272686, 272691, 272694, 272696, 272703, 272707, 272708, 272714, 272721, 272725, 272736, 272740, 272748]	[1, 1, 1, 1, 24, 1, 20, 1, 2, 1, 5, 2, 2, 2, 6, 2, 32, 6, 18, 1, 2, 3, 3, 4, 8, 32, 9, 2, 10, 1]
TRL1	X	270002	272485	[270273, 270890, 271472, 271533, 271568, 271714, 271864, 272041, 272045, 272111, 272303]	[3, 1, 5, 1, 1, 2, 10, 3, 13, 1, 5]
