Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YKL111C	XI	228464	228799	[228464, 228489, 228502, 228506, 228515, 228572, 228575, 228594, 228633, 228650, 228676, 228730, 228755, 228781, 228798]	[8, 1, 3, 12, 28, 23, 1, 23, 1, 1, 75, 1, 1, 14, 1]
ABF1	XI	226570	228765	[226577, 226642, 226646, 226848, 226879, 226883, 226909, 226944, 226987, 226992, 227204, 227326, 227416, 227420, 227431, 227619, 227624, 227672, 228184, 228187, 228188, 228210, 228219, 228264, 228285, 228286, 228292, 228296, 228321, 228325, 228358, 228378, 228405, 228411, 228428, 228450, 228464, 228489, 228502, 228506, 228515, 228572, 228575, 228594, 228633, 228650, 228676, 228730, 228755]	[1, 5, 1, 1, 3, 2, 12, 1, 2, 29, 2, 1, 21, 2, 1, 1, 1, 15, 7, 1, 1, 6, 1, 2, 1, 1, 1, 1, 13, 3, 2, 1, 1, 2, 1, 1, 8, 1, 3, 12, 28, 23, 1, 23, 1, 1, 75, 1, 1]
SRP21	XI	212495	212998	[212529, 212541, 212549, 212555, 212568, 212568, 212573, 212578, 212585, 212592, 212600, 212617, 212873, 212901, 212996]	[1, 1, 12, 72, 1, 1, 105, 15, 94, 1, 82, 1, 1, 1, 8]
RRN3	XI	208247	210130	[208269, 208277, 208304, 208308, 208310, 208326, 208351, 208371, 208390, 208395, 208400, 208431, 208434, 208456, 208763, 209233, 209264, 209270, 209270, 209272, 209274, 209275, 209275, 209301, 209309, 209357, 209361, 209405, 209630, 209679, 209735, 209818, 209860]	[1, 1, 22, 1, 3, 5, 1, 29, 1, 1, 1, 1, 29, 1, 1, 1, 1, 5, 1, 1, 5, 1, 1, 1, 1, 3, 88, 7, 5, 1, 1, 1, 2]
HSK3	XI	184803	185012	[184834, 184865, 184869, 184871, 184889, 184913, 184918, 184945, 184954, 184957, 184978, 184990, 185008]	[7, 11, 3, 3, 3, 11, 1, 1, 1, 1, 2, 1, 1]
SDH3	XI	179667	180263	[179699, 179889, 180093, 180158, 180162]	[1, 5, 5, 1, 1]
RPC25	XI	175843	176481	[175850, 175867, 175881, 175918, 175983, 176035, 176047, 176057, 176091, 176159, 176282, 176288, 176433, 176437]	[1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 2, 62, 1, 10]
RPT1	XI	174213	175616	[174287, 174464, 174482, 174524, 174528, 174715, 174725, 174836, 174933, 175301, 175325, 175330, 175452, 175476, 175549]	[15, 4, 1, 2, 3, 2, 1, 3, 1, 2, 4, 1, 1, 37, 1]
GPM1	XI	163642	164385	[163662, 163731, 163785, 163796, 163805, 163826, 163849, 163956, 164012, 164039, 164045, 164068, 164141, 164142, 164145, 164344, 164363]	[1, 1, 2, 1, 1, 2, 13, 1, 1, 21, 40, 1, 1, 1, 43, 1, 1]
YKL153W	XI	163600	164109	[163603, 163613, 163662, 163731, 163785, 163796, 163805, 163826, 163849, 163956, 164012, 164039, 164045, 164068]	[1, 1, 1, 1, 2, 1, 1, 2, 13, 1, 1, 21, 40, 1]
SRP102	XI	161601	162335	[161683, 161693, 161696, 161697, 161711, 161731, 161736, 161739, 161765, 161775, 161779, 161790, 161808, 161819, 161823, 161840, 161871, 161879, 161928, 161933, 161960, 161965, 161969, 161974, 161981, 161987, 162017, 162030, 162037, 162050, 162061, 162099, 162102, 162320]	[1, 6, 1, 16, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 30, 1, 1, 1, 22, 10, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 8, 34]
MCD4	XI	137932	140691	[137937, 137943, 137954, 137989, 138007, 138025, 138048, 138073, 138118, 138121, 138125, 138127, 138141, 138179, 138188, 138193, 138228, 138239, 138251, 138256, 138267, 138270, 138305, 138339, 138401, 138441, 138445, 138448, 138450, 138488, 138530, 138533, 138554, 138590, 138641, 138690, 138695, 138879, 138880, 138884, 138988, 139042, 139085, 139089, 139093, 139135, 139139, 139168, 139213, 139295, 139494, 139613, 139855, 139860, 139876, 139909, 139917, 139946, 139950, 139952, 139953, 139955, 139957, 139988, 140022, 140037, 140059, 140112, 140117, 140175, 140178, 140183, 140188, 140261, 140291, 140334, 140367, 140371, 140442, 140590, 140624, 140640, 140645, 140677]	[1, 2, 1, 1, 104, 12, 2, 1, 17, 40, 41, 1, 1, 1, 17, 66, 1, 1, 12, 18, 2, 2, 1, 2, 1, 3, 5, 2, 7, 1, 2, 5, 1, 1, 1, 5, 8, 1, 10, 2, 1, 1, 9, 17, 1, 61, 1, 1, 26, 14, 1, 2, 1, 2, 56, 2, 2, 1, 1, 41, 2, 1, 25, 1, 1, 1, 1, 34, 8, 2, 5, 10, 12, 1, 1, 1, 1, 8, 13, 8, 2, 2, 4, 1]
TPK3	XI	134509	135705	[134511, 134542, 134608, 134622, 134652, 134666, 134680, 134716, 134751, 134772, 134804, 134839, 134843, 134942, 134948, 134998, 135015, 135034, 135039, 135091, 135185, 135216, 135217, 135221, 135343, 135363, 135552, 135582, 135583, 135588, 135592, 135601, 135628, 135633, 135653, 135671, 135687, 135691, 135693, 135693]	[68, 6, 39, 25, 2, 1, 36, 31, 18, 56, 1, 2, 1, 1, 5, 121, 1, 22, 1, 1, 1, 4, 2, 10, 1, 36, 9, 4, 76, 60, 2, 1, 2, 2, 2, 1, 6, 66, 4, 1]
EBP2	XI	125759	127042	[125884, 126135, 126216, 126251, 126269, 126278, 126295, 126388, 126423, 126448, 126516, 126649, 126748, 126768, 126793, 126808, 126875, 126924, 126927, 126937, 126951, 126963, 126974, 126979, 127008, 127013, 127019, 127027, 127039]	[4, 1, 48, 1, 2, 1, 1, 4, 1, 1, 2, 8, 1, 4, 16, 25, 2, 2, 1, 48, 1, 1, 1, 1, 1, 1, 1, 1, 5]
SNU114	XI	122517	125543	[122525, 122557, 122559, 122565, 122595, 122596, 122614, 122643, 122656, 122657, 122817, 122846, 122972, 122982, 123036, 123072, 123926, 123985, 124060, 124060, 124062, 124062, 124064, 124065, 124066, 124066, 124067, 124067, 124086, 124123, 124127, 124128, 124129, 124181, 124193, 124233, 124241, 124270, 124275, 124319, 124411, 124440, 124444, 124530, 124760, 125187, 125386, 125388, 125405, 125417, 125450]	[1, 1, 21, 4, 1, 5, 4, 2, 32, 1, 2, 1, 4, 1, 1, 2, 18, 1, 24, 2, 124, 1, 2, 2, 1, 95, 2, 37, 1, 12, 12, 1, 11, 83, 1, 1, 1, 1, 26, 1, 1, 1, 42, 2, 1, 1, 1, 2, 9, 1, 3]
RPL17A	XI	109269	110129	[109658, 110017]	[32, 4]
FAS1	XI	100671	106826	[101210, 101218, 101336, 101343, 101384, 101466, 101724, 101877, 101925, 101928, 101934, 101979, 102057, 102073, 102466, 102627, 103084, 103088, 103089, 103214, 103291, 103342, 103348, 103375, 103379, 103468, 103490, 103492, 103495, 103498, 103533, 103537, 103547, 103554, 103558, 103577, 103619, 103670, 103675, 103684, 103684, 103685, 103689, 103722, 103734, 103738, 103758, 103822, 103826, 103832, 103838, 104105, 104125, 104239, 104879, 105042, 105046, 105170, 105174, 105280, 105567, 105858, 105878, 105934, 105951, 105964, 105968, 105970, 105984, 106038, 106061, 106066, 106071, 106173, 106216, 106217, 106220, 106221, 106251, 106377, 106381, 106436, 106476, 106491, 106500, 106649]	[83, 1, 2, 3, 31, 28, 5, 34, 1, 2, 1, 7, 1, 32, 2, 1, 25, 1, 1, 1, 4, 2, 3, 30, 2, 4, 78, 4, 6, 1, 1, 1, 2, 1, 2, 1, 1, 33, 8, 18, 1, 29, 68, 1, 1, 21, 1, 1, 90, 17, 1, 8, 1, 1, 1, 27, 3, 2, 8, 1, 3, 5, 19, 1, 1, 14, 9, 1, 1, 1, 100, 27, 1, 1, 12, 2, 1, 8, 1, 66, 13, 1, 2, 1, 79, 1]
MTR2	XI	92744	93298	[92780, 92780, 92784, 92842, 92847, 92910, 93027, 93031, 93063, 93064, 93069, 93130, 93140, 93201, 93206, 93292]	[7, 1, 22, 43, 5, 1, 11, 24, 1, 1, 4, 1, 1, 19, 18, 1]
HYM1	XI	84704	85903	[84705, 84733, 84735, 84740, 84743, 84775, 84790, 84797, 84810, 84855, 84882, 84905, 84915, 84955, 84960, 84964, 85025, 85028, 85029, 85030, 85031, 85034, 85080, 85129, 85377, 85423, 85428, 85493, 85666, 85759, 85811, 85856]	[331, 1, 58, 2, 34, 2, 117, 2, 2, 1, 2, 1, 28, 71, 11, 1, 1, 3, 1, 2, 1, 188, 16, 1, 9, 5, 5, 1, 1, 19, 6, 1]
ACP1	XI	80160	80537	[80233, 80407, 80412, 80421, 80438, 80493, 80526, 80531, 80535, 80536]	[1, 76, 1, 2, 3, 1, 8, 47, 26, 1]
SDS22	XI	78866	79882	[78899, 79040, 79508, 79571, 79614, 79622, 79649, 79654, 79682, 79765, 79769, 79810, 79813, 79822, 79836]	[59, 27, 16, 1, 7, 1, 30, 27, 1, 1, 37, 1, 1, 1, 1]
MIA40	XI	75821	77032	[75822, 75847, 75854, 75866, 75917, 76120, 76517, 76612, 76621, 76729, 76765, 76863, 76868, 76937, 76969, 76993, 77020]	[1, 1, 1, 1, 16, 1, 17, 1, 1, 9, 1, 1, 161, 1, 2, 1, 161]
YKT6	XI	74932	75534	[74935, 74938, 74953, 74968, 74969, 74985, 74999, 75006, 75028, 75033, 75043, 75078, 75083, 75109, 75113, 75132, 75137, 75294, 75295, 75299, 75371, 75392, 75434, 75449, 75524]	[35, 7, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 15, 3, 2, 1, 1, 9, 1, 1, 1, 1, 2]
TOR2	XI	55935	63359	[56016, 56076, 56096, 56162, 56264, 56550, 56554, 56556, 56569, 56573, 56576, 56589, 56622, 56630, 56646, 56730, 56733, 56737, 56765, 56769, 56795, 56799, 56800, 56806, 56826, 56941, 56945, 56966, 56969, 57067, 57077, 57111, 57142, 57202, 57240, 57466, 57466, 57467, 57471, 57562, 57650, 57660, 57673, 57736, 57739, 57740, 57819, 57850, 57902, 57925, 57928, 57963, 57964, 57968, 57969, 58081, 58095, 58100, 58137, 58141, 58143, 58168, 58199, 58237, 58269, 58295, 58296, 58299, 58314, 58364, 58426, 58432, 58433, 58434, 58437, 58448, 58470, 58475, 58484, 58497, 58511, 58564, 58568, 58569, 58595, 58688, 58786, 58790, 58886, 58973, 58974, 58994, 58997, 59022, 59051, 59183, 59186, 59243, 59260, 59271, 59318, 59322, 59368, 59575, 59578, 59613, 59674, 59678, 59724, 59727, 59822, 59826, 59834, 59848, 59930, 59935, 60177, 60182, 60306, 60319, 60330, 60356, 60360, 60387, 60392, 60397, 60399, 60437, 60441, 60447, 60477, 60480, 60535, 60559, 60563, 60564, 60567, 60727, 60732, 60942, 60947, 61080, 61086, 61096, 61308, 61311, 61350, 61353, 61358, 61371, 61374, 61407, 61416, 61460, 61464, 61479, 61551, 61583, 61690, 61851, 61854, 61916, 62003, 62032, 62141, 62157, 62177, 62255, 62280, 62410, 62480, 62525, 62536, 62593, 62640, 62756, 62874, 62886, 63035, 63174, 63178, 63218, 63218, 63221, 63284]	[1, 1, 2, 2, 4, 6, 8, 1, 43, 4, 1, 1, 3, 2, 46, 1, 2, 15, 1, 1, 69, 15, 1, 1, 1, 1, 110, 19, 2, 1, 2, 1, 47, 1, 1, 1, 1, 5, 11, 1, 7, 1, 1, 10, 1, 19, 1, 1, 1, 1, 2, 74, 2, 1, 1, 1, 7, 58, 39, 4, 1, 3, 1, 3, 2, 29, 2, 30, 12, 1, 1, 1, 2, 1, 28, 1, 1, 1, 1, 1, 1, 27, 25, 1, 1, 1, 4, 3, 3, 1, 1, 1, 1, 14, 1, 4, 4, 1, 1, 1, 2, 4, 1, 15, 3, 1, 8, 4, 2, 1, 15, 21, 1, 2, 13, 18, 57, 2, 1, 19, 9, 175, 1, 1, 4, 2, 1, 2, 214, 1, 17, 1, 1, 38, 44, 1, 21, 15, 28, 1, 18, 1, 10, 1, 19, 1, 9, 1, 2, 1, 1, 38, 5, 6, 81, 1, 142, 1, 18, 6, 2, 3, 2, 7, 1, 4, 9, 2, 2, 6, 1, 1, 2, 7, 3, 1, 1, 3, 1, 5, 2, 1, 1, 1, 8]
LOS1	XI	50051	53353	[50094, 50119, 50141, 50300, 50381, 50430, 50453, 50457, 50475, 50508, 50621, 50656, 50691, 50698, 50720, 50732, 50744, 50767, 50767, 50770, 50781, 50794, 50860, 50889, 50929, 50950, 51037, 51082, 51086, 51090, 51233, 51263, 51272, 51283, 51359, 51368, 51422, 51596, 51646, 51700, 51741, 51789, 51810, 51855, 51859, 51961, 52003, 52035, 52132, 52213, 52406, 52409, 52424, 52489, 52514, 52519, 52573, 52576, 52579, 52582, 52587, 52617, 52620, 52670, 52690, 52694, 52761, 52783, 52800, 52897, 52930, 52946, 52981, 52985, 52999, 53005, 53015, 53025, 53028, 53031, 53091, 53095, 53142, 53145, 53157, 53177, 53187, 53188, 53188, 53223, 53335, 53338, 53349, 53353]	[22, 18, 43, 36, 1, 7, 4, 5, 77, 1, 1, 61, 2, 2, 1, 2, 1, 15, 1, 13, 15, 1, 5, 2, 3, 32, 1, 2, 4, 2, 1, 1, 1, 64, 1, 1, 1, 1, 1, 3, 2, 1, 4, 3, 3, 4, 15, 1, 6, 4, 19, 1, 1, 1, 4, 2, 1, 1, 1, 1, 11, 4, 1, 124, 3, 1, 3, 50, 25, 26, 2, 1, 1, 45, 15, 1, 99, 14, 6, 2, 1, 1, 1, 1, 1, 2, 2, 1, 21, 32, 10, 20, 37, 2]
UBA1	XI	39163	42237	[39539, 39714, 39749, 39753, 40097, 40215, 40357, 40414, 40483, 40487, 40488, 40492, 40520, 40561, 40578, 40581, 40585, 40818, 40823, 40995, 41343, 41453, 41516, 41558, 41561, 41579, 41668, 41717, 41789, 42149]	[1, 1, 2, 1, 1, 1, 3, 1, 45, 1, 50, 1, 1, 1, 1, 2, 111, 4, 8, 14, 2, 18, 3, 2, 36, 70, 1, 16, 1, 1]
PAP1	XI	443232	444938	[443240, 443319, 443341, 443394, 443403, 443425, 443431, 443446, 443459, 443476, 443518, 443559, 443941, 443946, 444620, 444652, 444674, 444743, 444835, 444859, 444870, 444917, 444921, 444928, 444930]	[1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 1, 3, 2, 1, 1, 1, 1, 34, 4, 3, 151, 3, 108]
ECM9	XI	446799	448036	[446820, 446832, 446894, 446914, 446925, 446958, 446990, 447013, 447061, 447090, 447117, 447208, 447221, 447224, 447241, 447262, 447320, 447357, 447366, 447445, 447467, 447545, 447631, 447673, 447679, 447770, 447804, 447814, 447820, 447843, 447912, 447914, 447933, 447945, 447953, 447969, 447975, 447979, 447980, 448000, 448005, 448017, 448035]	[26, 19, 12, 6, 10, 1, 4, 1, 1, 19, 1, 1, 1, 1, 1, 2, 1, 1, 5, 39, 1, 1, 1, 18, 2, 41, 1, 3, 3, 1, 4, 16, 26, 2, 17, 17, 1, 1, 1, 1, 1, 1, 2]
RSC4	XI	452201	454078	[452205, 452207, 452218, 452222, 452238, 452243, 452247, 452272, 452307, 452348, 452485, 452526, 452632, 452635, 452636, 452726, 452860, 452896, 452900, 452908, 452912, 452915, 453005, 453009, 453068, 453247, 453249, 453254, 453257, 453326, 453350, 453374, 453388, 453409, 453525, 453591, 453626, 453631, 453704, 453712, 454038]	[1, 1, 1, 1, 1, 2, 1, 1, 33, 2, 2, 2, 22, 1, 9, 1, 1, 2, 2, 32, 1, 1, 6, 1, 1, 33, 2, 40, 1, 1, 1, 1, 3, 27, 8, 1, 40, 11, 23, 4, 6]
NTR2	XI	482171	483139	[482220, 482277, 482286, 482294, 482727, 482732, 482750, 482751, 482782, 482953, 483087, 483110, 483123, 483130]	[1, 2, 1, 1, 4, 2, 1, 6, 23, 7, 31, 1, 1, 1]
RPC37	XI	487770	488618	[487849, 487873, 487903, 487923, 487946, 487955, 487983, 488021, 488171, 488312, 488316, 488319, 488378, 488408, 488457, 488460, 488479, 488496, 488502, 488515, 488548, 488552, 488564, 488573, 488586, 488606]	[16, 1, 1, 6, 1, 1, 33, 1, 12, 1, 1, 2, 3, 19, 1, 1, 1, 1, 1, 1, 5, 64, 101, 1, 1, 120]
SPC34	XI	510910	511797	[510915, 510922, 510934, 510985, 510990, 511029, 511033, 511034, 511034, 511099, 511234, 511238, 511288, 511291, 511318, 511353, 511359, 511444, 511470, 511474, 511515, 511523, 511552, 511575, 511594, 511672]	[81, 1, 27, 168, 1, 16, 1, 2, 4, 1, 3, 2, 7, 5, 1, 35, 4, 7, 83, 10, 2, 16, 1, 1, 2, 1]
KAE1	XI	511999	513159	[512011, 512074, 512078, 512079, 512154, 512159, 512186, 512189, 512212, 512235, 512241, 512265, 512281, 512297, 512302, 512327, 512332, 512363, 512379, 512451, 512539, 512740, 512817, 512823, 512848, 512868, 512885, 512977, 512991, 513040, 513077, 513088, 513095, 513103, 513106, 513109, 513119, 513123, 513147]	[1, 18, 2, 27, 77, 3, 1, 2, 1, 56, 23, 1, 1, 53, 1, 3, 2, 1, 77, 1, 1, 4, 11, 3, 9, 1, 1, 1, 1, 16, 4, 4, 1, 1, 1, 1, 2, 3, 1]
RPS21A	XI	551657	552242	[551675, 551682, 551684, 551708, 551736, 551739, 551739, 551740, 551740, 551748, 551764, 551767, 551774, 551811, 551846, 551852, 551926, 551954]	[1, 1, 2, 4, 45, 1, 1, 1, 9, 54, 1, 132, 1, 46, 1, 1, 5, 2]
TFA2	XI	559666	560652	[559682, 559708, 559788]	[1, 1, 1]
LAS1	XI	560789	562297	[561019, 561133, 561137, 561826, 561893, 561935, 561994, 561999, 562052, 562062, 562093, 562107, 562111, 562147, 562156, 562165, 562201, 562211, 562226, 562241, 562272, 562276, 562276, 562285, 562291]	[1, 1, 9, 7, 12, 1, 46, 23, 1, 2, 1, 44, 22, 1, 1, 1, 2, 1, 2, 2, 87, 1, 27, 1, 1]
BET3	XI	570328	570909	[570344, 570382, 570460, 570467, 570514, 570518, 570542, 570545, 570551, 570677, 570697, 570733, 570737, 570747, 570772, 570802, 570840, 570843, 570856, 570859, 570863, 570875, 570903]	[5, 4, 1, 1, 30, 17, 1, 1, 1, 1, 1, 1, 16, 24, 38, 2, 2, 1, 1, 98, 50, 100, 3]
DRE2	XI	574934	575980	[574935, 574982, 575005, 575035, 575058, 575095, 575131, 575154, 575168, 575173, 575180, 575196, 575230, 575263, 575313, 575314, 575314, 575318, 575328, 575346, 575420, 575448, 575477, 575512, 575537, 575540, 575545, 575599, 575658, 575661, 575733, 575736, 575746, 575749, 575891, 575892, 575901, 575910, 575960, 575972]	[1, 1, 2, 1, 1, 1, 7, 2, 2, 1, 1, 1, 3, 1, 2, 10, 1, 30, 3, 1, 1, 1, 54, 1, 13, 9, 1, 11, 1, 1, 9, 77, 1, 3, 1, 2, 3, 39, 2, 1]
TRZ1	XI	586789	589305	[586830, 586835, 586867, 586876, 586939, 586943, 586964, 587037, 587042, 587058, 587066, 587113, 587155, 587161, 587198, 587357, 587372, 587390, 587585, 587678, 587683, 587742, 587900, 588008, 588013, 588246, 588300, 588457, 588462, 588535, 588539, 588756, 588781, 588787, 588793, 588814, 588933, 588940, 588966, 588970, 588980, 589055, 589071, 589075, 589079, 589102, 589102, 589165, 589169, 589230, 589231, 589234, 589258, 589263, 589276, 589299]	[1, 152, 1, 60, 61, 3, 2, 35, 9, 1, 1, 1, 23, 4, 1, 5, 4, 1, 7, 14, 23, 3, 1, 1, 6, 2, 1, 2, 6, 5, 6, 1, 5, 28, 1, 4, 1, 1, 36, 6, 3, 1, 38, 1, 2, 1, 1, 3, 97, 1, 1, 4, 1, 4, 2, 1]
RPF2	XI	591506	592540	[591530, 591546, 591623, 591736, 591742, 591818, 591827, 591847, 591994, 592241, 592277, 592330, 592381, 592401, 592421, 592486, 592491, 592504]	[63, 12, 2, 14, 2, 1, 38, 1, 6, 20, 1, 76, 1, 1, 1, 1, 1, 1]
DAD2	XI	596421	596822	[596427, 596438, 596469, 596473, 596478, 596478, 596615, 596705, 596710, 596766, 596780]	[3, 5, 3, 14, 1, 23, 1, 4, 6, 1, 1]
PRP16	XI	599857	603072	[600112, 600138, 600141, 600142, 600150, 600184, 600222, 600257, 600261, 600278, 600281, 600281, 600316, 600343, 600476, 600486, 600544, 600729, 600733, 600743, 600780, 600784, 600790, 600860, 600973, 601084, 601089, 601090, 601149, 601156, 601172, 601248, 601257, 601282, 601284, 601286, 601286, 601330, 601347, 601350, 601380, 601428, 601434, 601497, 601563, 601567, 601610, 601623, 601661, 601666, 601690, 601692, 601732, 601737, 601738, 601741, 601742, 601855, 601913, 601919, 601961, 601984, 602010, 602014, 602180, 602237, 602286, 602503, 602567, 602622, 602720, 602748, 602771, 602831, 602850, 602921, 602971, 603070]	[26, 53, 1, 3, 3, 1, 1, 1, 1, 1, 2, 40, 6, 2, 48, 1, 6, 165, 6, 1, 5, 15, 1, 2, 1, 6, 1, 29, 1, 1, 1, 1, 2, 9, 2, 2, 49, 1, 3, 1, 1, 2, 1, 1, 21, 22, 1, 1, 86, 2, 1, 1, 13, 3, 19, 1, 9, 1, 25, 21, 1, 1, 3, 3, 2, 1, 2, 1, 1, 1, 3, 1, 1, 4, 63, 4, 2, 1]
SFI1	XII	143201	146041	[143205, 143216, 143219, 143236, 143251, 143258, 143267, 143274, 143286, 143292, 143298, 143346, 143488, 143655, 144594, 144651, 144680, 144746, 144751, 144788, 144841, 144908, 144980, 144984, 145634, 145655, 145697, 145708, 145738, 145745, 145747, 145756, 145768, 145787, 145793, 145796, 145809, 145810, 145815, 145823, 145842, 145846, 145857, 145871, 145897, 145898, 145901, 145933, 145937, 145942, 145949, 145955, 145984, 145986, 146000, 146004, 146006, 146011, 146014, 146039]	[1, 2, 1, 2, 1, 1, 3, 2, 1, 1, 4, 7, 3, 2, 30, 1, 1, 1, 18, 49, 1, 1, 3, 18, 2, 4, 1, 1, 1, 7, 1, 3, 76, 2, 50, 1, 70, 1, 42, 184, 47, 126, 36, 1, 68, 1, 15, 1, 1, 110, 3, 106, 15, 1, 80, 2, 1, 52, 1, 1]
ORC3	XII	141073	142923	[141079, 141081, 141090, 141094, 141136, 141163, 141172, 141185, 141211, 141223, 141229, 141233, 141244, 141274, 141277, 141281, 141289, 141621, 141738, 141763, 142077, 142114, 142156, 142183, 142284, 142285, 142286, 142288, 142289, 142293, 142303, 142318, 142342, 142397, 142406, 142413, 142422, 142501, 142562, 142750, 142755, 142793, 142807, 142829, 142840, 142851, 142892, 142905, 142908, 142912]	[1, 97, 1, 4, 1, 1, 2, 1, 2, 3, 3, 1, 4, 4, 2, 2, 2, 3, 1, 1, 1, 1, 3, 50, 1, 84, 1, 1, 30, 1, 1, 1, 1, 2, 3, 38, 2, 1, 1, 21, 2, 1, 1, 1, 1, 1, 19, 1, 2, 2]
DRS1	XII	131729	133987	[131748, 131773, 131781, 131917, 131922, 131952, 131955, 131970, 132064, 132081, 132095, 132142, 132145, 132153, 132162, 132181, 132187, 132205, 132211, 132270, 132823, 132993, 133044, 133050, 133087, 133110, 133118, 133120, 133141, 133150, 133155, 133156, 133157, 133212, 133222, 133225, 133411, 133416, 133614, 133618, 133649, 133660, 133671, 133689, 133708, 133716, 133735, 133748, 133753, 133756, 133767, 133802, 133806, 133810, 133827, 133831, 133837, 133857, 133865, 133871, 133875, 133900, 133934, 133960]	[3, 1, 1, 4, 2, 1, 6, 31, 1, 1, 1, 1, 1, 1, 36, 7, 99, 10, 15, 2, 8, 1, 24, 27, 1, 1, 1, 1, 1, 18, 6, 1, 16, 2, 4, 1, 2, 4, 2, 72, 3, 2, 2, 1, 1, 2, 1, 1, 5, 71, 4, 2, 2, 1, 1, 1, 1, 2, 1, 236, 5, 1, 1, 1]
SOF1	XII	127523	128992	[127526, 127532, 127576, 127605, 127664, 127675, 127679, 127688, 127726, 127730, 127735, 127740, 127745, 127755, 127760, 127768, 127778, 127782, 127809, 127815, 127835, 127846, 127858, 127891, 127896, 127912, 127976, 128029, 128041, 128050, 128122, 128169, 128171, 128174, 128369, 128375, 128425, 128429, 128522, 128574, 128619, 128623, 128628, 128675, 128753, 128780, 128806, 128844, 128847, 128862, 128883, 128916, 128945, 128949, 128966, 128977, 128982]	[2, 1, 1, 2, 2, 3, 1, 1, 2, 3, 1, 1, 1, 1, 2, 1, 4, 2, 2, 3, 1, 1, 2, 20, 59, 2, 1, 1, 1, 1, 2, 5, 1, 4, 3, 22, 2, 3, 1, 3, 43, 18, 1, 1, 10, 3, 1, 24, 1, 70, 14, 65, 1, 1, 54, 20, 1]
DPS1	XII	109902	111575	[109903, 109922, 109922, 109926, 109936, 109943, 109950, 109954, 109965, 109969, 109978, 109992, 109998, 110083, 110108, 110120, 110127, 110151, 110152, 110158, 110207, 110220, 110224, 110278, 110296, 110307, 110309, 110368, 110380, 110394, 110450, 110452, 110453, 110454, 110543, 110552, 110571, 111165, 111260, 111278, 111311, 111333, 111339]	[11, 11, 1, 14, 2, 1, 1, 1, 1, 1, 3, 1, 1, 170, 23, 1, 2, 1, 6, 15, 2, 3, 4, 1, 1, 1, 1, 1, 1, 1, 109, 1, 1, 7, 1, 35, 1, 7, 2, 1, 2, 5, 3]
GPI13	XII	77152	80205	[77180, 77697, 77766, 78104, 78273, 78430, 78433, 78435, 78463, 78473, 78511, 78520, 78523, 78532, 78564, 78608, 78620, 78686, 78700, 78705, 78709, 78788, 78913, 78944, 78983, 79008, 79013, 79019, 79241, 79246, 79250, 79282, 79331, 79333, 79336, 79398, 79421, 79426, 79457, 79462, 79521, 79522, 79528, 79530, 79595, 79603, 79622, 79632, 79828]	[5, 1, 1, 13, 1, 27, 1, 10, 1, 2, 91, 6, 43, 1, 1, 2, 1, 1, 1, 2, 39, 1, 1, 11, 1, 5, 8, 19, 1, 39, 1, 1, 36, 1, 9, 31, 1, 3, 1, 2, 64, 34, 1, 1, 1, 1, 1, 40, 1]
RIX7	XII	70633	73146	[70633, 70770, 70806, 70879, 71777, 71785, 71790, 71818, 71836, 71867, 72019, 72219, 72225, 72248, 72252, 72278, 72319, 72346, 72380, 72411, 72417, 72423, 72460, 72487, 72503, 72560, 72590, 72591, 72595, 72674, 72849, 72904, 72960, 72960, 72961, 72965, 72995, 73005, 73034, 73040, 73052, 73063, 73090, 73091, 73108, 73121, 73129, 73140]	[2, 4, 3, 2, 1, 22, 1, 1, 1, 6, 1, 1, 1, 73, 3, 1, 2, 1, 1, 13, 11, 1, 2, 1, 1, 2, 4, 1, 71, 3, 60, 1, 5, 2, 2, 11, 1, 1, 1, 1, 1, 2, 35, 1, 2, 4, 1, 1]
GRC3	XII	68580	70478	[68587, 68601, 68606, 68704, 68757, 68778, 68857, 68968, 69064, 69068, 69116, 69149, 69201, 69202, 69204, 69205, 69206, 69243, 69249, 69261, 69266, 69279, 69290, 69309, 69425, 69738, 69881, 69888, 70336, 70363, 70367, 70427, 70466]	[1, 20, 7, 1, 1, 2, 1, 4, 120, 3, 1, 1, 41, 1, 4, 7, 1, 1, 1, 1, 1, 1, 1, 31, 1, 2, 2, 1, 1, 2, 2, 8, 1]
PRP19	XII	66745	68256	[67660, 67708, 67734, 67821, 67822, 67958, 67962, 68142, 68142, 68145, 68147]	[1, 1, 1, 4, 36, 38, 1, 3, 1, 1, 28]
YLL037W	XII	66562	66942	[66581, 66586, 66591, 66620, 66655, 66681, 66707]	[21, 41, 24, 6, 23, 10, 36]
COF1	XII	39804	40414	[39892, 39991, 39993, 39994, 39998, 40085, 40289, 40293, 40342, 40346, 40378, 40391, 40400, 40403, 40406, 40407]	[1, 1, 1, 3, 67, 6, 13, 1, 2, 39, 1, 2, 1, 2, 1, 2]
