Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
PCP1	VII	693363	694403	[693366, 693421, 693476, 693594, 693667, 693733, 693875, 693878, 693882, 693913, 693916, 693935, 693968, 693973, 694018, 694080, 694117, 694146, 694160, 694177, 694246, 694252, 694303, 694391]	[3, 1, 2, 17, 1, 2, 1, 33, 2, 1, 1, 1, 10, 38, 1, 1, 1, 2, 2, 10, 8, 11, 1, 57]
GTF1	VII	694584	695135	[694665, 695080, 695113, 695122, 695122, 695126]	[5, 27, 2, 23, 1, 39]
NOP7	VII	695417	697234	[695638, 696161, 696536, 696553, 696625, 696630, 696640, 696641, 696667, 696791, 696796, 696815, 696819, 696824, 696830, 696869, 696882]	[1, 2, 1, 7, 42, 2, 1, 1, 1, 1, 43, 44, 5, 2, 2, 1, 23]
SRB5	VII	697445	698368	[697462, 697466, 697492, 697501, 697523, 697569, 697690, 697694, 697701, 697706, 697724, 697728, 697754, 697757, 697761, 697852, 697871, 697887, 697891, 697917, 697993, 698060, 698093, 698118, 698138, 698141, 698142, 698145, 698256, 698263, 698276, 698344]	[26, 1, 3, 1, 1, 1, 16, 17, 3, 1, 1, 1, 14, 50, 29, 1, 1, 6, 32, 1, 8, 1, 1, 37, 3, 5, 1, 20, 1, 6, 2, 17]
VMA21	VII	698599	698832	[]	[]
VOA1	VII	698989	699786	[699180, 699417, 699427, 699492, 699497, 699593, 699648, 699716, 699740, 699744]	[4, 1, 1, 6, 5, 1, 1, 2, 2, 45]
YGR107W	VII	702667	703116	[702692, 702705, 702709, 702746, 702795, 702807, 702829, 702880, 702939, 702968, 702986, 702989, 702994]	[19, 33, 4, 10, 2, 1, 2, 24, 11, 1, 17, 12, 3]
CLB1	VII	703636	705051	[703640, 703644, 703647, 704165, 704362, 704390, 704500, 704506, 704521, 704529, 704538, 704575, 704579, 704580, 704584, 704595, 704679, 704700, 704922, 705047]	[1, 2, 12, 1, 1, 1, 77, 2, 1, 10, 1, 3, 3, 1, 69, 1, 2, 26, 1, 1]
CLB6	VII	705359	706501	[705406, 705445, 705451, 705491, 705510, 705592, 705597, 705602, 705621, 705663, 705674, 705735, 705745, 705803, 705806, 705951, 705959, 705968, 705999, 706004, 706037, 706040, 706043, 706069, 706134, 706139, 706153, 706155, 706158, 706162, 706166, 706241, 706310, 706361, 706449]	[16, 2, 2, 17, 8, 50, 19, 1, 1, 62, 5, 3, 1, 1, 8, 3, 9, 11, 11, 4, 8, 1, 27, 1, 3, 1, 1, 1, 31, 8, 6, 16, 1, 1, 1]
CLD1	VII	713709	715046	[713859, 714146, 714156, 714171, 714179, 714223, 714224, 714225, 714229, 714260, 714270, 714275, 714290, 714330, 714337, 714341, 714452, 714464, 714590, 714676, 715001]	[1, 36, 1, 1, 1, 13, 31, 65, 17, 1, 5, 1, 2, 1, 4, 127, 16, 6, 3, 5, 1]
YGR111W	VII	715828	717030	[715876, 715882, 716076, 716384, 716390, 716397, 716449, 716459, 716491, 716503, 716505, 716524, 716549, 716553, 716558, 716564, 716571, 716605, 716618, 716622, 716628, 716650, 716674, 716694, 716741, 716773, 716826, 716835, 716965, 716999]	[6, 5, 3, 16, 1, 5, 1, 19, 1, 1, 68, 1, 1, 1, 1, 1, 1, 53, 1, 1, 63, 1, 1, 1, 1, 1, 4, 49, 12, 1]
SHY1	VII	717358	718527	[717538, 717612, 717668, 717701, 717730, 718013, 718016, 718027, 718032, 718068, 718072, 718080, 718101, 718123, 718333, 718498]	[1, 1, 52, 1, 113, 1, 3, 15, 1, 19, 3, 7, 2, 59, 1, 1]
DAM1	VII	718893	719924	[718932, 719018, 719124, 719169, 719173, 719187, 719251, 719267, 719272, 719389, 719393, 719573, 719860]	[5, 8, 2, 4, 16, 1, 35, 2, 4, 1, 1, 1, 6]
YGR114C	VII	720265	720654	[720289, 720489]	[16, 2]
YGR115C	VII	720372	721151	[720489, 720679, 720803, 720946, 720952, 720979, 721056, 721063, 721068, 721097]	[2, 1, 1, 42, 2, 1, 7, 1, 1, 1]
SPT6	VII	720409	724764	[720489, 720679, 720803, 720946, 720952, 720979, 721056, 721063, 721068, 721097, 721157, 721159, 721165, 721167, 721169, 721169, 721206, 721245, 721249, 721249, 721302, 721323, 721351, 721352, 721354, 721435, 721439, 721473, 721504, 721508, 721740, 721745, 721745, 721791, 722023, 722027, 722028, 722085, 722185, 722191, 722258, 722263, 722308, 722317, 722321, 722369, 722548, 722610, 723007, 723448, 723452, 723526, 723531, 723595, 723599, 724065, 724069, 724073, 724108, 724127, 724248, 724248, 724252, 724314, 724414, 724628]	[2, 1, 1, 42, 2, 1, 7, 1, 1, 1, 1, 3, 28, 1, 1, 41, 3, 15, 1, 25, 1, 2, 1, 1, 36, 29, 8, 3, 10, 42, 7, 1, 5, 2, 22, 2, 1, 1, 16, 7, 4, 8, 1, 3, 12, 1, 1, 1, 1, 8, 3, 23, 13, 1, 1, 2, 4, 2, 1, 1, 13, 1, 18, 2, 15, 2]
YGR117C	VII	725049	726479	[725134, 725134, 725139, 725140, 725220, 725293, 725319, 725336, 725419, 725448, 725536, 725608, 725612, 725761, 725852, 725860, 725865, 725991, 726039, 726192, 726370, 726477]	[2, 1, 18, 5, 7, 1, 1, 18, 3, 51, 1, 18, 42, 1, 1, 2, 11, 1, 2, 1, 1, 13]
RPS23A	VII	726974	727730	[727198, 727353]	[10, 1]
NUP57	VII	728046	729671	[728077, 728125, 728158, 728163, 728171, 728190, 728324, 728329, 728663, 728668, 728700, 728728, 728771, 728775, 728790, 728901, 728908, 728912, 729076, 729080, 729105, 729163, 729212, 729306, 729669]	[1, 1, 13, 4, 1, 2, 1, 10, 5, 6, 1, 2, 22, 11, 1, 1, 7, 24, 25, 11, 1, 1, 29, 9, 1]
COG2	VII	730033	730821	[730057, 730249, 730304]	[2, 2, 4]
MEP1	VII	731449	732927	[731462, 731484, 731611, 731617, 731631, 731676, 731680, 731806, 731811, 731875, 731905, 731925, 731955, 731959, 731991, 732013, 732034, 732133, 732140, 732166, 732184, 732189, 732191, 732211, 732212, 732213, 732289, 732391, 732428, 732451, 732452, 732505, 732580, 732614, 732618, 732653, 732672, 732717, 732729, 732740, 732749, 732815, 732827, 732862, 732869, 732889, 732894, 732896]	[4, 9, 2, 1, 2, 26, 21, 3, 7, 1, 1, 4, 24, 2, 1, 1, 2, 9, 5, 3, 1, 17, 2, 7, 10, 1, 1, 1, 8, 11, 1, 2, 2, 1, 3, 8, 2, 3, 7, 1, 1, 2, 8, 3, 2, 1, 1, 1]
YGR121W-A	VII	733412	733627	[733412, 733434, 733501, 733508, 733528, 733532, 733536, 733547, 733548, 733560]	[4, 7, 1, 1, 1, 13, 1, 3, 5, 1]
YGR122W	VII	733935	735143	[733938, 733949, 733950, 733955, 733996, 734022, 734061, 734066, 734086, 734087, 734090, 734461, 734533, 734557, 734561, 734562, 734562, 734707, 734712, 734793, 734797, 734826, 734830, 734870, 734895, 735041, 735056]	[23, 2, 57, 1, 1, 1, 1, 1, 1, 1, 87, 5, 1, 17, 5, 1, 2, 26, 13, 1, 4, 40, 2, 1, 35, 1, 2]
YGR122C-A	VII	735630	735758	[735743]	[1]
PPT1	VII	736662	738203	[736714, 736778, 736782, 736785, 736793, 736796, 736826, 736838, 736864, 736867, 736879, 736895, 736906, 736933, 736936, 736959, 736970, 736974, 737013, 737055, 737069, 737079, 737093, 737112, 737126, 737130, 737134, 737193, 737197, 737197, 737228, 737270, 737274, 737302, 737336, 737371, 737389, 737450, 737454, 737457, 737481, 737526, 737542, 737546, 737547, 737551, 737589, 737600, 737607, 737631, 737634, 737638, 737639, 737640, 737643, 737647, 737724, 737769, 737773, 737774, 737798, 737800, 737802, 737816, 737836, 737840, 737864, 737868, 737887, 737915, 737931, 737936, 737965, 737975, 737975, 737976, 737979, 737980, 738086, 738088, 738091, 738114, 738184]	[3, 1, 20, 5, 57, 1, 7, 1, 1, 1, 3, 1, 4, 1, 37, 1, 45, 65, 2, 1, 2, 1, 1, 10, 40, 76, 1, 116, 1, 15, 1, 36, 23, 1, 2, 1, 1, 30, 27, 3, 1, 1, 65, 1, 76, 1, 2, 1, 1, 1, 54, 19, 2, 1, 20, 1, 1, 27, 17, 1, 12, 1, 1, 4, 15, 24, 41, 9, 1, 1, 2, 31, 1, 29, 3, 1, 23, 1, 2, 1, 10, 10, 4]
ASN2	VII	739944	741662	[739961, 739971, 739975, 740010, 740116, 740141, 740154, 740171, 740260, 740265, 740269, 740270, 740281, 740284, 740288, 740303, 740304, 740341, 740378, 740382, 740382, 740406, 740416, 740478, 740482, 740482, 740487, 740519, 740571, 740575, 740580, 740639, 740668, 740788, 740890, 740933, 740975, 741009, 741022, 741039, 741221, 741263, 741349, 741351, 741396, 741406, 741410, 741415, 741421, 741450, 741455, 741459, 741483, 741498, 741511, 741576, 741618, 741638]	[3, 3, 3, 1, 10, 1, 3, 11, 11, 50, 8, 1, 1, 11, 1, 23, 4, 1, 107, 1, 42, 1, 1, 62, 1, 45, 12, 1, 7, 56, 39, 1, 28, 6, 6, 5, 4, 5, 2, 3, 21, 2, 14, 2, 1, 88, 3, 1, 1, 2, 85, 44, 1, 1, 1, 86, 2, 35]
YGR125W	VII	742325	745435	[742364, 742470, 742493, 742506, 742507, 742522, 742567, 742572, 742573, 742576, 742578, 742579, 742617, 742662, 742667, 742670, 742673, 742688, 742697, 742701, 742710, 742858, 742876, 743049, 743067, 743072, 743122, 743356, 743427, 743435, 743542, 743601, 743606, 743774, 743777, 743778, 743806, 743852, 743856, 743893, 743950, 743963, 744096, 744100, 744102, 744128, 744205, 745002, 745115, 745154, 745172, 745182, 745185, 745206, 745212, 745216, 745217, 745219, 745238, 745249, 745284, 745296, 745309, 745315, 745375, 745379, 745379, 745380, 745380]	[1, 18, 1, 1, 18, 1, 56, 8, 95, 12, 1, 2, 2, 3, 12, 1, 1, 1, 3, 18, 3, 1, 6, 1, 2, 1, 1, 1, 4, 2, 1, 1, 3, 36, 1, 3, 2, 18, 19, 1, 1, 1, 31, 1, 17, 1, 21, 8, 1, 1, 25, 1, 1, 10, 60, 45, 1, 31, 1, 1, 2, 5, 1, 2, 52, 1, 43, 1, 4]
YGR126W	VII	745835	746527	[746024, 746093, 746225, 746376, 746380, 746437, 746445, 746462]	[4, 2, 14, 31, 2, 1, 1, 7]
YGR127W	VII	746798	747736	[746837, 746889, 746892, 746930, 746934, 746970, 746989, 747000, 747003, 747052, 747055, 747058, 747151, 747266, 747270, 747280, 747284, 747285, 747317, 747320, 747349, 747390, 747397, 747399, 747415, 747428, 747456, 747464, 747495, 747499, 747505, 747509, 747509, 747652]	[3, 1, 2, 6, 2, 3, 1, 4, 1, 2, 1, 2, 1, 6, 1, 24, 2, 3, 31, 1, 1, 1, 43, 1, 1, 4, 1, 1, 1, 1, 1, 1, 29, 4]
UTP8	VII	747950	750091	[747967, 747972, 748026, 748037, 748134, 748423, 748594, 748625, 748932, 749564, 749742, 749864]	[35, 1, 25, 41, 1, 3, 2, 1, 1, 4, 1, 8]
SYF2	VII	750400	751047	[750546, 750691, 750802, 751041]	[1, 3, 1, 1]
YGR130C	VII	751394	753844	[751403, 751434, 751489, 751495, 751729, 751738, 751746, 751763, 751775, 751786, 751791, 751793, 751837, 751840, 751844, 751844, 751886, 751891, 751898, 751903, 751904, 751910, 751938, 751997, 752021, 752024, 752027, 752140, 752142, 752294, 752420, 752452, 752472, 752489, 752534, 752546, 752606, 752607, 752779, 752784, 752873, 753012, 753015, 753128, 753493, 753689, 753794, 753815]	[1, 1, 1, 2, 155, 1, 1, 1, 1, 1, 3, 1, 3, 32, 1, 65, 1, 1, 2, 2, 39, 1, 2, 2, 2, 1, 16, 1, 2, 1, 38, 3, 1, 1, 2, 55, 1, 1, 8, 4, 1, 15, 6, 1, 2, 18, 3, 5]
FHN1	VII	754726	755250	[755048, 755152, 755169, 755213]	[2, 2, 2, 1]
PHB1	VII	755589	756452	[756252, 756266, 756366, 756409]	[1, 2, 3, 1]
PEX4	VII	756896	757447	[756900, 756920, 756945, 756949, 756950, 756952, 756962, 757019, 757073, 757083, 757113, 757120, 757127, 757162, 757167, 757183, 757197, 757251, 757271, 757299, 757302]	[1, 2, 53, 10, 1, 29, 6, 1, 2, 1, 1, 1, 1, 21, 25, 2, 1, 1, 1, 1, 114]
CAF130	VII	757770	761138	[757929, 758229, 758661, 758775, 758868, 758947, 759027, 759048, 759053, 759078, 759181, 759192, 759231, 759288, 759317, 759342, 759349, 759405, 759409, 759449, 759522, 759585, 759588, 759591, 759595, 759620, 759695, 759747, 759814, 759847, 759901, 759949, 760167, 760171, 760382, 760391, 760417, 760445, 760621, 760656, 760661, 760666, 760667, 760692, 760697, 760713, 760725, 760739, 760744, 760748, 760755, 760791, 760810, 760818, 760826, 760838, 760842, 760895, 760995, 761003, 761004, 761009, 761013, 761090, 761095, 761138]	[10, 3, 2, 15, 3, 22, 1, 4, 47, 11, 1, 1, 1, 1, 6, 2, 1, 29, 2, 1, 1, 3, 3, 16, 2, 1, 2, 9, 13, 2, 1, 3, 5, 8, 1, 3, 3, 10, 12, 12, 39, 1, 4, 1, 2, 1, 2, 16, 54, 34, 2, 3, 24, 1, 1, 32, 1, 2, 7, 1, 8, 7, 18, 24, 31, 2]
PRE9	VII	761392	762168	[761423, 761432, 761436, 761440, 761444, 761447, 761449, 761453, 761467, 761474, 761480, 761481, 761486, 761487, 761487, 761515, 761520, 761563, 761567, 761602, 761615, 761633, 761677, 761731, 761764, 761768, 761795, 761802, 761816, 761819, 761833, 761860, 761871, 761874, 761885, 761888, 761896, 761906, 761918, 761925, 761933, 761940, 761941, 761948, 761966, 761972, 762008, 762020, 762038, 762059, 762063, 762065, 762151]	[5, 1, 4, 295, 17, 19, 58, 88, 117, 1, 1, 1, 18, 1, 6, 1, 1, 1, 28, 105, 133, 1, 1, 91, 1, 10, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 60, 59, 427, 3, 1, 1, 1, 1, 1, 2, 2, 286, 65, 176, 197, 12, 3]
LSB1	VII	762428	763153	[762450, 762456, 762567, 762571, 762853, 762984]	[18, 7, 15, 14, 1, 4]
YGR137W	VII	762888	763262	[762984]	[4]
TPO2	VII	763762	765606	[763955, 764123, 764126, 764175, 764344, 764377, 764418, 764455, 764583, 764584, 764748, 764785, 764912, 764917, 765000, 765056, 765073, 765106, 765110, 765111, 765116, 765119, 765139, 765171, 765202, 765237, 765361, 765362, 765365, 765393, 765394, 765409, 765419, 765482, 765495, 765533, 765560, 765601]	[8, 1, 3, 1, 2, 1, 1, 8, 2, 8, 1, 1, 11, 4, 44, 1, 2, 23, 1, 14, 1, 1, 5, 2, 1, 3, 59, 1, 31, 2, 1, 1, 1, 1, 2, 6, 28, 3]
YGR139W	VII	765726	766064	[765928, 765969, 766008, 766064]	[1, 21, 12, 7]
CBF2	VII	767429	770299	[767754, 767780, 767841, 767878, 768124, 768528, 768575, 768621, 768634, 768645, 768650, 768654, 768718, 768761, 768762, 768764, 768765, 768790, 768812, 768851, 769652, 769779, 769783, 769817, 769842, 769874, 769879, 769884, 769885, 769889, 769919, 769923, 770144, 770148, 770168, 770189, 770199, 770248, 770253, 770254, 770254, 770289]	[2, 1, 1, 1, 4, 1, 102, 2, 1, 17, 15, 4, 2, 27, 1, 2, 57, 2, 3, 68, 3, 24, 1, 1, 1, 19, 3, 3, 4, 129, 7, 19, 33, 8, 1, 1, 7, 39, 28, 1, 19, 1]
VPS62	VII	770569	771972	[770573, 770616, 770731, 770787, 770834, 771110, 771121, 771200, 771234, 771238, 771241, 771313, 771314, 771316, 771318, 771322, 771329, 771423, 771441, 771462, 771472, 771493, 771517, 771529, 771574, 771585, 771588, 771600, 771625, 771644, 771666, 771672, 771698, 771756, 771834, 771847, 771851, 771879, 771933, 771939, 771970]	[5, 2, 19, 1, 2, 2, 1, 1, 3, 1, 36, 20, 1, 2, 22, 12, 3, 2, 52, 53, 1, 12, 1, 9, 2, 1, 59, 38, 1, 1, 11, 8, 1, 2, 1, 3, 22, 2, 6, 14, 1]
BTN2	VII	772454	773686	[772459, 772476, 772479, 772515, 772622, 772645, 772771, 772772, 772773, 772776, 772932, 772966, 773002, 773016, 773092, 773097, 773127, 773143, 773181, 773186, 773240, 773365, 773554]	[1, 15, 3, 1, 1, 1, 1, 4, 1, 9, 1, 2, 1, 5, 92, 9, 2, 2, 2, 54, 2, 1, 1]
SKN1	VII	775193	777508	[775235, 775250, 775462, 775887, 775938, 775997, 776044, 776048, 776051, 776054, 776060, 776078, 776160, 776168, 776182, 776187, 776191, 776192, 776207, 776232, 776235, 776237, 776258, 776270, 776274, 776316, 776320, 776417, 776429, 776433, 776507, 776511, 776523, 776527, 776610, 776637, 776643, 776674, 776678, 776688, 776699, 776702, 776706, 776710, 776795, 776805, 776843, 776855, 776926, 776929, 776933, 776934, 776934, 776985, 777004, 777010, 777042, 777046, 777269, 777273, 777401]	[1, 1, 2, 42, 1, 36, 6, 39, 17, 22, 2, 9, 22, 3, 1, 18, 1, 6, 1, 11, 1, 1, 1, 2, 9, 13, 12, 1, 16, 26, 17, 1, 8, 5, 1, 52, 45, 1, 1, 2, 1, 11, 11, 89, 11, 11, 1, 1, 25, 30, 15, 9, 8, 1, 3, 1, 1, 41, 11, 11, 1]
THI4	VII	780399	781379	[780405, 780432, 780571, 780577, 780743, 780747, 780784, 780813, 780826, 780827, 780830, 780831, 780832, 780836, 780843, 780871, 781005, 781010, 781013, 781018, 781028, 781037, 781050, 781080, 781084, 781107, 781155, 781197, 781200, 781208, 781232, 781251, 781252, 781253, 781257, 781291, 781304, 781341, 781346]	[1, 1, 4, 1, 46, 1, 1, 1, 1, 20, 1, 1, 73, 7, 1, 1, 2, 1, 46, 29, 1, 8, 1, 14, 37, 9, 1, 25, 93, 1, 6, 14, 1, 64, 68, 1, 1, 4, 27]
ENP2	VII	781767	783890	[781833, 781838, 781979, 781994, 782008, 782010, 782146, 782166, 782319, 782324, 782356, 782392, 782445, 782450, 782462, 782496, 782501, 782548, 782553, 782637, 782640, 782642, 782642, 782730, 782734, 782739, 782777, 782781, 782846, 782864, 782883, 782911, 782947, 782972, 783120, 783238, 783547, 783575, 783768]	[18, 6, 1, 2, 8, 23, 1, 1, 32, 4, 1, 2, 1, 1, 1, 58, 30, 1, 1, 44, 1, 2, 58, 26, 27, 1, 49, 26, 1, 2, 1, 1, 2, 22, 2, 1, 2, 5, 1]
ECL1	VII	784223	784858	[784344, 784823]	[16, 3]
YGR146C-A	VII	785276	785437	[785277, 785281, 785285, 785289, 785314, 785383, 785394, 785400, 785408, 785423, 785437]	[1, 3, 8, 13, 2, 1, 1, 1, 4, 1, 1]
NAT2	VII	786054	786920	[786294, 786298, 786307, 786521, 786526, 786555, 786580, 786603, 786607, 786655, 786669, 786712]	[12, 1, 1, 5, 30, 1, 2, 3, 21, 2, 2, 1]
RPL24B	VII	787312	787779	[787321, 787500, 787510, 787564, 787570, 787688, 787741, 787745]	[2, 1, 23, 7, 18, 1, 1, 34]
GPC1	VII	789031	790329	[789119, 789145, 789149, 789223, 789404, 789442, 789446, 789447, 789448, 789469, 789506, 789549, 789554, 789605, 789609, 789638, 789661, 789671, 789693, 789700, 789703, 789742, 789901]	[1, 8, 1, 44, 1, 82, 10, 2, 11, 1, 1, 71, 14, 7, 24, 1, 1, 2, 1, 34, 22, 1, 1]
CCM1	VII	790459	793053	[790462, 790466, 790504, 790516, 790517, 790551, 790587, 790593, 790635, 790653, 790690, 790729, 790740, 790853, 791207, 791514, 791533, 791594, 791633, 791769, 791773, 791813, 791816, 792016, 792017, 792020, 792031, 792048, 792111, 792115, 792145, 792150, 792231, 792236, 792268, 792338, 792388, 792392, 792527, 792581, 792645, 792653, 792658, 793049]	[11, 39, 2, 1, 19, 1, 11, 39, 1, 3, 1, 1, 1, 19, 1, 14, 1, 17, 1, 13, 3, 2, 1, 42, 1, 40, 1, 2, 1, 2, 16, 57, 1, 1, 1, 2, 43, 9, 30, 12, 1, 2, 22, 1]
YGR151C	VII	794655	794990	[794727]	[1]
RSR1	VII	794674	795492	[794727, 795184, 795233, 795238, 795359]	[1, 23, 13, 2, 17]
YGR153W	VII	796092	796745	[796321, 796406, 796515, 796588, 796636, 796717, 796720, 796729]	[1, 1, 28, 1, 1, 1, 51, 1]
GTO1	VII	796798	797868	[796818, 796852, 796856, 797058, 797310, 797322, 797358, 797392, 797398, 797476, 797479, 797549, 797565, 797666, 797680, 797683, 797747, 797784]	[1, 1, 1, 3, 2, 35, 1, 1, 6, 1, 12, 6, 18, 1, 15, 1, 1, 8]
CYS4	VII	798543	800066	[798611, 798616, 798670, 798749, 798767, 798776, 799183, 799188, 799582, 799784, 799925, 800064]	[39, 1, 1, 1, 17, 2, 1, 2, 1, 20, 1, 1]
PTI1	VII	800546	801823	[801407, 801446, 801471, 801490, 801519, 801542, 801546, 801551, 801634, 801653, 801799]	[46, 2, 1, 1, 2, 1, 2, 26, 2, 1, 1]
CHO2	VII	802440	805049	[802551, 802584, 802642, 802946, 802973, 802977, 803049, 803091, 803100, 803489, 803502, 803562, 803579, 803579, 803580, 803584, 803640, 803644, 803648, 803744, 803763, 803887, 803891, 803891, 803921, 803960, 803980, 804116, 804148, 804151, 804355, 804453, 804684]	[1, 1, 1, 1, 24, 2, 1, 1, 20, 38, 1, 1, 24, 1, 1, 105, 1, 9, 55, 1, 1, 6, 1, 5, 49, 1, 1, 1, 2, 17, 1, 1, 1]
MTR3	VII	805269	806021	[805352, 805544, 805582, 805587, 805701, 805765, 805770, 805835, 805850]	[2, 1, 7, 9, 1, 16, 20, 1, 19]
NSR1	VII	806412	807656	[806450, 806458, 806462, 806467, 806549, 806633, 806707, 806798, 806808, 806897, 806985, 806988, 807034, 807039, 807069]	[1, 3, 2, 2, 61, 2, 35, 1, 1, 19, 1, 1, 3, 6, 2]
YGR160W	VII	807073	807684	[807684]	[2]
RTS3	VII	808629	809420	[808663, 808667, 808670, 808686, 808694, 808727, 808729, 808731, 808731, 808739, 808782, 808798, 808803, 808808, 808812, 808847, 808870, 808878, 808936, 808943, 808950, 808952, 808953, 808954, 809293, 809328, 809345, 809389, 809419]	[36, 17, 1, 1, 1, 49, 2, 1, 49, 1, 2, 2, 1, 1, 17, 3, 1, 1, 1, 1, 7, 1, 1, 34, 7, 1, 1, 1, 1]
YGR161W-C	VII	810227	810505	[810241, 810284, 810288, 810291, 810316, 810327, 810330, 810340, 810424, 810428, 810459]	[1, 32, 4, 10, 10, 9, 2, 21, 2, 31, 1]
TIF4631	VII	824059	826917	[824534, 824543, 824773, 824807, 824812, 825043, 825206, 825306, 825530, 825534, 825574, 825619, 825649, 825792, 825976, 826167, 826173, 826578, 826581, 826614, 826639, 826648, 826657, 826696, 826703, 826707, 826707, 826709, 826709, 826757, 826783, 826813, 826823, 826836, 826864]	[5, 1, 1, 1, 2, 1, 1, 1, 7, 1, 2, 1, 38, 1, 1, 1, 3, 13, 1, 1, 3, 8, 24, 1, 12, 3, 46, 1, 1, 1, 5, 1, 19, 25, 1]
GTR2	VII	827552	828577	[827555, 827842, 827847, 827983, 828054, 828057, 828457, 828460, 828476, 828499, 828573]	[2, 5, 4, 3, 1, 15, 57, 1, 1, 1, 1]
YGR164W	VII	828625	828960	[828652, 828666, 828671, 828698, 828704, 828745, 828913]	[2, 3, 1, 4, 10, 3, 1]
MRPS35	VII	829116	830153	[829174, 829178, 829181, 829263, 829267, 829296, 829335, 829897, 830142]	[22, 23, 10, 63, 5, 1, 59, 2, 1]
TRS65	VII	830515	832197	[830519, 830598, 830665, 830843, 830912, 831041, 831121, 831154, 831197, 831213, 831345, 831381, 831386, 831432, 831562, 831572, 831582, 831605, 831706, 831715, 831722, 831745, 831775, 831814, 831819, 831881, 831893, 831907, 831928, 831937, 831983, 832073, 832076, 832097, 832101, 832144]	[3, 14, 1, 13, 13, 3, 1, 2, 2, 6, 1, 18, 1, 2, 1, 10, 31, 8, 12, 1, 7, 1, 2, 2, 1, 42, 71, 8, 1, 7, 2, 1, 19, 10, 12, 3]
CLC1	VII	832456	833157	[832483, 832544, 832693, 832697, 832801, 832805, 833042]	[36, 1, 23, 19, 6, 15, 5]
YGR168C	VII	833352	834482	[833411, 833590, 833641, 833694, 833910, 834086, 834169, 834217, 834257, 834263, 834264, 834340, 834364, 834432]	[1, 4, 1, 1, 1, 2, 6, 2, 4, 1, 3, 1, 1, 1]
PUS6	VII	834689	835903	[834705, 834769, 834774, 834900, 834900, 834910, 834959, 835002, 835025, 835048, 835059, 835100, 835143, 835149, 835176, 835176, 835177, 835182, 835218, 835234, 835302, 835306, 835311, 835332, 835341, 835346, 835351, 835394, 835398, 835427, 835432, 835436, 835440, 835556, 835575, 835586, 835597, 835647, 835652, 835682, 835690, 835706, 835727, 835744, 835798, 835831]	[1, 3, 36, 7, 31, 3, 18, 1, 1, 1, 1, 7, 6, 1, 5, 1, 5, 4, 1, 1, 6, 44, 16, 1, 5, 1, 2, 3, 9, 4, 55, 3, 2, 2, 1, 1, 1, 3, 17, 1, 2, 20, 2, 1, 1, 4]
LSO2	VII	836387	836665	[836500, 836512, 836529, 836597, 836600]	[2, 1, 1, 1, 1]
PSD2	VII	837142	840558	[837209, 837212, 837317, 837345, 837360, 837389, 837945, 837948, 837984, 837988, 838044, 838051, 838055, 838066, 838136, 838180, 838205, 838253, 838283, 838370, 838414, 838537, 838586, 838612, 838616, 838634, 838658, 838701, 838739, 838757, 838810, 838810, 838814, 838853, 838869, 838923, 838923, 838924, 838928, 838960, 838964, 838981, 838981, 838985, 839007, 839026, 839062, 839097, 839202, 839210, 839214, 839242, 839335, 839485, 839490, 839595, 839624, 840014, 840019, 840060, 840081, 840191, 840215, 840226, 840302, 840307, 840334, 840337, 840384, 840391, 840401, 840425, 840451, 840460, 840468, 840483, 840490, 840495, 840501, 840502, 840503, 840504, 840507, 840508, 840549]	[16, 4, 2, 7, 15, 1, 4, 7, 16, 1, 1, 5, 16, 45, 1, 1, 1, 5, 3, 1, 1, 6, 1, 30, 3, 2, 2, 1, 2, 1, 52, 1, 7, 3, 1, 17, 1, 29, 46, 1, 5, 10, 1, 40, 1, 2, 1, 1, 5, 11, 3, 45, 6, 11, 4, 1, 14, 10, 1, 2, 2, 6, 1, 1, 28, 2, 1, 1, 1, 1, 16, 1, 7, 2, 2, 1, 1, 40, 3, 2, 23, 9, 1, 54, 1]
MSM1	VII	840824	842551	[840825, 840829, 840978, 840994, 841072, 841078, 841082, 841084, 841147, 841152, 841498, 841502, 841555, 841559, 841562, 841567, 841613, 842161, 842213, 842219, 842231, 842241, 842323, 842328, 842365, 842369, 842374, 842432, 842472, 842518, 842542, 842548]	[1, 18, 10, 1, 1, 1, 8, 1, 1, 2, 1, 1, 1, 5, 2, 1, 1, 18, 2, 1, 1, 1, 12, 6, 43, 6, 1, 1, 4, 1, 13, 6]
YIP1	VII	842845	843591	[842860, 842864, 842889, 842917, 843017, 843022, 843064, 843335, 843388, 843411, 843444, 843539, 843567]	[43, 2, 1, 1, 3, 8, 1, 2, 3, 1, 1, 32, 1]
RBG2	VII	843854	844960	[843930, 844112, 844120, 844124, 844179, 844199, 844202, 844206, 844239, 844281, 844438, 844474, 844478, 844717, 844778, 844782, 844783, 844823, 844872, 844922]	[1, 1, 28, 1, 1, 3, 4, 2, 1, 25, 1, 2, 9, 1, 2, 1, 1, 7, 1, 1]
CBP4	VII	845893	846405	[845900, 846036, 846041, 846041, 846042, 846046, 846111, 846115, 846174, 846238, 846397]	[1, 6, 1, 1, 15, 8, 13, 26, 1, 22, 12]
YGR174W-A	VII	846655	846741	[846664, 846700]	[2, 2]
