Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
CAB2	IX	203556	204653	[203557, 203591, 203600, 203635, 203653, 203709, 203752, 203790, 203794, 203797, 203827, 203846, 204433, 204590, 204652]	[1, 19, 57, 1, 1, 1, 1, 110, 52, 10, 2, 36, 1, 1, 2]
UTP25	IX	191030	193195	[191058, 191063, 191296, 191358, 191408, 191412, 191534, 191579, 191625, 191647, 191660, 191664, 191698, 191708, 191795, 191799, 191805, 191849, 191875, 191879, 191945, 191950, 191981, 192063, 192157, 192162, 192253, 192258, 192309, 192337, 192340, 192345, 192374, 192414, 192426, 192464, 192715, 192719, 192728, 192752, 192786, 192813, 192814, 192817, 192821, 192887, 193038, 193042, 193048, 193106, 193111]	[4, 1, 1, 1, 19, 1, 1, 2, 12, 1, 43, 14, 1, 1, 13, 11, 27, 1, 8, 17, 12, 3, 2, 2, 5, 13, 6, 12, 1, 5, 53, 2, 1, 1, 23, 9, 7, 5, 1, 1, 3, 1, 1, 12, 24, 2, 25, 12, 1, 6, 11]
SHQ1	IX	169982	171505	[170013, 170111, 170170, 170189, 170197, 170206, 170210, 170249, 170263, 170297, 170316, 170336, 170362, 170518, 170522, 170526, 170564, 170591, 170603, 170609, 170676, 170690, 170698, 170703, 170753, 170757, 170758, 170759, 170767, 170853, 170855, 170858, 170919, 170920, 170924, 171198, 171203, 171390]	[5, 1, 1, 1, 2, 5, 5, 2, 5, 1, 1, 1, 1, 5, 12, 10, 16, 2, 1, 2, 1, 1, 1, 30, 11, 15, 1, 7, 1, 18, 2, 32, 1, 4, 8, 8, 5, 14]
MOB1	IX	166415	167444	[166417, 166494, 166550, 166725, 166834, 167051, 167375]	[1, 1, 8, 1, 1, 2, 3]
SEC24	IX	157385	160165	[157406, 157412, 157450, 157506, 157508, 157510, 157513, 157514, 157535, 157552, 157559, 157579, 157583, 157758, 157761, 157843, 157885, 157889, 157991, 158141, 158145, 158367, 158396, 158402, 158434, 158445, 158460, 158481, 158490, 158514, 158516, 158521, 159041, 159045, 159046, 159047, 159048, 159052, 159055, 159106, 159110, 159123, 159148, 159153, 159235, 159239, 159240, 159308, 159355, 159360, 159452, 159456, 159462, 159602, 159739, 159766, 159770, 159855, 159888, 159893, 159923, 159925, 159926, 159929, 159931, 159935, 159939, 159943, 159946, 159965, 159968, 159998, 160003, 160067, 160076, 160080, 160130, 160134]	[62, 3, 1, 36, 1, 12, 1, 33, 1, 1, 1, 7, 46, 1, 1, 1, 3, 7, 10, 7, 12, 1, 7, 17, 9, 2, 1, 1, 2, 1, 1, 34, 23, 3, 2, 1, 2, 9, 1, 1, 1, 2, 5, 45, 24, 1, 20, 2, 2, 19, 11, 14, 1, 1, 17, 11, 38, 1, 20, 7, 8, 2, 31, 1, 39, 9, 1, 6, 20, 1, 1, 62, 51, 8, 3, 18, 1, 1]
NUP159	IX	144327	148709	[144340, 144421, 144723, 144990, 145204, 145210, 145283, 145295, 145435, 145440, 145441, 145441, 145444, 145456, 145491, 145518, 145522, 145522, 145543, 145558, 145682, 145682, 145684, 145686, 145751, 145755, 145767, 145799, 145810, 145866, 145922, 145926, 146172, 146430, 146434, 146438, 146483, 146572, 146576, 146577, 146693, 146697, 146733, 146742, 146773, 146777, 146831, 146839, 146843, 146910, 146916, 146988, 146993, 147066, 147066, 147067, 147071, 147217, 147222, 147303, 147376, 147512, 147532, 147566, 147570, 147570, 147594, 147620, 147654, 147660, 147707, 147780, 147810, 147815, 147867, 147939, 147977, 148026, 148146, 148152, 148320, 148355, 148360, 148366, 148390, 148418, 148424, 148429, 148506, 148537, 148597, 148603, 148649]	[59, 20, 2, 5, 2, 15, 1, 2, 93, 28, 1, 1, 1, 1, 1, 62, 1, 26, 2, 1, 46, 1, 1, 34, 9, 1, 29, 4, 1, 2, 1, 33, 2, 6, 14, 1, 1, 44, 12, 1, 12, 36, 1, 1, 16, 11, 1, 20, 4, 31, 7, 27, 16, 6, 1, 23, 15, 19, 14, 29, 1, 4, 1, 33, 1, 10, 1, 1, 3, 2, 1, 1, 2, 10, 1, 2, 1, 3, 38, 6, 2, 2, 1, 1, 1, 19, 7, 19, 13, 1, 3, 1, 2]
RHO3	IX	139752	140447	[139754, 139755, 139795, 139804, 139897, 139914, 139918, 139992, 139997, 140097, 140101, 140105, 140242, 140265, 140296, 140301, 140355, 140380, 140430]	[1, 13, 1, 15, 1, 1, 55, 5, 8, 9, 11, 1, 2, 1, 20, 8, 1, 2, 1]
STH1	IX	117992	122071	[118256, 118435, 118440, 118450, 118468, 118471, 118552, 118558, 118851, 118855, 119170, 119175, 119206, 119263, 119354, 119760, 119777, 120637, 120714, 120779, 120878, 121304, 121504, 121611, 121726, 121881, 121980, 121998, 122062]	[11, 34, 16, 1, 1, 1, 4, 13, 6, 2, 23, 5, 1, 1, 9, 1, 1, 12, 1, 2, 10, 1, 1, 3, 11, 23, 1, 7, 1]
TAO3	IX	106107	113237	[106124, 106189, 106268, 106272, 106308, 106312, 106326, 106339, 106343, 106380, 106394, 106396, 106399, 106450, 106475, 106481, 106485, 106486, 106487, 106526, 106532, 106536, 106541, 106549, 106563, 106568, 106603, 106604, 106607, 106617, 106658, 106727, 106743, 106747, 106858, 106950, 106954, 106959, 106985, 106995, 107056, 107068, 107073, 107110, 107185, 107190, 107283, 107296, 107326, 107330, 107331, 107331, 107349, 107355, 107395, 107433, 107438, 107438, 107458, 107472, 107503, 107507, 107508, 107508, 107526, 107531, 107534, 107538, 107542, 107547, 107569, 107588, 107595, 107635, 107679, 107695, 107770, 107845, 107852, 107895, 107980, 108232, 108458, 108848, 109038, 109146, 109180, 109330, 109495, 109570, 109621, 109622, 109626, 109646, 109695, 109819, 109824, 109842, 109886, 110014, 110046, 110129, 110269, 110287, 110475, 110506, 110700, 110858, 111811, 111819, 111955, 111985, 112002, 112062, 112226, 112352, 112357, 112414, 112418, 112437, 112524, 112528, 112625, 112629, 112672, 112898, 113035, 113120, 113124, 113154, 113170, 113205]	[28, 2, 8, 1, 1, 1, 1, 1, 1, 1, 26, 1, 44, 1, 2, 56, 28, 1, 12, 1, 52, 19, 1, 1, 4, 9, 75, 2, 26, 1, 2, 1, 2, 44, 10, 25, 2, 1, 1, 1, 6, 36, 11, 1, 9, 6, 1, 1, 16, 24, 1, 2, 1, 1, 20, 11, 1, 2, 71, 1, 65, 15, 1, 31, 1, 1, 1, 2, 31, 3, 9, 20, 6, 1, 13, 8, 1, 1, 3, 3, 1, 2, 1, 2, 1, 1, 2, 4, 1, 1, 28, 1, 17, 1, 1, 45, 30, 2, 25, 2, 11, 1, 5, 6, 1, 13, 51, 52, 1, 1, 13, 1, 1, 17, 1, 4, 1, 18, 2, 1, 1, 2, 2, 3, 2, 15, 1, 2, 2, 2, 1, 26]
CCT2	IX	83302	84885	[83400, 83463, 83530, 83632, 83649, 83735, 83742, 83760, 83764, 83812, 83883, 83887, 84223, 84227, 84317, 84327, 84397, 84410, 84446, 84446, 84450, 84453, 84458, 84526, 84531, 84534, 84535, 84593, 84600, 84684, 84702, 84743, 84744, 84748, 84851]	[1, 10, 1, 8, 3, 24, 3, 6, 3, 5, 1, 10, 25, 1, 1, 2, 1, 1, 12, 2, 35, 61, 15, 12, 42, 2, 31, 1, 1, 7, 1, 2, 1, 25, 1]
SSL2	IX	80510	83041	[80579, 80592, 80685, 80782, 80790, 80854, 81054, 81101, 81227, 81231, 81293, 81303, 81359, 81359, 81363, 81464, 81467, 81494, 81539, 81563, 81568, 81573, 81590, 81613, 81634, 81637, 81641, 81685, 81688, 81726, 81792, 81840, 81879, 81883, 82066, 82264, 82472, 82486, 82517, 82522, 82528, 82534, 82553, 82565, 82623, 82640, 82654, 82665, 82693, 82772, 82812, 82826, 82837, 82865, 82870, 82900, 82922, 82932, 82936, 82942, 82944, 82952, 82992, 83011, 83038, 83038, 83039]	[9, 1, 6, 14, 1, 1, 1, 1, 3, 3, 38, 1, 22, 1, 14, 1, 11, 2, 1, 1, 21, 58, 1, 1, 9, 22, 53, 1, 2, 1, 44, 53, 1, 14, 1, 6, 1, 1, 27, 7, 26, 1, 2, 1, 9, 4, 1, 22, 29, 82, 13, 2, 1, 54, 41, 1, 1, 2, 6, 98, 96, 51, 1, 1, 2, 2, 1]
NDC80	IX	78074	80149	[78095, 78115, 78121, 78149, 78173, 78178, 78187, 78207, 78208, 78211, 78390, 78416, 78420, 78597, 78631, 78647, 78691, 78795, 79098, 79103, 79308, 79494, 79498, 79577, 79583, 79619, 79633, 79673, 79702, 79735, 79737, 79740, 80019, 80095]	[17, 48, 1, 1, 1, 1, 1, 2, 10, 62, 1, 2, 6, 1, 6, 1, 1, 3, 2, 1, 1, 19, 1, 39, 1, 18, 1, 2, 3, 15, 1, 38, 4, 1]
SLN1	IX	69791	73453	[69794, 70025, 70098, 70162, 70166, 70217, 70230, 70241, 70254, 70294, 70302, 70302, 70303, 70307, 70336, 70352, 70378, 70404, 70411, 70418, 70436, 70440, 70461, 70465, 70542, 70555, 70561, 70571, 70615, 70620, 70651, 70658, 70661, 70708, 70715, 70742, 70746, 70749, 70813, 70817, 71209, 71476, 71480, 71591, 71620, 71621, 71627, 72187, 72275, 72392, 72541, 72678, 72922, 72926, 73012, 73019]	[9, 11, 1, 88, 29, 2, 3, 1, 1, 3, 7, 1, 15, 145, 5, 1, 1, 1, 1, 1, 3, 95, 1, 13, 1, 2, 1, 1, 2, 1, 172, 14, 26, 2, 1, 21, 5, 2, 1, 22, 6, 5, 8, 2, 1, 3, 16, 7, 1, 1, 1, 3, 21, 5, 1, 17]
MCM10	IX	61013	62728	[61020, 61031, 61068, 61171, 61174, 61192, 61260, 61269, 61274, 61852, 61857, 61893, 61908, 61908, 61912, 61913, 61913, 61957, 61967, 61995, 62033, 62037, 62042, 62063, 62069, 62085, 62103, 62117, 62128, 62135, 62182, 62188, 62193, 62198, 62331, 62360, 62563, 62567, 62605, 62609, 62619, 62661, 62699]	[8, 4, 12, 47, 3, 3, 2, 1, 14, 74, 2, 1, 48, 2, 73, 1, 27, 1, 1, 1, 83, 5, 1, 1, 1, 1, 1, 2, 1, 1, 3, 69, 117, 1, 15, 2, 10, 3, 1, 35, 8, 1, 8]
DJP1	IX	363221	364519	[363273, 363297, 363324, 363339, 363456, 363457, 363647, 363650, 363686, 363710, 363814, 363912, 363984, 364002, 364008, 364028, 364034, 364065, 364081, 364090, 364133, 364139, 364182, 364185, 364203, 364209, 364236, 364252, 364263, 364268, 364281, 364298, 364337, 364358, 364367, 364392, 364399, 364405, 364425, 364467]	[1, 10, 2, 1, 1, 5, 2, 8, 1, 1, 1, 6, 1, 5, 1, 1, 24, 43, 18, 29, 9, 2, 3, 1, 2, 1, 8, 2, 5, 2, 2, 21, 1, 1, 8, 37, 1, 27, 2, 1]
PAN1	IX	365466	369908	[365471, 365476, 365502, 365514, 365518, 365524, 365531, 365552, 365562, 365568, 365571, 365574, 365583, 365600, 365605, 365609, 365615, 365645, 365674, 365677, 365684, 365693, 365699, 365702, 365706, 365710, 365718, 365727, 365738, 365761, 365776, 365787, 365867, 365870, 365872, 365879, 365893, 365921, 365924, 365930, 365937, 365948, 365954, 365989, 365997, 366004, 366013, 366023, 366031, 366077, 366085, 366129, 366145, 366155, 366171, 366174, 366204, 366213, 366223, 366224, 366225, 366239, 366240, 366246, 366257, 366282, 366285, 366297, 366310, 366330, 366367, 366394, 366500, 366546, 366555, 366592, 366615, 366628, 366656, 366683, 366715, 366718, 366749, 366769, 366774, 366794, 366801, 366829, 366839, 366849, 366929, 366989, 366993, 367017, 367027, 367043, 367071, 367076, 367094, 367098, 367110, 367323, 367328, 367453, 367513, 367516, 368266, 368707, 368904, 368956, 369007, 369012, 369038, 369074, 369098, 369373, 369518, 369532, 369622, 369630, 369633, 369640, 369650, 369687, 369785, 369790, 369802, 369809, 369815, 369819, 369829, 369879, 369882, 369884]	[1, 4, 2, 20, 3, 1, 2, 2, 1, 9, 2, 27, 1, 1, 2, 95, 1, 1, 2, 6, 9, 2, 9, 4, 2, 3, 7, 4, 2, 1, 70, 5, 5, 4, 2, 31, 1, 1, 7, 30, 1, 1, 2, 9, 4, 4, 5, 2, 1, 15, 21, 9, 1, 11, 1, 1, 10, 21, 23, 20, 4, 1, 8, 73, 6, 1, 1, 1, 1, 7, 10, 1, 1, 3, 4, 1, 2, 2, 9, 1, 1, 1, 4, 9, 2, 1, 23, 1, 8, 4, 10, 12, 8, 7, 6, 1, 4, 9, 2, 1, 1, 12, 11, 1, 4, 2, 2, 1, 2, 1, 5, 22, 4, 21, 11, 13, 1, 10, 2, 1, 1, 3, 3, 1, 13, 1, 6, 7, 26, 9, 1, 32, 2, 2]
PRI1	IX	373077	374306	[373238, 373242, 373396, 373397, 373402, 373446, 373476, 373586, 374262, 374304]	[5, 4, 11, 1, 43, 1, 31, 1, 1, 1]
DSN1	IX	375431	377161	[375469, 375677, 375829, 375834, 375845, 375907, 375934, 375960, 376004, 376083, 376087, 376088, 376326, 376331, 376444, 376496, 376789, 376793, 376815, 376839, 376845, 377055, 377066, 377137]	[1, 1, 1, 3, 2, 2, 10, 1, 1, 5, 20, 1, 23, 13, 1, 10, 10, 2, 1, 2, 23, 1, 8, 1]
STS1	IX	377287	378246	[377347, 377356, 377396, 377412, 377464, 377556, 377560, 377593, 377866, 377888, 377901, 377931, 377971, 377999, 378033, 378123]	[7, 9, 1, 1, 1, 4, 8, 1, 58, 2, 1, 1, 1, 149, 2, 1]
SQT1	IX	378486	379781	[378584, 378609, 378641, 378681, 378742, 378751, 378756, 378776, 378826, 378830, 378890, 378892, 378893, 378897, 378925, 378956, 378965, 379015, 379179, 379185, 379188, 379210, 379218, 379230, 379248, 379250, 379252, 379253, 379263, 379280, 379285, 379308, 379308, 379309, 379313, 379424, 379432, 379443, 379492, 379516]	[3, 1, 78, 1, 1, 3, 1, 1, 47, 30, 3, 1, 8, 48, 2, 1, 1, 9, 37, 10, 1, 1, 14, 1, 107, 2, 3, 20, 1, 1, 1, 10, 1, 22, 89, 1, 1, 1, 1, 20]
RPR2	IX	381948	382382	[381990, 382087, 382333, 382361, 382371, 382377, 382382]	[5, 1, 1, 52, 7, 1, 6]
SEC11	IX	398733	399236	[398791, 398795, 398798, 398808, 398816, 398827, 398837, 398853, 398864, 398869, 399235]	[3, 124, 4, 4, 1, 1, 1, 1, 1, 58, 1]
PRE3	X	435163	435926	[435166, 435194, 435207, 435244, 435451, 435530, 435568, 435680, 435718, 435723, 435743, 435772, 435795, 435798, 435834, 435840, 435896, 435902, 435908, 435916, 435921, 435925]	[1, 1, 3, 2, 3, 1, 1, 2, 40, 1, 2, 3, 1, 2, 18, 7, 2, 61, 7, 20, 7, 3]
OST1	X	433221	434651	[433239, 433261, 433267, 433275, 433278, 433525, 433601, 433606, 433658, 433682, 433704, 433711, 433715, 433729, 433777, 433808, 433830, 433883, 434464]	[1, 1, 1, 1, 31, 1, 84, 3, 1, 1, 74, 19, 1, 1, 65, 1, 1, 2, 1]
CYR1	X	425157	431237	[425158, 425162, 425170, 425172, 425190, 425208, 425214, 425216, 425219, 425229, 425259, 425268, 425325, 425325, 425339, 425344, 425349, 425352, 425375, 425387, 425429, 425455, 425485, 425497, 425499, 425500, 425520, 425528, 425530, 425532, 425533, 425534, 425562, 425573, 425608, 425616, 425628, 425643, 425812, 425817, 425848, 425857, 425882, 425887, 425906, 425930, 425936, 425955, 425964, 425972, 425977, 425979, 426010, 426069, 426074, 426099, 426103, 426135, 426174, 426178, 426260, 426269, 426278, 426284, 426292, 426296, 426300, 426356, 426383, 426401, 426405, 426431, 426431, 426432, 426432, 426436, 426468, 426473, 426492, 426525, 426530, 426535, 426540, 426557, 426558, 426578, 426584, 426587, 426599, 426601, 426629, 426633, 426635, 426636, 426645, 426674, 426686, 426692, 426714, 426744, 426774, 426794, 426852, 426853, 426863, 426872, 426890, 426906, 426908, 426948, 426970, 426981, 426998, 427010, 427014, 427035, 427080, 427106, 427116, 427173, 427177, 427177, 427190, 427234, 427436, 427444, 427567, 427802, 427814, 427890, 427915, 427919, 427919, 427923, 428037, 428276, 428283, 428389, 428624, 428628, 428699, 428778, 428781, 429098, 429313, 429365, 429407, 429412, 429716, 429720, 429760, 429812, 429817, 429817, 429824, 429866, 429896, 429901, 429921, 429929, 429946, 429947, 429956, 429976, 429979, 429983, 430134, 430345, 430350, 430395, 430576, 430644, 430648, 430662, 430681, 430687, 430730, 430734, 430923, 431064, 431071, 431097, 431101, 431105, 431111, 431154, 431155, 431157, 431158, 431167, 431171, 431173, 431181, 431182, 431195, 431226, 431230]	[4, 47, 7, 81, 1, 1, 1, 1, 1, 62, 1, 7, 14, 31, 1, 28, 1, 8, 1, 1, 1, 221, 2, 44, 23, 97, 22, 107, 1, 2, 7, 1, 1, 1, 51, 1, 37, 1, 75, 36, 51, 1, 49, 12, 1, 61, 12, 65, 228, 1, 1, 50, 15, 1, 1, 13, 10, 1, 6, 1, 1, 36, 1, 4, 36, 41, 22, 12, 30, 213, 1, 42, 1, 2, 7, 24, 16, 7, 1, 11, 7, 2, 52, 1, 5, 1, 1, 2, 1, 6, 20, 2, 30, 27, 60, 5, 2, 24, 4, 18, 25, 2, 54, 52, 1, 1, 48, 1, 16, 87, 29, 59, 1, 9, 3, 42, 1, 1, 6, 1, 2, 17, 1, 2, 1, 1, 2, 58, 1, 1, 1, 1, 2, 54, 1, 2, 1, 2, 46, 1, 1, 41, 4, 4, 2, 1, 1, 2, 7, 1, 2, 43, 1, 1, 2, 1, 37, 21, 1, 1, 8, 1, 2, 1, 23, 18, 2, 8, 1, 1, 1, 27, 4, 2, 3, 1, 4, 31, 1, 13, 3, 1, 1, 1, 1, 116, 1, 18, 2, 16, 38, 74, 27, 1, 364, 13, 1]
CCT8	X	419957	421663	[419972, 420026, 420029, 420030, 420044, 420085, 420104, 420108, 420166, 420786, 420802, 420806, 420850, 420856, 420924, 420955, 420962, 421014, 421017, 421139, 421142, 421147, 421356, 421375, 421379, 421381, 421399, 421426, 421449, 421451, 421451, 421455, 421494, 421506, 421511, 421544, 421631, 421661]	[18, 49, 1, 30, 4, 1, 2, 85, 2, 2, 65, 1, 1, 2, 1, 1, 29, 4, 2, 1, 2, 12, 1, 63, 1, 21, 1, 1, 1, 12, 1, 45, 1, 14, 1, 1, 1, 51]
YJL009W	X	419855	420181	[419858, 419888, 419892, 419897, 419918, 419972, 420026, 420029, 420030, 420044, 420085, 420104, 420108, 420166]	[19, 7, 7, 1, 41, 18, 49, 1, 30, 4, 1, 2, 85, 2]
NOP9	X	417562	419562	[417592, 417631, 417754, 417840, 417883, 417924, 417929, 417978, 417983, 417991, 418036, 418041, 418100, 418126, 418232, 418317, 418322, 418950, 418954, 418955, 418979, 419017, 419030, 419035, 419094, 419135, 419200, 419454, 419460, 419466, 419476]	[8, 1, 1, 2, 17, 2, 1, 2, 88, 3, 10, 18, 1, 1, 1, 3, 9, 34, 2, 1, 2, 1, 1, 1, 1, 16, 1, 5, 2, 1, 4]
RPC17	X	414285	414770	[414290, 414303, 414491, 414622, 414622, 414699, 414704, 414708, 414742]	[71, 1, 1, 1, 1, 5, 8, 1, 1]
CCT3	X	407558	409162	[407559, 407570, 407709, 408464, 408734, 408738, 408861, 408864, 408868, 408869, 408948, 409144, 409156]	[1, 1, 9, 1, 16, 1, 2, 30, 1, 13, 25, 41, 1]
YJL015C	X	407142	407426	[407169, 407180, 407184, 407192, 407199, 407210, 407216, 407248, 407280, 407283, 407287, 407301, 407319, 407323, 407329, 407334, 407355, 407359, 407363, 407367, 407374, 407382, 407390, 407392, 407395, 407401, 407416]	[1, 2, 42, 3, 1, 19, 133, 1, 2, 1, 1, 3, 12, 2, 37, 5, 23, 2, 5, 15, 15, 32, 2, 29, 12, 10, 5]
MPS3	X	402897	404945	[402908, 402914, 402932, 403113, 403173, 403194, 403242, 403249, 403345, 403372, 403397, 403397, 403399, 403400, 403403, 403545, 403575, 403606, 403746, 403750, 404049, 404128, 404399, 404402, 404406, 404461, 404491, 404518, 404519, 404530, 404536, 404567, 404571, 404598, 404629, 404633, 404755, 404820, 404835, 404843, 404844, 404846, 404851, 404855, 404867, 404868, 404871, 404877, 404879, 404891, 404894, 404899, 404909, 404913, 404918, 404921, 404924, 404940, 404943]	[2, 2, 9, 7, 12, 1, 1, 1, 2, 1, 4, 1, 3, 1, 5, 3, 1, 1, 4, 2, 2, 3, 1, 5, 7, 1, 19, 2, 2, 1, 1, 1, 1, 1, 2, 40, 3, 16, 3, 4, 1, 5, 1, 5, 4, 13, 3, 1, 4, 2, 14, 7, 1, 2, 21, 1, 3, 14, 4]
RRN7	X	393967	395511	[394105, 394258, 394286, 394321, 394355, 394361, 394455, 394459, 394464, 394488, 394578, 394582, 394653, 394664, 394674, 394678, 394867, 394956, 394979, 395022, 395120, 395183, 395224, 395243, 395286, 395291, 395313, 395478, 395482, 395491]	[1, 76, 1, 2, 1, 31, 10, 3, 2, 1, 6, 9, 1, 1, 1, 11, 1, 12, 1, 1, 1, 17, 12, 2, 9, 11, 2, 7, 13, 1]
RNR2	X	392404	393603	[392406, 392407, 392417, 392499, 392522, 392528, 392533, 392537, 392549, 392558, 392572, 392583, 392683, 392687, 392712, 392760, 392765, 392797, 392803, 392806, 392814, 392819, 392854, 392922, 392926, 392961, 392999, 393082, 393102, 393129, 393172, 393213, 393241, 393246, 393295, 393303, 393396, 393426, 393475, 393572, 393586]	[14, 2, 1, 2, 2, 22, 81, 6, 2, 1, 1, 2, 45, 64, 1, 14, 68, 1, 1, 2, 1, 2, 1, 6, 77, 8, 1, 1, 1, 1, 1, 14, 30, 3, 1, 5, 1, 1, 22, 2, 20]
BET4	X	386368	387438	[386783, 387345]	[1, 3]
YJL032W	X	386348	386662	[]	[]
HCA4	X	383837	386149	[383846, 383917, 383999, 384010, 384068, 384071, 384343, 384439, 384444, 384463, 384504, 384517, 384546, 384585, 384718, 384722, 385021, 385075, 385079, 385122, 385152, 385158, 385211, 385497, 385555, 385555, 385556, 385557, 385560, 385628, 385747, 385754, 385837, 385874]	[1, 1, 1, 2, 1, 1, 1, 90, 4, 1, 1, 1, 1, 66, 1, 3, 3, 20, 1, 1, 1, 12, 1, 1, 1, 1, 2, 6, 1, 1, 1, 2, 1, 1]
KAR2	X	381327	383375	[381330, 381688, 381706, 381835, 381884, 381890, 382076, 382168, 382173, 382206, 382210, 382383, 382388, 382612, 382682, 382776, 382788, 382803, 383252, 383269, 383306]	[1, 2, 5, 16, 2, 1, 1, 7, 3, 2, 2, 1, 6, 1, 49, 3, 1, 40, 2, 7, 2]
TAD2	X	380249	381001	[380501, 380569, 380632, 380817, 380822, 380832, 380876, 380935, 380947]	[1, 3, 58, 7, 4, 55, 1, 1, 1]
NUP192	X	368748	373799	[368757, 368820, 368832, 368887, 368987, 368995, 369087, 369114, 369131, 369135, 369480, 369484, 369637, 369639, 369698, 369703, 369826, 369830, 370202, 370276, 370395, 370434, 370468, 370997, 371025, 371120, 371142, 371252, 371256, 371508, 371723, 372135, 372189, 372195, 372215, 372223, 372252, 372267, 372314, 373178, 373360, 373482, 373538, 373578, 373651, 373654, 373694, 373698, 373730, 373734]	[11, 1, 4, 3, 2, 2, 1, 3, 1, 7, 5, 1, 1, 1, 4, 7, 1, 4, 2, 1, 1, 2, 3, 1, 1, 1, 1, 4, 3, 5, 1, 52, 1, 1, 1, 1, 1, 1, 33, 3, 1, 1, 4, 1, 1, 3, 1, 2, 1, 38]
NSP1	X	365903	368373	[366215, 366221, 366631, 367897, 367959, 368372]	[4, 1, 2, 15, 2, 4]
MTR4	X	342522	345743	[342534, 342591, 342626, 342631, 342675, 342744, 342752, 342763, 342873, 342997, 343001, 343064, 343082, 343202, 343228, 343231, 343232, 343233, 343241, 343254, 343270, 343271, 343287, 343319, 343323, 343353, 343358, 343459, 343463, 343467, 343526, 343954, 344030, 344051, 344055, 344177, 344460, 344463, 344464, 344517, 344608, 344665, 344696, 344767, 344959, 344964, 344965, 345019, 345020, 345054, 345099, 345111, 345134, 345161, 345166, 345175, 345187, 345195, 345195, 345200, 345244, 345248, 345248, 345287, 345292, 345341, 345342, 345343, 345347, 345350, 345377, 345380, 345426, 345437, 345441, 345443, 345464, 345474, 345508, 345512, 345547, 345597]	[8, 1, 1, 10, 4, 1, 1, 2, 1, 26, 2, 1, 1, 2, 85, 1, 1, 21, 1, 1, 1, 1, 1, 34, 57, 1, 1, 24, 28, 1, 80, 1, 1, 1, 4, 3, 26, 1, 2, 1, 2, 82, 12, 1, 119, 5, 7, 2, 1, 62, 17, 2, 2, 5, 3, 1, 1, 1, 1, 1, 26, 1, 45, 15, 19, 9, 2, 80, 19, 4, 2, 1, 1, 10, 12, 1, 1, 1, 23, 5, 1, 8]
TIM54	X	334265	335701	[334268, 334376, 334381, 334386, 334401, 334417, 334426, 334457, 334461, 334481, 334495, 334499, 334521, 334521, 334522, 334526, 334593, 334754, 334826, 334829, 334847, 334851, 335047, 335073, 335076, 335078, 335111, 335208, 335630, 335633, 335634, 335697]	[40, 3, 25, 12, 2, 1, 1, 35, 52, 1, 1, 15, 2, 2, 6, 19, 2, 1, 4, 1, 7, 1, 1, 19, 2, 3, 2, 15, 1, 2, 5, 2]
NUP82	X	320016	322157	[320065, 320221, 320227, 321517, 321520, 321560, 321592, 321616, 321674, 321679, 321714, 321714, 321715, 321715, 321716, 321719, 321789, 321796, 321817, 321844, 321852, 321887, 321892, 322003]	[2, 1, 1, 9, 25, 1, 5, 1, 35, 76, 3, 2, 29, 1, 1, 42, 1, 5, 1, 1, 1, 2, 5, 1]
UTP18	X	310922	312706	[311106, 311110, 311163, 311279, 311380, 311383, 311384, 311386, 311419, 311500, 311523, 311539, 311589, 311595, 311646, 311661, 311662, 311666, 311705, 311743, 311772, 311783, 311818, 312073, 312210, 312215, 312221, 312228, 312355, 312394, 312398, 312403, 312404, 312436, 312459, 312459, 312460, 312464, 312464, 312477, 312501, 312525, 312529, 312552, 312558]	[1, 3, 1, 1, 50, 1, 5, 1, 1, 1, 1, 1, 87, 24, 1, 1, 10, 7, 1, 2, 1, 1, 68, 13, 9, 6, 1, 1, 1, 23, 55, 1, 1, 1, 1, 1, 9, 1, 4, 67, 1, 1, 10, 1, 2]
PSF2	X	305221	305862	[305263, 305296, 305300, 305401, 305408, 305455, 305457, 305460, 305461, 305497, 305504, 305582, 305621, 305626, 305637, 305642, 305665, 305670, 305698, 305751, 305777, 305860, 305860, 305862, 305862]	[25, 22, 2, 15, 1, 1, 35, 1, 17, 1, 1, 1, 1, 1, 6, 24, 10, 35, 1, 1, 1, 69, 1, 5, 1]
SMC3	X	299157	302849	[299444, 299478, 299483, 299536, 299545, 299548, 299555, 299593, 299612, 299765, 299928, 299973, 300201, 300241, 300642, 300694, 301191, 301281, 301289, 301309, 301321, 301568, 301568, 301572, 301703, 301707, 301724, 301778, 301809, 301827, 301833, 301978, 301979, 301980, 301984, 301987, 302110, 302133, 302145]	[1, 3, 23, 2, 1, 1, 3, 31, 2, 14, 6, 1, 1, 1, 1, 4, 52, 1, 1, 2, 41, 12, 1, 4, 11, 20, 1, 1, 1, 5, 14, 1, 2, 9, 24, 15, 1, 1, 21]
