Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
SUA5	VII	186059	187339	[186448, 186498, 186688, 187118]	[1, 1, 2, 1]
ROK1	VII	182390	184084	[182392, 183198, 183742, 183861, 183861, 183943, 184027, 184032]	[1, 1, 2, 1, 3, 2, 1, 1]
NUP49	VII	180700	182118	[180730, 180869, 181171, 181177, 181226, 181297, 181335, 181728]	[1, 1, 1, 1, 1, 1, 1, 1]
ATG1	VII	160065	162758	[160087, 160296, 160629, 160703, 160744, 160806, 161160, 161546, 161948, 162013, 162257]	[1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1]
MCM6	VII	117854	120907	[117881, 118108, 118123, 118390, 118468, 118792, 118816, 118821, 118855, 118866, 118871, 118951, 118966, 118980, 119007, 119042, 119181, 119355, 119389, 119409, 119442, 119541, 119605, 119649, 119672, 119859, 119859, 119897, 120270, 120278, 120282, 120384, 120430, 120464, 120645, 120752]	[1, 1, 1, 2, 1, 1, 1, 3, 3, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1]
SPT16	VII	98969	102076	[100769, 100876, 101009, 101490, 101534, 101678, 101681, 101714, 101943, 101955, 101981, 102043]	[2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2]
VRG4	VII	76894	77907	[76917, 76922, 76930, 77041, 77056, 77124, 77152, 77301, 77744]	[1, 1, 1, 3, 3, 1, 1, 1, 1]
SEC15	VII	59122	61854	[59815, 60073, 60272, 60453, 60477, 60697, 60805, 60883, 60909, 61036, 61036, 61765, 61811, 61820]	[1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 4, 4, 1]
CSE1	VII	49552	52434	[49970, 50027, 50405, 50513, 50554, 50597, 50609, 50691, 50700, 51089, 51232, 51849, 52041, 52247, 52326]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]
YGL239C	VII	49431	49745	[]	[]
GUS1	VII	39023	41149	[39153, 39416, 39641, 39916, 40180, 40395, 40411, 40432, 40448, 40510]	[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]
BRR6	VII	36933	37526	[37352, 37475]	[1, 1]
SWC4	VII	498476	499906	[498508, 498515, 498575, 498682, 498774, 498823, 499044, 499044, 499045, 499099, 499616, 499905]	[2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 2, 2]
TFG2	VII	504657	505859	[505004, 505597]	[2, 1]
SEC9	VII	509047	511002	[509482, 509681, 509706, 509929, 510701]	[1, 1, 1, 1, 2]
SNU71	VII	514554	516416	[514657, 514839, 515030, 515116, 515154, 515158, 515523, 515623, 515637, 515840, 515865, 515882, 516003, 516120, 516354, 516399]	[3, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 7, 4, 2]
THG1	VII	531883	532596	[532593]	[1]
ERV1	VII	543553	544205	[543732, 543753, 543797, 543912]	[2, 1, 1, 3]
POP6	VII	545681	546157	[546018, 546088]	[2, 1]
TAM41	VII	584895	586052	[585264, 585463]	[1, 1]
TFC4	VII	586392	589469	[586479, 587158, 587206, 587819, 588339, 588638, 588748, 588751, 589149, 589177, 589192, 589300, 589303]	[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
UFD1	VII	589826	590911	[590104, 590512, 590705, 590808, 590812]	[1, 1, 1, 3, 4]
ERG25	VII	610564	611493	[610786, 610893, 610913, 610920, 611027, 611080, 611136, 611245, 611279, 611291]	[1, 1, 1, 1, 1, 1, 1, 16, 2, 1]
VHT1	VII	618077	619858	[618369, 618397, 618583, 618658, 618766, 619041, 619057, 619118, 619228, 619298, 619377, 619378, 619379, 619448, 619490]	[1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 1, 2, 1, 1]
YGR073C	VII	635615	635986	[]	[]
SMD1	VII	635712	636152	[]	[]
PRP38	VII	636147	636875	[]	[]
TOM20	VII	644044	644595	[644272, 644300, 644401]	[1, 2, 1]
GCD2	VII	644860	646815	[644938, 645041, 645074, 645834, 645923, 646280, 646291, 646329]	[1, 1, 1, 2, 1, 1, 2, 1]
UTP22	VII	662358	666071	[662386, 662436, 662602, 662783, 665025, 665307, 665347, 665423]	[1, 4, 1, 1, 1, 2, 1, 1]
PRP31	VII	666341	667825	[666922, 667055, 667071, 667074, 667149, 667158, 667209, 667407, 667486, 667799]	[1, 2, 1, 1, 1, 1, 3, 1, 2, 1]
VAS1	VII	672186	675500	[672315, 672440, 672489, 672849, 672872, 672872, 673040, 673056, 673081, 673302, 673395, 673439, 673467, 673536, 673557, 673621, 673713, 673719, 673953, 673992, 674095, 674217, 674421, 674688]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
RRP46	VII	675671	676342	[675899, 676262]	[2, 1]
ESP1	VII	682566	687458	[682977, 683262, 683357, 685245, 685966, 686026, 686501, 686502, 686738]	[1, 2, 1, 1, 1, 1, 1, 5, 1]
TEL2	VII	687899	689965	[687928, 687939, 688030, 688258, 688356, 688431, 688838, 689122, 689655, 689714]	[2, 3, 1, 1, 1, 1, 1, 1, 1, 1]
NOP7	VII	695417	697234	[696589, 696702, 696846, 696866, 696871]	[1, 1, 1, 1, 1]
DAM1	VII	718893	719924	[719172, 719187, 719267, 719448, 719661]	[1, 3, 1, 1, 1]
YGR114C	VII	720265	720654	[]	[]
YGR115C	VII	720372	721151	[720947, 721080, 721086]	[1, 1, 1]
SPT6	VII	720409	724764	[720947, 721080, 721086, 721247, 721287, 721315, 721492, 721504, 721508, 722048, 722187, 722188, 723478, 723510, 723526, 723530, 723808, 724065, 724073, 724083, 724236, 724250]	[1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 3, 5, 1, 2, 1, 1, 1, 1, 2]
NUP57	VII	728046	729671	[728108, 728129, 728161, 728326, 728775, 728848, 729062, 729382]	[1, 1, 2, 1, 2, 1, 1, 1]
COG2	VII	730033	730821	[730041, 730073, 730256]	[1, 16, 1]
UTP8	VII	747950	750091	[747971, 748611, 748780, 749819]	[1, 1, 1, 2]
CBF2	VII	767429	770299	[767436, 767791, 768005, 768578, 768600, 768614, 768648, 768691, 768763, 768817, 769778, 769782, 769870, 769876, 769922, 770080, 770216, 770251]	[1, 1, 2, 3, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1]
ENP2	VII	781767	783890	[782321, 782391, 782472, 782493, 782665, 782698, 782855, 783098, 783715]	[1, 1, 1, 1, 1, 2, 2, 1, 21]
NAT2	VII	786054	786920	[786102, 786177, 786524]	[1, 2, 2]
PTI1	VII	800546	801823	[801162, 801457, 801486, 801497, 801574, 801621, 801661]	[1, 2, 1, 1, 1, 1, 1]
MTR3	VII	805269	806021	[805432, 805454, 805717, 805752, 805848, 805987]	[2, 1, 1, 1, 1, 1]
YIP1	VII	842845	843591	[842935]	[1]
ERG1	VII	846933	848423	[847365, 847488, 847720, 847756, 847789, 847839, 847860, 847909, 847939, 848089, 848093, 848236, 848330, 848331, 848336, 848407]	[1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
OKP1	VII	853675	854895	[853803, 853828, 853883, 853984, 854012, 854122, 854204, 854327, 854416, 854465, 854617, 854825]	[1, 1, 13, 2, 2, 1, 2, 1, 1, 3, 1, 2]
TYS1	VII	866336	867520	[866773, 867082, 867185, 867301, 867333, 867401]	[1, 1, 1, 1, 2, 1]
TFG1	VII	867774	869981	[867814, 867963, 868017, 868202, 868820, 869290, 869961]	[1, 1, 1, 1, 1, 1, 1]
YGR190C	VII	880296	880661	[]	[]
HIP1	VII	880420	882231	[881182, 881219, 881343, 881675, 881683, 881770, 881853, 882007, 882112]	[1, 1, 1, 1, 2, 1, 1, 1, 1]
SKI6	VII	888882	889622	[889007, 889029, 889069, 889521]	[1, 1, 1, 2]
YPP1	VII	894693	897146	[894908, 894954, 895091]	[1, 1, 1]
ZPR1	VII	915241	916701	[915519, 915726, 915827, 915830, 915967, 916191, 916294, 916332, 916479, 916532, 916609]	[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
GPI1	VII	922633	924462	[922932, 923793, 923879, 923937, 924185]	[1, 1, 3, 1, 1]
CRM1	VII	932541	935795	[932849, 932885, 932925, 933096, 933153, 933161, 933178, 933227, 933267]	[1, 1, 1, 1, 1, 1, 2, 1, 1]
LSC2	VII	978036	979319	[978173, 978356, 978594, 978673, 978724, 978899, 978940, 978944, 979024, 979130, 979186, 979249, 979293]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]
SDA1	VII	979765	982068	[979995, 979999, 980337, 980371, 980428, 980670, 980852, 980936, 980968, 981300, 981378, 981430, 981771]	[3, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1]
BRF1	VII	982482	984272	[982546, 982670, 982748, 983160, 983688, 983921, 983926, 983984, 984006, 984037, 984138]	[1, 6, 2, 1, 1, 1, 1, 2, 1, 1, 2]
NOP19	VII	995639	996229	[995793, 995914, 996009, 996143, 996149]	[1, 1, 4, 1, 4]
PUP2	VII	998358	999140	[998807, 998811, 998982, 999114]	[2, 1, 2, 3]
MES1	VII	1019598	1021853	[1019837, 1020349, 1020435, 1020497, 1020501, 1020566, 1020606, 1020859, 1020865, 1020865, 1021324, 1021587, 1021649, 1021691, 1021706]	[1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 4]
YGR265W	VII	1021648	1022058	[1021649, 1021691, 1021706, 1021905, 1021944, 1021959, 1021985, 1021998]	[1, 1, 4, 1, 1, 5, 72, 1]
FOL2	VII	1025004	1025735	[1025236, 1025411, 1025419]	[1, 2, 1]
TAF1	VII	1039895	1043095	[1040038, 1040217, 1040821, 1040841, 1040862, 1040991, 1041149, 1041768, 1042018, 1042261, 1042298, 1042485, 1042485, 1042486, 1042544]	[5, 1, 1, 1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1]
CAB4	VII	1045644	1046561	[]	[]
CWC22	VII	1046731	1048464	[1047154, 1047188, 1047202, 1047226, 1047239, 1047487, 1048229, 1048425]	[1, 1, 2, 2, 1, 1, 2, 1]
PXR1	VII	1050910	1051725	[1050971, 1051191, 1051582, 1051667]	[1, 1, 1, 1]
PAU12	VII	1080306	1080668	[1080509, 1080542]	[1, 1]
RPS20	VIII	75412	75777	[]	[]
ARN2	VIII	8351	10213	[8370, 8388, 8644, 9101]	[35, 2, 10, 1]
TIM10	VIII	115620	115901	[115744, 115808, 115865]	[1, 7, 1]
ERG11	VIII	120091	121683	[120916, 120919, 120961, 120986, 121053, 121465]	[1, 3, 1, 1, 1, 1]
SPO13	VIII	132047	132922	[132247, 132281]	[1, 2]
DED81	VIII	141894	143558	[141897, 141957, 142003, 142003, 142085, 142096, 142246, 142295, 142611, 142731, 143147]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2]
YHR020W	VIII	143996	146062	[144190, 144251, 144401, 144613, 144787, 145164, 145377, 145484, 145868, 146011, 146020]	[2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1]
MYO1	VIII	151666	157452	[151679, 151746, 152714, 152716, 153297, 153419, 153464, 153527, 153538, 153558, 154408, 154796, 155699, 155728, 155843, 156094, 156448, 156501, 157396]	[1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 1, 2]
MAS2	VIII	157744	159192	[158002, 158156, 158387, 158470, 158506]	[1, 3, 1, 1, 1]
BRL1	VIII	180345	181760	[181030, 181121, 181347, 181361, 181495, 181544]	[1, 1, 1, 2, 1, 3]
BCD1	VIII	187924	189024	[188050, 188069, 188174, 188279, 188337, 188357, 188416, 188595, 188624, 188667, 188679, 188819, 188822, 189005]	[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
NCP1	VIII	190543	192618	[190627, 190755, 190764, 190819, 190971, 191023, 191035, 191077, 191082, 191130, 191138, 191180, 191186, 191820, 191906, 191912, 192117, 192182]	[4, 1, 21, 11, 1, 3, 1, 16, 12, 1, 1, 1, 1, 4, 3, 1, 14, 1]
CPR2	VIII	218226	218843	[218267, 218318, 218372, 218417, 218420, 218472, 218564, 218565, 218610, 218659, 218761]	[1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1]
MED6	VIII	218997	219884	[219067, 219070, 219115, 219624, 219648]	[1, 1, 3, 1, 1]
RPP1	VIII	222877	223758	[223069, 223140]	[1, 3]
RRP3	VIII	227532	229037	[227788, 228145, 228324, 228601, 228605, 229017]	[1, 1, 1, 1, 1, 1]
DYS1	VIII	232133	233296	[232296, 232424, 232432, 232441, 232559, 232564, 232768, 232820, 232849, 232885, 232897, 232920, 232957, 232978, 233105, 233116, 233132, 233271]	[2, 3, 1, 3, 1, 1, 2, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1, 12]
RRP4	VIII	233579	234658	[233696, 233749, 233828, 234185, 234294, 234432, 234601]	[1, 1, 1, 2, 1, 1, 1]
TRM5	VIII	234881	236380	[235698, 235752, 235825, 235882, 236172, 236198, 236214, 236218, 236222, 236232, 236342, 236369]	[1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1]
ERG7	VIII	239098	241293	[239212, 239364, 239392, 239568, 239774, 240270, 240402, 240411, 240426, 240496, 240536, 240996, 241226, 241267]	[1, 1, 1, 1, 1, 1, 2, 1, 4, 3, 1, 1, 2, 4]
NOP10	VIII	241664	241840	[]	[]
QNS1	VIII	246193	248337	[246273, 246433, 246463, 246736, 246984, 247226, 247887]	[3, 1, 2, 1, 1, 1, 1]
KSP1	VIII	268459	271548	[268545, 268993, 269036, 269149, 269218, 269262, 269335, 269403, 269692, 269733, 269775, 269860, 269898, 269917, 270034, 270628, 270766, 271001, 271035, 271069, 271071, 271154, 271156, 271271, 271292]	[2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 4, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 2]
SAM35	VIII	272627	273616	[272743, 272904, 272914, 272972, 272977, 273005, 273028, 273049, 273087, 273090, 273096]	[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1]
STE12	VIII	274174	276240	[274510, 274540, 274606, 274981, 275001, 275046, 275148, 275252, 275278, 275306, 275340, 275396, 275517, 275525, 275580, 275619, 275649, 276124]	[16, 1, 2, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 2, 2, 2, 2, 2]
IPI1	VIII	276764	277768	[276924, 276932, 276987]	[1, 1, 1]
NAM8	VIII	278153	279724	[278345, 278407, 278412, 278443, 278730, 278890, 278946, 278957, 278999, 279003, 279335, 279597]	[1, 1, 1, 2, 1, 5, 1, 1, 1, 2, 1, 1]
RPF1	VIII	281495	282382	[281960]	[1]
SFB3	VIII	299145	301934	[299372, 299969, 300243, 300316, 300341, 300353, 300656, 301163, 301457, 301933, 301934]	[3, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1]
BIG1	VIII	314874	315968	[314985]	[1]
CDC12	VIII	326813	328036	[327405, 327501, 327572, 327954]	[1, 1, 1, 1]
ORC6	VIII	344321	345628	[344323, 344403, 344421, 344560, 344612, 344856, 344914, 344926, 344965, 345060, 345091, 345094, 345129, 345226, 345258]	[1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1]
YHR122W	VIII	353625	354320	[353815, 353842, 353929, 354007, 354079, 354080, 354142, 354148]	[1, 1, 1, 1, 1, 1, 1, 1]
RPC10	VIII	387233	387445	[]	[]
IMP3	VIII	393534	394085	[393557, 393585, 393592, 393595, 393736, 394007]	[3, 1, 1, 2, 1, 1]
DNA2	VIII	424610	429178	[424740, 424906, 425025, 425109, 426971, 428282, 428956]	[1, 1, 1, 1, 1, 1, 3]
CDC23	VIII	437170	439050	[437247, 437280, 437331, 437335, 437362, 437366, 437375, 437497, 437556, 437613, 437854, 438087, 438747, 438903]	[1, 2, 1, 1, 1, 1, 1, 2, 2, 4, 1, 2, 1, 1]
NMD3	VIII	443828	445384	[444043, 444119, 444181, 444686, 444872]	[1, 1, 1, 2, 1]
SPC97	VIII	448335	450806	[448375, 448848, 449674, 450783, 450794]	[2, 2, 1, 6, 21]
KOG1	VIII	475999	480672	[476218, 476287, 476488, 476530, 476533, 476591, 476601, 477539, 477743, 477817, 478714, 478738, 478761, 478764, 478801, 478816, 479448, 479675, 479833, 479889, 479902, 479907, 479930, 480027, 480241, 480261, 480273, 480339, 480342, 480497, 480616, 480618]	[1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 3]
GPI16	VIII	482005	483837	[482162, 482187, 482261, 482390, 482687, 483430, 483436, 483490, 483597, 483612, 483650, 483729, 483785, 483813]	[4, 1, 2, 1, 2, 1, 4, 1, 1, 1, 1, 1, 1, 2]
ERG9	VIII	484845	486179	[484855, 484978, 484984, 484997, 485258, 485284, 485521, 485548, 485551, 485563, 485630, 485731, 485798, 485961]	[1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1]
UTP9	VIII	491931	493658	[491967, 492407, 492573, 492579, 492590, 492755, 492792, 493325, 493482, 493511, 493561, 493613]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
RIX1	VIII	493896	496187	[493896, 493954, 494038, 494185, 494850, 494979, 494983, 495256, 495351, 495391, 495397, 495454]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1]
CFD1	IX	349122	350003	[349825, 349941, 349970]	[2, 1, 9]
BET1	IX	347946	348505	[348103]	[1]
FAF1	IX	315093	316133	[315189, 315192, 315219, 315264, 315383, 315714, 315958, 316014, 316086]	[1, 1, 2, 1, 1, 1, 1, 1, 1]
RPB3	IX	312905	313861	[313149, 313373, 313449, 313683, 313797]	[1, 1, 1, 1, 1]
TIM44	IX	311165	312460	[311230, 311230, 311474, 311581, 312454]	[1, 1, 2, 1, 2]
IRR1	IX	304477	307929	[304510, 304516, 304536, 304672, 305068, 305219, 305224, 305266, 306153, 306187, 306217, 306396, 306513, 306911, 307666, 307798, 307802, 307910, 307928]	[1, 1, 1, 1, 1, 8, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
ULP2	IX	292633	295737	[292774, 293030, 293347, 293368, 293379, 293424, 293923, 294227, 294340, 294827, 294881, 294977, 295024, 295178, 295207, 295214, 295271, 295470, 295556]	[2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 3]
MET30	IX	268651	270573	[268754, 268813, 268893, 269192, 269233, 269376, 269385, 269449, 269549, 269554, 269782, 269955, 269957, 270012, 270485]	[2, 1, 1, 1, 2, 1, 1, 2, 4, 1, 1, 3, 1, 2, 1]
NEO1	IX	261437	264892	[261886, 262175, 263470, 263553, 264061, 264412, 264450]	[1, 1, 1, 1, 1, 2, 1]
MMF1	IX	257843	258280	[258125]	[3]
SNP1	IX	244657	245559	[245250, 245268, 245292]	[4, 1, 2]
ARC15	IX	243998	244462	[244379, 244460]	[1, 1]
YRB2	IX	242761	243744	[242845, 242846, 242979, 243093, 243296, 243328, 243376, 243468, 243475, 243503, 243520, 243630, 243685]	[1, 1, 1, 1, 3, 6, 1, 6, 10, 12, 2, 67, 40]
SEC6	IX	233057	235474	[233058, 233205, 233559, 233712, 233896, 234364, 234368, 234627, 235343]	[1, 3, 2, 1, 2, 2, 1, 1, 1]
RPN2	IX	217863	220700	[217958, 218206, 218314, 218461, 218513, 218529, 218604, 218766, 218806, 218820, 218856, 218982, 218982, 218983, 219171, 219173, 219263, 219510, 219514, 219556, 219999, 220133, 220440, 220440, 220447, 220489, 220686]	[2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 2, 1, 3, 1, 1, 4, 1, 3, 1, 1, 1]
THS1	IX	212499	214703	[213223, 213296, 213332, 213444, 213563, 213884, 214115, 214196, 214256]	[1, 2, 1, 1, 1, 1, 1, 1, 2]
CAB2	IX	203556	204653	[203635, 204030, 204289]	[1, 3, 1]
UTP25	IX	191030	193195	[191328, 191342, 191743, 192073, 192078, 192159, 192170, 192327, 192390, 192718, 192836, 192897]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1]
SHQ1	IX	169982	171505	[170113, 170523, 170524, 170525, 170742, 170754, 170758, 170767, 170856, 170873, 170923, 171006, 171096, 171440]	[1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1]
MOB1	IX	166415	167444	[]	[]
SEC24	IX	157385	160165	[157581, 158060, 158076, 158131, 158143, 158216, 158347, 159059, 159138, 159530, 159633, 159772, 159890, 159891, 159945, 160009, 160041, 160078, 160129]	[1, 2, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1]
NUP159	IX	144327	148709	[144440, 144546, 144773, 144791, 145256, 145433, 145558, 145683, 145867, 145870, 145889, 145923, 146169, 146436, 146495, 146573, 146741, 146746, 146775, 146783, 146914, 146967, 147070, 147088, 147125, 147144, 147221, 147299, 147528, 147970, 148590]	[10, 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 1, 1, 3, 1, 1, 1, 6, 1, 1, 1]
RHO3	IX	139752	140447	[139754, 139808, 139915, 139926, 140178, 140297, 140299, 140426]	[4, 1, 1, 1, 10, 1, 2, 3]
STH1	IX	117992	122071	[118329, 118644, 118853, 119240, 120683, 120687, 120697, 120839, 120876, 121614, 121884, 121999]	[1, 2, 1, 1, 1, 1, 3, 1, 2, 1, 2, 1]
TAO3	IX	106107	113237	[106468, 106482, 106533, 106744, 106949, 107007, 107056, 107070, 107189, 107328, 107330, 107352, 107398, 107462, 107505, 107506, 107642, 107698, 107787, 107803, 107850, 108719, 108771, 109343, 109735, 109825, 109883, 110266, 110446, 110490, 111600, 111993, 112058, 112059, 112636, 112903, 112968, 113008, 113090, 113168, 113202]	[1, 2, 2, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2]
CCT2	IX	83302	84885	[83479, 83555, 83571, 83575, 83634, 83643, 83672, 84288, 84347, 84447, 84458, 84528, 84534, 84573, 84593, 84607, 84681]	[2, 1, 2, 2, 3, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1]
SSL2	IX	80510	83041	[81086, 81226, 81317, 81415, 81527, 81569, 81600, 81637, 81707, 81836, 82619, 82738, 82809, 82864, 82868, 82900, 83007]	[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1]
NDC80	IX	78074	80149	[78143, 78153, 78273, 78318, 78380, 78736, 78791, 79616]	[1, 2, 1, 1, 3, 1, 1, 2]
SLN1	IX	69791	73453	[70088, 70168, 70211, 70224, 70348, 70377, 70395, 70516, 70523, 70539, 70579, 70602, 70671, 72189, 72681, 72686, 72695, 72881, 72925]	[2, 1, 1, 1, 1, 1, 1, 1, 87, 347, 1, 1, 1, 2, 1, 2, 1, 1, 2]
MCM10	IX	61013	62728	[61194, 61228, 61854, 61911, 62098, 62101, 62225, 62476, 62563, 62604]	[1, 1, 2, 1, 1, 1, 1, 1, 1, 1]
DJP1	IX	363221	364519	[363670, 364019, 364364, 364396, 364419, 364422]	[13, 33, 31, 1, 1, 6]
PAN1	IX	365466	369908	[365538, 365551, 365881, 365987, 365992, 366205, 366223, 366231, 366254, 366903, 366929, 366964, 366990, 367013, 367436, 368366, 368950, 369028, 369099, 369102, 369132, 369479, 369547, 369599, 369850]	[27, 4, 3, 1, 1, 2, 4, 5, 7, 2, 187, 1, 2, 1, 2, 28, 1, 1, 1, 1, 1, 60, 7, 2, 7]
PRI1	IX	373077	374306	[373399, 373472]	[2, 1]
DSN1	IX	375431	377161	[375480, 376004, 376233, 376671, 376753, 376792, 376799, 376810, 376990]	[2, 49, 1, 1, 1, 2, 1, 1, 1]
STS1	IX	377287	378246	[377376, 377395, 377452, 377494, 377869, 377925]	[1, 2, 1, 1, 4, 1]
SQT1	IX	378486	379781	[378646, 378700, 378731, 378787, 378928, 379016, 379139, 379181, 379182, 379263, 379309, 379360, 379420, 379512]	[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1]
RPR2	IX	381948	382382	[382153, 382376]	[4, 1]
SEC11	IX	398733	399236	[399234]	[1]
PRE3	X	435163	435926	[435239, 435263, 435327, 435777, 435838]	[1, 1, 1, 2, 2]
OST1	X	433221	434651	[433239, 433331, 433543, 433593, 433708]	[1, 1, 1, 1, 1]
CYR1	X	425157	431237	[425340, 425351, 425507, 425531, 425630, 425761, 425819, 425901, 425961, 425964, 426112, 426262, 426272, 426289, 426469, 426475, 426530, 426548, 426688, 427062, 427806, 428330, 428505, 428626, 428627, 429102, 429577, 429769, 429899, 430348, 430396, 430478, 430704, 431027, 431136]	[16, 6, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 44, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 4, 2, 1, 1, 1, 1, 1]
CCT8	X	419957	421663	[420027, 420806, 420899, 420907, 420947, 421147, 421385, 421410, 421457, 421515]	[1, 2, 1, 3, 2, 1, 2, 1, 1, 1]
YJL009W	X	419855	420181	[419942, 420027]	[1, 1]
NOP9	X	417562	419562	[417630, 417645, 417649, 417979, 418259, 418610, 419126, 419131]	[4, 5, 2, 1, 1, 2, 1, 1]
RPC17	X	414285	414770	[414319, 414500, 414707]	[1, 1, 1]
CCT3	X	407558	409162	[408736, 408799, 408866, 408927, 408946]	[1, 1, 1, 1, 1]
YJL015C	X	407142	407426	[407147, 407359, 407383]	[1, 17, 2]
MPS3	X	402897	404945	[403195, 403234, 403519, 403563, 403747, 404312, 404495, 404518, 404748, 404895, 404901]	[2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1]
RRN7	X	393967	395511	[394261, 394581, 394675, 394681, 394868, 395297]	[1, 2, 10, 1, 1, 1]
RNR2	X	392404	393603	[392587, 392611, 392622, 392666, 392683, 392820, 392850, 393052, 393146, 393150, 393255, 393344, 393467]	[1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 2, 1, 1]
BET4	X	386368	387438	[386740]	[1]
YJL032W	X	386348	386662	[]	[]
HCA4	X	383837	386149	[384074, 384183, 384494, 385205, 385269, 385520, 385753]	[1, 1, 2, 1, 1, 2, 1]
KAR2	X	381327	383375	[381675, 381710, 381831, 382167, 382172, 382533, 382756]	[1, 1, 1, 1, 1, 1, 1]
TAD2	X	380249	381001	[380666, 380814, 380976]	[1, 1, 1]
NUP192	X	368748	373799	[369567, 369673, 369822, 369997, 370067, 370245, 370252, 371255, 371367, 371378, 371437, 371886, 371905, 372180, 372183, 372202, 372203, 372233, 372234, 372234, 372239, 372248, 372409, 373686]	[1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 4, 2, 1, 1, 1, 1]
NSP1	X	365903	368373	[366228, 367773, 367984]	[2, 1, 2]
