Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
CCT8	X	419957	421663	[420026, 420030, 420108, 420787, 420803, 420963, 421017, 421021, 421143, 421147, 421375, 421382, 421386, 421451, 421456, 421502, 421507, 421661, 421661]	[36, 2, 28, 2, 15, 6, 14, 1, 6, 14, 30, 38, 4, 16, 4, 1, 22, 3, 2]
YJL009W	X	419855	420181	[419858, 420026, 420030, 420108]	[19, 36, 2, 28]
NOP9	X	417562	419562	[417649, 417884, 417982, 418036, 418040, 418100, 418318, 418532, 418950, 419136]	[3, 15, 27, 1, 15, 1, 1, 1, 45, 49]
RPC17	X	414285	414770	[414292, 414703, 414708]	[4, 26, 6]
CCT3	X	407558	409162	[407584, 407705, 407709, 408463, 408468, 408733, 408738, 408861, 408865, 408869, 408948]	[1, 1, 13, 6, 2, 14, 3, 2, 20, 34, 24]
YJL015C	X	407142	407426	[407169, 407210, 407211, 407215, 407359, 407365, 407385]	[2, 4, 1, 8, 5, 1, 1]
MPS3	X	402897	404945	[403173, 403177, 403335, 403404, 403687, 403745, 403747, 403749, 403750, 404044, 404049, 404357, 404402, 404461, 404491, 404507, 404566, 404571, 404574, 404628, 404634]	[10, 1, 1, 3, 1, 3, 1, 1, 3, 5, 2, 3, 6, 1, 32, 1, 8, 3, 1, 2, 4]
RRN7	X	393967	395511	[394105, 394258, 394357, 394361, 394455, 394459, 394563, 394578, 394583, 394648, 394674, 394678, 394681, 394871, 394956, 394960, 395184, 395243, 395286, 395286, 395287, 395291, 395478, 395482]	[6, 13, 1, 10, 21, 4, 1, 3, 45, 1, 1, 12, 10, 1, 10, 10, 7, 7, 1, 2, 2, 27, 3, 23]
RNR2	X	392404	393603	[392523, 392529, 392533, 392682, 392687, 392691, 392759, 392763, 392765, 392823, 392922, 392926, 392961, 393211, 393242, 393246, 393264, 393380, 393475]	[1, 1, 11, 10, 22, 2, 21, 1, 9, 3, 3, 39, 3, 4, 21, 7, 1, 2, 15]
BET4	X	386368	387438	[386601, 386784, 386797, 387290, 387345]	[1, 1, 1, 1, 4]
YJL032W	X	386348	386662	[386601]	[1]
HCA4	X	383837	386149	[384032, 384066, 384071, 384367, 384439, 384443, 384539, 384585, 385021, 385074, 385079, 385158, 385161, 385202, 385556, 385557, 385561, 385874]	[1, 1, 6, 2, 39, 7, 1, 2, 2, 17, 1, 5, 1, 7, 15, 4, 1, 1]
KAR2	X	381327	383375	[381687, 381705, 381830, 381835, 381884, 381891, 382169, 382173, 382202, 382210, 382382, 382388, 382682, 382803]	[1, 15, 1, 16, 1, 3, 15, 1, 2, 1, 2, 12, 37, 27]
TAD2	X	380249	381001	[380570, 380632, 380818, 380821, 380832]	[10, 9, 14, 17, 8]
NUP192	X	368748	373799	[368886, 369008, 369064, 369135, 369484, 369691, 369697, 369703, 369830, 370202, 370434, 370464, 370467, 370468, 370997, 371119, 371252, 371257, 371397, 371504, 371508, 371512, 371613, 371901, 372135, 372315, 373179, 373654, 373700, 373735]	[8, 1, 1, 4, 2, 1, 6, 8, 13, 9, 2, 3, 1, 3, 3, 1, 4, 8, 1, 3, 3, 1, 1, 1, 14, 31, 2, 4, 1, 15]
NSP1	X	365903	368373	[366467, 367897, 367981, 367985, 368371]	[1, 7, 8, 6, 1]
MTR4	X	342522	345743	[342534, 342538, 342626, 342631, 342997, 342998, 343001, 343207, 343229, 343233, 343319, 343322, 343323, 343458, 343463, 343521, 343525, 343624, 344051, 344055, 344460, 344463, 344464, 344661, 344665, 344696, 344752, 344951, 344960, 344964, 344964, 344966, 345050, 345054, 345099, 345162, 345166, 345244, 345248, 345262, 345287, 345291, 345339, 345343, 345347, 345436, 345441, 345508, 345512, 345598]	[4, 2, 2, 2, 17, 1, 5, 5, 16, 11, 14, 1, 42, 41, 30, 1, 8, 2, 8, 2, 5, 1, 3, 1, 26, 8, 1, 5, 16, 6, 8, 11, 1, 19, 2, 36, 11, 74, 43, 2, 10, 13, 2, 8, 1, 10, 7, 3, 13, 10]
TIM54	X	334265	335701	[334269, 334381, 334386, 334455, 334458, 334461, 334500, 334519, 334522, 334526, 334824, 334847, 335073, 335077, 335080, 335176, 335204, 335208, 335634]	[5, 16, 16, 46, 1, 16, 13, 3, 2, 22, 11, 2, 19, 11, 1, 1, 2, 19, 3]
NUP82	X	320016	322157	[320223, 320227, 320793, 321517, 321520, 321675, 321679, 321715, 321893, 322011]	[1, 1, 1, 3, 12, 45, 39, 3, 8, 6]
UTP18	X	310922	312706	[311380, 311384, 311468, 311590, 311595, 311662, 311666, 311810, 311814, 311818, 312078, 312210, 312214, 312397, 312460, 312463, 312464, 312476, 312510, 312524, 312529]	[12, 12, 1, 7, 39, 1, 25, 1, 1, 59, 4, 4, 3, 87, 18, 1, 5, 1, 1, 15, 30]
PSF2	X	305221	305862	[305295, 305300, 305401, 305457, 305461, 305638, 305643, 305663, 305665, 305670, 305860]	[15, 3, 3, 9, 19, 3, 9, 1, 14, 38, 26]
SMC3	X	299157	302849	[299481, 299484, 299593, 299764, 299924, 299928, 300203, 300298, 300304, 300693, 301192, 301309, 301313, 301321, 301568, 301572, 301702, 301708, 301827, 301831, 301852, 301979, 301984, 302146, 302162, 302597]	[23, 1, 31, 7, 1, 16, 1, 2, 3, 4, 1, 6, 1, 10, 13, 10, 6, 11, 19, 29, 1, 8, 18, 20, 1, 2]
NET1	X	295245	298814	[295408, 295413, 295606, 295674, 295678, 295720, 295725, 295862, 295866, 295918, 295922, 295923, 295963, 295966, 295970, 296084, 296154, 296620, 296662, 296666, 296811, 296892, 296895, 296899, 297100, 297106, 297109, 297135, 297248, 298034, 298311, 298316, 298401, 298406, 298420, 298465, 298510]	[14, 8, 30, 3, 7, 19, 40, 20, 18, 24, 1, 11, 1, 11, 15, 2, 3, 5, 7, 1, 1, 3, 6, 6, 1, 12, 2, 23, 9, 2, 31, 5, 24, 1, 1, 17, 4]
ARP4	X	283802	285271	[284071, 284109, 284789, 284842]	[2, 3, 2, 23]
EXO70	X	272827	274698	[273080, 273089, 273206, 273237, 273241, 273301, 273310, 273394, 273469, 273647, 273951, 273954, 273955, 274002, 274089, 274094, 274113, 274280, 274285, 274538]	[12, 2, 2, 2, 29, 1, 11, 15, 4, 2, 16, 1, 1, 18, 6, 1, 27, 11, 5, 10]
YJL086C	X	272478	272846	[272511, 272515, 272704]	[2, 1, 1]
TRL1	X	270002	272485	[270890, 270894, 271407, 271472, 271708, 271715, 271764, 271864, 271873, 272041, 272046, 272303]	[2, 2, 1, 2, 1, 3, 1, 31, 1, 11, 1, 17]
DPB11	X	262757	265051	[262886, 262891, 263003, 263011, 263016, 263200, 263204, 263207, 263237, 263490, 263950, 264355, 264403, 264547, 264550, 264554, 264760]	[12, 4, 1, 6, 15, 4, 10, 1, 2, 6, 1, 4, 8, 1, 12, 23, 11]
GWT1	X	261080	262552	[261712, 261744, 261750, 261793, 261797, 261804, 261872, 262048, 262056, 262442]	[3, 43, 1, 7, 10, 1, 80, 2, 2, 2]
PHS1	X	245591	246244	[245766, 245770, 245937, 245943, 245965, 245995, 246136, 246184, 246202, 246220]	[2, 11, 1, 1, 12, 4, 17, 1, 7, 11]
PAM16	X	227327	227776	[227542, 227546, 227636]	[7, 1, 1]
IME2	X	221390	223327	[221529, 221594, 221607, 221616, 221622, 222024, 222089, 222093, 222141, 222145, 222148, 222257, 222263, 222267, 222428, 222431, 222435, 222497, 222501, 222722, 222726, 222734, 222738, 222818, 222822, 222833, 222916, 222945, 223010, 223016, 223084, 223089, 223143]	[17, 2, 1, 1, 30, 10, 1, 25, 5, 2, 1, 1, 8, 15, 1, 16, 18, 9, 5, 4, 13, 3, 2, 21, 7, 1, 1, 19, 23, 6, 1, 8, 2]
UTP10	X	212000	217309	[212084, 212177, 212224, 212469, 212475, 212779, 213646, 213698, 213702, 213706, 213865, 213869, 214069, 214073, 214074, 214079, 214170, 214198, 214202, 214235, 214252, 214318, 214322, 214325, 214326, 214331, 214470, 214474, 214577, 214594, 214661, 214712, 214861, 214865, 215105, 215108, 215111, 215112, 215212, 215215, 215445, 215449, 215594, 215618, 216370, 216374, 216473, 216670, 216756, 216772, 216929]	[5, 2, 14, 2, 10, 1, 4, 1, 8, 3, 8, 10, 35, 3, 6, 9, 1, 24, 10, 1, 5, 1, 5, 35, 1, 21, 17, 7, 2, 2, 11, 3, 16, 31, 5, 4, 2, 16, 2, 7, 55, 2, 1, 22, 8, 17, 9, 15, 2, 13, 9]
CCT7	X	207877	209529	[208663, 208998, 209053, 209067, 209071, 209099, 209104, 209445, 209449, 209481, 209486]	[1, 5, 1, 1, 4, 1, 24, 1, 1, 33, 2]
ASF1	X	196287	197126	[196344, 196392, 196396, 196447, 196682, 196687, 196867]	[5, 2, 2, 14, 15, 2, 5]
MTC1	X	188004	189440	[188045, 188106, 188493, 188723, 188774, 188779, 188846, 188910, 188911, 188912, 188915, 188966, 188969, 189009]	[1, 2, 3, 16, 17, 3, 1, 9, 1, 2, 18, 1, 1, 21]
GCD14	X	185528	186679	[185545, 185627, 185871, 185876, 185985, 186075, 186211, 186218, 186293, 186335, 186370, 186376, 186457, 186462]	[1, 2, 14, 7, 7, 22, 9, 14, 5, 1, 18, 24, 2, 7]
TIM17	X	147101	147577	[147122, 147130, 147153, 147197, 147200, 147368, 147449]	[6, 2, 1, 21, 1, 26, 4]
SSY5	X	126853	128952	[126870, 126900, 126904, 126918, 127006, 127023, 127029, 127215, 127219, 127242, 127246, 127336, 127519, 127523, 127844, 127893, 128032, 128036, 128092, 128097, 128808, 128812]	[11, 33, 8, 1, 11, 29, 15, 2, 29, 5, 5, 16, 2, 5, 5, 23, 35, 40, 1, 15, 4, 1]
FAR1	X	123836	126328	[124082, 124151, 124157, 124412, 124417, 124522, 124597, 124602, 124654, 124658, 124874, 124877, 124882, 124992, 125092, 125096, 125096, 125164, 125168, 125372, 125377, 125497, 125501, 125792, 125799, 126036, 126040, 126052, 126251, 126256, 126267, 126278]	[13, 9, 26, 2, 1, 11, 3, 13, 1, 25, 20, 5, 2, 7, 83, 1, 1, 12, 22, 28, 7, 14, 37, 8, 3, 7, 12, 2, 1, 14, 13, 1]
TPK1	X	109966	111159	[109982, 110214, 110674, 110815, 110819, 110847, 110982, 110986]	[6, 3, 11, 32, 6, 1, 9, 58]
ERG20	X	105014	106072	[105114, 105120, 105124, 105351, 105355, 105403, 105407, 105485, 105489, 105647, 105775]	[1, 4, 13, 9, 26, 31, 2, 1, 48, 18, 2]
RFA3	X	96161	96529	[]	[]
KRE9	X	95092	95922	[95501, 95506, 95702, 95707, 95908, 95911]	[27, 2, 16, 14, 1, 36]
CDC6	X	69338	70879	[69908, 69940, 70024, 70025, 70029, 70306, 70410, 70649, 70652, 70653, 70816]	[1, 4, 1, 1, 26, 1, 6, 28, 2, 18, 9]
YJL195C	X	69241	69942	[69337, 69908, 69940]	[1, 1, 4]
YJL202C	X	53943	54290	[54188, 54253, 54289]	[26, 40, 2]
PRP21	X	53341	54183	[53404, 53407, 53480, 53496, 53616, 53621, 53927, 53932]	[7, 1, 10, 15, 15, 43, 4, 21]
MPP10	X	438865	440646	[439090, 439403, 439429, 439618, 439625, 439864, 439869, 440477, 440503, 440612, 440616]	[5, 4, 15, 1, 6, 3, 1, 1, 18, 1, 19]
MRX12	X	440994	442553	[441033, 441113, 441292, 441351, 441429, 441599, 441674, 441807, 442243, 442288, 442328, 442440]	[14, 2, 5, 3, 2, 16, 3, 15, 3, 24, 1, 14]
POL31	X	449202	450665	[449502, 449507, 449567, 450115, 450479, 450544]	[3, 3, 2, 3, 3, 1]
SUI2	X	451020	451934	[451079, 451649, 451653, 451814, 451818, 451891, 451896]	[1, 25, 1, 1, 16, 4, 1]
YJR012C	X	459795	460418	[459950, 459954, 459978, 460009, 460156, 460195, 460198, 460243, 460246, 460249]	[1, 13, 5, 11, 8, 23, 10, 8, 3, 2]
GPI14	X	460382	461593	[460508, 460512, 460803, 460808, 461087, 461094, 461337]	[3, 5, 5, 3, 5, 1, 3]
ILV3	X	464451	466208	[465186, 465190, 465219, 465281, 465475, 465565, 465568, 465575, 465671, 465683, 465686, 465781, 465821, 465822, 465823, 465826, 465992, 465997, 466000, 466004]	[5, 8, 2, 1, 1, 12, 1, 1, 3, 1, 44, 13, 1, 3, 1, 109, 10, 13, 4, 2]
ESS1	X	466521	467033	[466536, 466681, 466687, 466799, 466936]	[14, 8, 3, 36, 1]
LSM8	X	469784	470113	[469784, 470076]	[3, 5]
YJR023C	X	469804	470205	[470076, 470182]	[5, 16]
URB2	X	510239	513763	[510367, 510371, 510607, 510611, 510754, 510758, 510827, 511234, 511809, 511814, 512133, 513062, 513238, 513242, 513315, 513320, 513502, 513754, 513758]	[6, 2, 25, 6, 37, 28, 4, 1, 7, 4, 2, 7, 15, 24, 1, 57, 5, 8, 6]
NUP85	X	514055	516289	[514094, 514098, 514217, 514221, 514493, 514544, 514548, 514660, 514695, 514859, 514884, 515232, 515236, 515793, 515798, 516228]	[4, 1, 3, 14, 10, 11, 2, 14, 19, 3, 2, 3, 4, 1, 2, 4]
SSC1	X	519638	521602	[521240]	[1]
TAH11	X	522048	523862	[522169, 522340, 522801, 523046, 523092, 523192, 523197, 523376, 523441, 523461, 523628]	[16, 1, 2, 12, 1, 7, 3, 1, 1, 11, 9]
CDC8	X	544062	544712	[544244, 544246, 544249, 544689]	[2, 2, 6, 6]
CCT5	X	555914	557602	[556013, 556014, 556017, 556077, 556081, 556129, 556133, 556404, 556499, 556503, 556506, 556556, 556558, 556559, 556561, 556608, 556612, 557040, 557080, 557127, 557131, 557155, 557159, 557167, 557183, 557187, 557306, 557310, 557311, 557378, 557381, 557385, 557481, 557493, 557498, 557502]	[31, 4, 22, 6, 8, 1, 13, 10, 23, 4, 69, 32, 1, 1, 38, 3, 1, 23, 10, 30, 16, 8, 50, 1, 1, 9, 42, 7, 1, 1, 1, 10, 7, 3, 1, 18]
ARP3	X	557809	559158	[557811, 557814, 557818, 558042, 558046, 558063, 558082, 558152, 558157, 558160, 558308, 558314, 558560, 558564, 558586, 558723, 558727, 558777, 558783, 558787, 559125, 559130]	[2, 6, 1, 28, 1, 2, 5, 7, 8, 6, 7, 6, 29, 14, 45, 9, 10, 3, 5, 11, 10, 1]
YAE1	X	567019	567444	[567117, 567384, 567391]	[1, 4, 3]
RFC2	X	567643	568704	[567765, 567771, 567773, 568012, 568046, 568303, 568428, 568435, 568439, 568554, 568556, 568559]	[1, 25, 2, 4, 9, 1, 1, 16, 6, 3, 2, 36]
NPA3	X	570967	572124	[571151, 571248, 571252, 571479, 571483, 571524, 571528, 571538, 571626, 571672, 571863, 571867, 572003, 572008, 572011, 572065, 572084, 572088]	[5, 1, 3, 1, 11, 7, 4, 1, 26, 2, 25, 6, 23, 8, 4, 4, 2, 14]
CDC11	X	575354	576601	[575522, 575736, 575753, 575770, 575818, 575850, 575853, 575855, 575894, 575898, 575910, 575914, 576034, 576036, 576038, 576040, 576521, 576580, 576599]	[4, 1, 18, 6, 24, 20, 1, 3, 1, 1, 15, 21, 1, 1, 1, 12, 15, 1, 32]
FIP1	X	603220	604203	[603246, 603258, 603267, 603329, 603517, 603521, 603660, 603664, 604017, 604022, 604128]	[1, 1, 41, 1, 11, 14, 4, 14, 13, 11, 32]
SFC1	X	609773	610741	[609814, 609903, 609917, 609921, 609924, 610250, 610417, 610433]	[20, 1, 1, 9, 1, 8, 20, 2]
NNF1	X	637030	637635	[637042, 637046, 637129, 637133, 637137, 637222, 637360, 637415, 637418]	[49, 2, 2, 12, 41, 1, 3, 5, 24]
RPS5	X	651901	652578	[652494]	[1]
YJR141W	X	695906	696949	[696007, 696011, 696169, 696173, 696905]	[12, 7, 1, 18, 2]
AUR1	XI	435580	436785	[435630, 435635, 435658, 435662, 435733, 435738, 435741, 435746, 435869, 435873, 436024, 436162, 436606, 436677, 436721, 436722, 436725]	[71, 1, 9, 6, 3, 36, 31, 8, 36, 22, 49, 1, 68, 45, 1, 1, 4]
SFT1	XI	430198	430632	[430471]	[1]
PRP40	XI	418310	420061	[418573, 418736, 418802, 418871, 418880, 418883, 419324, 419329, 419356, 419474, 419478, 419579, 419642]	[24, 33, 11, 1, 18, 3, 10, 1, 1, 12, 16, 15, 10]
ARC19	XI	417508	418023	[417589, 417609]	[1, 3]
URB1	XI	411619	416913	[411979, 412224, 412258, 412672, 412787, 412806, 412806, 412810, 412811, 412814, 412931, 413262, 413306, 413446, 413503, 413509, 413683, 413710, 413764, 413768, 413907, 413911, 413912, 413980, 413994, 414103, 414107, 414311, 414325, 414328, 414422, 414708, 414712, 414716, 414780, 414786, 414975, 414980, 415282, 415506, 415843, 415847, 415956, 416233, 416237, 416355, 416359, 416801, 416890]	[3, 3, 5, 15, 2, 2, 1, 32, 26, 1, 31, 2, 1, 1, 10, 24, 4, 1, 4, 1, 44, 1, 14, 1, 30, 34, 7, 9, 22, 2, 1, 29, 2, 2, 22, 31, 3, 9, 1, 1, 4, 1, 7, 20, 3, 1, 29, 10, 2]
SWD2	XI	404102	405091	[404144, 404148, 404151, 404435, 404440, 404529, 404584, 404585, 404589, 404996]	[4, 1, 16, 1, 4, 1, 1, 4, 11, 3]
RAM2	XI	402568	403518	[402690, 402801, 402805, 402898, 403008, 403050, 403051, 403055, 403064, 403105, 403105, 403106, 403111, 403266, 403362, 403366, 403467, 403472]	[8, 53, 3, 12, 1, 1, 49, 4, 1, 1, 1, 7, 55, 36, 14, 1, 6, 5]
MAK11	XI	397344	398750	[398383, 398387, 398621, 398660, 398685, 398690, 398727]	[5, 1, 11, 7, 2, 12, 7]
CDC16	XI	394726	397248	[394788, 394792, 394828, 394836, 394859, 394863, 394884, 394962, 395061, 395065, 395084, 395251, 395252, 395287, 395351, 395357, 395550, 395565, 395569, 395646, 395652, 395800, 395949, 396174, 396462, 396657, 396661, 397009, 397120, 397125, 397225]	[12, 2, 30, 1, 1, 23, 3, 1, 23, 15, 2, 13, 5, 1, 24, 2, 2, 2, 9, 4, 7, 4, 3, 1, 1, 2, 22, 3, 5, 3, 2]
URA6	XI	392526	393140	[392578, 392806, 392810, 392814, 392943, 392947, 393088]	[6, 1, 14, 13, 10, 26, 16]
TFA1	XI	385758	387206	[386034, 386039, 386123, 386126, 386128, 386401, 386435, 386497, 386636, 386701, 386725, 386975]	[3, 1, 20, 1, 10, 9, 1, 8, 36, 1, 3, 11]
TTI1	XI	375456	378572	[375500, 375519, 375542, 375568, 375573, 375740, 375794, 375844, 375904, 375908, 376560, 376564, 376565, 376700, 376715, 376719, 376724, 376728, 376901, 377132, 377136, 377194, 377199, 377337, 377416, 377429, 377604, 378146, 378151, 378191, 378206, 378209, 378321, 378325, 378337, 378362]	[15, 1, 14, 2, 7, 21, 3, 14, 2, 50, 14, 1, 1, 2, 1, 1, 12, 4, 12, 9, 12, 3, 6, 1, 3, 1, 1, 40, 1, 5, 1, 3, 1, 12, 16, 1]
UGP1	XI	369891	371390	[370117, 370122, 370238, 370247, 370434, 370439, 370442, 370667, 370670, 370671, 370674, 370683, 370860, 370883, 370923, 370951, 371032, 371036, 371039, 371085, 371089, 371097, 371221, 371234]	[4, 1, 1, 2, 1, 2, 1, 7, 19, 1, 3, 1, 11, 11, 1, 2, 14, 18, 1, 8, 10, 1, 3, 30]
YKL036C	XI	369528	369920	[369573, 369616, 369630, 369648, 369760]	[12, 4, 1, 1, 1]
SPC42	XI	358475	359566	[358478, 358903, 358908, 358941, 359223, 359310, 359356, 359412]	[2, 11, 2, 1, 40, 13, 2, 3]
PRI2	XI	353493	355079	[353600, 353604, 353625, 353648, 353724, 353786, 353975, 353979, 353990, 353995, 354647, 354732, 354738, 354741, 354787, 354790, 354863, 355007, 355008, 355014]	[17, 1, 1, 2, 23, 8, 1, 1, 1, 14, 12, 128, 3, 1, 1, 27, 33, 5, 1, 2]
CSE4	XI	346075	346764	[346076, 346115, 346143, 346245, 346250, 346656, 346660, 346705, 346706, 346710]	[5, 5, 5, 4, 1, 3, 7, 2, 1, 35]
ASK1	XI	339668	340546	[339859, 339906, 339912, 340009, 340012, 340013, 340016, 340183, 340187, 340388, 340389, 340434, 340442, 340447, 340501, 340504, 340508]	[6, 30, 7, 2, 18, 2, 41, 12, 2, 5, 32, 1, 1, 28, 9, 38, 17]
TOA2	XI	330166	330534	[330513]	[1]
MPE1	XI	328118	329443	[328131, 328306, 328593, 328599, 328608, 328672, 328675, 328678, 328767, 328772, 328842, 328847, 329218, 329441]	[1, 14, 11, 11, 2, 1, 1, 1, 12, 27, 6, 16, 3, 1]
FBA1	XI	326408	327487	[326450, 326466, 327059, 327063, 327132, 327136, 327201]	[1, 1, 6, 3, 1, 37, 2]
DHR2	XI	288845	291052	[288848, 288850, 288983, 288992, 288996, 289226, 289230, 289297, 289298, 289302, 289464, 290545, 290985]	[8, 1, 1, 14, 77, 7, 10, 1, 15, 10, 19, 1, 17]
RRP14	XI	281025	282329	[281657, 281840, 281862, 281867, 281928, 281932, 281988]	[14, 1, 6, 12, 13, 8, 8]
YKL083W	XI	280921	281535	[]	[]
CAB3	XI	275283	276998	[275307, 275348, 275438, 275445, 275450, 275529, 275573, 275583, 276455, 276621]	[18, 7, 8, 7, 3, 2, 46, 8, 50, 15]
MIF2	XI	273394	275043	[273675]	[1]
YJU2	XI	262277	263113	[262374, 262379, 262486, 262535, 262540, 262939]	[12, 3, 1, 3, 22, 15]
UTP11	XI	255720	256472	[255988, 255992, 256193, 256194, 256206, 256220, 256236, 256240, 256241, 256277, 256277, 256282, 256311, 256454, 256458]	[4, 1, 21, 1, 1, 1, 1, 39, 1, 27, 1, 12, 1, 4, 12]
HSL1	XI	248920	253476	[248999, 249005, 249188, 249321, 249326, 249420, 249424, 249634, 249638, 249704, 249798, 249980, 250039, 250083, 250088, 250205, 250211, 250700, 250704, 250766, 250871, 250936, 250941, 251005, 251009, 251092, 251102, 251220, 251224, 251592, 251596, 251654, 251722, 251811, 251811, 251812, 251816, 251818, 251845, 251984, 252101, 252700, 253174]	[1, 4, 1, 21, 3, 3, 6, 2, 1, 2, 2, 3, 1, 11, 5, 1, 9, 6, 3, 2, 1, 18, 1, 11, 7, 31, 10, 5, 3, 1, 14, 1, 6, 3, 1, 6, 15, 1, 1, 14, 11, 2, 3]
GFA1	XI	243220	245373	[243601, 243604, 243669, 243674, 243991, 243994, 244095, 244138, 244143, 244171, 244174, 244204, 244333, 244334, 244338, 244399, 244404, 244493, 244529, 244533, 245063, 245334, 245337]	[30, 1, 1, 9, 79, 1, 1, 1, 51, 10, 1, 13, 10, 31, 6, 6, 1, 2, 1, 21, 12, 1, 2]
SLD2	XI	234426	235787	[234476, 234718, 234743, 234947, 235158, 235506, 235510, 235510, 235598, 235629, 235633]	[3, 14, 22, 4, 4, 54, 1, 2, 5, 5, 5]
YKL111C	XI	228464	228799	[228506, 228509, 228796]	[3, 2, 1]
ABF1	XI	226570	228765	[226642, 226879, 226905, 226909, 226987, 226991, 227205, 227416, 227668, 227672, 228183, 228188, 228209, 228321, 228325, 228409, 228506, 228509]	[5, 18, 3, 2, 5, 3, 4, 7, 4, 2, 12, 5, 10, 17, 14, 9, 3, 2]
SRP21	XI	212495	212998	[]	[]
RRN3	XI	208247	210130	[208304, 208396, 208434, 208456, 209270, 209273, 209274, 209361, 209630, 209634, 209818, 209820, 209823, 210033]	[8, 4, 4, 1, 22, 2, 1, 11, 2, 1, 2, 1, 2, 2]
HSK3	XI	184803	185012	[184864, 184869, 184913]	[6, 11, 6]
SDH3	XI	179667	180263	[180155, 180158]	[2, 9]
RPC25	XI	175843	176481	[175866, 176090, 176098, 176102, 176288, 176291, 176335, 176438]	[10, 16, 1, 1, 18, 2, 1, 30]
RPT1	XI	174213	175616	[174286, 174528, 174933, 174940, 175300, 175326, 175461, 175470, 175475]	[2, 9, 3, 2, 4, 41, 1, 1, 8]
GPM1	XI	163642	164385	[163849, 163852, 163856, 164039, 164043, 164049, 164141, 164145]	[22, 1, 1, 12, 16, 1, 4, 30]
YKL153W	XI	163600	164109	[163849, 163852, 163856, 164039, 164043, 164049]	[22, 1, 1, 12, 16, 1]
SRP102	XI	161601	162335	[161679, 161682, 161692, 161696, 161698, 161870, 161961, 161965, 161966, 162055, 162059, 162094, 162102, 162106]	[1, 1, 5, 1, 6, 11, 2, 7, 1, 5, 48, 2, 17, 9]
MCD4	XI	137932	140691	[138007, 138025, 138121, 138125, 138188, 138189, 138193, 138252, 138445, 138449, 138533, 138691, 138697, 138876, 138880, 138886, 138887, 139090, 139135, 139139, 139209, 139215, 139295, 139874, 139878, 139932, 139953, 139957, 140040, 140112, 140170, 140174, 140178, 140182, 140251, 140367, 140371, 140442, 140590]	[39, 8, 10, 1, 4, 1, 20, 9, 4, 3, 9, 2, 4, 1, 5, 2, 2, 2, 2, 1, 1, 6, 2, 1, 6, 1, 5, 5, 1, 9, 1, 1, 4, 11, 1, 13, 1, 14, 5]
TPK3	XI	134509	135705	[134542, 134790, 134807, 134844, 135216, 135221, 135588, 135591, 135592, 135691, 135692]	[3, 1, 5, 2, 2, 7, 27, 1, 10, 5, 1]
EBP2	XI	125759	127042	[126143, 126364, 126390, 126802]	[1, 12, 3, 1]
SNU114	XI	122517	125543	[122554, 122559, 122564, 122971, 123761, 123927, 124057, 124062, 124066, 124123, 124127, 124176, 124180, 124269, 124271, 124275, 124276, 124444, 124493, 124529, 124888]	[2, 12, 4, 1, 1, 13, 22, 16, 3, 3, 9, 5, 9, 2, 4, 14, 1, 1, 1, 1, 1]
RPL17A	XI	109269	110129	[109658, 109662, 109844]	[3, 1, 1]
FAS1	XI	100671	106826	[100911, 101198, 101211, 101384, 101876, 101882, 102004, 102069, 102074, 102573, 103090, 103375, 103467, 103490, 103495, 103502, 103671, 103675, 103684, 103689, 103690, 103733, 103738, 103827, 103833, 104100, 104105, 104121, 104126, 104542, 104879, 105042, 105143, 105169, 105174, 105517, 105563, 105567, 105859, 105878, 105964, 105968, 105975, 105980, 106061, 106065, 106215, 106278, 106377, 106381, 106494, 106500]	[1, 1, 22, 14, 35, 4, 1, 1, 5, 2, 6, 1, 5, 6, 17, 2, 4, 4, 29, 8, 1, 9, 10, 3, 7, 3, 1, 2, 12, 2, 3, 25, 1, 2, 6, 2, 2, 3, 1, 8, 38, 13, 1, 1, 6, 2, 17, 1, 9, 8, 1, 12]
MTR2	XI	92744	93298	[92779, 92784, 92843, 92847, 93021, 93027, 93031, 93064, 93068, 93202, 93206]	[5, 7, 14, 2, 5, 22, 6, 1, 12, 16, 18]
HYM1	XI	84704	85903	[84735, 84740, 84790, 84911, 84915, 84918, 84954, 84960, 85034, 85424, 85489]	[13, 2, 4, 2, 6, 2, 3, 16, 8, 5, 3]
ACP1	XI	80160	80537	[80408, 80413, 80526, 80532, 80535]	[8, 2, 2, 5, 10]
SDS22	XI	78866	79882	[79036, 79040, 79424, 79503, 79508, 79615, 79648, 79653, 79653, 79765, 79765, 79770]	[4, 4, 1, 2, 13, 6, 16, 1, 28, 3, 1, 54]
MIA40	XI	75821	77032	[75918, 76730]	[2, 1]
YKT6	XI	74932	75534	[74935, 75113, 75132, 75299]	[30, 4, 5, 8]
