Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
MND1	VII	156543	157285	[156661, 156685, 156723, 156807, 156812, 156818, 156824, 156869, 156936, 156940, 156946, 156974, 156989, 157002, 157062, 157070, 157190, 157201, 157225, 157227, 157234, 157239, 157249, 157261, 157281]	[19, 3, 1, 15, 105, 28, 6, 1, 15, 19, 20, 1, 6, 4, 1, 7, 75, 110, 9, 96, 5, 3, 6, 3, 39]
YGL182C	VII	157273	157596	[157281, 157336, 157397, 157397, 157421, 157429, 157431, 157445, 157448, 157463, 157472, 157484, 157515, 157517, 157523]	[39, 1, 6, 17, 9, 84, 11, 23, 22, 2, 10, 19, 9, 10, 36]
GTS1	VII	157906	159096	[157981, 158104, 158177, 158211, 158254, 158264, 158278, 158287, 158333, 158380, 158410, 158591, 158769, 158806, 158833, 158882, 158888, 158898, 158902, 158913, 158920, 158950, 158993, 159023, 159068, 159069, 159070, 159077]	[118, 1, 25, 2, 7, 3, 2, 23, 34, 5, 25, 1, 2, 61, 15, 1, 143, 53, 5, 42, 34, 1, 3, 69, 8, 3, 72, 17]
ATG1	VII	160065	162758	[160086, 160392, 160664, 160808, 160814, 160993, 161535, 161658, 161676, 161719, 162150, 162648]	[57, 3, 11, 17, 10, 11, 9, 27, 6, 22, 7, 12]
TOS3	VII	163409	165091	[163420, 163423, 163440, 163449, 163461, 163464, 163469, 163500, 163576, 163759, 163804, 163830, 163868, 164192, 164231, 164258, 164285, 164299, 164385, 164619, 164642, 164668, 164680, 164789, 164826, 164883, 164910, 164915, 164956, 165002, 165022, 165056, 165089]	[1, 1, 1, 8, 11, 16, 23, 1, 20, 4, 59, 20, 72, 36, 5, 1, 11, 7, 89, 3, 8, 2, 50, 2, 14, 4, 11, 24, 33, 8, 3, 2, 18]
MPT5	VII	167352	170571	[167416, 167464, 167468, 167488, 167503, 167523, 167536, 167543, 167544, 167545, 167551, 167579, 167587, 167596, 167599, 167604, 167610, 167613, 167614, 167650, 167657, 167691, 167712, 167754, 167847, 167901, 167905, 167910, 167994, 167995, 167998, 168027, 168086, 168190, 168194, 168341, 168371, 168377, 168380, 168466, 168499, 168502, 168523, 168625, 168766, 168770, 168937, 168938, 168941, 169003, 169003, 169007, 169057, 169117, 169229, 169949, 170006, 170078, 170154, 170210, 170311, 170416]	[85, 1, 103, 3, 24, 9, 21, 26, 6, 38, 9, 4, 5, 24, 1, 16, 9, 32, 2, 2, 4, 3, 60, 28, 45, 16, 39, 7, 4, 1, 88, 5, 13, 25, 16, 23, 3, 5, 2, 21, 2, 1, 34, 44, 12, 10, 74, 1, 20, 2, 12, 42, 10, 213, 6, 24, 17, 6, 6, 17, 3, 34]
YGL177W	VII	167559	167906	[167579, 167587, 167596, 167599, 167604, 167610, 167613, 167614, 167650, 167657, 167691, 167712, 167754, 167847, 167901, 167905]	[4, 5, 24, 1, 16, 9, 32, 2, 2, 4, 3, 60, 28, 45, 16, 39]
YGL176C	VII	171415	173079	[171525, 171730, 171821, 171904, 172043, 172319, 172322, 172523, 172528, 172535, 172538, 172564, 172574, 172606, 172615, 172618, 172785, 172966]	[2, 2, 14, 20, 1, 25, 35, 130, 693, 10, 49, 94, 62, 27, 1, 4, 3, 14]
SAE2	VII	173285	174322	[173335, 173395, 173395, 173396, 173401, 173434, 173528, 173528, 173529, 173533, 173603, 173710, 173872, 174106, 174198]	[11, 11, 2, 27, 6, 7, 6, 1, 8, 45, 48, 18, 4, 2, 57]
BUD13	VII	174545	175345	[174676, 174788, 174839, 174974, 174979, 174983, 175009, 175020, 175039, 175042, 175044, 175063, 175067, 175117, 175122, 175124, 175171, 175180, 175202, 175204, 175217, 175225, 175228, 175234, 175238, 175254, 175257, 175292, 175296, 175297, 175301]	[2, 69, 9, 3, 19, 9, 83, 3, 10, 3, 40, 76, 15, 17, 13, 26, 17, 6, 28, 17, 11, 2, 2, 1, 2, 35, 1, 2, 1, 13, 59]
XRN1	VII	175527	180113	[175557, 175586, 175795, 175805, 175819, 175889, 175928, 176025, 176055, 176060, 176185, 176185, 176189, 176190, 176190, 176195, 176302, 176310, 176419, 176434, 176498, 176515, 176553, 176595, 176650, 176654, 176655, 176655, 176727, 176737, 176742, 176887, 177094, 177096, 177187, 177299, 177348, 177984, 178388, 178521, 178632, 178739, 178833, 179259, 179462, 179748, 179800, 179905, 179916, 179978, 179983, 179983, 179990]	[59, 19, 14, 40, 23, 5, 9, 8, 11, 3, 1, 1, 45, 13, 1, 1, 9, 6, 41, 52, 17, 2, 15, 1, 54, 3, 1, 17, 6, 11, 93, 6, 6, 3, 3, 5, 2, 1, 11, 1, 5, 9, 31, 18, 15, 7, 1, 4, 2, 42, 1, 5, 31]
NUP49	VII	180700	182118	[180871, 180946, 180986, 181010, 181228, 181296, 181312, 181326, 181340, 181941, 181961, 182010, 182067]	[2, 23, 30, 7, 37, 1, 2, 26, 12, 3, 1, 26, 13]
ROK1	VII	182390	184084	[183197, 183201, 183374, 183378, 183511, 183515, 183516, 183517, 183667, 183671, 183745, 183888, 183982]	[27, 1, 14, 7, 8, 5, 2, 6, 18, 6, 19, 6, 2]
SPO74	VII	184153	185394	[184211, 184240, 184565, 184630, 184643, 184973, 184977, 184981, 184986, 185059, 185088, 185105, 185117, 185135, 185292, 185298, 185322]	[3, 10, 1, 3, 5, 24, 28, 41, 1, 59, 27, 16, 35, 1, 5, 2, 21]
SUA5	VII	186059	187339	[186060, 186115, 186122, 186191, 186196, 186383, 186387, 186557, 186561, 186702, 187339]	[3, 88, 1, 5, 9, 30, 5, 30, 9, 16, 11]
HUR1	VII	187464	187796	[187494, 187508, 187530, 187622]	[3, 29, 49, 26]
PMR1	VII	187616	190468	[187622, 188150, 188504, 188544, 188596, 188600, 188660, 188664, 188703, 189537, 189541, 189702, 189769, 189803, 189995, 190183, 190222, 190267, 190279, 190289]	[26, 51, 1, 34, 54, 108, 2, 55, 4, 2, 3, 16, 2, 4, 5, 49, 5, 39, 4, 1]
CUP2	VII	191129	191806	[191171, 191224, 191227, 191236, 191243, 191249, 191301, 191370, 191378, 191383, 191397, 191476, 191495, 191515, 191634, 191654, 191677, 191684]	[27, 4, 5, 2, 4, 10, 7, 9, 71, 74, 80, 26, 17, 73, 193, 15, 6, 36]
YGL165C	VII	191398	191976	[191476, 191495, 191515, 191634, 191654, 191677, 191684, 191816, 191837, 191847, 191851, 191863, 191866, 191871, 191914, 191922, 191935, 191957]	[26, 17, 73, 193, 15, 6, 36, 2, 6, 4, 5, 1, 1, 1, 4, 6, 20, 37]
YRB30	VII	191978	193300	[192115, 192118, 192119, 192168, 192242, 192311, 192469, 192620, 192666, 192707, 192799, 192842, 192852, 192896, 192899, 193000, 193006, 193046, 193164, 193221, 193235]	[27, 1, 1, 37, 1, 8, 6, 4, 1, 1, 1, 30, 18, 9, 35, 8, 20, 8, 2, 98, 12]
RAD54	VII	193707	196403	[193709, 193776, 193818, 193837, 193869, 193950, 194056, 194130, 194150, 194191, 194243, 194247, 194305, 194349, 194369, 194374, 194811, 194876, 194933, 195048, 195081, 195146, 195394, 195422, 195485, 195511, 195535, 195576, 195610, 195615, 195660, 195750, 195811, 195842, 195851, 195855, 195885, 196015, 196018, 196019, 196021, 196054, 196060, 196065, 196190, 196215, 196242, 196261, 196378]	[1, 25, 4, 28, 31, 5, 21, 1, 48, 5, 2, 47, 1, 5, 1, 39, 1, 11, 12, 8, 13, 2, 23, 1, 27, 2, 5, 22, 5, 57, 12, 12, 8, 20, 66, 1, 7, 76, 1, 3, 20, 20, 24, 25, 14, 1, 31, 25, 3]
SUT1	VII	198138	199037	[198172, 198172, 198173, 198262, 198322, 198383, 198386, 198387, 198390, 198444, 198570, 198692, 198752, 198857, 198884]	[41, 2, 1, 21, 7, 5, 14, 1, 60, 94, 4, 2, 28, 1, 3]
YIP5	VII	199210	200142	[199280, 199366, 199404, 199509, 199586, 199599, 199630, 199709, 199726, 199778, 199778, 199779, 199779, 199784, 199833, 199838, 199920, 199925, 199947, 199952, 200029, 200065, 200070, 200099, 200112]	[1, 1, 30, 29, 21, 81, 219, 1, 53, 12, 1, 14, 1, 46, 3, 14, 104, 8, 26, 4, 2, 7, 9, 39, 87]
AIM14	VII	200561	202273	[200573, 200582, 200605, 200708, 200761, 200761, 200762, 200766, 200767, 200849, 200852, 200875, 200888, 200903, 201050, 201208, 201239, 201368, 201389, 201518, 201537, 201538, 201602, 201705, 201770, 201869, 201966, 201970, 201970, 202023, 202037, 202040, 202051, 202053, 202084, 202088, 202172, 202177, 202177, 202223, 202241, 202244]	[19, 8, 6, 19, 20, 1, 20, 44, 1, 88, 23, 75, 5, 93, 4, 7, 2, 14, 7, 22, 7, 2, 3, 4, 6, 12, 57, 1, 4, 98, 12, 6, 12, 251, 11, 68, 2, 16, 5, 1, 111, 11]
YGL159W	VII	202721	203833	[202786, 202798, 202809, 202818, 202827, 202840, 202998, 203111, 203153, 203158, 203160, 203196, 203323, 203408, 203579]	[3, 2, 24, 1, 4, 16, 119, 41, 4, 9, 2, 38, 3, 17, 2]
RCK1	VII	207033	208571	[207078, 207091, 207111, 207118, 207133, 207369, 207455, 207552, 207744, 207758, 207787, 207791, 207792, 207909, 207955, 207989, 207994, 208000, 208052, 208062, 208140, 208214, 208253, 208263, 208336, 208392, 208488, 208540]	[13, 26, 36, 11, 33, 6, 4, 8, 30, 1, 10, 1, 16, 22, 1, 8, 39, 9, 1, 3, 44, 34, 23, 6, 13, 2, 1, 182]
ARI1	VII	209006	210049	[209010, 209041, 209051, 209068, 209072, 209076, 209110, 209112, 209116, 209199, 209321, 209328, 209369, 209446, 209481, 209490, 209503, 209588, 209667, 209669, 209677, 209790, 209795, 209817, 209831, 209948, 209967, 209973, 209979, 209984, 209987, 210005]	[213, 21, 54, 32, 8, 15, 1, 1, 55, 11, 8, 44, 8, 10, 3, 17, 20, 23, 4, 1, 18, 4, 31, 5, 30, 9, 1, 10, 22, 1, 3, 136]
AMS1	VII	210416	213667	[210440, 210446, 210458, 210479, 210502, 210505, 210515, 210528, 210567, 210569, 210570, 210574, 210613, 210616, 210620, 210643, 210793, 210813, 210901, 210972, 210976, 211040, 211044, 211102, 211129, 211156, 211163, 211174, 211174, 211175, 211179, 211391, 211396, 211455, 211458, 211725, 211819, 212015, 212016, 212081, 212099, 212164, 212311, 212591, 212854, 212914, 213497, 213633, 213644, 213653, 213661]	[6, 5, 27, 54, 34, 20, 30, 2, 30, 29, 7, 1, 2, 70, 5, 4, 12, 68, 1, 54, 1, 27, 43, 6, 3, 69, 1, 1, 1, 10, 4, 41, 1, 15, 76, 44, 2, 11, 69, 3, 180, 15, 1, 1, 10, 4, 1, 60, 16, 219, 18]
CDC43	VII	214081	215211	[214264, 214420, 214551, 214554, 214626, 214888, 214892, 214987, 214991, 215039]	[2, 14, 11, 7, 68, 12, 8, 8, 1, 11]
LYS5	VII	215278	216096	[215368, 215410, 215442, 215451, 215463, 215656, 215683, 215760, 215791, 215796, 215818, 215943, 215948]	[4, 5, 28, 1, 1, 2, 24, 1, 1, 8, 66, 1, 19]
PEX14	VII	216273	217298	[216348, 216355, 216393, 216398, 216411, 216484, 216528, 216547, 216568, 216578, 216601, 216690, 216693, 216708, 216714, 216717, 216838, 216841, 216842, 216843, 216846, 216846, 216895, 216900, 216903, 216922, 216924, 216930, 216935, 216940, 217020, 217091, 217097, 217112, 217129, 217142, 217169, 217189, 217211, 217276, 217285, 217297]	[7, 1, 140, 55, 5, 3, 29, 46, 9, 110, 2, 22, 3, 54, 4, 4, 11, 2, 66, 1, 2, 32, 1, 18, 17, 1, 51, 67, 1, 2, 9, 23, 33, 3, 98, 7, 58, 2, 33, 9, 10, 11]
YGL152C	VII	216692	217369	[216693, 216708, 216714, 216717, 216838, 216841, 216842, 216843, 216846, 216846, 216895, 216900, 216903, 216922, 216924, 216930, 216935, 216940, 217020, 217091, 217097, 217112, 217129, 217142, 217169, 217189, 217211, 217276, 217285, 217297, 217329, 217338, 217343, 217349, 217354, 217355, 217361, 217364]	[3, 54, 4, 4, 11, 2, 66, 1, 2, 32, 1, 18, 17, 1, 51, 67, 1, 2, 9, 23, 33, 3, 98, 7, 58, 2, 33, 9, 10, 11, 2, 33, 10, 57, 1, 32, 9, 38]
NUT1	VII	217524	220922	[217587, 217662, 217743, 217778, 217952, 218118, 218153, 218301, 218467, 218597, 218735, 218756, 218802, 218805, 218806, 218924, 218927, 218928, 218932, 219066, 219744, 219777, 219796, 219803, 219838, 219889, 219904, 219927, 219955, 219969, 219989, 220052, 220060, 220111, 220120, 220126, 220166, 220254, 220261, 220290, 220297, 220304, 220441, 220460, 220475, 220476, 220480, 220486, 220494, 220500, 220521, 220523, 220538, 220548, 220588, 220617, 220660, 220730, 220821, 220850, 220873, 220913]	[1, 3, 8, 10, 50, 6, 4, 6, 11, 2, 27, 1, 29, 1, 2, 12, 1, 11, 1, 4, 1, 13, 16, 18, 2, 6, 4, 10, 5, 3, 3, 44, 1, 109, 2, 34, 5, 10, 1, 20, 20, 2, 38, 13, 1, 15, 39, 3, 3, 43, 6, 1, 13, 2, 2, 17, 1, 24, 12, 6, 135, 9]
INO80	VII	221104	225573	[221161, 221222, 221990, 222336, 222528, 222586, 222777, 222846, 222851, 222914, 223570, 223853, 223917, 223921, 224074, 224079, 224134, 224139, 224213, 224314, 224320, 224584, 224675, 224695, 224734, 224764, 224772, 224893, 224969, 224974, 225049, 225053, 225064, 225096, 225124, 225136, 225142, 225150, 225158, 225332, 225415]	[50, 6, 59, 1, 33, 33, 8, 24, 1, 168, 3, 19, 2, 15, 1, 43, 4, 1, 68, 1, 4, 20, 23, 595, 1, 24, 98, 1, 1, 19, 145, 28, 13, 50, 7, 4, 15, 91, 58, 161, 1]
YGL149W	VII	225572	225877	[225584, 225608, 225616, 225627, 225635, 225640, 225679, 225723, 225725, 225728, 225728, 225735, 225744, 225755, 225777, 225781, 225784, 225787, 225792, 225795, 225798, 225803, 225805, 225825, 225830, 225831, 225835, 225836, 225836, 225841, 225849, 225855]	[4, 163, 224, 3, 55, 20, 154, 1, 5, 2, 5, 5, 4, 16, 6, 5, 21, 1, 1, 8, 4, 4, 40, 4, 14, 17, 1, 6, 58, 11, 12, 27]
ARO2	VII	226399	227529	[226485, 226489, 226638, 226643, 226758, 226847, 226852, 226907, 226961, 227263, 227313, 227410, 227416, 227458, 227499, 227510]	[4, 15, 68, 12, 7, 25, 7, 53, 9, 2, 2, 29, 54, 45, 34, 55]
RPL9A	VII	227754	228329	[227784, 227814, 227840, 227843, 227848, 227960, 227965, 228093, 228097, 228175, 228181, 228200]	[1, 3, 20, 38, 1, 59, 19, 38, 29, 126, 8, 1]
RRT6	VII	228751	229686	[228837, 228853, 228875, 228887, 228889, 228899, 228932, 228936, 228942, 228943, 228962, 228963, 228964, 229029, 229033, 229059, 229098, 229162, 229229, 229258, 229263, 229266, 229291, 229348, 229355, 229357, 229388, 229402, 229407, 229418, 229521, 229603, 229607, 229614, 229623]	[1, 22, 5, 58, 23, 109, 67, 39, 7, 21, 86, 6, 85, 34, 6, 1, 1, 12, 71, 3, 6, 3, 2, 1, 3, 15, 1, 17, 475, 24, 87, 1, 112, 122, 63]
TIP20	VII	230243	232348	[230258, 230443, 230452, 230457, 230458, 230459, 230572, 230573, 230577, 230763, 231144, 231193, 231223, 231227, 231338, 231484, 232264]	[9, 20, 21, 6, 1, 1, 2, 1, 56, 1, 30, 1, 32, 2, 99, 16, 3]
ROG1	VII	232450	234507	[232596, 232609, 232738, 232753, 232917, 232959, 232978, 232985, 233360, 233392, 233405, 233421, 233601, 233694, 233894, 233944, 234047, 234055, 234232, 234239, 234243, 234270, 234270, 234273, 234419]	[96, 18, 31, 162, 2, 31, 2, 7, 7, 1, 1, 1, 2, 15, 17, 6, 54, 14, 29, 53, 17, 9, 9, 36, 2]
MRF1	VII	234717	235958	[234802, 234811, 234829, 234840, 234845, 234853, 234894, 234968, 234985, 234985, 234986, 234988, 235001, 235018, 235029, 235032, 235092, 235156, 235275, 235308, 235310, 235343, 235468, 235486, 235499, 235613, 235677, 235684, 235733, 235764, 235858, 235869, 235890, 235913]	[16, 4, 5, 11, 25, 1, 1, 3, 23, 4, 1, 13, 8, 2, 1, 73, 42, 27, 10, 1, 4, 19, 16, 89, 22, 28, 19, 9, 15, 4, 20, 31, 6, 19]
GPI10	VII	236269	238119	[236271, 236335, 236495, 236500, 236649, 236653, 236769]	[18, 8, 15, 10, 45, 33, 29]
HUL5	VII	238353	241085	[238355, 238439, 238439, 238440, 238562, 238621, 238626, 238631, 238709, 238755, 238755, 238759, 238763, 238763, 238821, 238877, 238927, 238931, 238968, 238988, 239055, 239220, 239255, 239279, 239358, 239373, 239378, 239394, 239401, 239421, 239430, 239433, 239437, 239550, 239655, 239708, 239712, 239713, 239766, 239770, 239963, 239967, 239969, 240198, 240228, 240274, 240324, 240407, 240412, 240509, 240521, 240686, 240730, 240801, 240806, 240845, 240882, 240890, 240907, 240922, 240926, 240982, 240988, 240992]	[1, 10, 4, 1, 16, 4, 33, 8, 31, 19, 1, 34, 17, 3, 60, 15, 79, 40, 26, 1, 3, 11, 283, 51, 69, 16, 1, 1, 108, 4, 1, 7, 12, 38, 8, 43, 1, 3, 5, 94, 9, 1, 2, 8, 10, 1, 1, 1, 21, 2, 18, 12, 49, 45, 2, 9, 121, 25, 3, 1, 34, 8, 5, 2]
YGL140C	VII	241353	245012	[241497, 241593, 241616, 241634, 241649, 241730, 241821, 241867, 242055, 242150, 242157, 242218, 243134, 243253, 243263, 243381, 243456, 243676, 243751, 243975, 244120, 244397, 244401, 244404, 244408, 244507, 244508, 244512, 244580, 244587, 244594, 244676, 244681, 244714, 244714, 244715, 244729, 244743, 244790, 244850, 244853, 244857, 244905]	[26, 2, 19, 3, 3, 11, 2, 12, 1, 11, 1, 2, 45, 39, 6, 62, 2, 29, 18, 10, 1, 15, 114, 46, 14, 47, 1, 20, 46, 42, 4, 29, 2, 190, 54, 33, 53, 36, 4, 3, 3, 1, 33]
FLC3	VII	245716	248124	[245802, 245908, 245911, 245912, 245984, 245998, 246005, 246034, 246053, 246058, 246072, 246130, 246142, 246146, 246149, 246154, 246290, 246386, 246415, 246601, 246625, 246763, 246789, 246793, 246794, 246838, 246877, 246948, 247020, 247129, 247480, 247550, 247563, 247610, 247694, 247890]	[4, 51, 1, 2, 89, 74, 4, 12, 50, 58, 14, 1, 48, 1, 1, 23, 1, 6, 22, 22, 1, 3, 130, 3, 5, 118, 150, 20, 3, 57, 47, 2, 36, 2, 7, 33]
YGL138C	VII	248494	249531	[248617, 248668, 248700, 248706, 248723, 248785, 249045, 249129, 249142, 249160, 249275, 249440, 249477, 249481, 249491]	[27, 1, 5, 121, 91, 7, 2, 1, 1, 1, 2, 9, 13, 300, 73]
SEC27	VII	249869	252738	[249957, 249962, 250107, 250107, 250108, 250208, 250214, 250216, 250217, 250218, 250222, 250301, 250302, 250306, 250310, 250526, 252034, 252039, 252192, 252198, 252309, 252314, 252337, 252341, 252341, 252384, 252387, 252414, 252424, 252547, 252606, 252617, 252669, 252674, 252716]	[7, 3, 3, 8, 9, 6, 75, 1, 1, 13, 1, 1, 3, 80, 3, 9, 19, 1, 10, 18, 1, 24, 32, 9, 2, 2, 84, 65, 2, 28, 26, 6, 5, 3, 11]
MRM2	VII	252897	253859	[252987, 253055, 253088, 253108, 253156, 253182, 253229, 253244, 253259, 253290, 253306, 253400, 253410, 253414, 253475, 253478, 253490, 253506, 253512, 253569, 253590, 253607, 253626, 253629, 253641, 253685, 253714, 253748, 253782, 253846, 253855]	[1, 14, 1, 1, 2, 3, 4, 36, 2, 9, 48, 2, 73, 1, 31, 1, 38, 2, 28, 28, 15, 20, 1, 11, 61, 215, 6, 252, 13, 132, 1]
RPL1B	VII	254641	255294	[254646, 254683, 254704, 254760, 254764, 254768, 254851, 254863, 254881, 254980, 254985, 254988, 255024, 255033, 255098, 255192, 255219, 255248]	[1, 22, 1, 1, 6, 1, 6, 16, 34, 1, 7, 36, 34, 42, 138, 1, 66, 10]
PCL10	VII	255663	256964	[255668, 255678, 255681, 255690, 255709, 255719, 255734, 255764, 255818, 255858, 255875, 255882, 255892, 255980, 255985, 256005, 256042, 256051, 256116, 256160, 256203, 256203, 256204, 256207, 256207, 256338, 256370, 256484, 256486, 256493, 256595, 256633, 256798, 256802, 256817, 256945, 256956]	[47, 17, 7, 4, 1, 38, 15, 13, 22, 2, 3, 1, 19, 6, 60, 5, 5, 22, 5, 8, 2, 1, 37, 1, 241, 17, 43, 78, 65, 64, 1, 2, 1, 5, 2, 104, 12]
ITC1	VII	257707	261501	[257745, 257846, 257917, 257930, 258112, 258150, 258175, 258217, 258314, 258394, 258438, 258494, 259260, 259524, 259546, 259551, 259672, 259673, 259677, 259759, 259790, 259839, 259842, 259843, 259916, 259946, 259952, 259956, 260038, 260050, 260072, 260099, 260193, 260198, 260307, 260361, 260447, 260462, 260468, 260497, 260643, 260651, 260653, 260655, 260657, 260658, 260700, 260718, 260737, 260741, 260741, 260742, 260758, 260792, 260815, 260815, 260822, 260823, 260823, 260841, 260852, 260879, 260885, 260887, 261161, 261211, 261274, 261339, 261354, 261435]	[4, 24, 27, 45, 11, 1, 2, 1, 1, 2, 7, 22, 6, 21, 4, 78, 14, 35, 38, 17, 1, 39, 2, 8, 30, 3, 29, 3, 6, 2, 9, 16, 41, 3, 67, 2, 34, 9, 9, 3, 4, 15, 8, 1, 49, 16, 1, 59, 56, 157, 12, 1, 8, 38, 6, 26, 39, 1, 22, 48, 28, 17, 29, 5, 1, 26, 19, 1, 6, 4]
YGL132W	VII	261580	261915	[261624, 261734]	[7, 10]
SNT2	VII	261648	265859	[261734, 261919, 262007, 262073, 262074, 262166, 262182, 262325, 262358, 262527, 262535, 262765, 262768, 262816, 262968, 263100, 263362, 263407, 263411, 263440, 263506, 263693, 263817, 263869, 263885, 264034, 264052, 264112, 264116, 264119, 264515, 264698, 265005, 265144, 265420, 265457, 265539, 265543, 265637, 265729, 265763, 265803]	[10, 3, 17, 10, 5, 2, 25, 12, 357, 129, 6, 3, 16, 25, 1, 14, 34, 1, 28, 1, 13, 68, 7, 4, 29, 22, 41, 44, 68, 5, 17, 129, 5, 7, 6, 43, 47, 1, 59, 9, 27, 6]
CEG1	VII	266145	267524	[267459]	[4]
RSM23	VII	267723	269075	[267828, 267843, 268143, 268306, 268503, 268520, 268710, 268993]	[5, 17, 6, 1, 22, 79, 15, 1]
CWC23	VII	269293	270144	[269300, 269662, 270009]	[59, 7, 1]
SOH1	VII	270392	270775	[270449, 270452, 270473, 270483, 270495, 270497, 270498, 270499, 270501, 270586, 270632, 270636, 270637, 270637, 270661, 270692, 270734, 270741]	[46, 2, 13, 7, 1, 37, 1, 1, 37, 13, 27, 24, 1, 13, 1, 3, 187, 1]
SCS3	VII	270997	272139	[271005, 271028, 271032, 271039, 271056, 271090, 271110, 271117, 271137, 271142, 271152, 271164, 271172, 271178, 271180, 271204, 271217, 271222, 271236, 271258, 271261, 271264, 271266, 271271, 271284, 271288, 271307, 271317, 271326, 271340, 271343, 271352, 271354, 271355, 271366, 271372, 271408, 271410, 271428, 271431, 271438, 271442, 271446, 271478, 271484, 271488, 271490, 271492, 271496, 271505, 271508, 271510, 271512, 271514, 271519, 271523, 271530, 271531, 271535, 271547, 271548, 271555, 271564, 271569, 271571, 271571, 271573, 271575, 271577, 271578, 271581, 271587, 271588, 271588, 271593, 271597, 271603, 271605, 271613, 271616, 271623, 271624, 271631, 271641, 271649, 271652, 271652, 271653, 271656, 271658, 271663, 271666, 271672, 271675, 271678, 271679, 271679, 271682, 271682, 271691, 271691, 271695, 271699, 271723, 271736, 271747, 271751, 271755, 271761, 271768, 271770, 271773, 271780, 271784, 271791, 271828, 271828, 271829, 271830, 271831, 271836, 271839, 271841, 271842, 271844, 271844, 271847, 271850, 271850, 271856, 271860, 271861, 271866, 271867, 271873, 271878, 271880, 271884, 271887, 271888, 271889, 271889, 271895, 271902, 271906, 271911, 271937, 271948, 271954, 271959, 271959, 271962, 271966, 271967, 271969, 271970, 271976, 271977, 271978, 271985, 272010, 272019, 272025, 272028, 272030, 272034, 272037, 272081, 272104, 272108, 272109, 272115, 272119, 272129, 272136]	[3, 1, 33, 46, 3, 2, 122, 145, 6, 1, 2, 18, 2, 1, 15, 6, 170, 23, 173, 3, 70, 1, 3, 61, 28, 197, 26, 17, 1, 16, 1, 11, 256, 5, 26, 19, 17, 40, 4, 52, 163, 1, 24, 42, 33, 7, 5, 2, 79, 29, 2, 118, 8, 33, 70, 13, 37, 1, 81, 85, 2, 30, 101, 33, 162, 58, 189, 28, 84, 51, 198, 35, 29, 10, 138, 2, 20, 53, 78, 15, 107, 83, 344, 275, 43, 12, 43, 37, 115, 123, 3, 64, 50, 173, 105, 29, 5, 75, 91, 27, 5, 118, 15, 98, 68, 29, 46, 98, 37, 24, 7, 199, 56, 97, 51, 11, 104, 3, 6, 25, 140, 18, 51, 40, 6, 80, 37, 2, 1, 1, 12, 18, 17, 5, 33, 59, 35, 23, 165, 31, 51, 32, 20, 22, 47, 15, 12, 4, 2, 45, 16, 76, 71, 15, 38, 4, 5, 34, 20, 8, 2, 257, 101, 17, 67, 108, 263, 1, 2, 1, 188, 2, 220, 335, 117]
MET13	VII	272520	274322	[272559, 272629, 272670, 272699, 272719, 272769, 272787, 272790, 272793, 272808, 272811, 272865, 272906, 272908, 272920, 272925, 272934, 272946, 272952, 272953, 272958, 272959, 272961, 272964, 272965, 272994, 273015, 273034, 273051, 273124, 273143, 273147, 273153, 273159, 273171, 273177, 273186, 273202, 273206, 273214, 273223, 273225, 273254, 273260, 273269, 273276, 273304, 273308, 273310, 273341, 273353, 273363, 273386, 273391, 273450, 273455, 273536, 273543, 273683, 273788, 273797, 273929, 273956, 273962, 274144, 274150, 274154]	[6, 10, 38, 10, 3, 2, 6, 1, 23, 164, 2, 31, 269, 29, 6, 8, 6, 20, 23, 14, 15, 108, 53, 34, 26, 24, 32, 24, 26, 53, 3, 32, 30, 35, 42, 20, 109, 56, 72, 90, 17, 173, 65, 27, 37, 33, 1, 216, 15, 41, 30, 43, 14, 27, 5, 36, 64, 33, 1, 18, 1, 5, 22, 3, 427, 1, 23]
MON1	VII	274780	276714	[276107, 276127, 276133, 276152, 276172, 276278, 276282, 276299, 276313, 276421, 276470, 276474, 276492, 276522, 276530, 276534, 276539, 276554, 276627, 276671]	[5, 11, 64, 33, 1, 8, 19, 1, 54, 6, 43, 10, 28, 6, 1, 3, 79, 2, 3, 3]
RPS2	VII	277617	278381	[278279]	[3]
YGL123C-A	VII	277634	277864	[]	[]
NAB2	VII	278946	280523	[279153, 279348, 279426, 279462, 279474, 279478, 279710, 280407]	[1, 26, 78, 3, 1, 34, 2, 40]
GPG1	VII	280777	281157	[280780, 280800, 280804, 280861, 280864, 280892, 280909, 280912, 280917, 280920, 281013, 281091]	[3, 3, 8, 1, 29, 14, 8, 4, 2, 1, 3, 28]
PRP43	VII	281634	283937	[281636, 281675, 281768, 281779, 281895, 281899, 281949, 282207, 282225, 282236, 282298, 282367, 282370, 282372, 282372, 282484, 282489, 282953]	[17, 4, 24, 24, 48, 2, 5, 2, 2, 3, 17, 35, 1, 2, 17, 2, 61, 1]
COQ8	VII	284442	285947	[284499, 284690, 284697, 284702, 284705, 284712, 284715, 284879, 284879, 285104, 285353, 285503, 285512, 285612, 285617, 285631, 285646, 285784, 285934]	[19, 3, 6, 1, 1, 6, 1, 1, 1, 3, 1, 2, 18, 138, 129, 2, 2, 1, 7]
