Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
PUF4	VII	466141	468807	[466187, 466194, 466230, 466242, 466249, 466306, 466313, 466322, 466328, 466361, 466365, 466375, 466384, 466399, 466435, 466435, 466438, 466439, 466447, 466477, 466525, 466622, 466649, 466758, 466762, 466768, 466834, 466936, 467068, 467074, 467101, 467109, 467152, 467220, 467333, 467348, 467356, 467375, 467464, 467491, 467582, 467586, 467690, 467693, 467850, 467866, 467926, 467987, 467990, 468021, 468030, 468082, 468088, 468153, 468161, 468179, 468200, 468206, 468211, 468217, 468286, 468297, 468331, 468338, 468353, 468362, 468403, 468407, 468417, 468463, 468500, 468532, 468536, 468549, 468559, 468567, 468582, 468647, 468653, 468661, 468674, 468692, 468718, 468739, 468770]	[1, 3, 1, 40, 2, 9, 15, 26, 22, 306, 2, 8, 24, 192, 83, 46, 2, 66, 60, 33, 53, 12, 2, 228, 1, 1, 255, 25, 2, 21, 21, 2, 10, 23, 3, 14, 16, 1, 29, 8, 12, 1, 1, 18, 1, 16, 65, 18, 1, 9, 36, 3, 7, 12, 65, 2, 1, 12, 59, 51, 1, 38, 9, 60, 1, 1, 7, 35, 26, 35, 34, 2, 164, 52, 20, 17, 11, 104, 2, 11, 6, 15, 6, 11, 2]
YGL014C-A	VII	466237	466398	[466242, 466249, 466306, 466313, 466322, 466328, 466361, 466365, 466375, 466384]	[40, 2, 9, 15, 26, 22, 306, 2, 8, 24]
PDR1	VII	469092	472298	[469092, 469098, 469103, 469107, 469110, 469112, 469122, 469130, 469141, 469145, 469150, 469161, 469230, 469262, 469279, 469290, 469295, 469298, 469302, 469305, 469309, 469319, 469330, 469334, 469364, 469399, 469402, 469428, 469458, 469458, 469478, 469484, 469530, 469563, 469568, 469618, 469633, 469655, 469660, 469663, 469741, 469762, 469791, 469830, 469850, 469900, 469965, 470034, 470059, 470103, 470112, 470113, 470118, 470399, 470407, 470411, 470422, 470433, 470484, 470595, 470645, 470734, 470860, 470884, 470903, 470904, 470909, 470955, 471000, 471019, 471032, 471049, 471110, 471118, 471168, 471169, 471198, 471203, 471215, 471219, 471220, 471241, 471268, 471296, 471350, 471372, 471375, 471378, 471379, 471430, 471434, 471437, 471461, 471514, 471616, 471646, 471649, 471682, 471730, 471733, 471735, 471738, 471757, 471786, 471790, 471814, 471828, 471880, 471887, 471887, 471888, 471892, 471893, 471925, 471936, 471937, 471940, 471942, 471948, 471953, 471961, 471964, 471967, 471978, 471987, 471995, 472011, 472068, 472072, 472090, 472094, 472101, 472118, 472158, 472164, 472189, 472194, 472218, 472239, 472241, 472248, 472269, 472271, 472275, 472277, 472283, 472289, 472293, 472294]	[31, 4, 6, 3, 2, 1, 4, 40, 21, 1, 8, 3, 1, 4, 31, 4, 3, 19, 33, 11, 14, 8, 11, 49, 4, 44, 1, 15, 2, 4, 38, 131, 16, 8, 14, 17, 23, 9, 30, 24, 81, 5, 2, 12, 2, 2, 45, 2, 25, 2, 1, 12, 3, 20, 4, 15, 1, 4, 203, 53, 64, 9, 2, 16, 39, 66, 1, 13, 13, 5, 1, 4, 1, 10, 38, 64, 6, 12, 118, 11, 1, 67, 3, 2, 7, 14, 3, 2, 6, 9, 2, 1, 47, 3, 67, 17, 1, 195, 92, 13, 9, 7, 16, 10, 3, 7, 6, 9, 6, 15, 87, 1, 42, 6, 20, 131, 129, 13, 57, 8, 5, 1, 9, 57, 1, 14, 35, 4, 5, 7, 53, 12, 2, 4, 4, 5, 2, 36, 42, 1, 10, 2, 135, 4, 51, 6, 41, 5, 5]
ERG4	VII	472855	474276	[472860, 472879, 472884, 472892, 472908, 472916, 472930, 472944, 473004, 473083, 473089, 473097, 473102, 473105, 473105, 473122, 473125, 473127, 473135, 473140, 473148, 473190, 473193, 473194, 473282, 473376, 473381, 473384, 473430, 473453, 473493, 473518, 473602, 473619, 473623, 473625, 473653, 473672, 473678, 473681, 473686, 473704, 473708, 473716, 473722, 473727, 473745, 473748, 473752, 473782, 473812, 473828, 473845, 473851, 473851, 473856, 473866, 473871, 473879, 473886, 473899, 473910, 473917, 473927, 473933, 473936, 473947, 473953, 473958, 473962, 473970, 473973, 473976, 474010, 474024, 474041, 474052, 474100, 474124, 474132, 474145, 474146, 474172, 474276]	[77, 13, 3, 3, 44, 38, 21, 21, 42, 131, 93, 29, 7, 126, 1, 20, 13, 1, 41, 1, 56, 42, 1, 4, 6, 3, 87, 13, 12, 8, 11, 5, 29, 5, 2, 10, 36, 23, 274, 1, 14, 47, 3, 7, 5, 4, 6, 33, 1, 71, 3, 34, 4, 8, 1, 2, 31, 20, 22, 2, 1, 1, 1, 6, 15, 1, 17, 19, 28, 45, 20, 5, 37, 43, 78, 59, 10, 11, 95, 4, 1, 1, 4, 2]
SCL1	VII	474489	475247	[474513, 474517, 474528, 474538, 474609, 474652, 474657, 474713, 474718, 474907, 474911, 475056, 475244]	[10, 84, 3, 34, 19, 10, 1, 5, 1, 8, 5, 10, 1]
MPO1	VII	475545	476069	[475570, 475574, 475585, 475590, 475592, 475606, 475614, 475617, 475621, 475626, 475642, 475752, 475753, 475759, 475760, 475764, 475764, 475772, 475773, 475774, 475779, 475811, 475811, 475813, 475816, 475825, 475842, 475857, 475885, 475899, 475902, 475917, 475921, 475926, 475943, 475944, 475951, 475954, 475958, 475962, 475988, 475998, 475998, 476022, 476022, 476030, 476033, 476062]	[152, 10, 192, 8, 33, 16, 214, 76, 46, 9, 46, 12, 69, 4, 52, 200, 9, 3, 89, 74, 1, 5, 1, 26, 31, 2, 41, 3, 19, 80, 27, 10, 34, 114, 2, 387, 329, 81, 47, 39, 5, 50, 50, 5, 30, 5, 1, 13]
LEU1	VII	476313	478652	[476332, 476334, 476344, 476352, 476363, 476381, 476392, 476396, 476415, 476422, 476425, 476444, 476456, 476461, 476473, 476485, 476488, 476492, 476495, 476499, 476504, 476509, 476517, 476530, 476531, 476535, 476544, 476547, 476575, 476585, 476595, 476603, 476605, 476607, 476620, 476624, 476641, 476647, 476651, 476653, 476654, 476703, 476711, 476721, 476730, 476741, 476744, 476799, 476853, 476857, 476899, 476925, 476967, 476989, 477018, 477030, 477130, 477135, 477147, 477153, 477171, 477186, 477190, 477190, 477203, 477207, 477214, 477216, 477219, 477227, 477230, 477258, 477262, 477264, 477273, 477292, 477308, 477341, 477366, 477367, 477439, 477456, 477475, 477480, 477527, 477538, 477543, 477577, 477581, 477664, 477682, 477699, 477712, 477744, 477744, 477749, 477813, 477836, 477876, 477881, 477892, 477893, 477945, 477951, 477952, 477965, 477971, 477976, 477989, 478024, 478026, 478088, 478102, 478116, 478117, 478120, 478150, 478160, 478245, 478254, 478287, 478301, 478312, 478314, 478322, 478410, 478429, 478433, 478466, 478532, 478536, 478585, 478588, 478591, 478593, 478595, 478596, 478596, 478597, 478598, 478599, 478611, 478619, 478624, 478627, 478631, 478635, 478640, 478644, 478648, 478649, 478650, 478650]	[10, 5, 19, 51, 8, 14, 163, 30, 106, 3, 1, 28, 4, 1, 30, 11, 131, 9, 25, 66, 42, 31, 207, 1, 50, 184, 14, 4, 29, 31, 71, 11, 16, 23, 39, 3, 34, 48, 52, 2, 3, 3, 7, 61, 99, 256, 79, 136, 1, 146, 10, 11, 16, 38, 7, 1, 34, 1, 87, 21, 96, 1, 26, 50, 3, 143, 3, 6, 19, 16, 24, 9, 39, 2, 3, 99, 25, 127, 57, 20, 114, 17, 103, 13, 33, 35, 25, 31, 10, 1, 113, 6, 3, 4, 5, 5, 288, 134, 80, 1, 2, 32, 14, 4, 1, 15, 14, 4, 34, 34, 81, 82, 5, 10, 1, 81, 6, 3, 67, 36, 66, 3, 1, 17, 6, 13, 74, 3, 4, 4, 1, 1, 6, 22, 1, 158, 41, 22, 280, 271, 18, 15, 42, 2, 1, 21, 1, 8, 56, 3, 1, 1, 61]
PMA1	VII	479910	482666	[479955, 479959, 479982, 480157, 480343, 480688, 480693, 480891, 480895, 480896, 481063, 481068, 481071, 481074, 481076, 481171, 481180, 481185, 481205, 481212]	[86, 41, 1, 22, 2, 2, 1, 73, 1, 1, 251, 3, 1, 1, 54, 1, 1, 73, 1, 44]
YGL007C-A	VII	482941	483027	[482957, 483011, 483015, 483020, 483023]	[7, 7, 1, 2, 4]
BRP1	VII	483260	483637	[483278, 483285, 483290, 483293, 483296, 483299, 483303, 483307, 483309, 483325, 483326, 483328, 483333, 483334, 483336, 483338, 483341, 483344, 483349, 483353, 483368, 483375, 483383, 483384, 483393, 483399, 483404, 483406, 483412, 483417, 483427, 483434, 483486, 483488, 483495, 483499, 483558, 483559, 483563, 483574, 483578, 483585, 483588, 483608, 483612, 483616, 483619, 483620, 483628]	[48, 487, 107, 8, 16, 23, 58, 19, 600, 2, 37, 146, 109, 63, 4, 6, 63, 96, 16, 16, 11, 128, 278, 74, 56, 32, 1, 3, 3, 19, 2, 5, 2, 4, 313, 1, 2, 5, 181, 2, 27, 8, 5, 3, 21, 21, 42, 114, 84]
YGL006W-A	VII	485423	485533	[485423, 485428, 485428, 485429, 485429, 485430, 485432, 485435, 485436, 485440, 485443, 485443, 485445, 485448, 485448, 485449, 485449, 485452, 485453, 485455, 485456, 485461, 485462, 485469, 485472, 485474, 485477, 485483, 485486, 485489, 485490, 485494, 485501, 485504, 485510, 485510, 485513, 485528]	[46, 23, 8, 1, 1, 2, 244, 13, 83, 19, 8, 52, 29, 19, 9, 25, 1, 6, 51, 10, 287, 12, 40, 14, 63, 3, 55, 28, 2, 5, 27, 15, 28, 6, 7, 7, 2, 23]
PMC1	VII	485921	489442	[485923, 485926, 485930, 485934, 485936, 485948, 485953, 485966, 486010, 486060, 486066, 486093, 486101, 486104, 486129, 486155, 486170, 486179, 486182, 486204, 486217, 486228, 486241, 486292, 486335, 486344, 486345, 486369, 486378, 486395, 486405, 486412, 486425, 486430, 486435, 486487, 486496, 486520, 486523, 486528, 486545, 486547, 486547, 486570, 486588, 486623, 486628, 486640, 486686, 486714, 486719, 486726, 486746, 486749, 486763, 486803, 486811, 486822, 486829, 486838, 486872, 486880, 486905, 486912, 486950, 486972, 486977, 486999, 487002, 487008, 487012, 487017, 487043, 487047, 487048, 487048, 487053, 487094, 487097, 487103, 487112, 487118, 487126, 487132, 487136, 487142, 487147, 487154, 487159, 487163, 487168, 487168, 487175, 487176, 487180, 487230, 487234, 487246, 487263, 487288, 487295, 487307, 487332, 487348, 487373, 487396, 487419, 487422, 487422, 487437, 487493, 487496, 487501, 487525, 487530, 487538, 487575, 487583, 487590, 487617, 487634, 487636, 487640, 487685, 487686, 487693, 487718, 487756, 487759, 487779, 487781, 487787, 487867, 487901, 487907, 487914, 487925, 487929, 487934, 487947, 487965, 487984, 488017, 488036, 488040, 488046, 488048, 488057, 488063, 488071, 488074, 488092, 488109, 488124, 488128, 488135, 488147, 488147, 488151, 488155, 488191, 488192, 488194, 488197, 488202, 488259, 488262, 488279, 488311, 488314, 488341, 488347, 488350, 488357, 488365, 488368, 488392, 488400, 488416, 488429, 488432, 488436, 488448, 488489, 488505, 488513, 488516, 488521, 488537, 488546, 488555, 488572, 488594, 488600, 488625, 488650, 488651, 488653, 488691, 488696, 488699, 488725, 488737, 488763, 488780, 488784, 488791, 488792, 488795, 488795, 488811, 488834, 488835, 488863, 488867, 488869, 488906, 488906, 488913, 488914, 488930, 488935, 488939, 488942, 488945, 488950, 488956, 488961, 488964, 488978, 488983, 488998, 489004, 489035, 489036, 489043, 489047, 489051, 489066, 489073, 489099, 489104, 489112, 489128, 489133, 489134, 489136, 489138, 489151, 489166, 489169, 489175, 489185, 489204, 489209, 489228, 489245, 489248, 489249, 489255, 489256, 489257, 489261, 489268, 489284, 489289, 489290, 489301, 489308, 489320, 489324, 489332, 489337, 489339, 489340, 489344, 489348, 489353, 489357, 489360, 489360, 489368, 489372, 489379, 489382, 489386, 489389, 489392, 489396, 489396, 489398, 489400, 489406, 489408, 489408, 489415, 489419, 489419, 489422, 489425, 489431, 489433, 489441]	[13, 126, 45, 10, 23, 3, 6, 5, 14, 2, 11, 35, 6, 6, 64, 23, 74, 4, 140, 57, 74, 6, 24, 1, 83, 48, 30, 17, 21, 1, 2, 73, 6, 8, 12, 1, 9, 2, 2, 64, 1, 24, 1, 1, 27, 3, 35, 4, 6, 26, 1, 2, 63, 3, 19, 101, 160, 31, 15, 7, 5, 13, 65, 30, 80, 58, 65, 21, 13, 2, 56, 13, 25, 9, 1, 6, 79, 7, 2, 57, 24, 37, 40, 44, 121, 45, 109, 133, 4, 85, 13, 72, 1, 19, 9, 1, 56, 3, 6, 17, 6, 85, 5, 90, 64, 48, 1, 6, 22, 31, 18, 13, 32, 77, 1, 17, 8, 29, 14, 35, 1, 8, 1, 92, 4, 4, 10, 81, 3, 1, 16, 1, 2, 178, 3, 90, 39, 2, 1, 1, 1, 2, 28, 1, 3, 1, 11, 3, 13, 20, 7, 3, 1, 3, 3, 17, 6, 1, 1, 4, 3, 1, 8, 1, 5, 1, 3, 2, 6, 3, 3, 7, 4, 4, 1, 14, 12, 2, 1, 13, 11, 13, 31, 9, 1, 61, 8, 1, 86, 38, 3, 91, 101, 23, 1, 1, 44, 1, 91, 169, 1, 13, 2, 20, 2, 19, 5, 1, 7, 7, 4, 15, 109, 158, 26, 127, 1, 40, 21, 4, 21, 16, 8, 8, 10, 68, 24, 1, 1, 105, 2, 7, 6, 6, 34, 1, 31, 70, 117, 24, 12, 6, 79, 105, 280, 5, 3, 8, 1, 8, 2, 18, 175, 2, 168, 116, 486, 6, 1, 21, 5, 34, 29, 2, 1, 46, 3, 163, 1, 70, 8, 4, 8, 45, 2, 119, 79, 95, 46, 3, 102, 21, 1, 2, 26, 51, 12, 288, 1, 51, 12, 38, 5, 5, 6, 44, 3, 35, 4, 56, 10, 1, 1]
COG7	VII	489708	490547	[489717, 489718, 489721, 489725, 489727, 489730, 489734, 489737, 489740, 489744, 489752, 489772, 489775, 489783, 489794, 489815, 489874, 489891, 489902, 489905, 489913, 489915, 489918, 489923, 489927, 489929, 489935, 489936, 489938, 489971, 489982, 490034, 490042, 490057, 490062, 490064, 490069, 490075, 490076, 490084, 490087, 490089, 490102, 490105, 490110, 490118, 490124, 490130, 490136, 490140, 490222, 490232, 490252, 490255, 490257, 490260, 490263, 490265, 490268, 490276, 490281, 490282, 490286, 490296, 490298, 490306, 490398, 490402, 490408, 490410, 490412, 490420, 490421, 490430, 490432, 490434, 490440, 490441, 490442, 490445, 490447, 490450, 490453, 490458, 490459, 490469, 490471, 490472, 490472, 490485]	[25, 7, 119, 14, 1, 11, 130, 10, 7, 14, 54, 57, 13, 47, 30, 9, 15, 5, 32, 69, 122, 22, 128, 7, 30, 128, 1, 88, 5, 44, 16, 23, 29, 4, 6, 1, 8, 9, 1, 7, 2, 159, 9, 112, 11, 33, 85, 128, 11, 77, 6, 2, 22, 1, 29, 2, 8, 2, 13, 98, 61, 1, 79, 10, 176, 27, 24, 43, 62, 50, 200, 42, 1, 1, 2, 40, 1, 211, 1, 1, 1, 1, 1, 1, 2, 3, 1, 31, 54, 16]
RPN14	VII	490703	491956	[490703, 490706, 490711, 490714, 490717, 490720, 490721, 490721, 490723, 490725, 490728, 490729, 490732, 490733, 490736, 490739, 490747, 490751, 490759, 490762, 490801, 490803, 490808, 490815, 490822, 490822, 490824, 490835, 490843, 490844, 490848, 490853, 490857, 490861, 490863, 490865, 490871, 490872, 490875, 490880, 490880, 490883, 490887, 490889, 490892, 490915, 490926, 490957, 490988, 491007, 491013, 491021, 491027, 491039, 491039, 491046, 491048, 491075, 491082, 491094, 491099, 491110, 491113, 491144, 491153, 491157, 491160, 491165, 491180, 491190, 491193, 491194, 491199, 491199, 491200, 491219, 491227, 491229, 491236, 491240, 491257, 491260, 491261, 491291, 491293, 491301, 491314, 491317, 491322, 491325, 491327, 491333, 491338, 491339, 491341, 491348, 491352, 491360, 491363, 491368, 491373, 491388, 491397, 491405, 491408, 491475, 491486, 491496, 491496, 491499, 491502, 491508, 491509, 491518, 491533, 491538, 491549, 491610, 491619, 491630, 491643, 491648, 491652, 491655, 491660, 491665, 491666, 491666, 491667, 491683, 491687, 491695, 491708, 491729, 491762, 491784, 491792, 491795, 491798, 491801, 491804, 491805, 491806, 491810, 491812, 491818, 491826, 491828, 491829, 491835, 491837, 491840, 491841, 491841, 491842, 491845, 491848, 491852, 491856, 491861, 491866, 491880, 491901, 491939, 491942]	[115, 11, 171, 95, 11, 187, 23, 12, 45, 24, 8, 56, 13, 114, 21, 7, 1, 5, 36, 132, 2, 103, 105, 3, 6, 21, 24, 164, 2, 96, 24, 12, 25, 48, 5, 81, 105, 20, 17, 21, 24, 12, 69, 1, 4, 17, 2, 5, 4, 3, 12, 11, 1, 6, 3, 10, 1, 7, 7, 48, 13, 35, 2, 70, 2, 129, 29, 106, 38, 62, 11, 54, 95, 67, 1, 21, 2, 43, 9, 7, 2, 16, 11, 38, 2, 13, 32, 73, 20, 1, 4, 1, 3, 4, 29, 92, 22, 61, 5, 8, 12, 27, 16, 19, 1, 39, 7, 23, 14, 10, 19, 53, 71, 6, 12, 14, 30, 31, 181, 144, 90, 12, 16, 52, 66, 14, 92, 2, 2, 1, 35, 30, 40, 2, 2, 3, 2, 30, 182, 149, 18, 11, 36, 32, 1, 147, 10, 16, 30, 178, 26, 1, 15, 3, 1, 10, 6, 135, 43, 31, 28, 15, 2, 90, 35]
CDH1	VII	492474	494174	[492480, 492484, 492492, 492495, 492549, 492585, 492600, 492605, 492609, 492627, 492628, 492648, 492648, 492657, 492658, 492660, 492666, 492668, 492671, 492672, 492679, 492685, 492688, 492704, 492704, 492712, 492741, 492742, 492755, 492761, 492764, 492771, 492777, 492781, 492796, 492804, 492817, 492820, 492831, 492836, 492837, 492838, 492846, 492849, 492916, 492918, 492928, 492931, 492943, 492947, 492947, 492948, 492960, 492963, 492973, 492977, 492984, 492988, 492989, 492994, 493003, 493007, 493008, 493009, 493015, 493019, 493022, 493028, 493035, 493053, 493056, 493065, 493089, 493100, 493114, 493121, 493123, 493130, 493134, 493143, 493145, 493151, 493168, 493174, 493212, 493213, 493228, 493250, 493269, 493285, 493297, 493303, 493331, 493337, 493339, 493342, 493350, 493351, 493358, 493364, 493367, 493376, 493434, 493438, 493450, 493460, 493462, 493465, 493470, 493479, 493480, 493487, 493488, 493490, 493491, 493494, 493494, 493496, 493498, 493500, 493501, 493509, 493530, 493575, 493588, 493605, 493606, 493612, 493614, 493626, 493627, 493637, 493646, 493646, 493649, 493655, 493664, 493665, 493683, 493722, 493731, 493734, 493761, 493785, 493794, 493803, 493805, 493813, 493816, 493823, 493826, 493831, 493833, 493837, 493877, 493881, 493886, 493898, 493909, 493915, 493929, 493935, 493942, 493948, 493951, 493954, 493960, 493963, 493968, 493974, 493983, 493986, 493989, 493997, 494003, 494003, 494011, 494027, 494035, 494039, 494080, 494087, 494093, 494094, 494097, 494100, 494100, 494101, 494108, 494109, 494117, 494118, 494118, 494122, 494123, 494126, 494130, 494130, 494131, 494134, 494137, 494139, 494141, 494142, 494145, 494146, 494148, 494162, 494165, 494167, 494170, 494172]	[3, 26, 8, 108, 127, 1, 164, 9, 8, 97, 3, 3, 3, 37, 4, 10, 43, 1, 3, 3, 2, 2, 4, 8, 2, 3, 116, 22, 3, 30, 48, 60, 113, 11, 14, 8, 1, 42, 1, 51, 79, 87, 39, 71, 131, 24, 19, 13, 18, 1, 13, 299, 70, 82, 122, 13, 35, 12, 4, 12, 144, 36, 5, 3, 45, 75, 7, 2, 45, 6, 2, 1, 1, 10, 102, 2, 6, 214, 2, 192, 2, 6, 7, 9, 40, 6, 62, 46, 5, 2, 96, 3, 1, 18, 10, 30, 8, 7, 2, 42, 99, 72, 1, 2, 72, 10, 22, 23, 9, 41, 14, 37, 14, 20, 6, 51, 5, 24, 25, 1, 5, 11, 48, 2, 20, 5, 147, 27, 1, 342, 2, 1, 76, 1, 3, 28, 1, 25, 74, 3, 1, 16, 25, 24, 242, 1, 21, 240, 295, 1, 75, 43, 325, 9, 8, 5, 18, 12, 3, 55, 146, 129, 109, 30, 5, 251, 33, 144, 17, 160, 12, 4, 58, 51, 130, 159, 70, 116, 1, 35, 11, 2, 17, 10, 116, 27, 7, 17, 85, 1, 47, 39, 24, 15, 450, 17, 4, 21, 4, 68, 61, 1, 10, 15, 114, 1, 48, 18, 78, 42, 19, 10]
ERP6	VII	494517	495167	[494522, 494525, 494530, 494536, 494539, 494543, 494545, 494551, 494554, 494555, 494555, 494556, 494565, 494565, 494570, 494573, 494579, 494579, 494581, 494583, 494585, 494586, 494587, 494587, 494591, 494592, 494593, 494594, 494595, 494595, 494596, 494598, 494600, 494601, 494603, 494604, 494609, 494614, 494619, 494620, 494623, 494626, 494629, 494632, 494643, 494694, 494697, 494714, 494715, 494715, 494718, 494721, 494724, 494728, 494732, 494733, 494736, 494740, 494743, 494749, 494750, 494751, 494758, 494761, 494763, 494764, 494765, 494766, 494768, 494770, 494775, 494776, 494776, 494779, 494779, 494789, 494793, 494799, 494807, 494821, 494827, 494828, 494829, 494832, 494858, 494867, 494879, 494892, 494900, 494902, 494910, 494910, 494912, 494915, 494920, 494921, 494923, 494923, 494929, 494931, 494935, 494940, 494943, 494950, 494955, 494962, 494964, 494966, 494973, 494982, 494984, 494985, 494999, 495019, 495033, 495036, 495049, 495052, 495055, 495068, 495068, 495072, 495074, 495077, 495080, 495080, 495086, 495091, 495096, 495102, 495103, 495105, 495106, 495113, 495115, 495116, 495124, 495125, 495143, 495152, 495155, 495162, 495166]	[39, 2, 12, 1, 150, 63, 49, 60, 29, 34, 1, 118, 12, 2, 60, 41, 106, 205, 11, 76, 12, 16, 124, 32, 12, 64, 64, 27, 1, 32, 124, 63, 56, 28, 38, 56, 99, 16, 19, 66, 44, 4, 121, 1, 15, 74, 10, 32, 1, 8, 9, 2, 63, 78, 75, 43, 11, 15, 3, 58, 47, 8, 113, 13, 158, 9, 61, 19, 117, 85, 7, 2, 49, 2, 1, 116, 4, 29, 8, 1, 6, 17, 2, 11, 5, 8, 208, 9, 1, 7, 13, 135, 14, 13, 1, 1, 6, 320, 56, 12, 339, 1, 3, 29, 121, 24, 5, 1, 15, 1, 8, 150, 216, 31, 13, 37, 2, 54, 6, 79, 67, 1, 19, 13, 124, 23, 7, 198, 1, 2, 237, 31, 46, 162, 3, 25, 6, 108, 40, 3, 40, 52, 72]
ERG26	VII	495453	496502	[495454, 495456, 495460, 495464, 495469, 495477, 495623, 495678, 495684, 495796, 495801, 496000, 496006, 496239]	[2, 2, 26, 8, 64, 64, 1, 23, 1, 11, 6, 1, 64, 1]
EFM5	VII	497133	498034	[497141, 497145, 497149, 497154, 497162, 497191, 497202, 497207, 497232, 497235, 497236, 497239, 497243, 497246, 497252, 497252, 497259, 497263, 497266, 497269, 497273, 497275, 497275, 497277, 497282, 497285, 497288, 497292, 497294, 497295, 497298, 497305, 497325, 497378, 497392, 497395, 497400, 497400, 497405, 497411, 497420, 497431, 497435, 497439, 497443, 497445, 497446, 497447, 497448, 497451, 497453, 497454, 497458, 497463, 497471, 497553, 497558, 497578, 497579, 497582, 497586, 497588, 497590, 497597, 497602, 497621, 497624, 497625, 497643, 497644, 497706, 497720, 497723, 497723, 497725, 497727, 497728, 497731, 497734, 497745, 497749, 497751, 497756, 497760, 497762, 497765, 497765, 497768, 497773, 497777, 497779, 497781, 497782, 497785, 497789, 497801, 497828, 497843, 497853, 497890, 497896, 497903, 497912, 497913, 497914, 497916, 497919, 497922, 497922, 497926, 497930, 497933, 497934, 497938, 497941, 497946, 497951, 497957, 497963, 497970, 497976, 497987, 498013, 498033]	[11, 10, 5, 6, 3, 2, 3, 16, 19, 31, 105, 5, 266, 44, 18, 28, 86, 4, 45, 10, 72, 26, 15, 13, 83, 7, 12, 1, 1, 3, 27, 51, 1, 64, 16, 32, 8, 27, 18, 4, 16, 102, 1, 6, 1, 1, 4, 7, 156, 32, 12, 4, 22, 42, 10, 19, 4, 1, 5, 1, 8, 3, 1, 1, 10, 55, 4, 15, 1, 1, 9, 3, 1, 157, 3, 36, 1, 82, 17, 48, 2, 52, 92, 4, 143, 3, 1, 87, 3, 2, 2, 1, 20, 4, 61, 5, 5, 23, 14, 27, 16, 10, 31, 1, 16, 16, 12, 19, 27, 5, 3, 3, 3, 6, 13, 28, 12, 11, 20, 6, 1, 1, 2, 2]
SWC4	VII	498476	499906	[498476, 498482, 498483, 498486, 498489, 498490, 498491, 498494, 498496, 498499, 498500, 498503, 498509, 498512, 498517, 498517, 498530, 498534, 498536, 498539, 498540, 498549, 498560, 498567, 498576, 498581, 498582, 498588, 498590, 498591, 498596, 498599, 498599, 498600, 498643, 498654, 498662, 498677, 498683, 498689, 498697, 498701, 498705, 498705, 498707, 498710, 498712, 498717, 498723, 498757, 498760, 498771, 498779, 498791, 498792, 498797, 498802, 498803, 498811, 498815, 498821, 498821, 498825, 498826, 498834, 498839, 498855, 498861, 498865, 498870, 498886, 498886, 498889, 498889, 498894, 498902, 498904, 498916, 498921, 498922, 498923, 498930, 498935, 498944, 498947, 498955, 498956, 498964, 498972, 498978, 498981, 498987, 498989, 498999, 499000, 499006, 499013, 499025, 499035, 499041, 499041, 499042, 499046, 499049, 499052, 499057, 499061, 499083, 499094, 499098, 499107, 499128, 499133, 499139, 499142, 499148, 499154, 499160, 499163, 499164, 499171, 499183, 499189, 499193, 499254, 499255, 499776, 499787, 499792, 499795, 499798, 499799, 499800, 499805, 499812, 499813, 499814, 499815, 499821, 499824, 499830, 499839, 499874, 499894]	[96, 32, 3, 160, 116, 1, 72, 137, 46, 16, 1, 1, 158, 40, 35, 25, 102, 135, 8, 47, 49, 2, 5, 74, 122, 7, 4, 2, 10, 50, 6, 119, 22, 12, 4, 18, 14, 1, 19, 4, 7, 3, 13, 11, 7, 1, 53, 1, 23, 239, 2, 46, 98, 1, 4, 149, 69, 17, 32, 3, 7, 182, 69, 95, 45, 6, 1, 19, 41, 115, 5, 60, 2, 13, 3, 123, 166, 51, 37, 1, 133, 2, 31, 38, 13, 34, 43, 2, 93, 315, 20, 2, 20, 2, 26, 1, 2, 77, 8, 5, 1, 2, 10, 2, 1, 28, 56, 1, 4, 54, 5, 16, 1, 7, 3, 1, 1, 24, 21, 1, 2, 2, 12, 2, 1, 12, 4, 16, 6, 2, 2, 2, 16, 9, 8, 2, 4, 1, 2, 3, 114, 7, 3, 1]
