Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
TPK1	X	109966	111159	[109973, 109983, 109988, 110072, 110083, 110127, 110208, 110214, 110287, 110332, 110419, 110441, 110477, 110505, 110511, 110574, 110656, 110665, 110673, 110678, 110738, 110791, 110794, 110813, 110819, 110842, 110848, 110854, 110854, 110861, 110978, 110982, 110986, 110988, 111010, 111128, 111155]	[62, 29, 2, 5, 79, 122, 2, 40, 3, 24, 4, 40, 31, 55, 3, 10, 20, 1, 197, 1, 3, 3, 347, 28, 10, 2, 5, 1, 1, 982, 16, 71, 110, 163, 66, 164, 44]
ERG20	X	105014	106072	[105120, 105124, 105125, 105125, 105349, 105351, 105352, 105354, 105355, 105356, 105401, 105404, 105407, 105485, 105489, 105491, 105643, 105647, 105650, 105774]	[56, 8, 1, 2, 1, 182, 1, 2, 19, 5, 71, 2, 67, 109, 1, 116, 6, 26, 1, 13]
RFA3	X	96161	96529	[]	[]
KRE9	X	95092	95922	[95502, 95700, 95706, 95818, 95907, 95911]	[32, 31, 25, 2, 6, 211]
CDC6	X	69338	70879	[69908, 70410, 70649, 70653, 70815]	[2, 32, 38, 47, 110]
YJL195C	X	69241	69942	[69248, 69908]	[62, 2]
YJL202C	X	53943	54290	[54052, 54061, 54092, 54188, 54194, 54230, 54246, 54247, 54251, 54284, 54288]	[19, 87, 47, 121, 4, 26, 1, 152, 95, 47, 12]
PRP21	X	53341	54183	[53403, 53408, 53480, 53496, 53501, 53616, 53621, 53878, 53880, 53881, 53885, 53927, 53929, 53930, 53931, 53932, 53933, 54052, 54061, 54092]	[44, 1, 27, 45, 1, 19, 16, 17, 3, 1, 47, 128, 1, 1, 21, 1, 3, 19, 87, 47]
MPP10	X	438865	440646	[439089, 439095, 439114, 439124, 439133, 439134, 439136, 439148, 439151, 439168, 439168, 439184, 439294, 439297, 439312, 439324, 439337, 439404, 439429, 439434, 439481, 439488, 439493, 439602, 439602, 439606, 439613, 439620, 439622, 439624, 439625, 439860, 439868, 440239, 440271, 440322, 440323, 440341, 440366, 440378, 440393, 440398, 440423, 440443, 440444, 440448, 440504, 440509, 440552, 440556, 440557, 440588, 440612, 440616, 440619]	[27, 1, 141, 38, 107, 2, 1, 34, 149, 37, 8, 3, 5, 23, 9, 1, 9, 50, 36, 1, 1, 76, 288, 79, 6, 1, 11, 128, 1, 1, 28, 1, 11, 42, 16, 16, 7, 54, 141, 151, 10, 5, 1, 2, 5, 11, 140, 1, 22, 28, 186, 104, 2, 99, 1]
MRX12	X	440994	442553	[441004, 441019, 441026, 441027, 441031, 441033, 441046, 441049, 441057, 441060, 441064, 441064, 441066, 441069, 441070, 441073, 441076, 441076, 441077, 441077, 441081, 441083, 441092, 441099, 441100, 441100, 441101, 441102, 441105, 441108, 441109, 441109, 441110, 441110, 441111, 441111, 441112, 441112, 441113, 441114, 441116, 441118, 441121, 441124, 441126, 441127, 441129, 441131, 441132, 441135, 441135, 441136, 441136, 441138, 441138, 441140, 441141, 441142, 441144, 441145, 441146, 441148, 441150, 441152, 441155, 441157, 441159, 441160, 441161, 441163, 441165, 441168, 441168, 441170, 441171, 441172, 441174, 441178, 441181, 441197, 441207, 441211, 441225, 441227, 441288, 441292, 441292, 441295, 441297, 441309, 441316, 441317, 441320, 441328, 441332, 441339, 441351, 441358, 441600, 441604, 441617, 441621, 441631, 441646, 441652, 441670, 441677, 441689, 441760, 441777, 441793, 441800, 441803, 441803, 441805, 441807, 441813, 441827, 441829, 441907, 441912, 441928, 441930, 441941, 441965, 441967, 442035, 442038, 442107, 442110, 442216, 442228, 442244, 442244, 442248, 442259, 442264, 442266, 442273, 442284, 442284, 442289, 442292, 442323, 442328, 442330, 442381, 442381, 442383, 442395, 442399, 442405, 442408, 442411, 442413, 442416, 442426, 442436, 442437, 442440, 442440, 442443, 442453, 442500, 442532, 442535, 442539]	[34, 22, 6, 107, 42, 44, 1, 8, 392, 32, 145, 37, 52, 8, 367, 356, 26, 5, 2, 56, 88, 157, 129, 6, 7, 19, 3, 63, 261, 28, 40, 124, 27, 64, 185, 24, 32, 8, 232, 125, 206, 146, 22, 27, 12, 592, 192, 30, 25, 4, 126, 8, 33, 75, 19, 49, 21, 23, 1, 17, 16, 92, 229, 242, 15, 343, 18, 12, 22, 13, 177, 3, 39, 4, 35, 26, 61, 2, 170, 39, 17, 3, 3, 9, 1, 57, 98, 32, 176, 31, 62, 1, 23, 14, 22, 10, 23, 20, 34, 32, 34, 52, 30, 9, 129, 54, 66, 18, 124, 8, 11, 1, 2, 130, 34, 55, 1, 48, 12, 31, 46, 73, 212, 162, 52, 77, 27, 246, 16, 103, 25, 26, 9, 1, 22, 2, 5, 127, 138, 12, 87, 40, 6, 128, 6, 2, 131, 79, 26, 154, 131, 53, 44, 346, 188, 155, 394, 1, 1, 7, 145, 115, 277, 2, 1, 1062, 567]
POL31	X	449202	450665	[449507, 449516, 449567, 449572, 450110, 450114, 450116, 450479, 450557]	[2, 76, 6, 226, 12, 1, 2, 25, 1]
SUI2	X	451020	451934	[451079, 451083, 451654, 451813, 451814, 451816, 451818, 451818, 451836, 451845, 451847, 451848, 451853, 451856, 451861, 451869, 451878, 451882, 451890, 451900, 451906, 451912, 451925, 451934]	[10, 1, 11, 1, 66, 3, 2, 124, 64, 2, 281, 125, 28, 50, 30, 141, 35, 135, 16, 8, 81, 26, 61, 14]
YJR012C	X	459795	460418	[459864, 459879, 459889, 459892, 459896, 459900, 459906, 459916, 459921, 459927, 459932, 459953, 459954, 459955, 459958, 459978, 460028, 460032, 460043, 460055, 460067, 460075, 460083, 460086, 460134, 460150, 460155, 460161, 460164, 460178, 460182, 460187, 460191, 460194, 460201, 460206, 460211, 460215, 460219, 460223, 460224, 460235, 460240, 460240, 460242, 460249, 460253, 460259, 460260, 460262, 460266, 460272, 460275, 460278, 460278, 460281, 460295, 460296, 460322, 460326, 460332, 460341]	[7, 221, 301, 76, 100, 3, 41, 5, 144, 7, 2, 55, 3, 1, 1, 1, 131, 70, 449, 177, 69, 130, 295, 2, 97, 1, 72, 387, 41, 17, 74, 1, 247, 81, 30, 96, 3, 256, 1, 109, 1, 13, 14, 104, 42, 273, 156, 181, 31, 65, 22, 548, 82, 29, 1, 254, 6, 318, 43, 16, 227, 168]
GPI14	X	460382	461593	[460507, 460512, 460801, 460808, 460812, 461058, 461087, 461115, 461117, 461120, 461123, 461336]	[23, 2, 44, 12, 6, 99, 34, 3, 1, 48, 1, 31]
ILV3	X	464451	466208	[464451, 464458, 464553, 464582, 464656, 464797, 465123, 465186, 465187, 465190, 465218, 465319, 465420, 465507, 465552, 465568, 465569, 465572, 465574, 465670, 465687, 465781, 465784, 465813, 465822, 465826, 465840, 465863, 465875, 465957, 465989, 465998, 466004, 466079, 466083, 466088, 466141, 466202]	[1, 3, 3, 6, 1, 16, 7, 4, 1, 71, 3, 10, 4, 22, 2, 110, 11, 3, 9, 5, 98, 31, 1, 7, 58, 59, 16, 2, 1, 1, 22, 49, 2, 4, 1, 83, 5, 19]
ESS1	X	466521	467033	[466521, 466528, 466535, 466545, 466635, 466680, 466685, 466686, 466744, 466795, 466798, 466800, 466856, 467031, 467033]	[1, 4, 53, 374, 27, 116, 1, 11, 25, 57, 1, 6, 31, 43, 52]
LSM8	X	469784	470113	[469787, 470077, 470112]	[64, 11, 1]
YJR023C	X	469804	470205	[470077, 470112, 470125, 470139, 470144, 470182, 470187]	[11, 1, 3, 1, 23, 55, 1]
URB2	X	510239	513763	[510242, 510367, 510371, 510372, 510607, 510611, 510758, 510824, 510827, 510832, 511231, 511235, 511809, 512128, 512134, 512413, 512416, 512702, 513062, 513238, 513242, 513320, 513501, 513505, 513510, 513711, 513754, 513758, 513760]	[31, 49, 1, 2, 58, 1, 139, 7, 12, 146, 3, 3, 52, 1, 67, 28, 27, 2, 123, 41, 181, 176, 52, 1, 1, 38, 59, 11, 1]
NUP85	X	514055	516289	[514094, 514142, 514143, 514145, 514146, 514147, 514181, 514217, 514218, 514221, 514495, 514498, 514544, 514549, 514660, 514695, 514858, 514884, 514888, 515109, 515232, 515236, 515415, 515613, 515793, 515797, 515798, 515867, 516222, 516228, 516282, 516287]	[95, 4, 45, 14, 14, 5, 116, 60, 1, 107, 30, 1, 20, 6, 7, 2, 2, 20, 14, 102, 5, 12, 1, 5, 10, 1, 3, 22, 149, 11, 1, 99]
SSC1	X	519638	521602	[521240]	[1]
TAH11	X	522048	523862	[522169, 522341, 522800, 522805, 523047, 523094, 523193, 523198, 523462, 523807]	[118, 2, 8, 9, 17, 47, 64, 188, 31, 90]
CDC8	X	544062	544712	[544244, 544249, 544334, 544338, 544680, 544684, 544688, 544690, 544691, 544692, 544694, 544695, 544696, 544708]	[2, 7, 22, 2, 3, 36, 99, 14, 1, 8, 2, 2, 1, 6]
CCT5	X	555914	557602	[555953, 555957, 556013, 556017, 556018, 556019, 556076, 556082, 556127, 556128, 556129, 556133, 556404, 556499, 556502, 556504, 556507, 556546, 556551, 556555, 556561, 556607, 556612, 557040, 557043, 557044, 557081, 557085, 557126, 557126, 557127, 557128, 557131, 557155, 557159, 557183, 557188, 557306, 557307, 557309, 557310, 557311, 557311, 557381, 557386, 557480, 557498, 557502, 557586]	[50, 2, 153, 5, 2, 42, 1, 6, 1, 1, 11, 134, 272, 13, 102, 29, 1, 10, 87, 50, 11, 1, 4, 129, 4, 1, 22, 9, 24, 2, 93, 3, 84, 195, 21, 1, 163, 94, 1, 1, 67, 1, 13, 52, 12, 3, 16, 45, 106]
ARP3	X	557809	559158	[557815, 557815, 557817, 557834, 558042, 558046, 558048, 558072, 558076, 558077, 558080, 558080, 558084, 558152, 558157, 558309, 558310, 558311, 558313, 558314, 558315, 558560, 558565, 558587, 558591, 558592, 558723, 558725, 558726, 558727, 558728, 558728, 558778, 558779, 558783, 558787, 559121, 559126, 559131]	[37, 18, 1, 14, 327, 7, 7, 2, 4, 1, 1, 25, 6, 66, 12, 24, 1, 1, 73, 1, 2, 3, 10, 56, 2, 1, 42, 1, 1, 74, 1, 23, 18, 1, 93, 50, 12, 81, 3]
YAE1	X	567019	567444	[567116, 567120, 567386, 567390]	[52, 1, 3, 11]
RFC2	X	567643	568704	[567771, 567774, 568011, 568016, 568047, 568050, 568051, 568298, 568299, 568303, 568435, 568439, 568555, 568556, 568558, 568559, 568563]	[56, 18, 11, 42, 15, 1, 40, 1, 1, 30, 126, 11, 20, 2, 1, 138, 1]
NPA3	X	570967	572124	[570988, 571008, 571012, 571016, 571023, 571034, 571056, 571059, 571100, 571119, 571145, 571150, 571155, 571155, 571156, 571167, 571175, 571176, 571178, 571191, 571210, 571248, 571252, 571338, 571350, 571483, 571524, 571529, 571620, 571621, 571625, 571668, 571862, 571867, 572004, 572008, 572065, 572068, 572071, 572084, 572087, 572088, 572094]	[21, 13, 133, 46, 69, 2, 20, 210, 108, 36, 582, 2, 90, 7, 1, 125, 119, 64, 1, 198, 38, 29, 30, 52, 125, 110, 20, 4, 1, 8, 33, 6, 130, 11, 23, 72, 17, 1, 14, 13, 1, 28, 1]
CDC11	X	575354	576601	[575359, 575361, 575380, 575395, 575522, 575526, 575534, 575554, 575565, 575578, 575579, 575579, 575582, 575588, 575591, 575602, 575627, 575685, 575753, 575770, 575787, 575787, 575819, 575822, 575850, 575854, 575910, 575910, 575912, 575914, 575917, 576035, 576037, 576038, 576039, 576043, 576096, 576117, 576121, 576499, 576521, 576599]	[30, 70, 6, 13, 42, 1, 3, 35, 95, 1, 27, 189, 12, 53, 24, 1, 6, 99, 62, 204, 1, 1, 79, 1, 13, 16, 156, 3, 1, 102, 5, 3, 2, 15, 188, 4, 4, 30, 2, 7, 58, 126]
FIP1	X	603220	604203	[603263, 603267, 603276, 603292, 603336, 603483, 603517, 603521, 603523, 603660, 603664, 604017, 604019, 604021, 604021, 604022, 604128]	[1, 82, 123, 30, 7, 22, 2, 5, 94, 36, 222, 74, 1, 1, 50, 1, 36]
SFC1	X	609773	610741	[609813, 609818, 609822, 609916, 609917, 609922, 609930, 610074, 610106, 610136, 610156, 610166, 610197, 610250, 610254, 610254, 610265, 610313, 610369, 610414, 610418, 610434, 610439, 610452, 610458, 610463, 610472, 610478, 610482, 610486, 610486, 610487, 610489, 610492, 610503, 610504, 610506, 610524, 610537, 610567, 610585, 610612, 610637, 610643, 610659, 610709, 610718]	[57, 1, 1, 1, 6, 139, 12, 36, 27, 189, 24, 50, 50, 72, 1, 1, 172, 189, 1, 7, 7, 3, 79, 21, 169, 32, 6, 26, 24, 4, 8, 1, 291, 71, 76, 5, 6, 20, 6, 3, 29, 1, 55, 8, 26, 13, 51]
NNF1	X	637030	637635	[637042, 637046, 637132, 637133, 637137, 637141, 637325, 637356, 637414, 637418, 637553, 637587]	[103, 4, 1, 18, 248, 1, 8, 1, 1, 46, 3, 52]
RPS5	X	651901	652578	[652494, 652516]	[3, 13]
YJR141W	X	695906	696949	[696007, 696012, 696168, 696173, 696567, 696773, 696901]	[17, 2, 1, 59, 1, 7, 3]
AUR1	XI	435580	436785	[435631, 435636, 435636, 435651, 435658, 435659, 435661, 435662, 435733, 435738, 435738, 435741, 435745, 435781, 435869, 435871, 435872, 435874, 436024, 436029, 436163, 436605, 436639, 436650, 436667, 436672, 436676, 436698, 436712, 436725, 436750, 436755, 436761]	[90, 2, 2, 1, 90, 3, 2, 39, 142, 2, 12, 8, 26, 72, 72, 1, 1, 117, 52, 49, 201, 66, 25, 10, 44, 111, 46, 41, 1, 5, 5, 5, 56]
SFT1	XI	430198	430632	[430286, 430290, 430331, 430335, 430474, 430480, 430504, 430510, 430516, 430520, 430524, 430525, 430526, 430527, 430527, 430531, 430534, 430538, 430547, 430552, 430555, 430559, 430569, 430572, 430573, 430577]	[2, 46, 3, 140, 36, 1, 2, 5, 16, 229, 32, 34, 2, 3, 66, 286, 95, 203, 545, 191, 179, 555, 63, 185, 2, 1]
PRP40	XI	418310	420061	[418340, 418574, 418695, 418736, 418802, 418805, 418806, 418807, 418807, 418865, 418881, 418883, 418883, 419324, 419328, 419473, 419474, 419478, 419576, 419579, 419625, 419638, 419661, 419801, 419822, 419834, 419845, 419856, 419856, 419886, 419909, 419912, 419914, 419918, 419960, 419961, 419964, 419968, 419972, 419980, 419986, 419988, 419993, 419999, 420002, 420006, 420015, 420029, 420032, 420040, 420042, 420046, 420054, 420060]	[2, 22, 15, 90, 50, 2, 1, 1, 3, 1, 156, 1, 1, 44, 1, 1, 9, 12, 1, 48, 2, 3, 2, 19, 74, 17, 1, 88, 50, 23, 144, 68, 31, 59, 39, 102, 52, 86, 2, 91, 65, 71, 48, 57, 15, 140, 35, 168, 13, 5, 48, 284, 48, 2]
ARC19	XI	417508	418023	[]	[]
URB1	XI	411619	416913	[411629, 411630, 411643, 411646, 411654, 411657, 411695, 411717, 411738, 411759, 411772, 411791, 411837, 411976, 411979, 411984, 412128, 412254, 412259, 412299, 412369, 412373, 412602, 412673, 412810, 412811, 412812, 412814, 412931, 413263, 413267, 413418, 413443, 413505, 413510, 413683, 413710, 413764, 413768, 413907, 413911, 413912, 413913, 413989, 413990, 413993, 414099, 414103, 414107, 414312, 414325, 414420, 414424, 414429, 414588, 414601, 414707, 414709, 414710, 414714, 414779, 414780, 414780, 414781, 414782, 414783, 414783, 414784, 414785, 414965, 414976, 414977, 414981, 415286, 415293, 415504, 415843, 415847, 415955, 416232, 416237, 416237, 416311, 416316, 416325, 416349, 416356, 416359, 416367, 416374, 416651, 416685, 416690, 416884, 416889]	[157, 63, 64, 1, 24, 16, 48, 12, 20, 19, 2, 4, 36, 11, 37, 1, 7, 1, 64, 1, 52, 1, 9, 69, 36, 33, 1, 4, 163, 4, 5, 38, 25, 41, 44, 84, 10, 2, 1, 175, 5, 1, 2, 1, 1, 84, 11, 41, 25, 143, 183, 2, 57, 230, 59, 1, 121, 73, 2, 4, 1, 3, 2, 50, 6, 1, 7, 2, 518, 1, 33, 1, 85, 4, 2, 14, 2, 34, 41, 37, 1, 8, 2, 3, 33, 6, 2, 234, 39, 5, 8, 17, 16, 4, 1]
SWD2	XI	404102	405091	[404146, 404148, 404150, 404151, 404152, 404439, 404530, 404534, 404585, 404586, 404587, 404589, 404861, 404862, 404867, 404996, 405001]	[27, 2, 1, 107, 1, 29, 74, 5, 55, 1, 1, 51, 1, 2, 92, 1, 6]
RAM2	XI	402568	403518	[402689, 402695, 402801, 402806, 402893, 402895, 402899, 403050, 403050, 403051, 403055, 403106, 403111, 403174, 403261, 403266, 403361, 403364, 403366, 403468, 403472]	[65, 3, 114, 11, 2, 1, 80, 2, 1, 5, 44, 22, 107, 23, 19, 196, 28, 1, 5, 51, 87]
MAK11	XI	397344	398750	[397437, 397458, 397458, 397459, 397464, 397477, 397483, 397917, 398383, 398387, 398609, 398610, 398615, 398621, 398623, 398626, 398627, 398630, 398640, 398653, 398660, 398664, 398669, 398670, 398670, 398678, 398686, 398687, 398688, 398688, 398689, 398691, 398692, 398692, 398695, 398698, 398703, 398706, 398734, 398737, 398738, 398747, 398748, 398749]	[1, 7, 41, 7, 81, 1, 1, 5, 60, 2, 25, 31, 322, 10, 1, 1, 3, 16, 153, 13, 5, 1, 1, 1, 67, 1, 57, 1, 110, 252, 5, 258, 117, 1, 572, 196, 120, 368, 185, 12, 8, 165, 206, 388]
CDC16	XI	394726	397248	[394738, 394744, 394763, 394777, 394788, 394792, 394816, 394828, 394854, 394856, 394862, 394875, 394885, 394885, 394886, 394887, 394890, 394891, 394915, 394923, 394946, 394953, 394968, 394974, 394985, 395061, 395065, 395247, 395251, 395252, 395252, 395253, 395348, 395352, 395353, 395354, 395356, 395546, 395550, 395565, 395570, 395573, 395653, 395944, 395948, 396462, 396467, 396657, 396661, 396846, 396932, 397010, 397120, 397142, 397148, 397158, 397161, 397175, 397178, 397180, 397181, 397188, 397191, 397191, 397195, 397196, 397198, 397201, 397201, 397202, 397203, 397205, 397206, 397207, 397207, 397209, 397210, 397214, 397219, 397222, 397224, 397227, 397230, 397232, 397233, 397239]	[43, 101, 10, 26, 45, 40, 238, 9, 108, 2, 180, 53, 77, 1, 76, 4, 366, 1, 218, 159, 33, 19, 5, 29, 432, 24, 18, 1, 6, 10, 3, 61, 1, 99, 1, 2, 4, 5, 1, 14, 63, 1, 20, 2, 3, 26, 3, 10, 47, 7, 14, 14, 1, 106, 12, 6, 1, 32, 317, 16, 83, 4, 45, 262, 2, 43, 136, 16, 59, 50, 246, 3, 209, 14, 2, 16, 67, 175, 55, 289, 41, 335, 391, 12, 30, 221]
URA6	XI	392526	393140	[392554, 392577, 392739, 392810, 392814, 392819, 392943, 392948, 393084, 393089]	[15, 75, 5, 37, 8, 2, 46, 35, 23, 20]
TFA1	XI	385758	387206	[385941, 385947, 386033, 386033, 386034, 386034, 386038, 386122, 386122, 386123, 386128, 386401, 386405, 386435, 386439, 386475, 386558, 386680, 386683, 386724, 386781, 386790, 386806, 386817, 386944, 386955, 387093, 387098, 387099, 387101, 387105, 387109, 387120, 387153]	[1, 4, 37, 1, 38, 2, 41, 15, 1, 13, 169, 34, 37, 11, 1, 1, 141, 285, 1, 8, 6, 26, 201, 2, 3, 84, 50, 50, 5, 155, 3, 10, 46, 45]
TTI1	XI	375456	378572	[375459, 375495, 375495, 375496, 375500, 375519, 375543, 375564, 375568, 375576, 375735, 375740, 375844, 375908, 376020, 376560, 376565, 376720, 376723, 376728, 376786, 376787, 376792, 376901, 376904, 377132, 377136, 377139, 377194, 377198, 377199, 377200, 377416, 377429, 377434, 377437, 377462, 377600, 377608, 378146, 378151, 378191, 378195, 378196, 378209, 378210, 378210, 378214, 378319, 378325, 378343, 378363]	[37, 4, 1, 18, 287, 2, 10, 2, 25, 1, 1, 46, 34, 6, 1, 37, 3, 2, 65, 54, 1, 3, 302, 25, 1, 49, 32, 1, 21, 1, 3, 1, 81, 81, 1, 2, 3, 1, 98, 46, 2, 66, 1, 1, 17, 27, 2, 1, 1, 32, 40, 12]
UGP1	XI	369891	371390	[369906, 369919, 370073, 370118, 370122, 370238, 370242, 370435, 370441, 370667, 370668, 370670, 370671, 370672, 370674, 370857, 370860, 370882, 370946, 370953, 371031, 371037, 371085, 371089, 371229, 371233, 371355]	[5, 65, 1, 39, 1, 10, 7, 13, 75, 53, 1, 15, 2, 1, 48, 1, 93, 80, 1, 54, 20, 193, 41, 3, 2, 25, 40]
YKL036C	XI	369528	369920	[369528, 369530, 369535, 369538, 369539, 369543, 369545, 369547, 369548, 369549, 369556, 369564, 369571, 369571, 369572, 369576, 369584, 369587, 369591, 369592, 369604, 369606, 369607, 369608, 369612, 369620, 369625, 369626, 369634, 369636, 369641, 369645, 369654, 369671, 369674, 369676, 369681, 369684, 369689, 369697, 369703, 369715, 369720, 369722, 369733, 369737, 369738, 369741, 369746, 369748, 369749, 369751, 369752, 369754, 369757, 369757, 369758, 369761, 369763, 369777, 369799, 369819, 369868, 369874, 369884, 369885, 369906, 369919]	[140, 119, 198, 45, 106, 39, 16, 102, 491, 33, 1, 42, 10, 109, 14, 18, 148, 53, 77, 1, 10, 13, 105, 12, 123, 24, 106, 24, 13, 3, 1, 91, 7, 30, 85, 248, 169, 1, 1, 14, 308, 12, 18, 50, 6, 66, 10, 68, 9, 86, 34, 206, 13, 4, 6, 86, 3, 3, 42, 51, 62, 52, 2, 1, 59, 15, 5, 65]
SPC42	XI	358475	359566	[358478, 358482, 358516, 358903, 358907, 358936, 358941, 359223, 359228, 359307, 359311, 359356, 359407, 359412, 359547, 359548, 359550, 359561]	[7, 2, 369, 91, 4, 1, 15, 55, 10, 1, 32, 1, 1, 61, 2, 3, 2, 5]
PRI2	XI	353493	355079	[353598, 353604, 353721, 353724, 353786, 354647, 354733, 354737, 354740, 354786, 354790, 354863, 354866, 354918, 354942, 354974, 354977, 354980, 354984, 354988, 354996, 355002, 355006, 355013, 355013, 355017, 355019, 355022, 355027]	[18, 3, 1, 52, 14, 7, 110, 11, 2, 1, 73, 7, 1, 23, 17, 16, 57, 41, 62, 5, 115, 449, 3, 13, 20, 5, 2, 8, 38]
CSE4	XI	346075	346764	[346092, 346143, 346245, 346250, 346656, 346660, 346706, 346711]	[19, 1, 11, 3, 38, 38, 23, 81]
ASK1	XI	339668	340546	[339670, 339673, 339674, 339706, 339743, 339782, 339784, 339797, 339808, 339858, 339859, 339863, 339905, 339908, 339912, 339927, 339932, 339965, 339973, 339977, 339982, 340005, 340012, 340014, 340015, 340016, 340017, 340018, 340045, 340096, 340118, 340183, 340187, 340386, 340389, 340440, 340446, 340503, 340508, 340509, 340509]	[65, 47, 96, 16, 425, 79, 5, 51, 60, 19, 1, 17, 20, 163, 57, 27, 1, 92, 171, 143, 137, 2, 109, 1, 2, 74, 1, 54, 22, 1, 3, 52, 38, 13, 8, 13, 41, 292, 1, 2, 9]
TOA2	XI	330166	330534	[330503, 330509, 330513, 330518]	[24, 7, 1, 289]
MPE1	XI	328118	329443	[328135, 328181, 328190, 328193, 328206, 328208, 328214, 328218, 328230, 328235, 328238, 328249, 328255, 328258, 328263, 328280, 328306, 328310, 328360, 328394, 328405, 328414, 328424, 328439, 328442, 328442, 328454, 328472, 328480, 328544, 328567, 328574, 328593, 328593, 328594, 328594, 328598, 328601, 328655, 328679, 328689, 328703, 328767, 328768, 328774, 328840, 328843, 328844, 328848, 329218, 329441]	[185, 15, 1, 6, 9, 7, 6, 5, 92, 1, 14, 8, 45, 2, 15, 1, 39, 28, 9, 49, 62, 4, 4, 42, 2, 149, 4, 15, 94, 27, 26, 36, 50, 1, 84, 2, 53, 24, 123, 10, 2, 33, 6, 1, 203, 2, 8, 2, 176, 38, 29]
FBA1	XI	326408	327487	[326417, 326449, 326454, 326459, 326462, 326466, 327059, 327063, 327132, 327200]	[2, 1, 9, 1, 4, 6, 73, 2, 4, 18]
DHR2	XI	288845	291052	[288931, 288978, 288983, 288991, 288996, 288997, 289102, 289226, 289230, 289233, 289298, 289302, 289302, 289303, 289465, 290546, 290985, 290989, 290989, 290990, 290992, 291016, 291017, 291046]	[1, 1, 90, 72, 99, 1, 10, 81, 12, 1, 53, 2, 19, 1, 3, 3, 100, 2, 12, 1, 1, 9, 3, 37]
RRP14	XI	281025	282329	[281098, 281221, 281656, 281768, 281861, 281869, 281927, 281928, 281933, 281937, 281941, 281946, 281984, 281989]	[3, 10, 12, 95, 35, 60, 1, 25, 132, 6, 334, 17, 1, 91]
YKL083W	XI	280921	281535	[280932, 281098, 281221]	[1, 3, 10]
CAB3	XI	275283	276998	[275307, 275348, 275355, 275355, 275365, 275438, 275445, 275448, 275449, 275451, 275490, 275508, 275551, 275567, 275568, 275572, 275583, 275672, 275677, 275988, 276161, 276184, 276402, 276456, 276616, 276621, 276820, 276895, 276897, 276906, 276915, 276940, 276961]	[10, 2, 188, 6, 4, 43, 44, 2, 13, 22, 36, 73, 23, 1, 1, 46, 20, 2, 119, 30, 3, 1, 14, 4, 1, 97, 2, 10, 121, 33, 11, 51, 12]
MIF2	XI	273394	275043	[273397, 273478, 273675, 274490, 274585, 274595]	[2, 123, 2, 1, 8, 1]
YJU2	XI	262277	263113	[262306, 262371, 262375, 262379, 262540, 262672, 262689, 262696, 262745, 262850, 262857, 262860, 262892, 262940, 263023, 263027, 263032]	[20, 9, 41, 56, 40, 6, 15, 22, 33, 35, 56, 77, 14, 53, 46, 1, 11]
UTP11	XI	255720	256472	[255988, 255992, 256185, 256188, 256191, 256192, 256192, 256194, 256194, 256197, 256237, 256240, 256276, 256277, 256281, 256454, 256458]	[73, 1, 11, 4, 1, 2, 1, 247, 57, 8, 1, 56, 2, 80, 263, 33, 55]
HSL1	XI	248920	253476	[249000, 249003, 249004, 249010, 249015, 249095, 249158, 249188, 249188, 249192, 249321, 249323, 249325, 249325, 249418, 249419, 249420, 249424, 249631, 249634, 249703, 249740, 249792, 249795, 249976, 249980, 250010, 250019, 250029, 250038, 250083, 250083, 250087, 250088, 250188, 250211, 250493, 250536, 250699, 250704, 250708, 250712, 250766, 250936, 250942, 251004, 251009, 251089, 251092, 251219, 251221, 251223, 251224, 251229, 251256, 251452, 251455, 251553, 251573, 251579, 251594, 251718, 251722, 251727, 251812, 251816, 251983, 252054, 252101, 252157, 252178, 252182, 252204, 252221, 252376, 252386, 252424, 252590, 252700, 252704, 252708, 252858, 252928, 252975, 253096, 253174, 253235, 253268, 253287, 253313, 253336, 253358, 253365, 253432, 253457]	[48, 1, 166, 53, 3, 4, 17, 1, 7, 1, 238, 1, 3, 19, 20, 2, 37, 91, 1, 22, 24, 4, 43, 108, 2, 5, 2, 17, 2, 2, 155, 1, 2, 50, 2, 112, 4, 102, 63, 4, 3069, 1, 5, 4, 42, 3, 32, 1, 161, 47, 4, 1, 50, 1, 27, 67, 40, 14, 30, 19, 11, 2, 39, 1, 23, 20, 22, 2, 63, 16, 1, 31, 8, 6, 13, 1, 7, 6, 3, 4, 1, 5, 42, 2, 1, 4, 27, 1, 1, 1, 1, 6, 49, 1, 19]
GFA1	XI	243220	245373	[243225, 243601, 243668, 243674, 243989, 243994, 244144, 244169, 244169, 244171, 244171, 244205, 244332, 244335, 244400, 244404, 244528, 244529, 244533, 244897, 245063, 245066, 245067, 245070, 245335]	[4, 45, 2, 52, 39, 1, 64, 40, 16, 49, 1, 119, 21, 102, 30, 58, 1, 2, 77, 1, 74, 1, 3, 1, 25]
