Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
RIX1	VIII	493896	496187	[493899, 493987, 493991, 494069, 494152, 494233, 494849, 494979, 494984, 495347, 495452, 495456, 496165, 496168]	[65, 49, 7, 17, 20, 178, 27, 8, 169, 99, 2, 141, 131, 1]
CFD1	IX	349122	350003	[349125, 349184, 349188, 349388, 349525, 349529, 349531, 349685, 349689, 349699, 349710, 349821, 349825, 349826, 349940, 349944, 349947, 349949, 349954, 349957, 349959, 349959, 349963, 349967, 349970, 349971, 349973, 349979, 349981, 349983, 349988, 349993, 350003]	[67, 10, 4, 5, 173, 2, 7, 269, 42, 35, 3, 153, 5, 52, 74, 56, 296, 42, 259, 203, 719, 80, 146, 523, 1, 1, 106, 149, 30, 479, 129, 101, 1]
BET1	IX	347946	348505	[347946, 348006, 348022, 348295, 348299]	[4, 24, 6, 3, 23]
FAF1	IX	315093	316133	[315163, 315167, 315176, 315179, 315180, 315257, 315260, 315263, 315270, 315564, 315583, 315694, 315712, 315797, 315818, 315822, 315958, 315981, 316017, 316030, 316128, 316133]	[171, 3, 73, 1, 1, 1, 8, 37, 32, 3, 1, 16, 26, 29, 122, 5, 39, 360, 139, 165, 40, 1]
RPB3	IX	312905	313861	[313012, 313276, 313279, 313280, 313376, 313444, 313534, 313535, 313537, 313538, 313539, 313540, 313540, 313625, 313629, 313696, 313700, 313705, 313708, 313764, 313797, 313801, 313842]	[12, 41, 2, 2, 10, 3, 3, 187, 4, 2, 197, 1, 3, 69, 79, 33, 190, 2, 1, 29, 1, 59, 22]
TIM44	IX	311165	312460	[311168, 311172, 311176, 311176, 311229, 311233, 311311, 311509, 311513, 311923, 311927, 312418, 312448, 312453, 312454]	[21, 110, 1, 1, 20, 93, 1, 20, 1, 7, 10, 49, 43, 131, 2]
IRR1	IX	304477	307929	[304479, 304523, 304587, 304615, 304629, 304632, 304644, 304646, 304647, 304659, 304665, 304722, 304737, 304741, 304753, 304764, 304786, 304790, 304794, 304797, 304800, 304805, 305066, 305072, 305333, 305337, 305558, 305564, 305692, 305696, 306083, 306106, 306187, 306316, 306321, 306394, 306399, 306526, 306572, 306780, 307204, 307336, 307566, 307596, 307599, 307600, 307800, 307804, 307805, 307805, 307819, 307823, 307927]	[2, 30, 310, 1, 3, 3, 5, 9, 1, 1, 29, 11, 1, 88, 32, 167, 7, 72, 47, 1, 32, 99, 8, 2, 19, 52, 3, 1, 2, 2, 7, 20, 3, 5, 1, 231, 2, 9, 4, 45, 2, 4, 2, 110, 3, 17, 162, 71, 2, 25, 6, 31, 12]
ULP2	IX	292633	295737	[292760, 292771, 292842, 292842, 292843, 292846, 292909, 292913, 292914, 292929, 293141, 293168, 293207, 293211, 293295, 293300, 293338, 293354, 293368, 293434, 293444, 293464, 293469, 293473, 293538, 293539, 293542, 293663, 293666, 293845, 293849, 294258, 294262, 294263, 294385, 294389, 294739, 294831, 294868, 294872, 294881, 294883, 294886, 294889, 294895, 294912, 294944, 294947, 294975, 294980, 294981, 295005, 295045, 295049, 295061, 295063, 295106, 295119, 295158, 295169, 295176, 295177, 295178, 295181, 295201, 295255, 295270, 295274, 295413, 295427, 295440, 295447, 295466, 295469, 295473, 295477, 295481, 295489, 295492, 295499, 295504, 295516, 295562, 295576, 295577, 295579, 295581, 295584, 295597, 295598, 295605, 295625, 295681, 295693, 295712]	[1, 1, 8, 1, 1, 197, 38, 1, 16, 1, 3, 20, 2, 1, 140, 3, 1, 12, 16, 40, 105, 4, 62, 22, 17, 1, 14, 3, 125, 7, 15, 115, 16, 1, 7, 136, 139, 1, 25, 63, 296, 17, 2, 1, 117, 40, 72, 1, 38, 59, 53, 4, 9, 4, 13, 41, 26, 1, 1, 3, 1, 1, 1, 33, 416, 328, 72, 4, 142, 2, 50, 48, 1, 1, 56, 73, 105, 1, 6, 1, 915, 1, 92, 119, 1, 1, 279, 44, 277, 159, 16, 2, 48, 15, 5]
MET30	IX	268651	270573	[268652, 268653, 268655, 268658, 268662, 268663, 268679, 268682, 268708, 268714, 268718, 268721, 268733, 268750, 268811, 268816, 269124, 269128, 269181, 269181, 269189, 269190, 269232, 269328, 269332, 269391, 269392, 269395, 269395, 269396, 269426, 269430, 269551, 269551, 269552, 269554, 269556, 269557, 269738, 269743, 269888, 269892, 269952, 269958, 270010, 270015, 270054, 270559]	[1, 128, 20, 1, 58, 21, 66, 1, 41, 1, 479, 1, 42, 54, 9, 30, 1, 8, 104, 1, 449, 58, 7, 96, 43, 176, 1, 1, 13, 2, 14, 6, 2, 1, 36, 1, 1, 247, 3, 31, 35, 2, 384, 20, 2, 116, 4, 5]
NEO1	IX	261437	264892	[261438, 261583, 261593, 261607, 261611, 261676, 261883, 262135, 262138, 262210, 262261, 262280, 262854, 262859, 263105, 263278, 263283, 263442, 263447, 263614, 263648, 263651, 263652, 264222, 264239, 264244, 264265, 264410, 264414, 264809, 264863, 264876, 264886]	[33, 115, 90, 2, 21, 38, 13, 319, 1, 415, 30, 1, 36, 2, 61, 56, 16, 12, 1, 16, 1, 3, 96, 2, 9, 1, 12, 2, 178, 12, 16, 54, 5]
MMF1	IX	257843	258280	[257849, 257853, 257911, 257916, 257933, 257941, 257946, 257981, 257985, 257996, 258016, 258019, 258023, 258034, 258047, 258081, 258084, 258104, 258107, 258127, 258127, 258130, 258134, 258140, 258170, 258180, 258183, 258187, 258189, 258194, 258203, 258211, 258217, 258224, 258225, 258230]	[4, 251, 1, 5, 30, 91, 2, 4, 1, 112, 20, 80, 16, 44, 1, 34, 1, 1, 26, 10, 1, 132, 18, 89, 90, 59, 11, 54, 51, 24, 65, 11, 12, 121, 105, 13]
SNP1	IX	244657	245559	[244658, 244773, 244776, 244778, 244789, 244795, 244854, 244864, 244904, 244947, 244947, 245161, 245212, 245246, 245323, 245327, 245379, 245500, 245535]	[128, 4, 33, 11, 8, 30, 8, 226, 12, 7, 4, 11, 2, 5, 21, 5, 25, 217, 5]
ARC15	IX	243998	244462	[244270, 244394, 244420, 244424]	[4, 43, 25, 1]
YRB2	IX	242761	243744	[242839, 242844, 242848, 243202, 243207, 243324, 243324, 243364, 243516, 243521, 243524]	[2, 13, 7, 47, 29, 96, 3, 16, 68, 29, 24]
SEC6	IX	233057	235474	[233091, 233107, 233111, 233143, 233176, 233229, 233236, 233247, 233250, 233276, 233282, 233288, 233291, 233311, 233313, 233315, 233316, 233620, 233626, 233653, 233657, 233662, 233892, 233897, 233982, 233982, 233983, 233984, 233987, 234364, 234368, 234369, 234487, 234491, 234516, 234519, 234522, 235144, 235148, 235149, 235150, 235431, 235461, 235465]	[8, 8, 29, 137, 169, 1, 17, 1, 90, 9, 3, 6, 109, 34, 1, 1, 25, 51, 1, 1, 4, 1, 215, 9, 56, 1, 37, 3, 107, 158, 17, 1, 1, 7, 2, 1, 15, 5, 1, 1, 2, 149, 202, 1]
RPN2	IX	217863	220700	[217866, 217888, 217893, 218063, 218203, 218209, 218313, 218405, 218409, 218433, 218443, 218496, 218500, 218598, 218601, 218606, 218644, 218716, 218719, 218730, 218735, 218775, 218778, 218857, 218979, 218980, 218981, 218981, 218983, 218985, 218988, 219169, 219174, 219368, 219372, 219373, 219374, 219543, 219543, 219546, 219548, 219638, 219642, 219851, 220090, 220175, 220182, 220439, 220443, 220589]	[1, 1, 632, 39, 16, 3, 1, 1, 3, 115, 1, 41, 42, 3, 17, 336, 1, 1, 13, 122, 1, 1, 28, 1, 110, 1, 256, 3, 7, 180, 1, 12, 94, 61, 32, 1, 1, 5, 6, 1, 58, 1, 80, 11, 4, 71, 156, 9, 10, 156]
THS1	IX	212499	214703	[213176, 213194, 213289, 213294, 213297, 213298, 213483, 213488, 213561, 213646, 213646, 213647, 213647, 213648, 213648, 213650, 213651, 213652, 213703, 213710, 213811, 213815, 213924, 213929, 214112, 214116, 214254, 214258, 214291, 214671, 214689]	[69, 4, 48, 19, 1, 6, 4, 131, 153, 28, 1, 208, 1, 1, 2, 3, 108, 1, 1, 21, 332, 19, 96, 55, 99, 144, 2, 129, 45, 6, 16]
CAB2	IX	203556	204653	[203560, 203566, 203572, 203587, 203599, 203603, 203743, 203790, 203794, 203827, 203839, 203846, 204581]	[5, 1, 143, 21, 4, 24, 1, 5, 256, 13, 3, 128, 1]
UTP25	IX	191030	193195	[191059, 191063, 191063, 191408, 191412, 191624, 191655, 191658, 191659, 191660, 191661, 191664, 191665, 191665, 191791, 191795, 191799, 191804, 191875, 191879, 192157, 192161, 192253, 192258, 192339, 192421, 192426, 192460, 192655, 192659, 192715, 192716, 192719, 192816, 192816, 192817, 192818, 192821, 192824, 193038, 193042, 193106, 193111]	[51, 1, 39, 11, 8, 49, 2, 43, 2, 25, 1, 49, 1, 35, 4, 218, 1, 42, 3, 28, 8, 26, 2, 54, 147, 2, 133, 1, 1, 9, 11, 1, 19, 27, 1, 94, 1, 167, 4, 32, 17, 1, 22]
SHQ1	IX	169982	171505	[169982, 169983, 170205, 170205, 170206, 170210, 170244, 170249, 170263, 170460, 170522, 170522, 170526, 170527, 170563, 170568, 170699, 170703, 170753, 170756, 170757, 170758, 170758, 170853, 170854, 170858, 170920, 170921, 170924, 171050, 171053, 171198, 171198, 171199, 171200, 171202, 171203, 171390]	[2, 21, 3, 1, 8, 29, 1, 6, 39, 30, 280, 1, 3, 29, 10, 15, 40, 7, 101, 1, 5, 1, 66, 1, 4, 37, 39, 2, 77, 52, 1, 29, 1, 72, 1, 4, 48, 31]
MOB1	IX	166415	167444	[166418, 166550, 166677, 166729, 166768, 166841, 167049, 167432]	[6, 15, 112, 23, 83, 22, 1, 97]
SEC24	IX	157385	160165	[157403, 157406, 157410, 157509, 157511, 157514, 157583, 157884, 157890, 157992, 158141, 158392, 158396, 158402, 158516, 158520, 159035, 159041, 159052, 159056, 159057, 159148, 159236, 159240, 159355, 159359, 159452, 159456, 159710, 159739, 159765, 159769, 159888, 159888, 159889, 159891, 159892, 159893, 159925, 159926, 159926, 159930, 159935, 159943, 159948, 159998, 160002, 160037, 160060, 160061, 160063, 160064, 160068, 160076, 160076, 160078, 160080]	[57, 72, 42, 15, 1, 86, 2, 8, 24, 115, 20, 1, 28, 16, 10, 43, 63, 217, 239, 1, 2, 1, 169, 54, 11, 25, 6, 35, 3, 61, 10, 13, 27, 1, 187, 1, 1, 46, 2, 53, 1, 135, 1, 120, 53, 3, 33, 357, 1, 1, 3, 1, 187, 33, 1, 2, 140]
NUP159	IX	144327	148709	[144340, 144358, 144479, 144504, 144553, 144565, 144579, 144584, 144687, 144709, 144712, 144986, 144990, 145210, 145215, 145440, 145518, 145523, 145683, 145687, 145751, 145756, 145767, 145799, 145922, 145926, 146172, 146434, 146571, 146571, 146572, 146576, 146576, 146693, 146696, 146698, 146773, 146777, 146788, 146839, 146844, 146844, 146911, 146911, 146915, 146989, 146994, 147063, 147066, 147066, 147067, 147068, 147071, 147222, 147298, 147302, 147512, 147516, 147565, 147565, 147566, 147571, 147573, 147810, 147812, 147813, 147815, 147977, 148147, 148147, 148148, 148151, 148422, 148424, 148428, 148502, 148508, 148706]	[291, 1, 46, 432, 5, 1, 30, 1, 1, 42, 1, 1, 8, 70, 3, 4, 40, 1, 1, 47, 129, 3, 113, 15, 1, 77, 52, 182, 59, 1, 40, 1, 23, 136, 1, 46, 150, 50, 1, 25, 1, 4, 18, 1, 197, 62, 3, 29, 50, 1, 2, 1, 106, 141, 2, 2, 57, 2, 5, 1, 29, 1, 19, 22, 1, 1, 97, 6, 77, 1, 1, 19, 3, 24, 5, 1, 22, 1]
RHO3	IX	139752	140447	[139752, 139755, 139805, 139918, 139993, 139997, 140096, 140096, 140097, 140097, 140101, 140296, 140301, 140346, 140405, 140429]	[1, 136, 19, 132, 281, 19, 15, 1, 29, 1, 70, 103, 28, 8, 1, 322]
STH1	IX	117992	122071	[118255, 118435, 118439, 118440, 118440, 118551, 118553, 118557, 118851, 118856, 119171, 119175, 119270, 119279, 119350, 119354, 119362, 119760, 119766, 119777, 120637, 120878, 121292, 121367, 121406, 121476, 121522, 121559, 121625, 121640, 121649, 121664, 121674, 121688, 121704, 121708, 121851, 121876, 121883, 121921, 121998, 122002, 122058, 122069]	[123, 237, 50, 2, 1, 1, 78, 76, 19, 28, 20, 3, 3, 5, 4, 122, 7, 6, 5, 6, 33, 19, 4, 3, 3, 142, 6, 1, 93, 1, 5, 2, 129, 63, 45, 1, 4, 107, 314, 61, 22, 8, 1, 20]
TAO3	IX	106107	113237	[106138, 106155, 106162, 106165, 106235, 106241, 106268, 106303, 106308, 106310, 106343, 106395, 106399, 106448, 106481, 106485, 106532, 106536, 106540, 106549, 106564, 106568, 106602, 106606, 106675, 106691, 106743, 106747, 106819, 106835, 106949, 106955, 107068, 107072, 107186, 107190, 107326, 107330, 107375, 107391, 107395, 107433, 107462, 107484, 107502, 107502, 107503, 107504, 107506, 107507, 107517, 107543, 107589, 107595, 107602, 107680, 107691, 107695, 107698, 107847, 107855, 107886, 107891, 107895, 107982, 108001, 108004, 108009, 108010, 108107, 108163, 108233, 108371, 108405, 108458, 108463, 108775, 108780, 109056, 109147, 109330, 109442, 109621, 109625, 109820, 109824, 109825, 109882, 109886, 110013, 110287, 110506, 110701, 110704, 110731, 110854, 110858, 111811, 111920, 111955, 111959, 112058, 112059, 112062, 112269, 112287, 112352, 112357, 112398, 112613, 112617, 112625, 112630, 112898, 112903, 113026, 113040, 113120, 113124, 113187, 113196, 113201, 113205, 113236]	[221, 6, 196, 1, 13, 227, 57, 601, 11, 1, 35, 3, 116, 5, 60, 3, 22, 11, 13, 125, 5, 7, 147, 1, 39, 1, 71, 13, 1, 1, 59, 2, 29, 3, 2, 74, 23, 40, 3, 1, 1, 13, 14, 3, 89, 2, 4, 1, 2, 186, 17, 286, 120, 39, 18, 80, 1, 86, 2, 2, 18, 1, 14, 15, 3, 1, 25, 2, 15, 6, 20, 7, 17, 35, 43, 3, 36, 1, 5, 10, 3, 3, 50, 1, 361, 49, 1, 34, 1, 2, 58, 10, 110, 2, 2, 1, 34, 1, 2, 38, 1, 20, 1, 3, 13, 10, 44, 10, 15, 1, 142, 7, 10, 59, 4, 20, 61, 2, 25, 4, 76, 2, 37, 5]
CCT2	IX	83302	84885	[83463, 83467, 83467, 83636, 83731, 83735, 83742, 83758, 83759, 83764, 83812, 83816, 83816, 83883, 83886, 83891, 84202, 84327, 84332, 84446, 84450, 84451, 84451, 84454, 84457, 84458, 84459, 84459, 84529, 84530, 84531, 84532, 84533, 84535, 84684, 84875]	[67, 1, 1, 8, 1, 78, 2, 2, 13, 36, 94, 2, 25, 25, 1, 46, 1, 228, 2, 206, 37, 1, 141, 239, 3, 3, 2, 61, 150, 1, 3, 2, 2, 89, 17, 4]
SSL2	IX	80510	83041	[80511, 80733, 80741, 80745, 80783, 80787, 80814, 80856, 81227, 81231, 81232, 81292, 81358, 81358, 81359, 81363, 81462, 81467, 81567, 81572, 81637, 81639, 81640, 81641, 81642, 81642, 81792, 81879, 82264, 82509, 82516, 82516, 82517, 82521, 82528, 82531, 82532, 82533, 82640, 82664, 82746, 82860, 82865, 82865, 82868, 82869, 82931, 82935, 82937, 82943, 82944, 82954, 82961, 83039]	[7, 54, 25, 81, 1, 1, 5, 3, 223, 17, 2, 264, 70, 1, 3, 17, 1, 92, 163, 93, 130, 1, 1, 341, 2, 2, 33, 2, 32, 1, 114, 1, 32, 51, 182, 1, 2, 1, 49, 15, 166, 2, 103, 1, 3, 50, 24, 36, 303, 199, 151, 25, 50, 13]
NDC80	IX	78074	80149	[78095, 78104, 78110, 78115, 78118, 78139, 78208, 78211, 78213, 78416, 78420, 78422, 78597, 78630, 78738, 78791, 78795, 78795, 79098, 79098, 79099, 79103, 79494, 79499, 79564, 79577, 79581, 79620, 79736, 79740, 80019, 80092]	[75, 340, 20, 334, 1, 238, 70, 6, 2, 140, 2, 22, 5, 67, 2, 29, 1, 12, 3, 1, 11, 27, 1, 35, 12, 148, 3, 56, 4, 110, 71, 5]
SLN1	IX	69791	73453	[69798, 70025, 70161, 70162, 70166, 70169, 70301, 70307, 70437, 70440, 70442, 70465, 70521, 70544, 70565, 70568, 70656, 70743, 70813, 70817, 71208, 71212, 71216, 71476, 71480, 71622, 71626, 72187, 72541, 72677, 72922, 72926, 73015, 73019]	[2, 14, 1, 1, 30, 3, 39, 302, 1, 62, 35, 34, 389, 65, 617, 1, 40, 27, 8, 50, 51, 1, 8, 33, 63, 6, 113, 10, 2, 7, 14, 54, 3, 216]
MCM10	IX	61013	62728	[61031, 61068, 61069, 61070, 61072, 61073, 61073, 61132, 61165, 61171, 61175, 61177, 61274, 61852, 61860, 61908, 61912, 62032, 62037, 62186, 62189, 62191, 62193, 62196, 62326, 62331, 62428, 62490, 62561, 62567, 62662, 62666, 62699, 62719, 62726]	[25, 140, 1, 1, 13, 2, 5, 46, 364, 105, 1, 1, 14, 200, 1, 53, 79, 30, 22, 278, 1, 4, 47, 1, 1, 35, 2, 162, 28, 16, 1, 208, 48, 15, 30]
DJP1	IX	363221	364519	[363281, 363297, 363300, 363306, 363327, 363338, 363352, 363447, 363456, 363461, 363473, 363479, 363481, 363487, 363491, 363497, 363503, 363506, 363516, 363522, 363525, 363632, 363642, 363647, 363662, 363665, 363681, 363770, 363780, 363803, 363808, 363861, 363865, 363912, 363933, 363941, 363956, 363961, 363969, 363985, 363992, 364063, 364092, 364096, 364097, 364100, 364105, 364124, 364130, 364142, 364148, 364176, 364229, 364255, 364257, 364262, 364270, 364274, 364291, 364298, 364302, 364388, 364395, 364415, 364419, 364446, 364461, 364462, 364464, 364467, 364515]	[518, 123, 1, 15, 110, 92, 5, 38, 9, 31, 26, 4, 99, 10, 27, 88, 11, 1, 1, 4, 7, 175, 104, 1, 49, 98, 33, 445, 85, 78, 1, 3, 33, 2, 10, 20, 44, 3, 76, 2, 6, 99, 36, 48, 33, 247, 1, 172, 80, 1, 3, 115, 98, 1, 46, 10, 43, 1, 53, 25, 115, 336, 924, 39, 64, 86, 43, 98, 10, 6, 1]
PAN1	IX	365466	369908	[365468, 365472, 365475, 365476, 365476, 365494, 365501, 365505, 365510, 365512, 365514, 365524, 365531, 365535, 365543, 365549, 365553, 365560, 365561, 365564, 365572, 365575, 365586, 365589, 365599, 365603, 365603, 365605, 365609, 365621, 365625, 365631, 365645, 365651, 365656, 365666, 365673, 365673, 365697, 365698, 365699, 365718, 365720, 365725, 365728, 365731, 365736, 365744, 365773, 365847, 365874, 365878, 365899, 365905, 365909, 365914, 365917, 365918, 365923, 365929, 365931, 365934, 365938, 365990, 365996, 366030, 366034, 366045, 366049, 366053, 366078, 366087, 366091, 366115, 366123, 366127, 366135, 366138, 366144, 366183, 366201, 366209, 366223, 366224, 366229, 366236, 366237, 366243, 366251, 366269, 366287, 366293, 366299, 366309, 366310, 366320, 366363, 366400, 366486, 366549, 366553, 366556, 366560, 366563, 366567, 366578, 366582, 366586, 366588, 366595, 366596, 366650, 366654, 366680, 366748, 366769, 366772, 366797, 366846, 366853, 366867, 366902, 366929, 366952, 366972, 366984, 366989, 366990, 366991, 366991, 366992, 366994, 366995, 367072, 367077, 367110, 367111, 367128, 367177, 367323, 367328, 367513, 367520, 368220, 368255, 368268, 368275, 368286, 368305, 368306, 368326, 368336, 368372, 368404, 368448, 368451, 368534, 368593, 368594, 368597, 368601, 368630, 368698, 368716, 368728, 368740, 368904, 369006, 369012, 369028, 369037, 369065, 369075, 369098, 369369, 369373, 369522, 369528, 369533, 369570, 369622, 369633, 369637, 369687, 369692, 369764, 369769, 369776, 369797, 369805, 369815, 369824, 369827, 369831, 369834, 369849, 369852, 369880, 369883]	[174, 231, 3, 14, 5, 98, 6, 4, 465, 120, 5, 202, 20, 23, 32, 28, 9, 27, 101, 356, 13, 290, 12, 3, 4, 7, 4, 1, 41, 8, 12, 182, 181, 3, 25, 1, 58, 68, 36, 31, 236, 490, 169, 14, 26, 8, 62, 72, 43, 213, 17, 1, 12, 349, 842, 32, 15, 2, 56, 213, 3, 1, 10, 16, 8, 132, 6, 3, 89, 19, 8, 128, 4, 76, 1, 209, 26, 183, 22, 78, 156, 2, 48, 45, 45, 358, 53, 68, 34, 34, 29, 774, 26, 12, 1, 1, 288, 10, 121, 16, 1, 1, 7, 46, 77, 94, 2, 83, 6, 40, 7, 52, 13, 95, 4, 20, 1, 3, 15, 59, 370, 19, 20, 1, 1, 63, 97, 1, 1, 1, 2, 68, 1, 4, 2, 5, 126, 1, 51, 20, 25, 9, 47, 21, 142, 9, 193, 47, 89, 73, 7, 9, 79, 2, 1, 105, 23, 37, 50, 1, 17, 23, 31, 112, 53, 99, 1, 13, 39, 4, 27, 8, 26, 70, 1, 5, 21, 16, 35, 32, 127, 120, 29, 7, 202, 80, 1, 447, 5, 7, 136, 6, 10, 1, 1, 503, 51, 325, 8]
PRI1	IX	373077	374306	[373156, 373238, 373243, 373397, 373401, 373405, 373476, 373586, 374299, 374303]	[13, 160, 1, 31, 37, 35, 60, 4, 1, 4]
DSN1	IX	375431	377161	[375478, 375493, 375787, 375806, 375936, 375957, 375985, 375996, 376009, 376010, 376016, 376019, 376047, 376083, 376087, 376092, 376124, 376325, 376327, 376331, 376438, 376443, 376489, 376496, 376789, 376793, 376841, 376845, 376846, 376847, 376851, 377061, 377066, 377153]	[2, 9, 4, 104, 38, 7, 1, 21, 207, 34, 5, 1, 16, 45, 26, 2, 4, 47, 1, 44, 113, 4, 385, 11, 48, 5, 92, 1, 1, 9, 1, 1, 69, 1]
STS1	IX	377287	378246	[377293, 377298, 377306, 377323, 377353, 377358, 377527, 377866, 377870, 377872, 377995, 378000, 378093, 378166, 378169]	[41, 11, 29, 2, 5, 3, 76, 287, 25, 2, 1, 28, 94, 28, 38]
SQT1	IX	378486	379781	[378583, 378584, 378586, 378589, 378595, 378616, 378621, 378640, 378825, 378827, 378830, 378891, 378897, 379015, 379179, 379180, 379184, 379218, 379247, 379248, 379249, 379254, 379309, 379313, 379510, 379514]	[3, 7, 1, 153, 48, 10, 5, 78, 102, 1, 248, 22, 99, 143, 1, 17, 71, 51, 5, 1, 359, 114, 5, 13, 17, 33]
RPR2	IX	381948	382382	[381954, 381963, 381977, 381985, 381991, 382346, 382370]	[10, 3, 82, 15, 28, 3, 7]
SEC11	IX	398733	399236	[398795, 398844, 398868]	[45, 33, 41]
PRE3	X	435163	435926	[435451, 435718, 435746, 435834, 435839, 435840, 435840, 435844, 435900, 435920, 435920]	[33, 4, 1, 361, 36, 1, 46, 1, 1, 95, 26]
OST1	X	433221	434651	[433226, 433236, 433242, 433244, 433262, 433266, 433270, 433600, 433780, 434303, 434308]	[35, 23, 137, 3, 62, 177, 308, 43, 56, 1, 4]
CYR1	X	425157	431237	[425180, 425195, 425267, 425271, 425326, 425332, 425337, 425364, 425372, 425395, 425455, 425474, 425528, 425531, 425532, 425534, 425608, 425619, 425628, 425633, 425809, 425820, 425883, 425888, 425900, 426099, 426104, 426109, 426174, 426178, 426180, 426209, 426287, 426291, 426291, 426292, 426293, 426294, 426294, 426295, 426296, 426298, 426377, 426429, 426430, 426431, 426435, 426466, 426473, 426531, 426599, 426636, 426646, 426686, 426983, 427015, 427172, 427173, 427177, 427233, 427567, 427802, 427805, 427806, 427807, 427807, 427924, 428278, 428283, 428286, 428500, 428625, 428628, 428773, 428775, 428778, 429098, 429102, 429330, 429406, 429411, 429716, 429717, 429720, 429813, 429820, 429895, 429896, 429896, 429898, 429900, 429942, 429947, 429974, 429981, 430345, 430350, 430644, 430649, 430649, 430734, 431061, 431066, 431067, 431071, 431187, 431203, 431217, 431227, 431232]	[35, 7, 2, 1, 6, 89, 157, 7, 1, 241, 4, 24, 297, 1, 2, 31, 68, 1, 10, 2, 6, 33, 108, 11, 1, 78, 137, 1, 50, 3, 1, 1, 33, 1, 1, 166, 1, 1, 1, 3, 117, 2, 1, 19, 1, 28, 62, 2, 15, 165, 55, 10, 37, 26, 5, 15, 1, 33, 51, 1, 41, 91, 1, 3, 2, 1, 327, 54, 4, 1, 6, 2, 13, 1, 1, 18, 80, 1, 3, 28, 74, 12, 1, 58, 9, 3, 1, 26, 2, 1, 459, 287, 13, 3, 104, 30, 15, 32, 1, 26, 68, 233, 1, 4, 23, 3, 139, 138, 472, 1]
CCT8	X	419957	421663	[419985, 419992, 420026, 420030, 420108, 420165, 420170, 420618, 420802, 420963, 421017, 421142, 421143, 421147, 421356, 421379, 421386, 421387, 421451, 421452, 421453, 421455, 421501, 421501, 421502, 421506, 421661]	[38, 110, 61, 3, 65, 2, 216, 25, 171, 139, 1, 1, 33, 38, 1, 259, 27, 1, 127, 2, 3, 137, 1, 1, 8, 178, 27]
YJL009W	X	419855	420181	[419856, 419858, 419900, 419902, 419908, 419914, 419918, 419924, 419928, 419938, 419939, 419949, 419985, 419992, 420026, 420030, 420108, 420165, 420170]	[1, 111, 9, 24, 7, 19, 514, 354, 320, 60, 23, 129, 38, 110, 61, 3, 65, 2, 216]
NOP9	X	417562	419562	[417564, 417570, 417581, 417581, 417582, 417590, 417594, 417609, 417622, 417645, 417884, 417978, 417982, 418036, 418040, 418099, 418312, 418322, 418532, 418911, 418950, 419135, 419278, 419382, 419437, 419441, 419451, 419454, 419468, 419474, 419485, 419496]	[32, 15, 37, 26, 1, 58, 8, 2, 2, 33, 40, 2, 110, 33, 4, 6, 69, 41, 3, 17, 106, 51, 1, 9, 71, 3, 54, 89, 60, 43, 51, 32]
RPC17	X	414285	414770	[414289, 414303, 414704, 414704, 414708]	[170, 50, 71, 1, 1]
CCT3	X	407558	409162	[407705, 407709, 408464, 408734, 408738, 408865, 408869, 408944, 408949, 409107, 409140, 409141, 409161]	[2, 5, 42, 22, 3, 59, 58, 1, 88, 3, 4, 19, 48]
YJL015C	X	407142	407426	[407148, 407152, 407155, 407174, 407181, 407187, 407189, 407195, 407200, 407207, 407210, 407210, 407211, 407213, 407214, 407215, 407220, 407224, 407231, 407269, 407307, 407319, 407326, 407334, 407338, 407342, 407348, 407349, 407351, 407353, 407354, 407356, 407357, 407359, 407359, 407361, 407363, 407367, 407371, 407373, 407375, 407379, 407383, 407386, 407387, 407389, 407391, 407397, 407401, 407424, 407426]	[30, 11, 1, 280, 3, 198, 13, 5, 50, 3, 24, 1, 7, 1, 2, 148, 29, 75, 41, 9, 648, 207, 109, 707, 2, 160, 1, 12, 520, 33, 71, 3, 78, 310, 171, 38, 602, 46, 587, 347, 406, 72, 871, 171, 140, 7, 364, 754, 1, 46, 2]
MPS3	X	402897	404945	[402898, 402905, 402906, 402912, 402915, 402916, 402919, 402926, 402932, 402933, 402941, 402952, 403044, 403050, 403171, 403399, 403403, 403406, 403685, 403746, 403750, 404045, 404047, 404050, 404353, 404402, 404406, 404406, 404460, 404492, 404566, 404571, 404630, 404633, 404758, 404809, 404815, 404816, 404821, 404829, 404844, 404855, 404860, 404863, 404863, 404864, 404867, 404870, 404871, 404874, 404876, 404880, 404882, 404884, 404884, 404887, 404889, 404891, 404892, 404899, 404902, 404903, 404907, 404910, 404911, 404914, 404914, 404918, 404918, 404919, 404920, 404923, 404923, 404933, 404936, 404941, 404943]	[37, 29, 33, 29, 15, 1, 125, 51, 132, 49, 183, 19, 10, 295, 8, 30, 26, 8, 1, 2, 30, 3, 1, 13, 18, 35, 3, 3, 6, 31, 68, 15, 1, 47, 8, 4, 32, 3, 215, 86, 711, 10, 131, 71, 151, 1, 18, 1, 81, 506, 192, 91, 45, 14, 69, 111, 102, 93, 59, 70, 20, 15, 50, 24, 142, 5, 148, 300, 29, 1, 14, 1, 63, 65, 86, 56, 237]
